"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
1901,1471,5605,1051,856,0,0,0,852,9,1.56033539919796,0,0,0,0,29,16,63,5,2,1,42,34,28,2,0,30,0,0,15,237,675,11,219,164,135,3,3,6,0,3,16,"19"
1902,838,3125,703,537,0,0,0,534,4,0.775507256841649,0,0,0,22,27,51,41,0,0,0,39,32,27,1,0,0,0,0,10,146,430,8,80,223,196,25,3,1,0,1,49,"19"
1903,269,1129,217,181,0,0,0,177,5,0.268925042715994,0,1,0,3,13,11,23,6,5,0,13,13,7,1,0,14,0,0,4,84,121,3,75,46,47,6,1,4,0,5,15,"19"
1904,229,912,222,173,0,0,0,168,5,0.577012874391301,0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,2,0,0,0,18,149,3,38,45,51,13,4,1,0,0,0,"19"
1905,18,40,20,18,0,0,0,18,0,0.159419006288194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2,1,0,0,0,0,0,0,"19"
1906,733,2462,752,602,0,0,0,595,8,1.90007259413566,0,3,0,4,0,197,38,0,0,0,42,9,27,4,2,14,0,0,22,181,474,2,223,200,178,43,8,0,2,27,0,"19"
1907,30,71,41,38,0,0,0,38,0,0.740307812195597,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,37,17,4,7,0,0,0,0,0,0,"19"
1908,106,383,120,94,0,0,0,94,0,0.814699254636852,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,93,1,1,59,40,0,0,0,0,0,0,"19"
1909,475,1427,381,326,0,0,0,325,2,1.12464208093283,0,0,0,17,22,27,21,5,1,1,59,36,37,0,0,9,0,0,13,107,131,142,213,78,75,12,2,0,0,1,13,"19"
1910,608,2185,496,395,0,0,0,395,0,1.72866520787746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,68,369,0,40,29,27,0,0,0,0,0,0,"19"
1911,128,268,59,55,0,0,0,55,0,0.194065135316326,0,0,0,2,0,7,1,0,0,0,12,0,13,0,0,0,0,0,0,4,53,0,32,8,5,1,0,0,0,0,0,"19"
1912,199,711,217,183,0,0,0,182,1,1.50815889236855,0,0,0,2,4,4,8,3,1,3,5,6,9,1,0,15,0,0,5,35,141,17,98,40,44,4,1,0,0,2,3,"19"
1913,238,833,178,158,0,0,0,158,2,0.716878402903811,0,0,0,21,24,13,17,13,0,0,30,14,15,0,0,10,0,0,4,41,128,0,62,56,43,9,2,0,0,4,9,"19"
