"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"330103",99,615,168,145,13,0,134,0,3,3.66717248356095,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,133,0,0,1,4,4,4,32,76,72,8,3,0,0,1,3,"33"
"330104",287,1365,447,398,208,0,230,0,1,6.95075096053091,0,0,0,116,114,53,0,2,0,0,14,30,0,0,0,222,0,0,8,3,0,0,65,328,253,36,1,0,0,0,0,"33"
"330105",232,1043,447,353,180,0,192,0,0,6.122095039889,0,0,0,170,84,0,0,1,9,16,113,0,110,0,0,192,0,0,0,1,0,3,55,191,193,0,0,0,0,0,0,"33"
"330106",93,435,182,155,1,0,154,0,0,4.09727729315358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,145,0,0,9,0,0,0,11,81,89,0,0,0,0,0,0,"33"
"330107",411,1438,570,431,338,0,121,0,0,9.04512067156348,0,3,0,301,51,191,13,3,0,0,19,0,1,0,0,95,0,0,26,12,17,1,25,194,201,2,0,0,0,0,0,"33"
"330111",30,158,55,47,0,0,47,0,0,1.19289340101523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,3,46,17,0,0,0,0,0,0,"33"
"330112",39,191,70,52,0,0,52,0,0,2.26185297955633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,"33"
"330115",266,1007,468,376,253,0,142,0,0,7.44701921172509,0,0,0,252,4,0,5,3,0,0,0,3,0,1,0,139,0,0,3,0,0,0,29,124,128,0,0,0,0,0,0,"33"
"330116",143,616,217,180,89,0,98,0,5,4.51127819548872,0,0,0,48,35,23,31,0,0,0,94,4,26,0,0,81,1,0,16,19,27,0,49,107,114,4,0,5,0,2,0,"33"
"330118",86,415,145,125,0,0,125,0,0,2.51256281407035,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,125,0,0,0,0,0,0,8,58,52,0,0,0,0,0,0,"33"
"330119",82,377,113,93,1,0,92,0,0,3.50546551074256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,88,0,0,3,0,2,0,7,25,28,0,0,0,0,0,0,"33"
"330121",47,218,91,77,12,0,66,0,0,1.53325368379132,0,0,0,12,1,0,0,0,0,0,0,0,0,3,0,64,2,0,0,0,0,0,9,54,39,0,0,0,0,0,0,"33"
