"province_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT"
33,25412,109931,40493,33874,7540,8940,21233,0,102,3.52668648263153,6,25,9,3937,2815,1276,1441,471,475,429,8291,451,1292,77,14,18723,172,0,2501,1230,1107,395,5925,11652,12122,438,56,46,2,65,668
34,23244,97694,30824,25067,4375,3116,18562,0,81,2.1555093311962,9,8,4,2301,1032,384,1261,145,101,116,2935,203,1309,42,10,17899,87,0,608,333,373,17,3124,6451,7103,137,23,60,0,34,275
35,6032,26017,7176,5703,855,612,4409,0,27,1.440875591522,1,0,2,578,166,95,157,48,6,8,567,18,163,6,4,4265,25,1,125,105,162,33,474,1397,1322,31,16,11,1,36,89
36,19567,77546,24543,19850,5244,6117,10544,0,78,2.48816398567519,5,3,2,3412,1807,1438,647,252,154,81,5870,402,416,35,25,9532,65,1,970,331,798,117,2871,6442,6870,312,47,32,5,50,394
37,2975,12278,4191,3325,366,1025,2122,0,6,1.34532595325953,3,0,0,100,201,63,103,30,4,2,991,1,97,0,0,1932,14,0,183,60,39,33,431,1466,888,6,0,6,0,2,25
38,8372,35843,9920,8437,2365,410,6060,0,39,2.8978687595528,0,10,4,1788,473,1418,249,65,8,4,355,53,398,12,2,5834,49,0,194,187,649,63,1339,2822,3265,122,20,19,0,30,134
39,383,1394,433,382,120,140,69,0,83,0.111942704090304,8,8,32,12,50,0,57,25,0,0,118,29,13,0,12,27,30,0,0,8,8,9,32,88,117,2,74,17,0,1,13
40,19224,82063,23912,18972,4241,4901,11230,0,158,1.66314115573057,13,12,23,2208,1918,1581,737,384,100,48,4644,361,754,203,60,10620,63,0,519,421,797,176,1259,6821,7050,242,125,33,8,75,870
41,20953,90489,25799,20575,4589,2733,14581,0,74,2.01857580279471,14,13,8,2271,1933,2219,1046,168,37,60,2560,386,1280,23,25,13845,99,0,672,584,724,298,2236,5642,6159,238,52,22,3,52,220
42,14609,54853,21203,16935,2937,3109,9982,0,2686,3.80528448068596,72,52,638,1948,806,259,422,1055,291,260,1937,207,340,63,403,7761,579,0,1469,221,480,195,1415,4195,3756,150,2337,349,84,92,279
43,4198,15893,4297,3377,1293,1136,1427,0,30,1.09594109113803,3,3,0,702,678,128,135,81,33,36,1080,33,169,14,4,1221,32,0,174,167,212,29,513,1195,1269,92,18,12,2,10,150
44,6846,29337,9124,6975,2274,1569,3761,0,39,0.97053875684769,8,8,2,1764,354,145,310,219,16,15,1373,87,85,1,2,3494,35,0,251,128,176,146,288,3005,2373,17,24,15,3,0,115
45,8004,33484,11089,8344,1578,1154,6036,0,46,0.917388828174304,6,9,6,997,347,236,365,148,18,22,994,384,106,10,11,5703,47,0,291,160,174,143,374,2176,2040,211,31,15,0,66,98
46,8829,41093,14236,11285,1376,1341,8698,0,245,1.59091774172857,3,2,0,671,446,166,327,66,75,157,1164,79,122,10,1,8198,64,0,462,227,218,88,1308,3563,3885,79,223,41,23,7,86
47,14419,57022,19903,16986,5782,3959,8326,0,40,2.2840776150712,9,4,9,4497,1156,2083,505,74,38,55,3845,182,263,15,12,7815,50,0,473,250,192,67,1768,4726,5841,121,21,22,1,3,213
48,7281,28469,10819,8237,2634,2462,3966,0,11,1.63035625570288,2,0,0,2390,215,648,60,123,39,64,2304,9,241,5,0,3700,24,0,251,65,98,89,468,3806,3632,72,2,11,0,2,54
49,2293,7933,3369,2672,888,1406,448,0,1,1.09782653354698,0,0,0,843,0,0,45,32,365,365,1024,3,1,0,1,293,3,0,153,16,7,26,450,821,761,0,1,0,3,0,0
50,39556,124738,45335,39900,18073,18255,19451,0,188,4.08876409675717,25,17,14,11500,8216,2348,3146,1215,1342,2496,16799,979,5788,99,33,4180,60,4,15704,2300,3439,76,10843,13991,11676,842,141,51,10,129,961
51,6177,20450,6533,5792,2348,2549,3342,0,25,1.85483483579652,0,3,3,1643,1065,646,262,142,58,39,2447,62,536,1,6,427,0,0,2912,153,204,15,315,2575,2717,8,17,11,0,12,32
52,8177,23011,9596,7751,3606,2730,2263,0,17,1.4956390861377,0,0,0,1737,840,1024,1261,125,204,227,2454,120,472,5,5,782,4,5,1495,639,1364,86,1746,3558,2501,273,6,11,0,42,139
53,6695,22242,8249,6418,1461,1385,3891,0,40,2.15535480404339,11,6,0,192,366,482,923,98,264,330,1017,48,65,0,1,3254,14,0,663,327,865,42,611,2407,2141,127,17,23,0,53,69
54,2369,6660,2980,2410,1296,678,541,0,44,0.77627497527838,0,0,7,476,606,60,326,86,98,111,518,38,90,9,4,155,7,0,376,175,363,28,255,1071,679,49,29,15,6,21,21
55,21882,76479,40430,35424,14930,15178,11286,0,94,10.4385646973541,9,4,9,11254,2466,3037,2258,596,9318,6041,8974,733,1569,31,15,2629,31,1,8953,1673,4053,625,6591,18361,11037,1309,60,34,0,17,255
56,2603,7822,3615,2981,1662,507,1027,0,43,0.964849818746763,2,2,0,1089,474,152,297,1,0,1,505,12,173,4,0,45,2,0,980,166,340,61,363,1134,816,79,18,30,0,2,4
57,30615,109300,40844,34543,9118,8294,21993,0,205,4.44624361084975,5,7,27,3607,3622,3624,2756,1938,793,742,6217,987,1990,292,60,10804,61,1,12062,1989,3046,193,9794,12005,9143,787,149,72,5,121,1095
58,14900,50464,21620,20106,4213,8537,13137,0,50,12.100967788531,1,3,0,786,2427,1123,1429,1305,601,1951,6522,430,2523,55,7,3208,39,0,10513,1219,903,511,6937,5693,7254,143,20,30,0,6,278
60,16066,58696,15896,13278,3417,3847,7377,0,152,1.92424464195398,4,2,0,950,1442,865,1528,453,126,111,3417,548,708,47,25,6084,58,3,1259,731,1296,443,3345,3354,3615,750,63,94,4,320,473
61,4073,12869,3667,3219,1070,959,1567,0,19,1.53122383743055,0,3,5,173,408,244,580,220,44,55,736,55,191,8,0,976,26,0,600,215,297,215,791,1025,1173,102,13,7,3,86,113
62,12688,43225,13409,11653,4234,4675,4345,0,87,2.58913554023458,1,2,20,1372,2670,2307,769,112,639,827,3907,664,1167,18,63,3124,40,0,1166,399,878,111,1436,4634,4751,323,72,15,3,58,125
63,21700,75789,22654,20001,6407,8666,12884,0,72,6.00868812862756,7,10,7,3035,3810,5537,1013,1911,1632,1009,6911,384,2292,98,34,6087,36,0,7754,1059,1301,325,7694,6839,7515,711,51,23,10,129,702
64,14502,44092,15395,12285,6376,4955,3342,0,58,3.25275365388689,20,5,1,4162,2476,2389,799,208,190,316,4609,462,853,18,20,2256,55,0,1060,540,1223,201,1263,4983,4784,766,37,21,3,105,543
65,22816,68560,23624,19074,6354,10625,5021,0,117,3.74798835950349,6,46,1,2436,2601,6209,2196,3433,310,284,7742,896,1262,36,37,3231,84,3,1756,1112,2227,464,3724,6382,6180,1117,57,60,2,379,883
66,10164,28726,9504,8089,2311,5083,1550,0,39,2.43864203002101,7,10,2,457,1222,768,858,229,27,9,4962,107,888,10,8,418,34,0,1106,458,825,184,1350,2693,2840,177,20,19,6,87,123
67,14260,48848,16613,14519,3809,8814,3267,0,48,1.99571688558751,5,1,5,792,1132,1102,2326,5754,209,234,3350,201,348,7,17,1880,48,0,1364,418,1041,150,1563,5232,5990,425,37,14,4,116,213
70,5242,19802,3516,2913,775,718,1495,0,7,0.581318773423375,0,0,0,123,130,185,543,22,2,2,703,36,186,1,6,1231,5,0,291,119,237,7,561,356,418,70,7,0,0,99,28
71,11694,41330,8750,7829,2659,2963,3181,0,41,1.61960321893295,3,1,0,756,1570,1689,632,238,152,200,2675,332,740,31,0,2019,25,0,1182,357,591,45,2133,2139,2820,248,7,34,0,65,143
72,12658,47160,9583,8000,1868,2164,4530,0,34,1.33305117083551,0,0,0,340,838,349,916,123,45,37,2022,525,530,3,7,4191,18,0,322,187,712,49,525,1753,2137,283,28,6,4,118,149
73,3366,11684,1736,1417,722,694,209,0,20,0.28774553303997,2,0,0,250,324,275,261,123,8,9,622,141,187,8,8,35,13,0,153,97,162,5,246,392,445,77,17,6,1,57,71
74,7416,24746,3647,3103,1744,310,1158,0,1,0.978003586748571,0,0,0,806,127,514,901,0,0,0,310,6,485,1,0,1157,0,0,1,180,551,0,494,537,488,100,1,0,0,297,9
75,944,3759,646,532,113,83,356,0,2,0.424026015430721,0,0,0,65,33,58,40,10,0,0,78,0,57,2,0,309,0,0,47,11,25,6,154,54,105,0,0,2,0,25,8
76,2996,10605,1903,1537,961,693,210,0,12,0.505691912877542,0,0,1,365,540,725,204,89,7,7,641,49,229,2,6,113,0,0,91,121,298,7,30,436,486,89,6,6,0,68,70
77,4529,13488,2328,1957,691,885,614,0,11,0.701944425513904,1,1,0,137,158,393,445,126,36,90,807,44,339,3,9,378,4,0,227,117,156,31,579,347,567,75,7,4,2,47,45
80,41035,133562,21900,17790,5527,8782,5722,0,84,1.96151937813551,0,0,13,1412,1378,4033,3134,877,324,305,7966,614,1377,76,34,4928,47,0,754,1232,1944,650,7190,3752,7096,1204,54,31,9,664,510
81,15537,56497,7138,5974,1820,3588,1812,0,24,2.00542478482134,3,16,4,612,588,2041,824,150,232,845,2996,130,897,16,8,1552,15,0,250,339,658,96,2426,751,2858,360,14,10,1,321,104
82,2993,8791,1906,1618,448,1235,71,0,8,1.05047199823406,0,0,5,70,198,485,233,174,1,1,1113,58,154,0,2,15,3,0,51,213,232,30,774,239,792,63,4,4,0,13,26
83,4010,11619,887,736,211,166,411,0,7,0.388505310276388,0,0,14,27,84,68,111,17,6,5,151,18,17,7,5,383,0,0,24,29,62,2,150,59,131,18,7,0,0,29,12
84,30748,97855,11170,9564,3586,5154,2692,0,45,1.71347796253066,2,4,3,1563,1067,3338,1308,396,743,743,4464,338,1402,48,27,2336,39,2,312,410,620,294,3772,2090,3940,648,32,13,3,447,318
85,5307,15511,2533,2265,576,1448,508,0,13,1.95113967231191,1,12,0,70,172,1210,362,34,110,87,1357,33,334,2,1,401,1,0,111,124,173,5,577,372,1012,154,7,7,0,67,14
86,11052,35352,4681,3708,1562,1462,1141,0,33,1.32708681538533,0,6,0,908,516,1636,263,262,77,94,1221,205,260,10,8,912,11,0,217,258,245,4,922,864,1391,269,27,6,1,62,134
90,13939,42744,9854,7483,3703,3416,1554,0,52,0.991406835844862,8,21,3,752,922,1912,2167,143,56,124,3229,313,933,24,14,1187,10,2,365,606,1032,98,2284,1317,2631,263,20,32,3,108,325
91,10478,40291,10584,8966,2190,3547,4549,0,30,3.94461871472127,3,2,1,1120,751,2209,560,1644,279,294,1840,54,345,3,11,4291,18,0,249,411,625,7,1829,841,4472,51,11,19,0,105,19
92,15638,55090,10846,9057,2505,4057,3725,0,22,2.35738436270976,6,2,4,785,1201,473,1024,467,346,297,3720,509,824,253,1,3429,17,0,299,455,604,60,4155,1846,3189,354,14,8,0,116,223
93,11587,42782,9368,7524,1348,2483,4295,0,24,2.03251922708081,1,5,1,158,613,1085,648,134,269,311,2145,120,435,34,4,3897,30,0,387,427,542,3,1665,1955,3167,388,12,13,4,140,200
94,16025,75328,14776,12757,2692,3098,8961,0,24,2.82704227599396,9,16,80,422,1274,1963,1253,403,62,79,2950,196,1167,45,36,6401,37,0,2771,929,858,699,4134,178,6771,112,16,8,4,192,432
95,16905,60985,14897,11948,3983,6456,4287,0,36,3.78653668801638,6,6,45,1331,1822,1877,1137,282,179,225,6251,349,2076,37,102,1014,43,10,3176,1088,1074,203,4262,371,5954,926,14,22,1,613,278
96,15545,62030,17988,15118,2981,6850,7437,0,37,3.03371440382234,11,31,83,247,1201,1407,1647,351,14,25,6588,33,863,23,89,3135,53,0,4331,802,555,87,3646,262,7877,55,8,29,0,80,270
