"village_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"5501020101",1,2,2,1,0,0,0,1,0,0.209643605870021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"55"
"5501020201",1,1,1,1,1,0,0,0,0,0.268096514745308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"55"
"5501020301",27,90,39,37,3,33,0,7,0,16.8181818181818,0,0,0,0,3,2,0,0,16,2,24,8,3,0,0,0,0,0,1,6,1,0,0,28,8,1,0,0,0,0,0,"55"
"5501020401",1,5,4,4,0,4,0,0,0,0.82135523613963,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501020501",33,167,57,50,5,35,0,27,0,9.45179584120983,0,0,0,2,3,0,1,0,0,0,35,1,28,0,0,0,0,0,32,9,24,0,5,11,16,4,0,0,0,0,0,"55"
"5501020601",9,34,17,17,0,0,0,17,0,10.6918238993711,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,12,0,0,0,3,0,0,0,0,0,0,"55"
"5501020701",1,2,1,1,0,1,0,0,0,0.495049504950495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501020801",15,42,16,14,8,6,0,0,0,9.15032679738562,0,0,0,7,1,5,0,0,0,0,6,2,4,1,0,0,0,0,4,0,0,0,14,2,2,0,0,0,0,0,0,"55"
"5501020901",11,39,19,15,8,11,0,1,0,6.94444444444444,0,0,0,1,8,0,0,0,0,0,11,2,0,0,0,0,0,0,0,1,1,0,13,2,0,0,0,0,0,0,0,"55"
"5501021001",40,107,56,51,17,31,0,19,0,13.6,0,0,0,7,2,0,8,0,2,10,19,5,2,0,0,0,0,0,8,2,17,0,9,19,11,2,0,0,0,0,0,"55"
"5501030101",53,197,62,55,44,2,0,35,0,10.1476014760148,0,0,0,11,4,1,29,0,0,2,0,0,0,0,0,0,0,0,0,15,26,0,9,30,18,0,0,0,0,0,0,"55"
"5501030201",46,159,83,68,44,28,0,37,0,15.7407407407407,0,0,0,12,7,0,30,0,5,0,23,0,0,0,0,0,0,0,3,9,28,0,9,51,24,0,0,0,0,0,0,"55"
"5501030401",88,255,131,108,67,54,0,73,0,17.3633440514469,0,0,0,16,5,1,58,0,0,0,54,0,0,0,0,0,0,0,1,11,65,0,32,58,41,0,0,0,0,0,0,"55"
"5501030501",67,182,39,33,19,7,0,12,0,4.08415841584158,0,0,0,2,1,2,16,0,0,0,7,0,0,0,0,0,0,0,2,8,8,0,16,10,5,4,0,0,0,0,0,"55"
"5501030601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501030701",75,232,67,56,41,12,0,5,0,12.8735632183908,0,0,0,41,2,46,0,0,2,1,10,0,0,0,0,0,0,0,0,4,3,0,36,14,4,7,0,0,0,0,0,"55"
"5501030801",73,203,52,44,44,0,0,0,0,21.5686274509804,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,1,0,0,0,0,0,0,"55"
"5501030901",40,106,34,31,31,0,0,0,0,28.4403669724771,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,"55"
"5501040101",4,15,5,3,0,0,0,3,0,1.35746606334842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,2,0,0,0,0,0,0,"55"
"5501040201",7,14,10,5,1,2,0,2,0,1.81159420289855,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,3,2,1,0,0,0,0,0,"55"
"5501040301",70,209,110,90,0,90,0,0,0,16.6666666666667,0,0,0,0,0,0,0,0,23,90,3,0,0,0,0,0,0,0,2,0,0,0,0,23,1,0,0,0,0,0,0,"55"
"5501040401",8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501040501",13,36,26,22,0,0,0,22,0,5.12820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,10,12,0,0,0,0,0,0,"55"
"5501040601",40,141,68,58,0,58,0,0,0,8.82800608828006,0,0,0,0,0,0,0,0,25,58,7,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,"55"
"5501040701",8,28,22,14,0,0,0,14,0,5.66801619433198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0,0,0,0,0,0,"55"
"5501040801",1,7,4,4,0,0,0,4,0,0.911161731207289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,"55"
"5501040901",62,190,93,66,1,66,0,0,0,22.8373702422145,0,0,0,0,0,0,1,0,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,"55"
"5501041001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501041101",49,137,43,37,2,3,0,34,0,6.50263620386643,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,3,0,0,0,5,29,0,18,14,10,0,0,0,0,0,0,"55"
"5501050101",7,22,8,8,0,0,0,8,0,3.40425531914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,"55"
"5501050201",14,39,26,21,1,13,0,7,0,6.05187319884726,0,0,0,0,0,0,1,0,13,13,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,"55"
"5501050301",11,37,13,8,2,0,0,6,0,2.83687943262411,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,"55"
"5501050401",44,143,80,59,3,0,0,59,0,16.2087912087912,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,24,46,0,0,22,14,0,0,0,0,0,0,"55"
"5501050501",19,62,32,25,4,0,0,23,0,8.53242320819113,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,14,11,8,0,0,0,0,0,0,"55"
"5501050601",20,71,41,33,0,0,0,33,0,12.406015037594,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,2,20,10,0,0,0,0,0,0,"55"
"5501050701",13,37,20,17,10,0,0,10,0,2.95138888888889,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,8,0,0,0,0,0,0,"55"
"5501050801",12,36,21,15,0,0,0,15,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,2,9,5,0,0,0,0,0,0,"55"
"5501060101",20,69,51,39,0,0,0,39,0,7.76892430278884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,1,26,14,0,0,0,0,0,0,"55"
"5501060201",58,179,119,101,46,34,0,70,0,15.187969924812,0,0,0,1,45,0,0,0,0,0,34,7,6,0,0,0,0,0,1,26,48,0,28,57,25,0,0,0,0,0,0,"55"
"5501060301",112,355,224,193,84,82,0,141,0,28.6775631500743,0,0,0,58,50,8,1,0,15,18,69,11,30,0,0,0,0,0,9,81,88,0,45,140,66,14,0,0,0,0,0,"55"
"5501060401",56,242,113,93,17,26,0,78,0,9.85169491525424,0,0,0,4,12,26,1,0,6,4,24,10,11,0,0,0,0,0,16,41,50,0,39,39,24,0,0,0,0,0,0,"55"
"5501060501",61,210,121,100,16,5,0,93,0,18.9035916824197,0,0,0,13,15,58,0,0,0,0,5,2,4,0,0,0,0,0,9,55,43,0,6,19,2,1,0,0,0,0,0,"55"
"5501060601",50,145,102,97,94,91,0,22,0,66.8965517241379,0,0,0,92,76,90,0,0,0,0,91,0,0,0,0,0,0,0,19,1,21,0,0,74,33,84,0,0,0,0,0,"55"
"5501060701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501060801",57,216,97,89,45,27,0,61,0,22.879177377892,0,0,0,9,43,0,3,0,0,0,27,34,3,0,0,0,0,0,14,40,36,0,67,67,48,2,0,0,0,0,0,"55"
"5501070101",34,85,62,41,0,0,0,41,0,13.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,23,8,0,0,0,0,0,0,"55"
"5501070201",38,112,90,66,0,0,0,66,0,12.7167630057803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59,0,0,0,0,0,0,0,0,0,0,"55"
"5501070301",34,117,78,67,54,36,0,4,0,16.2227602905569,0,0,0,54,0,30,0,0,0,0,36,0,5,0,0,0,0,0,0,2,2,0,20,41,18,2,0,0,0,0,0,"55"
"5501070401",1,4,2,1,0,1,0,0,0,0.40650406504065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501070501",31,119,62,59,0,0,0,59,0,9.56239870340357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,54,0,0,3,3,0,0,0,0,0,0,"55"
"5501070601",16,49,29,23,0,17,0,11,0,10.5022831050228,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,8,5,0,10,10,11,0,0,0,0,0,0,"55"
"5501070701",124,378,246,199,199,178,0,78,0,52.6455026455027,0,0,0,199,0,196,0,0,0,0,178,0,137,0,0,0,0,0,3,0,77,1,1,137,72,194,0,0,0,0,0,"55"
"5501080101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501080201",17,51,17,11,1,0,0,10,0,2.07939508506616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,"55"
"5501080301",2,3,3,3,0,0,0,3,0,0.681818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,1,0,0,0,0,0,0,"55"
"5501080401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501080501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501080601",5,18,6,6,3,0,0,3,0,1.45985401459854,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,"55"
"5501080701",13,28,13,10,2,0,0,9,0,2.38663484486873,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,"55"
"5501080801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501080901",2,7,4,3,0,0,0,3,0,1.52284263959391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"55"
"5501081001",9,27,14,9,9,0,0,2,0,2.16867469879518,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,6,6,0,0,0,0,0,"55"
"5501081101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501081201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501081301",1,1,1,1,0,1,0,0,0,0.246913580246914,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501081401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501081501",33,89,21,18,0,0,0,18,0,2.62008733624454,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,7,0,0,0,1,1,0,0,0,0,0,"55"
"5501090101",16,34,24,20,18,0,0,2,0,3.73831775700935,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,11,12,0,0,0,0,0,0,"55"
"5501090201",13,27,20,9,1,0,0,9,0,2.85714285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,"55"
"5501090301",2,2,1,1,1,0,0,1,0,0.267379679144385,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"55"
"5501090401",4,13,7,4,1,0,0,3,0,0.928074245939675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,"55"
"5501090501",1,1,1,1,1,0,0,0,0,0.238663484486874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501090601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501090701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501090801",2,6,2,2,2,0,0,0,0,0.738007380073801,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501090901",1,3,2,2,0,2,0,0,0,1.09289617486339,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501091001",7,16,12,11,0,0,0,11,0,3.3033033033033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,1,3,0,0,0,0,0,0,0,"55"
"5501091101",34,86,49,36,3,0,0,36,0,14.3426294820717,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,20,25,0,6,19,7,16,0,0,0,0,0,"55"
"5501091201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501160101",69,179,113,85,0,70,0,31,0,28.0528052805281,0,0,0,0,0,1,0,0,0,0,70,0,0,0,0,0,0,0,0,4,27,1,41,51,28,0,0,0,0,0,0,"55"
"5501160201",95,243,167,136,95,24,0,67,0,32.9297820823245,0,0,0,90,19,19,9,0,17,17,7,2,20,0,0,0,0,0,9,25,56,1,11,91,40,91,0,0,0,0,0,"55"
"5501160301",104,253,163,150,90,72,0,9,0,30.6748466257669,0,0,0,70,20,38,1,0,0,0,72,0,0,0,0,0,0,0,2,0,9,0,11,91,30,39,0,0,0,0,0,"55"
"5501160401",107,319,189,175,134,108,0,69,0,36.6876310272537,0,0,0,134,0,122,0,0,0,0,108,0,2,0,0,0,0,0,32,2,69,0,0,115,61,57,0,0,0,0,0,"55"
"5501160501",17,56,41,33,1,0,0,32,0,8.68421052631579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,22,1,24,10,13,0,0,0,0,0,0,"55"
"5501160601",95,302,210,177,100,156,0,33,0,21.5328467153285,0,0,0,97,5,0,0,0,0,24,152,0,0,0,0,0,0,0,3,0,27,6,50,145,66,0,0,0,0,0,0,"55"
"5501160701",136,533,314,283,263,206,0,27,0,41.1337209302326,0,0,0,251,17,50,2,0,0,0,206,15,10,0,0,0,0,0,0,4,23,0,162,199,147,184,0,0,0,0,0,"55"
"5501160801",7,21,15,10,0,0,0,10,0,4.0650406504065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,4,0,0,0,0,0,0,"55"
"5501160901",3,11,6,6,3,0,0,3,0,1.78571428571429,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,5,0,0,0,0,0,0,"55"
"5501161001",14,36,25,19,6,1,0,16,0,5.10752688172043,0,0,0,0,0,11,6,0,0,0,1,0,0,0,0,0,0,0,1,0,16,0,2,9,7,3,0,0,0,0,0,"55"
"5501161101",62,226,130,111,108,0,0,33,0,44.047619047619,0,0,0,108,0,8,2,0,0,0,0,0,0,0,0,0,0,0,4,28,10,0,40,58,17,83,0,0,0,0,0,"55"
"5501161201",123,358,193,169,164,8,0,27,0,36.0341151385927,0,0,0,131,42,130,13,1,0,0,8,0,42,0,0,1,0,0,0,5,22,1,8,59,48,18,0,0,0,0,0,"55"
"5501161301",41,122,93,81,71,5,0,15,0,38.0281690140845,0,0,0,71,0,34,0,0,0,0,5,0,0,0,0,0,0,0,2,0,15,0,4,53,15,3,0,0,0,0,0,"55"
"5501170101",7,10,6,6,1,2,0,3,0,1.37931034482759,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,0,0,0,"55"
"5501170201",11,31,12,10,0,0,0,10,0,2.15982721382289,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,2,0,0,0,0,0,0,"55"
"5501170301",34,152,56,46,0,1,0,46,0,6.92771084337349,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12,41,0,13,28,22,0,0,0,0,0,0,"55"
"5501170401",20,94,46,44,3,19,0,30,0,5.99455040871935,0,0,0,3,0,3,0,7,0,0,13,0,0,0,0,0,0,0,13,11,19,0,39,11,8,8,0,0,0,0,0,"55"
"5501170501",225,841,319,295,0,295,0,0,0,28.5299806576402,0,0,0,0,0,0,0,0,197,210,285,0,0,0,3,0,0,0,59,0,0,0,3,133,9,0,0,0,0,0,0,"55"
"5501170601",22,38,15,13,1,12,0,0,0,1.71277997364954,0,0,0,0,1,0,0,0,0,3,9,0,0,0,0,0,0,0,7,0,0,0,4,2,2,0,0,0,0,0,0,"55"
"5501170701",82,280,155,139,91,50,0,12,0,23.2053422370618,0,0,0,0,3,6,88,0,26,29,31,0,0,0,0,0,0,0,3,4,8,0,71,81,43,2,0,0,0,0,0,"55"
"5501170801",2,4,1,1,1,0,0,0,0,0.174216027874564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"55"
"5501170901",20,80,50,48,1,2,0,45,0,11.2676056338028,0,0,0,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,20,22,38,0,5,36,26,0,0,0,0,0,0,"55"
"5501171001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501171101",12,61,20,17,4,2,0,13,0,8.0188679245283,0,0,0,0,0,2,4,0,2,2,0,0,0,0,0,0,0,0,14,4,11,0,9,15,13,0,0,0,0,0,0,"55"
"5501171201",54,215,116,107,86,76,0,14,0,39.9253731343284,0,0,0,7,84,0,1,0,25,26,57,0,0,0,0,0,0,0,5,14,0,0,0,14,15,0,0,0,0,0,0,"55"
"5501171301",7,19,11,9,4,0,0,8,0,5.45454545454545,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,7,4,4,0,0,0,0,0,0,"55"
"5501171401",103,584,183,171,165,151,0,36,0,28.9340101522843,0,0,0,161,152,19,1,15,13,11,148,0,0,0,0,3,0,0,81,34,13,0,110,78,61,35,0,0,0,0,0,"55"
"5501171501",4,17,9,7,0,0,0,7,0,7.36842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,6,5,0,0,0,0,0,0,"55"
"5501171601",50,148,78,72,2,7,0,68,0,23.5294117647059,0,0,0,0,0,11,2,7,0,0,0,0,0,0,0,0,0,0,38,20,51,0,60,28,36,0,0,0,0,0,0,"55"
"5501510101",2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501510201",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501510301",20,42,15,11,8,0,0,3,0,5.97826086956522,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,"55"
"5501510401",49,150,41,31,8,8,0,24,0,10.5442176870748,0,0,0,1,7,3,2,0,0,0,8,0,4,0,0,0,0,0,0,6,19,0,9,15,11,3,0,0,0,0,0,"55"
"5501510501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501510601",47,134,45,34,9,5,0,27,0,9.06666666666667,0,0,0,3,5,1,2,0,0,0,5,6,0,0,0,1,0,0,3,11,21,0,17,17,13,2,0,0,0,0,0,"55"
"5501510701",26,72,18,17,15,0,0,6,0,3.6480686695279,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,"55"
"5501510801",21,70,12,10,1,2,0,8,0,3.24675324675325,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,2,6,0,1,5,7,0,0,0,0,0,0,"55"
"5501510901",26,100,41,36,7,5,0,30,0,14.5748987854251,0,0,0,1,4,11,2,0,0,0,5,0,0,0,0,1,0,0,3,20,18,0,18,20,16,2,0,0,0,0,0,"55"
"5501511001",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501511101",130,468,134,110,59,55,0,60,0,13.9949109414758,0,0,0,0,17,0,49,0,3,3,55,0,8,0,0,0,0,0,1,12,52,0,32,47,27,0,0,0,0,0,0,"55"
"5501511201",86,279,77,62,42,5,0,22,0,12.9436325678497,0,0,0,1,1,5,42,0,0,0,5,3,0,0,0,0,0,0,3,10,19,0,30,18,1,2,0,0,0,0,0,"55"
"5501511301",27,88,20,14,0,0,0,14,0,3.10421286031042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,8,2,1,0,0,0,0,0,0,"55"
"5501511401",5,11,1,1,0,0,0,1,0,0.210084033613445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501511501",16,47,22,19,2,12,0,10,0,4.90956072351421,0,0,0,0,0,0,2,0,0,0,12,0,2,0,0,0,0,0,6,3,7,0,19,4,1,0,0,0,0,0,0,"55"
"5501511601",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501511701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501511801",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
"5501511901",3,11,4,4,0,4,0,0,0,0.578034682080925,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"55"
