"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
7201,991,3321,740,595,380,0,0,281,0,0.505217753097112,0,0,0,10,318,12,57,2,0,0,25,0,8,1,0,29,0,0,0,44,242,2,0,151,216,15,1,0,0,3,2,"72"
7202,893,2615,789,618,280,0,0,473,0,1.12253423911069,0,0,0,8,25,11,247,4,2,11,12,68,2,0,0,40,0,0,17,95,392,3,23,156,181,8,4,0,3,2,2,"72"
7203,994,2319,580,528,311,0,0,228,0,1.09666431271549,0,0,0,14,6,40,291,2,0,0,11,24,2,0,0,19,0,0,9,36,190,10,3,113,151,2,3,0,0,9,2,"72"
7204,1027,3099,734,592,110,0,0,508,0,1.14455851362063,0,0,0,2,45,54,67,7,0,0,21,9,3,1,0,18,0,0,5,108,417,15,116,111,105,17,0,0,0,49,8,"72"
7205,1746,4724,1070,887,301,0,0,665,0,2.09247464024534,0,0,0,191,172,154,63,1,0,0,176,6,72,0,0,47,0,0,5,123,525,35,118,188,190,82,1,0,0,43,20,"72"
7206,639,2099,460,377,114,0,0,325,0,1.16573902288188,0,0,0,16,63,48,50,12,0,0,28,8,24,1,2,20,0,0,4,51,288,9,12,83,99,10,0,0,0,8,2,"72"
7207,199,661,139,117,13,0,0,104,0,0.124692265882278,0,0,0,2,1,0,10,0,0,0,2,0,0,0,0,7,0,0,5,42,67,14,0,21,32,0,0,0,0,0,0,"72"
7208,34,147,43,30,0,0,0,30,0,0.0686420318041414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,3,4,0,0,0,0,0,0,"72"
7209,2080,7546,2119,1630,83,0,0,1564,0,2.1538624170829,0,0,0,17,27,17,50,1,0,0,28,3,8,0,0,15,3,0,10,123,1465,19,72,345,360,17,0,0,0,0,11,"72"
7210,1106,3641,1073,859,276,0,0,633,0,2.17528932107676,0,0,0,80,181,11,81,4,2,0,215,203,103,0,0,33,0,0,49,101,486,113,104,236,293,21,3,1,0,20,25,"72"
