"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
9001,111,352,96,83,0,0,83,0,0,0.128480983266513,0,0,0,0,0,16,7,0,0,0,3,4,6,0,0,0,0,0,83,18,11,9,33,19,32,7,0,0,0,0,2,"90"
9002,21,88,23,13,0,0,13,0,0,0.0377205199628598,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,13,2,2,0,1,3,5,3,0,0,0,0,0,"90"
9003,540,2422,412,323,0,0,323,0,0,0.437544872055377,0,1,3,33,9,72,31,0,0,0,51,16,6,0,3,277,3,0,41,30,6,2,88,33,90,2,0,2,0,0,27,"90"
9004,53,229,52,43,0,0,43,0,0,0.0824655274917055,1,1,0,0,0,22,0,0,0,0,0,0,0,0,0,33,1,0,9,3,3,0,2,4,15,0,0,0,0,0,0,"90"
9005,146,781,176,148,0,0,148,0,0,0.313778701210592,0,0,0,2,19,3,9,0,3,3,12,0,6,0,0,106,0,0,48,38,24,0,100,0,39,0,1,0,0,0,0,"90"
9006,25,137,17,16,0,0,16,0,0,0.0351841671247938,0,0,0,0,2,0,0,0,0,0,5,0,4,0,0,5,0,0,11,3,0,0,9,0,11,0,0,0,0,0,0,"90"
9007,189,900,227,183,0,0,183,0,0,0.433464399071486,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,176,1,0,6,3,3,0,51,14,24,9,0,0,0,0,0,"90"
9008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"90"
9009,119,535,76,63,0,0,63,0,0,0.117002507196583,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,36,4,0,22,14,3,0,6,11,29,8,0,0,0,0,0,"90"
9010,6,24,2,2,0,0,2,0,0,0.00278951699513229,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,"90"
9011,417,1645,211,178,0,0,178,0,0,0.142762044544966,0,0,0,0,2,15,4,0,0,1,5,8,0,0,2,149,0,0,27,7,19,2,71,15,22,1,0,0,0,0,3,"90"
9012,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"90"
9013,18,78,18,14,0,0,14,0,0,0.0537098135502187,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,0,3,5,4,0,0,2,5,0,0,0,0,0,0,"90"
9014,24,104,28,18,0,0,18,0,0,0.0720057604608369,0,0,0,0,1,0,1,0,0,0,3,1,5,0,2,3,0,0,13,4,1,0,12,7,15,1,0,0,0,0,1,"90"
9015,531,2447,579,452,0,0,452,0,0,0.980477223427332,0,0,0,9,21,39,3,4,0,0,37,8,38,1,6,385,1,0,75,74,55,5,211,24,142,11,0,0,0,21,10,"90"
9016,16,90,21,18,0,0,18,0,0,0.0908219385438216,0,5,0,4,0,13,0,0,0,0,0,0,2,0,0,4,0,2,14,0,0,0,4,11,10,0,0,0,0,0,0,"90"
