"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"520105",110,290,119,91,91,0,0,0,0,1.22427014664335,0,0,0,29,27,30,48,5,0,0,33,6,20,1,0,0,0,0,7,21,37,2,23,38,28,13,0,0,0,0,26,"52"
"520106",113,281,127,114,112,0,0,0,2,0.955894683883951,0,0,0,30,10,74,85,0,0,0,11,3,0,0,0,0,0,0,2,9,54,0,39,52,39,38,2,0,0,13,7,"52"
"520107",24,41,23,15,15,0,0,0,0,0.21165514321998,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,2,1,0,0,0,0,0,0,"52"
"520108",225,546,204,175,175,0,0,0,0,1.49151964544447,0,0,0,27,45,14,107,1,0,0,83,8,20,1,0,0,0,0,3,27,35,0,56,80,56,49,0,0,0,6,11,"52"
"520109",34,82,38,30,30,0,0,0,0,0.654450261780105,0,0,0,0,10,1,20,0,0,0,4,2,0,0,0,0,0,0,0,2,9,4,18,10,11,0,0,0,0,0,1,"52"
"520110",139,353,168,130,129,0,0,0,1,1.85608223872073,0,0,0,50,64,16,34,5,6,7,37,6,25,0,0,0,0,0,11,18,31,4,60,67,36,8,0,1,0,1,23,"52"
"520111",119,271,73,49,49,0,0,0,0,0.430390865173474,0,0,0,16,18,6,23,1,0,0,4,1,8,1,0,0,0,0,1,7,20,1,27,18,11,4,0,0,0,1,3,"52"
"520112",4,4,2,2,2,0,0,0,0,0.032133676092545,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520113",2,4,2,1,1,0,0,0,0,0.0134716421931834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520114",179,503,200,158,158,0,0,0,0,3.17907444668008,0,0,0,5,0,0,157,0,0,0,0,0,0,0,0,0,0,0,6,25,49,3,15,81,67,31,0,0,0,0,1,"52"
"520115",4,13,8,7,7,0,0,0,0,0.164822227454674,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"52"
"520116",418,1160,344,277,277,0,0,0,0,2.7617148554337,0,0,0,118,107,41,101,1,0,1,53,2,37,0,0,0,0,0,1,42,89,1,80,135,46,12,0,0,0,1,3,"52"
"520117",201,551,139,114,114,0,0,0,0,0.91478093403948,0,0,0,3,5,13,106,0,0,0,7,2,0,0,0,0,0,0,1,14,74,0,60,43,31,1,0,0,0,1,0,"52"
"520118",37,100,43,27,27,0,0,0,0,0.748129675810474,0,0,0,0,10,3,17,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,7,8,12,2,0,0,0,1,5,"52"
"520119",38,110,46,34,34,0,0,0,0,1.02905569007264,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,5,18,6,1,0,0,0,0,0,"52"
"520151",241,683,190,166,166,0,0,0,0,0.600383377337336,0,0,0,29,24,41,116,5,0,0,24,0,66,1,0,0,0,0,2,21,69,0,76,62,41,10,0,0,0,3,5,"52"
"520201",152,440,207,193,191,0,0,0,2,4.9171974522293,0,0,0,37,146,12,13,0,0,0,129,9,0,0,0,14,0,0,24,5,17,0,29,90,130,9,0,2,0,0,0,"52"
"520202",9,23,12,9,9,0,0,0,0,0.178147268408551,0,0,0,4,2,4,4,0,0,0,1,0,7,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,"52"
"520203",23,74,42,35,35,0,0,0,0,0.832738520104687,0,0,0,2,20,3,18,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,17,11,0,0,0,0,0,0,"52"
"520204",7,11,3,1,1,0,0,0,0,0.00879430129276229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520205",179,387,183,145,145,0,0,0,0,2.45180926614812,0,0,0,5,81,8,70,0,0,2,1,3,0,0,0,7,0,0,0,28,39,0,16,61,35,3,0,0,0,0,0,"52"
"520301",8,17,5,4,4,0,0,0,0,0.0496339496215411,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"52"
"520302",72,196,79,52,50,0,0,0,2,0.868548521797227,0,0,0,0,0,11,50,0,0,0,0,0,0,0,0,0,0,0,0,7,24,5,0,18,20,7,2,0,0,0,0,"52"
"520303",8,13,6,4,4,0,0,0,0,0.102275632830478,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,"52"
"520304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520305",2,3,2,2,2,0,0,0,0,0.0327332242225859,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520307",4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520309",8,11,6,4,4,0,0,0,0,0.105988341282459,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,"52"
"520401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520501",26,58,17,12,12,0,0,0,0,0.476947535771065,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,5,0,0,0,0,0,0,"52"
"520502",2,3,3,2,1,0,0,0,1,0.0578201792425557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"52"
"520503",267,683,345,304,304,0,0,0,0,6.71229852064473,0,0,0,303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,1,198,156,0,0,0,0,0,0,"52"
