"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4701,1250,5564,1541,1281,0,362,926,0,14,1.14114167616876,0,0,0,34,42,43,11,27,14,4,325,7,22,0,1,889,6,0,30,34,11,0,82,428,468,4,12,5,0,0,2,"47"
4702,130,572,201,156,0,9,145,0,2,0.543895125862911,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,103,9,0,36,0,0,26,0,32,30,0,1,1,0,0,0,"47"
4703,2019,6254,2961,2793,0,2751,57,0,0,12.9054616024397,0,0,0,537,175,479,6,12,0,0,2745,28,47,0,0,53,4,0,0,24,23,0,417,550,1008,42,0,0,0,1,33,"47"
4704,1091,5114,1601,1302,0,32,1267,0,4,2.26868792472556,0,0,0,5,5,0,5,5,2,0,26,8,1,1,4,1247,1,0,17,11,7,0,19,226,295,2,1,3,0,0,10,"47"
4705,130,575,161,132,0,14,118,0,0,0.353158359418894,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,84,8,0,27,0,0,0,0,7,6,0,0,0,0,0,0,"47"
4706,623,2907,896,693,0,24,672,0,1,2.20525059665871,0,0,1,0,0,3,0,0,2,1,22,16,5,1,0,652,0,0,20,4,0,0,0,152,233,0,0,1,0,0,2,"47"
4707,211,1019,377,295,0,9,286,0,0,2.96661303298471,0,0,0,0,0,0,1,0,0,2,7,0,1,0,0,273,3,0,13,5,7,1,3,56,68,0,0,0,0,0,0,"47"
4708,1788,8830,2282,1837,0,13,1824,0,0,1.99502601027379,0,0,0,26,3,0,2,1,1,3,10,0,0,0,0,1824,0,0,0,0,0,0,15,270,272,0,0,0,0,0,0,"47"
4709,358,1659,585,481,0,71,405,0,5,2.05520423859169,0,0,0,23,25,3,8,0,0,2,69,1,6,1,1,372,9,0,23,5,11,4,0,127,107,1,4,1,0,0,0,"47"
4710,25,126,42,35,0,0,35,0,0,0.102417042195821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,22,11,0,0,0,0,0,0,"47"
4711,3,15,4,4,0,0,3,0,1,0.00768875903429187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"47"
4712,193,694,168,135,0,91,43,0,1,0.131609733270941,0,0,0,9,9,9,1,0,0,0,91,0,31,0,0,9,0,0,34,7,6,0,6,46,54,7,0,1,0,0,16,"47"
4713,931,4045,1387,1204,0,422,844,0,6,5.41074959554197,0,0,5,118,174,102,10,20,16,12,408,90,94,5,5,741,10,0,101,87,65,0,338,413,611,8,3,3,1,0,83,"47"
4714,148,721,200,163,0,1,158,0,4,0.880652655464909,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,158,0,0,0,0,0,0,0,21,82,0,0,4,0,0,0,"47"
4715,453,1842,667,546,0,42,506,0,0,2.17842323651452,0,0,0,0,0,1,0,1,0,27,14,0,0,0,0,424,0,0,82,0,0,0,0,86,93,0,0,0,0,0,0,"47"
4716,187,806,220,180,0,0,178,0,2,0.673123667776074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,29,35,0,0,2,0,0,0,"47"
4717,377,1547,434,359,0,78,282,0,0,1.46029938171168,0,0,1,3,5,0,1,4,3,2,70,1,7,0,1,259,0,0,22,7,0,2,11,78,128,16,0,0,0,0,1,"47"
4718,498,2135,664,614,0,40,577,0,0,2.60755085573534,0,0,0,0,5,0,0,4,0,2,34,5,2,2,0,511,0,0,68,6,4,1,44,172,192,0,0,0,0,0,7,"47"
