"province_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT"
24,4238,17840,2631,2293,0,958,1377,0,0,0.528847927967822,0,1,0,251,191,227,70,110,54,37,846,167,296,1,6,1118,19,0,250,164,291,53,468,501,693,69,7,3,1,30,55
25,7161,30288,5871,4721,0,1571,3252,0,0,1.43152136669204,0,4,12,229,227,188,49,182,36,56,1427,154,198,52,6,3016,7,0,236,180,205,8,1033,1209,1177,57,3,5,2,44,116
26,1806,6970,1360,1110,0,483,654,0,0,0.665439699772791,0,0,0,7,142,66,20,64,4,2,443,31,19,4,5,567,1,0,87,46,75,10,364,228,257,34,0,0,0,34,8
27,4338,16615,3942,3437,0,1118,2355,0,0,1.03507572586304,0,1,0,70,123,79,120,66,15,19,1051,37,261,6,9,2046,26,0,281,115,173,1,558,843,948,64,2,5,0,13,26
30,33449,139050,35839,29337,0,7620,22387,0,0,1.71085864844674,2,32,10,1034,1017,2689,377,351,63,94,7337,675,1153,36,56,20215,159,1,2067,1272,1536,183,3393,8518,9266,556,13,18,2,235,523
31,24594,111143,29992,25036,0,7191,18599,0,0,2.37590688449293,3,8,0,614,1220,1287,196,408,325,226,6763,416,1176,47,26,16878,145,0,1691,954,1018,207,3128,7914,8231,648,26,13,7,111,687
32,6652,27903,9336,7714,0,3217,4727,0,0,0.873932367105974,0,2,8,448,674,561,71,387,181,111,2874,201,584,5,29,3643,105,0,982,480,411,258,915,2917,2917,133,10,0,0,16,272
33,20983,96295,34611,29235,0,8940,21233,0,0,3.04371138099229,2,22,6,1545,1604,826,236,471,475,429,8291,395,1081,68,14,18723,172,0,2501,1068,932,344,5101,9802,10274,361,21,13,2,58,606
34,18802,85881,26075,21366,0,3116,18562,0,0,1.83726063630821,0,8,4,507,205,297,77,145,101,116,2935,155,1254,38,10,17899,87,0,608,242,256,17,2738,5151,5771,76,2,6,0,31,226
35,5092,23068,6256,4984,0,612,4409,0,0,1.25921864775481,0,0,2,93,74,85,15,48,6,8,567,16,142,4,4,4265,25,1,125,79,74,32,436,1210,1157,23,5,7,1,32,74
36,15416,64460,19875,16137,0,6117,10544,0,0,2.02274570462673,4,1,1,969,974,1205,65,252,154,81,5870,372,381,35,25,9532,65,1,970,287,572,104,2367,5185,5579,259,10,1,5,46,292
37,2677,11537,3921,3103,0,1025,2122,0,0,1.25550268660581,0,0,0,52,116,57,8,30,4,2,991,1,88,0,0,1932,14,0,183,60,30,30,381,1379,810,6,0,3,0,2,18
38,5997,28643,7566,6410,0,410,6060,0,0,2.20165209775198,0,0,4,274,119,770,27,65,8,4,355,42,152,9,2,5834,49,0,194,148,240,53,966,2203,2457,91,4,3,0,26,109
39,192,756,235,209,0,140,69,0,0,0.0612461391488838,0,0,12,1,20,0,2,25,0,0,118,27,10,0,12,27,30,0,0,5,1,9,14,61,86,1,7,4,0,1,8
40,15247,69506,19679,15762,0,4901,11230,0,0,1.38174314234795,2,2,21,583,718,1219,92,384,100,48,4644,251,581,178,60,10620,63,0,519,303,542,149,978,5335,5683,114,21,3,6,57,684
41,17116,78800,21535,17168,0,2733,14581,0,0,1.6843212336515,0,6,7,806,720,1363,108,168,37,60,2560,341,603,19,25,13845,99,0,672,459,463,235,1822,4220,4718,175,8,2,0,31,165
42,11183,44169,16207,12887,0,3109,9982,0,0,2.89570127561854,7,9,454,605,324,229,102,1055,291,260,1937,203,326,60,403,7761,579,0,1469,182,303,148,1218,3070,2785,134,647,93,51,87,255
43,3097,12284,3219,2510,0,1136,1427,0,0,0.814572738749323,0,2,0,310,249,85,17,81,33,36,1080,24,141,5,4,1221,32,0,174,119,116,20,360,794,833,42,2,5,1,8,107
44,4987,22954,6945,5304,0,1569,3761,0,0,0.738026891228695,2,5,2,517,160,93,18,219,16,15,1373,75,76,0,2,3494,35,0,251,106,111,123,215,2282,1622,13,4,0,1,0,105
45,6664,29460,9415,7109,0,1154,6036,0,0,0.781605606362791,1,3,2,315,72,175,22,148,18,22,994,259,80,6,11,5703,47,0,291,137,126,132,311,1776,1686,179,7,1,0,62,76
46,7583,37018,12463,9905,0,1341,8698,0,0,1.39637042373252,3,2,0,95,152,136,15,66,75,157,1164,73,107,5,1,8198,64,0,462,200,135,82,910,3007,3345,67,6,3,0,4,65
47,10381,44305,14342,12172,0,3959,8326,0,0,1.63674748208211,0,0,7,755,443,646,44,74,38,55,3845,154,213,10,12,7815,50,0,473,185,121,34,934,2701,3674,79,2,0,0,1,153
48,5359,22093,7985,6288,0,2462,3966,0,0,1.24458906590503,0,0,0,588,112,533,12,123,39,64,2304,9,231,3,0,3700,24,0,251,57,67,63,440,2746,2698,66,2,4,0,2,49
49,1531,5530,2252,1787,0,1406,448,0,0,0.734212580631908,0,0,0,1,0,0,3,32,365,365,1024,2,1,0,1,293,3,0,153,14,7,23,437,714,658,0,0,0,3,0,0
50,29353,98023,35311,31571,0,18255,19451,0,0,3.23524740097044,9,12,10,7282,6352,1779,416,1215,1342,2496,16799,871,5532,88,33,4180,60,0,15704,1930,2069,50,9526,10814,10018,529,45,21,9,88,811
51,5084,17392,5489,4915,0,2549,3342,0,0,1.57398363569404,0,3,3,1226,805,559,42,142,58,39,2447,52,517,1,6,427,0,0,2912,124,155,6,253,2168,2393,7,0,0,0,7,20
52,4654,14265,5828,4826,0,2730,2263,0,0,0.93122877431306,0,0,0,328,296,516,151,125,204,227,2454,108,377,2,5,782,4,5,1495,438,711,55,1155,2085,1461,153,0,3,0,22,98
53,4823,18494,6521,5172,0,1385,3891,0,0,1.73691103872116,0,4,0,82,121,344,58,98,264,330,1017,47,57,0,1,3254,14,0,663,292,550,31,518,2017,1772,98,1,1,0,50,63
54,1072,3369,1440,1205,0,678,541,0,0,0.38813748763919,0,0,7,46,90,24,21,86,98,111,518,36,61,8,4,155,7,0,376,84,140,4,157,510,326,16,2,3,0,0,19
55,13007,50089,25955,23471,0,15178,11286,0,0,6.91631526681341,4,4,4,1922,1321,1814,349,596,9318,6041,8974,539,1146,18,15,2629,31,1,8953,1290,1746,400,4177,12277,7905,919,13,6,0,7,181
56,1138,3886,1756,1494,0,507,1027,0,0,0.483557742102538,0,0,0,176,40,95,19,1,0,1,505,11,144,2,0,45,2,0,980,135,153,25,127,554,436,49,0,1,0,2,1
57,23655,91736,32991,28352,0,8294,21993,0,0,3.64936163201841,0,5,21,1246,1886,2786,394,1938,793,742,6217,855,1683,260,60,10804,61,1,12062,1611,1944,129,8200,9297,7406,586,60,21,3,95,828
58,13001,46675,19932,18565,0,8537,13137,0,0,11.1735037796716,1,3,0,525,2073,1054,441,1305,601,1951,6522,404,2380,51,7,3208,39,0,10513,1163,733,457,6034,5456,6984,113,9,10,0,5,267
60,12537,49471,12994,10923,0,3847,7377,0,0,1.58295859497389,1,2,0,549,656,642,286,453,126,111,3417,485,605,42,25,6084,58,3,1259,601,908,337,2557,2786,2973,558,26,9,2,232,370
61,2721,9850,2686,2403,0,959,1567,0,0,1.14306644341274,0,3,5,94,174,161,43,220,44,55,736,54,157,6,0,976,26,0,600,154,175,182,546,833,966,65,2,2,1,53,87
62,9249,33707,10040,8738,0,4675,4345,0,0,1.94146282936324,0,2,20,591,1069,1589,86,112,639,827,3907,530,893,15,63,3124,40,0,1166,309,603,101,1030,3364,3550,212,8,0,0,48,92
63,19037,69093,20670,18337,0,8666,12884,0,0,5.50879027121862,1,7,4,2647,3132,5099,340,1911,1632,1009,6911,342,2194,95,34,6087,36,0,7754,925,991,239,7027,6298,6998,664,20,10,2,99,651
64,8647,28509,9934,7961,0,4955,3342,0,0,2.10786909553061,9,5,1,1256,1255,1061,123,208,190,316,4609,293,721,14,20,2256,55,0,1060,401,662,138,813,3327,3163,445,20,5,1,70,346
65,17083,53177,18457,15045,0,10625,5021,0,0,2.95630097875275,4,39,0,1156,1575,5211,364,3433,310,284,7742,848,1101,33,37,3231,84,0,1756,928,1508,360,3031,5222,4984,887,21,13,2,307,791
66,7231,21961,7484,6472,0,5083,1550,0,0,1.95115480508048,0,6,0,169,547,601,111,229,27,9,4962,80,795,9,8,418,34,0,1106,367,546,125,987,2344,2460,105,2,0,0,47,89
67,10771,38517,13222,11669,0,8814,3267,0,0,1.60396861615267,1,1,4,296,584,941,297,5754,209,234,3350,151,318,3,17,1880,48,0,1364,355,568,135,1186,4506,5177,323,2,2,2,90,174
70,3652,15998,2592,2201,0,718,1495,0,0,0.439231932820065,0,0,0,17,40,150,24,22,2,2,703,27,79,1,6,1231,5,0,291,90,143,3,199,266,325,46,0,0,0,32,16
71,8283,31635,6539,5863,0,2963,3181,0,0,1.21289228159457,0,0,0,204,600,991,48,238,152,200,2675,242,624,26,0,2019,25,0,1182,294,364,39,1533,1628,2188,113,0,5,0,58,111
72,9807,40306,7734,6512,0,2164,4530,0,0,1.0851036530601,0,0,0,217,253,285,76,123,45,37,2022,412,518,2,7,4191,18,0,322,135,410,36,433,1470,1722,243,8,4,1,94,132
73,1954,6984,1034,873,0,694,209,0,0,0.17727724089195,0,0,0,78,108,170,63,123,8,9,622,127,160,7,8,35,13,0,153,74,104,3,177,227,266,57,4,0,0,44,56
74,3521,14354,1720,1466,0,310,1158,0,0,0.462053902086177,0,0,0,87,11,151,21,0,0,0,310,4,85,1,0,1157,0,0,1,72,123,0,216,268,247,31,0,0,0,42,6
75,697,3174,533,434,0,83,356,0,0,0.345915959956641,0,0,0,15,3,26,1,10,0,0,78,0,26,2,0,309,0,0,47,10,19,6,119,35,68,0,0,2,0,12,6
76,1635,6179,1073,880,0,693,210,0,0,0.289530828452984,0,0,1,137,227,438,26,89,7,7,641,34,187,2,6,113,0,0,91,94,139,5,14,276,316,40,0,0,0,53,64
77,2916,9265,1576,1362,0,885,614,0,0,0.488527494915656,1,1,0,41,44,315,37,126,36,90,807,37,326,3,9,378,4,0,227,103,119,25,395,258,427,65,3,4,2,32,38
80,31724,110446,17061,13913,0,8782,5722,0,0,1.534042670489,0,0,10,708,768,3327,521,877,324,305,7966,487,1211,69,34,4928,47,0,754,1034,1475,413,5186,3238,6095,975,18,11,8,525,371
81,12913,48840,5996,5026,0,3588,1812,0,0,1.68718864554939,0,11,3,460,422,1827,182,150,232,845,2996,99,859,16,8,1552,15,0,250,319,505,85,2204,686,2451,326,7,1,1,283,89
82,2363,7061,1511,1298,0,1235,71,0,0,0.84271486632127,0,0,5,59,79,394,44,174,1,1,1113,49,147,0,2,15,3,0,51,170,156,25,627,216,640,43,0,0,0,11,24
83,3219,10039,687,567,0,166,411,0,0,0.299296889846076,0,0,14,18,33,38,4,17,6,5,151,17,17,6,5,383,0,0,24,19,30,1,109,34,92,9,1,0,0,13,9
84,23650,78800,8602,7431,0,5154,2692,0,0,1.33133152860365,2,2,3,875,543,2587,281,396,743,743,4464,316,1327,40,27,2336,39,2,312,335,440,248,2830,1706,3255,463,9,4,3,351,244
85,4023,12982,2094,1873,0,1448,508,0,0,1.61345898730252,0,11,0,57,80,1109,76,34,110,87,1357,28,308,1,1,401,1,0,111,104,124,5,452,320,858,118,4,1,0,35,12
86,7430,25748,3053,2495,0,1462,1141,0,0,0.892956203987703,0,3,0,126,288,801,42,262,77,94,1221,137,227,6,8,912,11,0,217,225,179,2,711,541,898,201,2,3,0,41,110
90,8458,29159,6222,4850,0,3416,1554,0,0,0.642566237317597,1,11,3,411,610,1359,166,143,56,124,3229,273,726,16,14,1187,10,2,365,479,521,61,1589,999,1972,204,3,5,3,72,159
91,8930,35197,9166,7806,0,3547,4549,0,0,3.43427321962014,0,1,1,470,569,1683,206,1644,279,294,1840,51,333,2,11,4291,18,0,249,362,475,7,1548,751,3882,40,0,1,0,96,11
92,12664,46916,8939,7505,0,4057,3725,0,0,1.95342493564499,1,1,4,549,709,367,123,467,346,297,3720,474,717,238,1,3429,17,0,299,373,404,50,3271,1478,2677,299,3,2,0,87,201
93,9673,38204,8123,6572,0,2483,4295,0,0,1.77534773529706,1,5,1,65,241,965,159,134,269,311,2145,107,375,28,4,3897,30,0,387,377,398,1,1433,1743,2881,278,1,2,3,104,171
94,13209,67021,13024,11319,0,3098,8961,0,0,2.50837120968689,7,13,78,256,830,1826,378,403,62,79,2950,170,1112,39,36,6401,37,0,2771,823,654,654,3492,133,6196,90,2,2,3,176,264
95,14318,53001,12629,10150,0,6456,4287,0,0,3.21671806020809,2,6,41,1152,1016,1717,300,282,179,225,6251,314,1973,34,102,1014,43,10,3176,980,869,155,3735,327,5041,721,1,5,1,545,258
96,13206,54585,15296,12970,0,6850,7437,0,0,2.60267732620557,0,29,76,99,717,1365,120,351,14,25,6588,32,732,23,89,3135,53,0,4331,755,489,83,2788,203,7382,48,2,12,0,74,174
