"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"240102",2021,5992,777,671,1202,111,57,8.28154379020287,37,8,1964,5992,5992,5891,5989,5992,5992,5992,5992,5992,5992,5992,620,1873,0,0,5663,5621,3204,5992,5990,5992,5992,5992,3207,452,218,5992,5992,0,0,0,6,0,5,8,0,0,0,8,0,0,0,0,217,0,0,0,0,3,0,86,448,444,0,0,0,0,0,12,"24"
"240103",605,1870,309,271,401,16,19,9.85785123966942,19,16,711,1870,1870,1835,1867,1870,1870,1870,1870,1870,1870,1870,208,627,0,0,1768,1746,1080,1870,1846,1846,1870,1870,1084,80,56,1870,1870,0,0,0,0,0,0,0,9,3,0,3,0,3,2,0,54,0,0,0,0,0,0,282,278,378,5,0,0,0,0,0,"24"
"240104",774,2457,273,235,375,38,55,6.34108527131783,3,3,891,2457,2457,2412,2334,2457,2457,2457,2457,2457,2457,2457,307,806,16,8,2397,2393,1164,2457,2445,2454,2454,2454,1170,157,196,2457,2457,0,0,0,79,33,154,14,45,10,5,113,83,143,7,0,89,0,0,0,18,230,0,24,522,515,5,2,0,0,0,1,"24"
"240105",2014,6418,765,628,1212,112,111,8.28947368421053,0,0,2556,6418,6418,6219,6321,6418,6418,6418,6418,6418,6418,6418,877,2295,57,0,6069,6004,3459,6418,6418,6418,6418,6416,3522,451,400,6418,6418,0,0,0,8,15,391,141,0,0,0,8,6,97,0,0,28,0,0,2,48,220,0,186,647,834,41,0,0,0,113,6,"24"
"240106",1179,4430,601,471,906,29,12,8.94741306191688,16,9,1783,4430,4430,4373,4422,4430,4430,4430,4430,4430,4430,4430,465,1782,110,3,4265,4238,2797,4430,4430,4430,4430,4429,2806,140,65,4430,4430,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,3,0,8,313,0,37,127,350,0,0,0,0,2,0,"24"
"240107",695,2204,253,205,550,92,172,7.96402877697842,5,0,872,2204,2204,2158,2185,2204,2204,2204,2203,2204,2204,2204,232,792,24,0,2063,2045,1433,2204,2200,2204,2204,2204,1445,302,509,2204,2204,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,97,169,0,0,177,321,0,0,0,0,0,0,"24"
"240108",1248,4829,770,628,1002,125,18,7.78846153846154,81,34,2177,4829,4829,4779,4829,4829,4829,4829,4829,4829,4829,4829,780,1998,22,0,4670,4652,3092,4829,4819,4829,4829,4829,3100,523,75,4829,4829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,"24"
"240109",1729,5425,756,649,961,74,16,7.57085020242915,19,17,1966,5425,5425,5286,5421,5425,5425,5425,5422,5425,5425,5425,588,1937,4,0,5202,5178,2894,5425,5425,5425,5425,5425,2904,359,49,5425,5425,0,0,0,0,0,174,0,0,0,0,0,1022,0,0,0,0,0,0,9,24,956,1,0,943,972,0,0,0,0,0,0,"24"
"240110",1072,3803,559,502,730,45,25,7.88152985074627,62,62,1698,3803,3803,3741,3791,3803,3803,3803,3803,3803,3803,3803,515,1596,30,0,3652,3637,2428,3762,3803,3803,3803,3803,2435,224,117,3803,3803,0,0,0,4,6,7,0,0,0,0,9,0,8,0,0,261,0,0,0,14,119,14,41,106,113,4,0,0,0,9,0,"24"
"240111",1567,4440,499,427,717,10,0,8.15826419910657,0,0,1732,4440,4440,4303,4437,4440,4440,4440,4440,4440,4440,4440,529,1623,0,3,4262,4226,2078,4440,4440,4440,4440,4440,2078,47,0,4440,4440,0,0,0,0,0,240,4,0,0,4,7,0,0,0,0,30,0,0,0,0,28,0,2,0,0,0,0,0,0,0,15,"24"
