"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
7101,1281,4303,903,807,356,205,326,0,0,1.21274965060187,0,0,0,51,177,57,155,28,0,0,191,5,59,2,0,181,0,0,154,24,75,1,151,160,207,133,0,0,0,2,8,"71"
7102,1305,4145,1045,990,368,680,151,0,0,3.79528464634848,0,0,0,73,290,456,42,82,69,111,558,20,176,7,0,32,10,0,110,29,59,3,241,293,430,8,0,0,0,9,13,"71"
7103,1963,7844,1538,1426,674,332,608,0,0,3.12458915815768,0,0,0,412,278,672,99,5,11,9,328,53,92,0,0,499,1,0,122,36,126,0,321,342,492,75,0,0,0,19,9,"71"
7104,512,2068,522,496,55,195,292,0,0,3.42541436464088,0,0,0,15,41,13,4,20,7,9,179,6,25,3,0,215,4,0,75,19,17,21,163,231,282,11,0,0,0,4,11,"71"
7105,689,1884,347,295,157,113,40,0,0,0.345611321992596,0,0,0,2,61,37,96,7,0,0,106,56,14,0,0,1,0,0,39,17,52,0,95,91,100,6,0,0,0,1,1,"71"
7106,1188,4841,944,744,165,293,363,0,0,1.10160206106192,0,0,0,18,53,86,114,0,0,0,293,74,26,1,0,357,0,0,6,44,62,0,50,158,163,0,0,0,0,0,15,"71"
7107,933,3147,544,499,118,175,264,0,0,2.51867555017161,0,0,0,69,55,14,13,38,14,15,136,19,30,17,0,235,1,0,29,14,7,0,258,84,125,0,0,0,0,1,41,"71"
7108,403,1045,244,217,31,93,115,0,0,1.79427815445676,0,0,0,0,31,40,0,0,0,0,93,0,70,0,0,0,0,0,115,70,31,0,179,43,57,0,0,0,0,0,0,"71"
7109,358,1402,290,232,50,62,133,0,0,0.633637406456547,3,0,0,5,21,17,23,0,0,0,62,4,19,0,0,96,0,0,37,15,1,8,20,47,68,0,0,0,0,0,0,"71"
7110,1632,5456,1205,1073,437,379,452,0,0,2.70011827172299,0,1,0,76,360,135,53,28,4,4,366,90,164,1,0,212,6,0,248,41,86,0,452,361,501,6,0,5,0,0,19,"71"
7111,129,455,99,83,60,24,0,0,0,0.339107697336166,0,0,0,0,57,0,3,13,0,0,13,2,2,0,0,0,0,0,0,0,2,9,0,7,14,0,0,0,0,0,0,"71"
7112,769,2866,516,496,38,192,324,0,0,2.56901641891542,0,0,0,13,26,37,4,14,3,7,180,0,42,0,0,151,0,0,175,7,27,3,132,176,217,3,0,0,0,27,24,"71"
7113,485,1732,514,435,150,220,113,0,0,1.6920802862922,0,0,0,22,120,123,26,3,44,45,170,3,21,0,0,40,3,0,72,39,45,0,67,132,146,6,0,0,0,2,2,"71"
