"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5501,1618,5425,2679,2335,0,2331,0,0,4,4.2699094815763,0,0,0,897,399,497,49,33,407,599,1966,61,217,1,3,3,0,0,268,159,322,7,518,1271,634,514,0,4,0,0,0,"55"
5502,270,835,551,488,0,481,0,0,7,4.27208264028714,0,0,0,2,0,1,0,1,466,471,4,0,0,0,0,15,0,0,16,27,105,3,0,205,74,0,4,3,0,0,1,"55"
5503,186,496,288,253,0,247,0,0,6,2.9639175257732,0,0,0,0,18,6,1,13,56,173,68,3,3,0,0,6,0,0,16,9,29,9,7,146,108,0,3,3,0,0,5,"55"
5504,41,114,55,52,0,52,0,0,0,0.230343300110742,0,0,0,21,0,4,0,15,2,2,34,1,0,0,0,0,0,0,2,0,15,7,18,31,15,0,0,0,0,0,2,"55"
5505,648,2727,964,810,0,804,0,0,8,1.75112417848495,0,0,2,82,101,118,42,78,384,469,357,40,101,1,4,9,4,0,106,141,121,46,232,242,229,64,6,2,0,3,48,"55"
5506,118,459,189,176,0,168,0,0,8,0.512835455578542,0,0,0,76,7,105,0,11,3,0,156,3,17,0,0,0,0,0,78,0,26,4,21,39,37,2,2,6,0,0,0,"55"
5507,1166,3999,2130,1783,0,1752,0,0,36,3.39748475609756,0,0,0,384,280,280,99,214,316,435,1365,297,405,4,0,77,0,1,170,234,315,43,229,1017,728,83,32,4,0,1,82,"55"
5508,23,54,28,27,0,27,0,0,0,0.207150529384686,0,0,0,0,0,1,0,14,0,0,19,0,0,0,0,0,0,0,4,0,0,6,13,12,10,0,0,0,0,0,0,"55"
5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55"
5510,56,189,116,91,0,89,0,0,2,0.917431192660551,0,0,0,42,0,22,4,0,0,0,89,9,3,0,0,0,0,0,0,3,21,2,1,66,26,7,0,2,0,0,0,"55"
5511,138,519,279,250,0,236,0,0,14,2.23493652780261,0,0,0,30,73,34,6,22,52,46,172,19,40,0,0,22,0,0,104,42,25,10,108,141,118,13,10,4,0,1,3,"55"
5512,2018,8280,4645,4451,0,4451,0,0,7,35.0997555397839,0,0,0,51,299,78,13,158,4241,100,630,6,255,2,0,130,2,0,1813,158,143,129,1179,3071,2126,22,1,6,0,0,8,"55"
5513,35,99,51,43,0,43,0,0,0,0.484288771258025,0,0,0,0,0,0,0,11,1,21,12,0,1,0,0,2,0,0,3,0,6,0,20,27,11,6,0,0,0,0,0,"55"
5514,425,1355,757,617,0,615,0,0,2,2.36389410367419,0,0,0,48,41,24,22,26,266,243,349,20,25,2,0,0,0,0,5,30,25,10,122,321,197,10,2,0,0,0,3,"55"
5515,1927,6539,4131,3882,0,3882,0,0,0,54.1347092455724,0,0,0,0,0,0,0,0,3124,3482,3753,0,0,0,0,9,0,0,242,0,0,19,12,1445,298,0,0,0,0,0,0,"55"
