"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6601,2227,6630,2433,1908,0,0,0,1904,14,2.98059799418877,0,2,0,39,44,131,83,19,2,3,82,15,26,2,0,53,3,0,69,444,1465,195,272,398,501,43,9,5,6,8,5,"66"
6602,256,709,317,254,0,0,0,254,0,1.88735324713925,0,0,0,0,0,52,0,3,0,0,9,0,6,3,0,0,0,0,2,5,227,40,12,88,88,0,0,0,0,0,0,"66"
6603,964,2619,1109,915,0,0,0,915,0,3.49503437738732,0,0,1,19,28,91,16,2,0,0,76,0,13,0,0,0,0,0,41,75,742,153,147,162,149,0,0,0,0,0,0,"66"
6604,911,2800,872,714,0,0,0,705,10,1.78406336673247,0,4,0,7,19,214,34,10,0,0,40,11,8,0,0,8,0,0,15,170,569,48,202,186,195,23,3,7,0,13,16,"66"
6605,467,1297,488,373,0,0,0,373,2,1.2678019102002,0,0,0,0,18,16,19,0,0,0,29,0,16,0,0,0,0,0,23,83,307,10,0,70,83,8,0,2,0,0,0,"66"
6606,1214,3935,1361,1085,0,0,0,1083,3,2.37891644193032,0,0,0,0,0,39,16,0,0,0,66,6,12,0,0,0,0,0,39,160,960,28,74,195,261,5,3,0,0,2,3,"66"
6607,503,1449,561,461,0,0,0,458,4,1.94868326499556,0,0,0,9,34,64,15,4,0,0,58,2,45,0,0,0,0,0,49,161,264,88,119,74,105,14,4,0,0,4,19,"66"
6608,747,2086,711,619,0,0,0,618,1,2.60434197239987,0,0,0,8,18,90,31,13,14,3,63,4,22,2,0,0,0,0,24,154,439,92,216,154,189,21,0,1,0,3,5,"66"
6609,584,1774,750,583,0,0,0,583,2,3.82169780399869,0,0,0,0,2,55,20,0,0,0,6,0,3,0,0,2,0,0,23,157,445,29,20,157,192,8,0,2,0,2,2,"66"
6610,273,740,274,249,0,0,0,248,1,1.49945802721908,0,0,0,1,5,4,18,0,0,0,39,4,7,0,0,0,0,0,2,29,166,60,0,71,81,5,1,0,0,1,1,"66"
6611,416,1305,536,437,0,0,0,437,1,3.05530308326924,0,0,3,24,20,11,0,0,0,0,14,4,34,0,0,0,0,0,32,124,307,56,37,143,165,12,0,1,0,9,8,"66"
6612,260,896,363,302,0,0,0,301,1,1.55597918491422,0,1,0,6,8,118,2,1,0,0,38,8,10,0,1,2,6,0,22,198,0,113,39,125,118,23,0,1,0,6,0,"66"
