"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"470102",15,46,18,16,14,2,0,0,0,0.201536717470714,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,"47"
"470103",7,20,5,3,1,1,1,0,0,0.0455719276925414,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,"47"
"470104",12,63,15,11,0,0,11,0,0,0.20746887966805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47"
"470106",125,607,153,126,0,0,126,0,0,1.14785460508336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,2,0,0,0,72,70,0,0,0,0,0,0,"47"
"470107",32,133,37,31,0,6,26,0,0,1.25607779578606,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,26,0,0,0,2,0,0,0,8,11,0,0,0,0,0,0,"47"
"470109",59,279,72,60,2,0,58,0,0,1.41442715700141,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,57,1,0,0,0,0,0,5,23,25,0,0,0,0,0,0,"47"
"470111",156,535,220,184,112,54,50,0,0,5.55555555555556,0,0,0,88,39,0,10,0,0,0,54,0,0,0,0,50,0,0,0,0,0,0,0,27,48,0,0,0,0,0,0,"47"
"470112",143,502,150,113,27,32,58,0,0,1.12158808933002,0,0,0,5,14,7,11,0,0,0,32,0,2,0,0,54,1,0,3,5,5,0,6,26,24,0,0,0,0,0,1,"47"
"470113",227,1110,261,218,24,1,194,0,0,2.05738014345036,0,0,0,0,15,4,9,0,0,0,1,0,6,0,0,187,1,0,6,4,1,0,8,58,67,2,1,0,0,1,0,"47"
"470115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47"
"470116",27,142,34,29,2,0,27,0,0,1.52872957301002,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,7,4,7,0,0,0,0,0,0,"47"
"470117",160,518,200,175,84,25,80,0,0,3.59712230215827,0,0,0,31,0,0,61,0,0,0,25,0,0,0,0,80,0,0,0,15,0,0,4,51,50,0,0,0,0,0,0,"47"
"470118",97,408,144,113,4,103,10,0,0,2.21829603455045,0,0,0,2,0,0,2,19,0,0,85,1,7,0,0,6,3,0,1,0,2,0,15,58,54,0,0,0,0,0,0,"47"
"470120",319,1297,401,313,211,5,104,0,0,4.47718495208125,0,0,0,1,200,2,10,4,0,0,1,0,6,0,1,101,0,0,2,1,2,0,4,59,118,0,0,0,0,0,0,"47"
