"province_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT"
21,17,53,10,9,0,0,0,0,9,0.00255018191297646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,0,4,5,0,1,0
22,45,141,28,26,0,0,0,0,26,0.00938214937825218,0,0,0,0,2,3,1,4,0,0,4,0,2,0,0,4,0,0,3,6,10,0,10,6,8,3,24,2,3,2,9
23,48,97,36,34,0,0,0,0,34,0.0275844164273313,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,22,2,3,6,6,0,20,17,0,5,8
24,44,188,41,35,0,0,0,0,35,0.00807225358869331,0,0,0,0,5,4,1,0,0,0,4,3,9,0,0,2,0,0,4,3,9,0,6,11,9,3,28,10,1,2,6
25,63,214,60,51,0,0,0,0,51,0.0154644333194861,0,0,2,0,0,0,3,0,0,0,1,0,3,0,0,5,0,0,0,34,41,0,0,1,2,1,47,7,15,1,7
26,11,35,6,6,0,0,0,0,6,0.0035969713501232,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,6,0,0,1,1
27,60,205,71,69,0,0,0,0,69,0.0207798152704538,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,3,0,1,4,3,1,25,47,0,0,1
30,175,614,185,148,0,0,0,0,148,0.00863098067185187,0,0,0,4,9,31,11,0,0,0,17,12,8,0,0,11,0,0,4,23,40,4,20,42,41,14,83,66,3,5,12
31,147,601,202,178,0,0,0,0,178,0.0168921323470099,0,0,0,3,14,20,2,0,1,1,14,3,6,0,1,23,1,0,2,25,36,6,15,42,42,23,99,83,9,0,7
32,64,228,80,67,0,0,0,0,67,0.00759054557896037,0,0,0,2,2,1,2,0,0,0,5,1,3,0,0,4,0,0,1,10,11,2,8,23,27,9,52,19,6,0,6
33,84,314,124,102,0,0,0,0,102,0.0106194137458941,0,0,0,10,9,9,4,4,5,5,19,6,12,0,0,6,0,0,9,17,19,6,36,48,53,10,56,46,0,1,5
34,60,214,101,81,0,0,0,0,81,0.0069651835411853,0,0,0,0,4,2,7,0,0,0,6,4,6,0,0,1,0,0,1,2,1,0,5,19,15,0,23,60,0,0,9
35,28,91,32,27,0,0,0,0,27,0.00682160984939401,0,0,0,1,0,1,0,0,0,0,1,0,1,2,0,10,0,0,3,1,3,0,3,7,12,1,16,11,0,1,0
36,70,275,98,78,0,0,0,0,78,0.0097771683064315,0,0,0,3,1,1,1,3,1,0,3,5,3,0,0,2,0,0,7,3,10,1,8,29,32,0,47,32,0,1,3
37,6,22,6,6,0,0,0,0,6,0.00242765585550592,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,3
38,23,110,42,39,0,0,0,0,39,0.0133953871782102,0,0,0,0,2,6,0,0,0,0,0,5,4,0,0,2,0,0,5,5,9,0,3,14,21,8,20,19,0,3,4
39,57,240,91,83,0,0,0,0,83,0.0243226294227625,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,2,0,2,0,74,17,0,0,0
40,182,652,200,158,0,0,0,0,158,0.0138507433378363,0,0,0,0,3,12,0,3,3,2,6,4,3,0,7,4,0,0,5,24,54,0,33,46,41,5,125,33,3,6,10
41,71,240,92,74,0,0,0,0,74,0.00726000531746335,0,0,1,2,0,10,1,1,0,0,5,2,3,0,0,2,0,0,3,13,24,6,16,20,17,2,52,22,1,2,1
42,2376,8271,3459,2686,0,0,0,0,2686,0.603542610872306,0,0,410,2,9,2,1,70,0,0,12,2,9,0,220,156,354,0,1,0,8,32,9,16,17,4,2337,349,43,3,9
43,34,123,35,30,0,0,0,0,30,0.00973592914839828,0,0,0,4,4,1,0,0,0,0,5,0,2,0,0,2,0,0,1,7,7,0,8,8,13,3,18,12,1,0,9
44,41,173,51,39,0,0,0,0,39,0.00542666831785805,0,0,0,0,2,1,0,0,1,0,2,3,2,0,0,3,0,0,0,2,4,0,0,12,9,0,24,15,3,0,3
45,35,140,70,46,0,0,0,0,46,0.00505751271524664,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,4,0,2,0,3,12,7,1,31,15,0,2,5
46,231,946,339,245,0,0,0,0,245,0.0345391977601683,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,6,0,0,0,3,2,0,7,15,13,4,223,41,23,0,14
47,39,145,52,40,0,0,0,0,40,0.00537872981295467,0,0,0,0,0,0,1,0,1,1,1,3,3,0,0,1,0,0,0,5,14,0,2,14,21,2,21,22,1,0,2
48,11,45,13,11,0,0,0,0,11,0.00217723914200943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,5,5,1,2,11,0,0,0
49,1,3,1,1,0,0,0,0,1,0.000410863223632853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
50,177,569,217,188,0,0,0,0,188,0.0192653546413621,0,2,2,20,23,28,14,12,4,8,40,22,22,5,2,7,1,0,37,42,57,0,71,72,51,44,141,51,3,2,18
51,21,60,30,25,0,0,0,0,25,0.00800602052743663,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,3,0,17,11,0,1,2
52,20,54,23,17,0,0,0,0,17,0.00328033343624575,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,3,5,3,6,11,0,0,1
53,36,115,52,40,0,0,0,0,40,0.013433186687712,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,3,7,0,1,13,3,1,17,23,0,1,1
54,47,165,57,44,0,0,0,0,44,0.0141726551503107,0,0,2,1,3,0,0,0,1,0,3,0,1,0,0,2,0,0,1,4,16,0,4,4,4,0,29,15,6,0,0
55,61,207,108,94,0,0,0,0,94,0.0276994433590585,0,0,0,13,1,21,2,0,7,1,8,3,5,0,0,0,0,0,5,6,24,3,12,41,36,7,60,34,0,1,2
56,32,100,61,43,0,0,0,0,43,0.0139176592439151,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,4,1,3,0,0,18,30,0,0,0
57,203,624,246,205,0,0,0,0,205,0.0263868204911038,0,0,7,18,29,28,18,4,12,16,36,19,34,4,13,15,0,0,31,59,94,11,59,65,52,19,149,72,2,2,14
58,25,82,54,50,0,0,0,0,50,0.0300929269584477,0,0,0,2,3,3,2,0,0,0,7,6,6,0,0,3,0,0,13,6,7,4,18,19,18,7,20,30,0,0,0
60,132,422,176,152,0,0,0,0,152,0.0220278043061459,0,0,0,6,14,12,14,8,2,0,23,14,10,2,0,2,0,0,6,16,21,12,33,25,30,19,63,94,2,3,17
61,26,64,23,19,0,0,0,0,19,0.00903797853717939,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,2,0,3,0,1,2,2,2,13,7,1,1,1
62,146,357,106,87,0,0,0,0,87,0.0193301975457315,0,0,0,2,2,25,0,0,2,2,6,0,2,0,0,0,0,0,2,0,13,0,1,7,16,2,72,15,3,0,1
63,99,316,84,72,0,0,0,0,72,0.0216301957532716,0,0,0,10,17,27,9,5,0,3,23,4,15,0,2,0,0,0,10,24,38,5,22,16,17,6,51,23,9,1,10
64,53,169,77,58,0,0,0,0,58,0.0153569159076467,0,0,0,5,19,4,5,4,0,0,22,0,6,0,0,1,0,0,7,12,14,1,11,22,26,11,37,21,2,0,6
65,117,348,137,117,0,0,0,0,117,0.0229901771029626,0,0,1,6,15,30,5,4,0,0,20,7,7,1,0,9,0,0,6,15,31,2,20,34,43,19,57,60,0,12,17
66,46,139,52,39,0,0,0,0,39,0.0117575768538533,0,0,0,2,3,2,6,1,0,0,1,0,0,0,0,0,0,0,0,5,10,5,12,12,15,5,20,19,4,0,0
67,49,184,58,48,0,0,0,0,48,0.00659786559048148,0,0,0,3,2,4,0,3,0,0,3,0,3,0,1,0,0,0,0,5,19,6,5,3,4,4,37,14,2,0,1
70,29,92,8,7,0,0,0,0,7,0.0013969211857067,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,3,4,0,7,0,0,0,0
71,50,162,44,41,0,0,0,0,41,0.00848176420695505,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,2,1,0,6,14,18,0,7,34,0,0,0
72,37,145,42,34,0,0,0,0,34,0.0056654674760509,0,0,0,0,0,1,0,0,0,0,9,1,4,0,0,3,0,0,4,2,10,4,1,1,6,3,28,6,3,0,0
73,26,110,23,20,0,0,0,0,20,0.00406133427014777,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,0,7,6,11,3,17,6,1,0,6
74,2,4,1,1,0,0,0,0,1,0.000315180015065605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
75,3,17,2,2,0,0,0,0,2,0.00159408276477715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0
76,12,52,13,12,0,0,0,0,12,0.00394814766072251,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,5,0,6,6,0,0,0
77,24,86,12,11,0,0,0,0,11,0.00394552308669032,0,0,0,0,0,8,0,3,0,0,5,2,3,0,0,0,0,0,7,5,1,0,3,2,9,0,7,4,0,0,1
80,157,510,98,84,0,0,0,0,84,0.00926181156623849,0,0,0,1,12,10,10,4,6,4,18,6,7,0,0,2,0,0,12,18,22,2,53,18,43,24,54,31,4,3,9
81,27,98,26,24,0,0,0,0,24,0.00805661112080888,0,0,0,3,0,10,0,0,0,0,7,0,5,0,0,1,0,0,4,1,10,3,6,7,5,1,14,10,0,0,0
82,12,50,11,8,0,0,0,0,8,0.00519392829781985,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,4,4,0,0,0
83,25,74,11,7,0,0,0,0,7,0.00369502333143304,0,0,0,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,2,4,1,2,0,1,0,7,0,0,2,0
84,102,325,48,45,0,0,0,0,45,0.00806216105331238,0,2,0,0,4,9,5,2,3,2,9,3,11,1,0,4,0,0,0,3,9,4,21,10,16,12,32,13,1,6,7
85,20,80,14,13,0,0,0,0,13,0.0111985941457196,0,0,0,0,0,7,1,0,4,4,1,0,1,0,0,0,0,0,1,3,4,0,9,5,9,0,7,7,0,0,0
86,59,155,38,33,0,0,0,0,33,0.0118106431789957,0,0,0,0,5,3,0,0,0,0,0,0,13,0,0,5,0,0,0,0,8,0,7,8,16,6,27,6,1,2,2
90,49,182,63,52,0,0,0,0,52,0.00688936996711651,0,0,0,0,4,4,1,0,1,0,5,0,2,0,0,3,0,0,0,7,15,2,16,8,26,9,20,32,2,4,6
91,24,92,32,30,0,0,0,0,30,0.0131985903905463,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,3,15,0,6,5,10,0,11,19,0,0,4
92,28,101,24,22,0,0,0,0,22,0.00572622899189739,0,0,0,0,0,5,0,1,0,0,5,3,6,2,0,0,0,0,0,1,5,0,8,6,8,2,14,8,0,2,0
93,35,106,29,24,0,0,0,0,24,0.00648331491891804,0,0,0,0,0,2,4,0,0,0,1,0,2,0,0,2,0,0,0,0,7,0,5,5,9,5,12,13,3,3,2
94,32,136,35,24,0,0,0,0,24,0.00531857134309439,0,0,0,0,1,6,0,0,0,0,3,0,2,0,0,0,0,0,1,7,5,3,6,1,4,2,16,8,1,3,2
95,34,130,44,36,0,0,0,0,36,0.0114090492775853,0,0,1,0,4,4,0,0,0,0,2,0,1,0,0,0,0,0,4,17,4,6,23,3,19,3,14,22,0,5,7
96,35,158,47,37,0,0,0,0,37,0.00742475413027032,0,0,0,0,0,7,4,3,0,0,8,0,0,0,0,1,0,0,9,12,2,3,8,0,16,3,8,29,0,0,0
