"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2001,1897,7154,1033,883,0,0,279,637,0,1.00814047746812,0,0,0,3,6,22,49,19,5,5,22,26,56,1,1,254,4,0,20,100,522,57,260,149,149,110,0,0,0,127,5,"20"
2002,1163,4330,751,613,0,0,174,460,0,1.21704256670902,0,0,0,2,14,15,3,1,0,0,13,39,7,2,0,159,0,0,18,83,415,0,224,91,92,10,0,0,0,0,2,"20"
2003,282,1103,232,207,0,0,68,150,0,1.91206355071125,0,0,0,0,5,7,1,1,0,1,10,5,49,0,0,58,0,0,10,37,121,2,43,52,65,0,1,0,0,41,16,"20"
2004,933,3186,358,298,0,0,139,168,0,0.454774367817846,0,0,0,0,0,4,26,2,0,0,0,4,3,1,0,127,0,1,12,52,130,3,56,24,24,5,2,0,0,8,0,"20"
2005,391,1638,254,218,0,0,98,124,0,0.539523833094095,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,94,1,0,3,35,106,0,26,18,10,1,5,0,0,14,5,"20"
2006,1715,8266,1205,957,0,0,430,534,0,1.09005171196209,0,0,0,0,0,8,12,0,0,0,2,1,0,0,0,419,0,0,11,62,499,0,81,177,165,4,0,0,0,9,0,"20"
2007,1805,4779,588,482,0,0,107,387,0,0.348969381918752,0,0,0,0,0,1,81,0,0,0,2,3,5,0,0,96,0,0,11,40,356,8,270,2,9,8,5,0,0,1,3,"20"
2008,31,130,9,9,0,0,7,2,0,0.429184549356223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,"20"
2009,642,2751,241,215,0,0,131,90,0,0.422513068427465,0,0,0,3,0,3,35,0,0,0,0,0,0,0,0,127,0,0,4,38,60,0,106,7,21,0,0,0,0,2,0,"20"
2010,883,4154,950,822,0,0,411,452,0,2.72447051804713,0,0,0,17,18,66,7,25,5,2,57,33,30,1,3,261,3,0,150,147,361,0,179,170,190,20,0,0,0,10,11,"20"
2011,479,2061,326,284,0,0,141,150,0,1.53546712802768,0,0,0,2,9,15,10,4,6,3,7,6,2,1,1,123,2,0,15,26,92,41,109,59,67,5,0,0,0,16,5,"20"
