"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2001,1493,4963,807,693,0,85,0,637,0,0.791213307910991,0,0,0,2,12,33,44,36,11,6,60,29,67,2,1,20,0,0,12,100,522,57,189,129,125,103,1,0,0,123,6,"20"
2002,1370,4017,716,580,0,131,0,460,0,1.15152477763659,0,0,0,2,70,15,8,3,1,1,127,41,11,4,0,15,0,0,12,83,415,0,213,113,110,10,0,0,0,22,2,"20"
2003,223,770,194,174,0,33,0,150,0,1.60724182523554,0,0,0,1,8,8,2,6,0,2,27,4,49,0,0,10,0,0,4,37,121,2,36,53,65,2,1,0,0,32,10,"20"
2004,483,1494,212,178,0,11,0,168,0,0.271643749904619,0,0,0,0,0,4,26,5,1,1,7,6,6,1,0,4,0,1,6,52,130,3,40,20,19,4,2,0,0,9,1,"20"
2005,206,752,152,126,0,2,0,124,0,0.311834876008514,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,4,0,0,0,35,106,0,23,17,8,1,5,0,0,15,5,"20"
2006,1007,4104,670,542,0,10,0,534,0,0.617354261111238,0,0,0,0,0,8,12,0,0,0,10,0,0,0,0,3,0,0,4,62,499,0,69,118,87,4,0,0,0,9,0,"20"
2007,1694,3393,528,423,0,38,0,387,0,0.306253212762723,0,0,0,6,6,1,81,8,2,1,31,14,12,4,0,9,0,0,3,40,356,8,250,2,9,8,5,0,0,3,3,"20"
2008,13,38,2,2,0,0,0,2,0,0.0953743443013829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,"20"
2009,201,687,104,92,0,2,0,90,0,0.180796289745706,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,6,0,0,0,38,60,0,53,2,11,0,0,0,0,0,0,"20"
2010,632,2539,664,563,0,173,0,452,0,1.86603029399092,0,0,0,21,23,66,7,43,11,4,142,10,52,1,3,28,1,0,25,147,361,0,194,177,177,23,0,0,0,13,10,"20"
2011,327,1190,215,182,0,39,0,150,0,0.983996539792388,0,0,0,5,9,15,10,5,12,4,29,6,6,0,0,10,0,0,3,26,92,41,66,34,39,1,0,0,0,8,4,"20"
