"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4401,1579,6111,1747,1379,0,0,660,746,2,1.25903878460302,0,0,2,38,0,12,15,5,3,3,14,1,3,0,0,625,1,0,39,210,300,288,208,348,230,11,2,0,0,19,6,"44"
4402,30,80,32,29,0,0,6,23,0,0.127905438186389,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,2,21,5,1,4,0,0,0,0,0,0,"44"
4403,484,2189,570,466,0,0,222,244,16,0.486501158833232,0,0,0,1,21,2,5,0,1,0,12,9,11,0,0,192,4,0,29,61,75,115,6,123,147,1,16,0,3,2,17,"44"
4404,511,2476,803,602,0,0,477,128,4,0.940066835316531,0,0,0,17,1,0,1,0,0,0,15,0,0,0,0,462,2,0,15,8,120,0,18,157,146,0,1,3,0,0,0,"44"
4405,341,1278,489,382,0,0,14,369,4,0.791677028931443,0,0,0,9,0,71,3,0,0,0,0,0,4,0,0,5,0,0,9,151,173,94,29,151,170,2,3,1,0,0,0,"44"
4406,468,1839,626,540,0,0,47,504,0,0.653333817284309,0,0,0,14,6,27,3,3,1,0,46,5,15,1,0,12,5,0,31,148,255,148,48,245,267,0,0,0,1,0,20,"44"
4407,271,1108,389,303,0,0,165,148,2,0.692539769610532,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,137,0,0,26,29,49,76,5,115,115,0,0,2,0,0,0,"44"
4408,1506,6790,1989,1489,0,0,913,647,4,2.50943777807739,2,2,0,3,11,23,2,1,1,0,19,4,13,1,0,830,14,0,74,234,184,308,114,502,513,31,1,3,0,0,55,"44"
4409,1252,6022,1923,1468,0,0,1057,431,4,1.69046522339936,0,0,0,9,0,47,6,1,0,0,3,0,0,2,0,1037,0,0,25,71,95,295,46,1146,443,4,1,3,0,0,0,"44"
4410,161,790,258,203,0,0,166,38,0,0.691723174430095,0,0,0,2,0,1,0,0,2,2,0,0,1,0,0,156,7,0,3,0,0,38,5,64,42,0,0,0,0,0,1,"44"
4411,54,156,80,64,0,0,18,46,0,0.277813951469375,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0,46,0,14,8,0,0,0,0,0,0,"44"
4412,55,198,74,65,0,0,2,60,3,0.199258146592686,0,0,0,9,4,0,3,19,0,0,5,3,0,0,0,0,2,0,0,7,0,53,0,25,20,0,0,3,0,0,0,"44"
4413,42,183,60,44,0,0,14,30,0,0.211436809226334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,30,0,21,13,0,0,0,0,0,0,"44"
