"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
8001,22,70,15,14,0,0,0,0,14,0.0151178109409757,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,12,1,4,1,9,5,0,0,0,"80"
8002,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"80"
8003,4,8,1,1,0,0,0,0,1,0.00345590268178048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,"80"
8004,3,8,1,1,0,0,0,0,1,0.00221150869122916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,"80"
8005,6,16,3,3,0,0,0,0,3,0.0147775971627013,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,2,"80"
8006,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"80"
8007,3,9,1,1,0,0,0,0,1,0.00151779615997572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"80"
8008,10,32,3,3,0,0,0,0,3,0.0044194337232256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,1,0,0,"80"
8009,8,35,9,8,0,0,0,0,8,0.00868630495445119,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,2,0,3,1,5,4,8,0,0,0,0,"80"
8010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"80"
8011,17,40,10,9,0,0,0,0,9,0.0189985645529004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,3,7,2,0,0,0,"80"
8012,3,10,4,3,0,0,0,0,3,0.00511840578721081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,"80"
8013,24,75,15,11,0,0,0,0,11,0.0247747747747748,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,5,9,2,1,10,0,0,0,"80"
8014,13,51,11,10,0,0,0,0,10,0.0187315026411419,0,0,0,0,6,4,0,4,3,0,7,6,4,0,0,0,0,0,3,6,5,0,10,0,5,3,5,5,3,2,3,"80"
8015,6,16,5,4,0,0,0,0,4,0.0226783081982084,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,4,4,2,2,0,0,1,"80"
8016,8,26,7,5,0,0,0,0,5,0.0134799956864014,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,3,2,2,3,0,0,1,"80"
8017,13,50,10,9,0,0,0,0,9,0.0257370814149675,0,0,0,0,1,2,4,0,3,3,4,0,0,0,0,0,0,0,7,3,7,0,9,1,1,1,7,2,0,0,0,"80"
8018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"80"
