"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
8401,728,2096,392,306,186,143,0,0,0,1.18361505434572,0,0,0,40,60,113,98,13,7,9,129,2,13,0,0,2,3,0,0,26,36,5,107,82,148,47,1,0,2,22,1,"84"
8402,3453,9233,1150,945,531,504,0,0,0,1.44334305744353,0,0,0,347,82,411,163,24,10,9,487,9,52,5,0,38,0,0,13,19,49,1,509,251,424,51,0,0,0,13,13,"84"
8403,899,1949,301,256,135,169,0,0,0,1.25903703339399,0,0,0,56,76,10,23,44,5,5,131,9,24,12,0,10,0,0,3,10,25,14,38,34,45,15,0,0,0,8,18,"84"
8404,285,624,90,61,44,31,0,0,0,0.349110055514222,0,0,0,17,4,0,27,0,1,1,30,0,6,0,0,4,0,0,0,1,2,0,5,17,15,2,0,0,0,4,0,"84"
8405,176,404,35,31,2,30,0,0,0,0.2990834539315,0,0,0,0,0,1,2,0,0,0,30,0,0,0,0,3,0,0,0,0,1,0,12,12,12,1,0,0,0,7,0,"84"
8406,504,1122,222,175,118,72,0,0,0,0.586579070858752,0,0,0,2,21,12,95,3,0,0,71,3,5,0,0,0,1,0,9,17,35,0,31,20,38,11,0,0,0,8,3,"84"
8407,2906,7394,719,574,268,529,0,0,0,1.66831366622101,0,0,0,214,42,280,56,18,4,10,522,3,101,2,0,27,0,0,2,15,53,17,140,176,290,30,0,0,0,35,15,"84"
8408,1769,5241,673,571,410,515,0,0,0,1.83459709548901,0,0,0,371,12,527,46,0,0,0,515,1,5,0,0,23,0,0,2,0,12,1,25,104,270,7,0,2,0,4,5,"84"
8409,198,718,64,53,51,3,0,0,0,0.601589103291714,0,0,0,0,0,0,51,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,6,2,5,0,0,0,0,0,0,"84"
8410,356,998,109,95,69,26,0,0,0,0.376327048011409,0,0,0,34,23,46,35,1,1,1,25,1,1,0,0,6,0,0,0,1,6,3,28,50,57,0,0,0,0,10,0,"84"
8411,801,2309,238,182,30,162,0,0,0,0.900811720451396,0,0,0,9,7,10,17,5,3,22,148,5,21,2,0,6,0,0,0,7,2,1,13,19,20,28,2,0,0,15,4,"84"
8412,936,2948,452,395,299,115,0,0,0,0.908108605191163,0,0,0,10,26,104,270,4,8,3,107,5,35,0,3,27,0,0,10,11,23,0,265,65,100,16,0,0,0,2,5,"84"
8413,527,1624,188,161,44,122,0,0,0,1.0832996904858,0,0,0,6,6,27,33,0,0,0,122,0,7,0,0,0,0,0,4,11,12,0,18,26,50,14,0,0,0,11,0,"84"
8414,2807,9198,1168,1058,78,987,0,0,0,2.79332558876333,0,0,0,53,2,742,23,19,431,394,727,12,641,5,0,93,0,0,17,3,13,0,470,175,537,23,0,0,0,28,6,"84"
8415,1234,3571,450,364,225,193,0,0,0,1.14938899239003,0,2,0,81,103,101,88,26,22,26,166,28,69,3,0,20,1,0,10,30,52,52,196,88,159,61,4,0,0,59,18,"84"
8416,3146,9857,1037,924,592,502,0,0,0,1.91371704326575,0,0,0,268,272,359,116,62,41,31,445,132,148,13,2,71,0,0,27,78,78,0,507,170,430,140,2,0,0,60,41,"84"
8417,2288,6436,809,697,329,530,0,0,0,1.09194591969419,0,0,0,11,208,117,144,117,12,9,446,89,63,4,2,42,3,0,25,44,90,115,380,185,268,83,1,1,1,67,92,"84"
8418,404,1451,157,149,54,133,0,0,0,0.858443279368555,0,0,0,21,34,14,13,25,21,14,114,9,31,1,0,15,0,0,5,25,14,0,74,55,104,31,0,1,0,14,14,"84"
8419,1289,4053,488,420,121,388,0,0,0,3.59928014397121,2,2,0,23,89,51,8,35,177,209,246,18,106,1,1,40,3,0,3,27,19,38,147,122,235,24,1,0,0,47,57,"84"
