"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"330103",111,658,191,162,0,0,134,36,3,4.09711684370258,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,133,0,0,1,17,10,12,30,80,79,5,3,0,0,0,2,"33"
"330104",181,979,292,264,0,0,230,33,1,4.61054837582955,0,0,0,19,35,49,0,2,0,0,11,36,4,0,0,222,0,0,8,14,21,0,27,211,167,25,1,0,0,0,0,"33"
"330105",140,729,266,211,0,0,192,20,0,3.65938258758238,0,0,0,20,13,0,0,0,2,8,43,0,38,0,0,192,0,0,0,1,0,19,33,102,101,0,0,0,0,0,0,"33"
"330106",93,439,184,156,0,0,154,2,0,4.12371134020619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,0,0,9,2,2,0,11,81,89,0,0,0,0,0,0,"33"
"330107",119,553,187,149,0,0,121,40,0,3.12696747114376,0,0,0,19,15,27,10,1,0,0,7,0,0,0,0,95,0,0,26,25,22,1,20,44,74,2,0,0,0,0,0,"33"
"330111",32,164,58,50,0,0,47,3,0,1.26903553299492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,3,3,49,17,0,0,0,0,0,0,"33"
"330112",44,196,73,54,0,0,52,2,0,2.34884732492388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,2,1,7,4,0,0,0,0,0,0,"33"
"330115",108,505,197,157,0,0,142,15,0,3.1095266389384,0,0,0,19,0,4,0,3,0,0,0,3,0,0,0,139,0,0,3,10,3,2,14,60,67,0,0,0,0,0,0,"33"
"330116",148,679,273,237,0,0,98,157,5,5.93984962406015,0,0,0,16,11,32,11,2,0,0,136,4,13,0,0,81,1,0,16,93,73,8,47,155,163,4,0,5,0,1,0,"33"
"330118",86,415,145,125,0,0,125,0,0,2.51256281407035,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,125,0,0,0,0,0,0,8,58,52,0,0,0,0,0,0,"33"
