"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3101,2251,11017,2566,2164,0,0,2164,0,0,1.53076743511569,0,0,0,38,96,93,33,26,28,11,145,55,107,3,3,1818,19,0,372,105,72,2,538,743,777,52,1,0,0,10,52,"31"
3102,625,3079,494,409,0,0,409,0,0,0.914048183077817,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,386,1,0,22,2,6,5,19,91,95,0,0,0,0,0,0,"31"
3103,1551,7837,2148,1730,0,0,1730,0,0,2.40367915746183,0,0,0,8,18,14,3,1,1,1,81,3,14,0,1,1476,18,0,261,27,31,5,97,329,334,9,0,1,0,1,11,"31"
3104,1649,8057,2226,1829,0,0,1829,0,0,2.12299192125546,0,0,0,16,56,123,10,7,2,12,67,15,33,2,9,1647,11,0,168,59,77,16,187,545,562,28,6,3,0,8,44,"31"
3105,984,4559,1022,927,0,0,927,0,0,1.9621123928458,0,0,0,18,60,69,6,6,5,2,109,9,25,1,0,807,12,0,110,59,41,2,55,332,376,42,0,0,0,12,19,"31"
3106,28,127,41,39,0,0,39,0,0,0.0815115161141997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,25,3,0,0,3,6,9,0,0,0,0,0,0,"31"
3107,1921,9204,2495,2209,0,0,2209,0,0,2.64060725599187,0,0,0,55,23,110,4,13,1,1,111,1,14,10,6,2015,22,0,187,65,44,2,84,611,714,61,1,0,3,0,33,"31"
3108,807,3837,1119,938,0,0,938,0,0,2.06771889604091,0,0,0,3,3,10,0,0,0,0,16,22,0,0,1,846,5,0,88,23,27,72,388,143,203,0,5,1,0,0,1,"31"
3109,516,2300,719,512,0,0,512,0,0,1.64921887582541,0,0,0,0,1,0,2,0,0,0,4,0,0,0,2,501,2,0,12,3,4,2,16,46,59,0,2,1,0,1,0,"31"
3110,11,53,16,11,0,0,11,0,0,0.0168559125944314,0,0,0,0,2,5,0,0,0,0,5,0,0,0,0,0,2,0,9,1,1,0,0,9,8,0,0,0,0,0,0,"31"
3111,1300,7086,1944,1554,0,0,1554,0,0,1.91099251097529,0,2,0,21,47,67,1,6,1,7,67,32,18,3,0,1423,7,0,125,36,55,1,372,573,614,39,0,0,0,5,23,"31"
3112,779,4088,758,701,0,0,701,0,0,1.90112006074906,0,0,0,0,5,0,0,0,2,3,6,0,0,2,0,680,0,0,23,3,6,3,115,143,158,0,0,0,0,0,0,"31"
3113,311,1360,507,381,0,0,381,0,0,1.93126520681265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,372,2,0,9,3,8,0,14,26,32,0,0,0,0,0,72,"31"
3114,751,3998,937,835,0,0,835,0,0,2.30529250986997,0,0,0,1,15,9,1,1,2,0,14,5,16,0,0,812,3,0,24,0,19,2,8,124,154,2,1,0,0,0,11,"31"
