"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"220152",3500,6226,702,593,1223,7,54,8.34171428571429,4,4,1131,6226,6226,5620,6128,6226,6226,6226,6226,6226,6226,6226,339,1097,0,0,5533,5467,2339,6226,6218,6226,6226,6226,2340,27,177,6226,6226,0,0,0,0,0,179,615,15,0,0,10,13,10,2,0,205,0,0,17,198,109,350,1631,601,503,518,7,0,0,985,25,"22"
"220202",1524,3676,628,513,963,92,276,8.88713910761155,65,60,1097,3676,3676,3586,3599,3676,3676,3676,3676,3676,3676,3676,319,1007,51,9,3279,3250,1925,3676,3672,3676,3676,3676,1937,292,721,3676,3676,3,0,0,0,2,2,42,1,2,1,2,1,2,0,0,3,0,0,9,0,25,12,216,215,254,3,0,0,0,0,0,"22"
"220203",1140,3172,467,414,855,58,127,7.83070175438596,16,16,814,3172,3172,3131,3129,3172,3172,3172,3172,3172,3172,3172,229,750,20,0,2906,2891,1990,3172,3165,3172,3172,3172,2002,188,321,3172,3172,0,0,0,0,8,43,18,0,0,0,36,0,7,0,5,0,0,0,7,0,4,0,6,289,257,19,0,0,0,6,35,"22"
"220204",823,2509,279,219,641,33,58,8.72417982989064,57,41,779,2509,2509,2492,2501,2509,2509,2509,2509,2509,2509,2509,267,673,0,17,2291,2264,1644,2503,2509,2509,2509,2509,1651,115,170,2509,2509,0,0,0,160,82,4,0,3,0,0,16,0,5,0,0,0,0,0,0,0,3,4,10,660,671,9,0,0,0,0,6,"22"
"220205",871,2456,486,443,449,12,26,8.10103329506315,39,31,912,2456,2456,2374,2412,2456,2456,2456,2450,2456,2456,2456,377,783,0,11,2289,2289,1140,2399,2456,2456,2456,2456,1148,49,87,2456,2456,0,0,0,62,304,276,17,0,87,280,495,5,116,0,7,0,0,0,104,7,10,1,8,762,822,8,0,0,0,5,38,"22"
"220206",1356,3588,588,507,832,25,42,7.72197640117994,53,47,1114,3588,3588,3498,3448,3588,3588,3588,3582,3588,3588,3588,366,1044,14,35,3298,3273,2017,3588,3588,3588,3588,3588,2026,74,142,3588,3588,0,0,0,30,52,93,21,0,0,0,358,0,14,8,0,3,0,0,5,13,102,10,448,781,917,66,0,0,0,25,0,"22"
"220207",1230,3843,321,284,800,64,225,7.89430894308943,98,61,1565,3843,3843,3784,3802,3843,3843,3843,3843,3843,3843,3843,441,1298,54,13,3630,3604,2054,3843,3840,3843,3843,3843,2087,262,687,3843,3843,0,0,8,0,14,8,30,3,0,0,26,9,9,18,0,6,2,0,31,3,33,2,6,855,833,11,0,0,0,25,8,"22"
"220208",652,2053,120,109,382,19,52,7.53680981595092,30,8,948,2053,2053,2009,2025,2053,2053,2053,2048,2053,2053,2053,294,769,0,2,1946,1927,1003,2053,2051,2053,2053,2053,1008,76,140,2053,2053,0,0,0,8,0,0,0,5,1,0,0,0,1,0,0,0,0,0,29,0,8,1,4,911,742,3,0,0,0,4,0,"22"
"220209",784,2298,151,123,387,38,29,8.05739795918367,20,16,1011,2298,2298,2232,2257,2298,2298,2298,2298,2298,2298,2298,373,833,24,0,2200,2189,1083,2289,2283,2298,2298,2298,1085,131,89,2298,2298,0,0,0,6,15,7,30,0,0,0,0,0,18,0,0,4,4,0,23,25,69,7,158,475,531,2,0,3,0,8,44,"22"
"220210",644,1948,83,69,421,37,30,8.54968944099379,40,35,716,1948,1948,1909,1934,1948,1948,1948,1948,1948,1948,1948,218,607,0,0,1823,1811,1001,1948,1948,1948,1948,1948,1007,150,98,1948,1948,0,0,0,225,43,27,0,8,9,4,62,4,11,0,0,0,0,0,24,0,0,2,2,528,497,0,0,0,0,6,40,"22"
"220211",896,2708,356,310,409,24,65,7.84151785714286,93,63,1341,2708,2708,2594,2685,2708,2708,2708,2708,2708,2708,2708,428,1174,0,14,2564,2538,1124,2704,2698,2708,2708,2708,1140,92,201,2708,2708,0,0,0,207,335,12,4,8,4,0,63,37,15,8,0,0,0,0,4,0,13,21,234,754,902,0,0,0,0,0,2,"22"
"220212",946,2849,365,337,467,28,22,8.61205073995772,42,33,1378,2849,2849,2737,2747,2849,2849,2849,2849,2849,2849,2849,470,1213,0,5,2688,2673,1299,2849,2800,2849,2849,2849,1310,114,68,2849,2849,0,0,0,0,0,0,7,0,0,8,0,12,0,5,0,5,0,0,0,0,2,0,75,295,397,0,0,0,0,0,0,"22"
"220251",1397,3514,513,445,888,38,116,7.64352183249821,5,5,929,3514,3514,3437,3482,3514,3514,3514,3514,3514,3514,3514,227,921,6,4,3155,3123,1899,3514,3513,3514,3514,3514,1901,115,270,3514,3514,5,5,0,18,4,325,2,6,0,0,4,0,2,0,0,0,0,0,8,0,84,13,475,526,464,8,0,0,0,72,76,"22"
"220303",368,1096,112,91,308,5,11,8.51630434782609,26,21,317,1096,1096,1075,1096,1096,1096,1096,1096,1096,1096,1096,101,296,10,0,1023,1013,739,1096,1096,1096,1096,1096,744,18,39,1096,1095,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,1,0,342,257,0,0,0,0,0,0,"22"
"220304",282,789,47,28,261,7,1,8.30496453900709,25,16,170,789,789,782,789,789,789,789,789,789,789,789,61,140,0,0,708,702,526,789,787,787,787,787,531,23,1,787,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,88,58,0,2,0,0,0,1,"22"
"220305",401,1295,107,90,301,24,14,8.4713216957606,37,15,556,1295,1295,1263,1246,1295,1295,1295,1295,1295,1295,1295,182,415,22,9,1211,1196,810,1295,1295,1295,1295,1295,827,101,49,1295,1295,0,0,0,3,12,162,17,7,0,0,51,34,25,0,0,0,0,0,12,0,65,11,25,279,310,72,0,0,0,130,9,"22"
"220306",413,1211,65,51,307,23,26,8.76997578692494,3,0,430,1211,1211,1207,1100,1211,1211,1211,1211,1211,1211,1211,129,397,10,13,1102,1090,749,1211,1207,1211,1211,1211,754,91,73,1211,1211,0,0,0,0,10,140,55,0,0,0,100,3,64,10,0,0,0,0,14,0,117,6,95,274,244,36,0,0,0,67,96,"22"
"220307",1335,2945,271,208,810,12,7,8.96704119850187,0,0,634,2945,2945,2861,2934,2945,2945,2945,2945,2945,2945,2945,180,611,15,10,2552,2518,1638,2945,2945,2945,2945,2945,1642,30,22,2945,2945,0,0,0,0,3,0,1665,0,0,0,1,0,0,0,0,0,0,0,0,11,26,1,1643,480,258,0,0,0,0,0,0,"22"
"220308",1615,5081,418,361,1247,129,180,7.78947368421053,123,58,1827,5081,5081,5015,4958,5081,5081,5081,5081,5081,5081,5081,546,1587,49,0,4776,4687,3186,5081,4963,5081,5081,5081,3218,376,593,5081,5081,4,0,0,8,204,360,125,7,29,23,170,92,132,0,15,231,11,0,64,76,258,3,951,956,1050,252,2,9,0,56,236,"22"
"220309",1439,4716,463,391,896,102,139,8.22724113968033,83,59,2033,4716,4716,4629,4697,4716,4716,4716,4716,4716,4716,4716,661,1834,0,0,4525,4494,2581,4716,4716,4716,4716,4716,2596,326,440,4716,4716,0,0,0,1,0,0,63,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,348,702,535,0,0,0,0,0,0,"22"
"220311",896,2698,329,244,570,39,129,8.88169642857143,54,20,1024,2698,2698,2624,2669,2698,2698,2698,2698,2698,2698,2698,252,955,0,0,2536,2515,1436,2698,2698,2698,2698,2698,1441,96,370,2698,2698,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,102,0,0,0,23,69,0,0,776,588,0,0,0,0,3,2,"22"
"220312",514,1567,231,166,392,13,15,8.86381322957198,0,0,442,1567,1567,1547,1564,1567,1567,1567,1567,1567,1567,1567,112,417,4,0,1469,1454,962,1567,1557,1567,1567,1567,970,48,47,1567,1567,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,3,0,24,376,429,0,0,0,0,0,0,"22"
"220313",1617,5136,645,509,1023,96,401,8.74149659863946,20,4,1841,5136,5136,5033,4870,5136,5136,5136,5136,5136,5136,5136,531,1645,17,0,4899,4848,2759,5121,5128,5136,5136,5136,2774,316,999,5136,5136,0,0,0,0,0,28,3,0,0,0,1,0,0,0,0,71,0,0,9,9,183,0,59,1158,1170,0,0,0,0,0,0,"22"
"220314",1110,3527,370,289,700,42,176,8.28738738738739,0,0,1357,3527,3527,3452,3507,3527,3527,3527,3527,3527,3527,3527,448,1305,0,3,3340,3302,1945,3527,3527,3527,3527,3527,1945,177,511,3527,3527,0,0,0,0,0,248,0,0,0,0,4,0,0,0,0,0,0,0,0,0,179,0,0,1349,981,0,0,0,0,0,3,"22"
"220324",1343,4284,518,451,791,81,220,8.10052122114669,75,42,1868,4284,4284,4180,4034,4284,4284,4284,4284,4284,4284,4284,673,1697,105,0,4061,4016,2096,4284,4281,4284,4284,4284,2121,288,655,4284,4284,0,0,0,11,11,303,26,6,0,0,55,88,7,0,0,388,4,0,54,37,176,0,279,1292,1494,51,5,0,0,10,39,"22"
"220351",1645,4602,572,478,1162,47,186,8.50699088145897,25,0,1349,4602,4602,4523,4560,4602,4602,4602,4602,4602,4602,4602,386,1311,9,7,4202,4145,2829,4602,4602,4602,4602,4602,2832,208,526,4602,4601,0,0,9,0,0,113,21,0,4,0,0,0,0,0,0,139,0,0,6,22,120,0,0,566,600,35,1,0,0,0,0,"22"
"220352",730,2259,152,135,503,56,56,8.67397260273973,10,10,868,2259,2259,2200,2181,2259,2259,2259,2259,2259,2259,2259,291,757,8,0,2128,2102,1355,2259,2259,2259,2259,2259,1372,212,165,2259,2259,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,59,44,0,0,0,0,0,0,"22"
"220353",806,2234,183,152,459,20,49,7.91439205955335,21,13,720,2234,2234,2190,2168,2234,2234,2234,2234,2234,2234,2234,289,616,128,0,2100,2083,1143,2234,2232,2234,2234,2234,1146,84,143,2234,2234,0,0,0,26,56,277,169,32,3,0,138,83,84,5,0,129,0,0,5,59,213,9,201,757,377,119,0,0,0,49,94,"22"
"220401",2249,6270,856,763,1047,69,110,8.25255669186305,12,12,2644,6270,6270,6039,6176,6270,6270,6270,6270,6270,6270,6270,863,2312,26,0,5924,5889,2761,6270,6268,6270,6270,6270,2773,252,321,6270,6270,0,0,0,0,1,0,157,4,0,0,0,1,1,0,0,491,0,0,3,22,212,13,2047,934,1034,14,0,0,0,0,1,"22"
"220402",2103,5808,718,683,975,70,80,7.60437470280552,69,36,2387,5808,5808,5520,5796,5808,5808,5808,5808,5808,5808,5808,784,2183,102,0,5486,5454,2450,5808,5808,5808,5808,5808,2463,232,211,5808,5808,0,0,0,0,64,9,64,7,0,0,16,0,82,0,0,369,4,0,13,12,362,0,1285,2112,1985,115,0,0,0,3,2,"22"
"220404",2107,6435,1108,1002,1053,95,267,7.89131466540104,176,113,3350,6435,6435,6128,6431,6435,6435,6435,6434,6435,6435,6435,1269,2804,111,0,6095,6036,2845,6435,6435,6435,6435,6435,2864,335,775,6435,6435,4,0,0,83,234,478,181,105,106,4,309,198,226,13,4,317,0,0,205,423,703,301,3961,2316,2339,314,0,0,0,196,186,"22"
"220409",951,3696,654,586,469,29,9,8.03890641430074,28,20,2146,3696,3696,3570,3692,3696,3696,3696,3696,3696,3696,3696,776,2028,255,11,3637,3627,1641,3696,3669,3696,3696,3696,1652,138,44,3696,3696,0,0,0,62,441,71,10,45,28,31,849,111,369,0,0,447,8,0,117,256,280,6,3172,694,693,16,6,0,0,18,180,"22"
"220410",976,2921,259,240,443,16,13,8.23258196721311,38,16,1498,2921,2921,2796,2903,2921,2921,2921,2921,2921,2921,2921,483,1347,51,3,2810,2799,1269,2921,2921,2921,2921,2921,1269,68,38,2921,2921,0,0,0,3,43,22,38,6,6,6,17,2,43,0,0,289,8,0,20,61,106,0,316,603,656,1,3,0,0,2,5,"22"
"220501",1615,4625,468,368,1168,52,110,8.34860681114551,271,217,1664,4625,4625,4550,4568,4625,4625,4625,4625,4625,4625,4625,500,1453,10,0,4265,4208,2712,4620,4607,4625,4625,4625,2724,178,308,4625,4625,0,0,0,13,6,48,49,22,0,0,125,37,15,1,3,173,0,0,7,36,47,38,255,747,733,79,3,0,2,4,35,"22"
"220502",644,2003,146,113,519,9,35,8.24223602484472,10,10,751,2003,2003,1985,1997,2003,2003,2003,2003,2003,2003,2003,230,704,17,0,1877,1858,1300,2003,2001,2003,2003,2003,1300,25,100,2003,2003,0,0,0,0,0,0,0,0,0,0,5,5,9,0,0,129,0,0,0,0,9,27,24,221,132,12,0,0,0,0,1,"22"
"220503",1450,4655,679,582,820,55,188,8.01724137931035,98,71,2126,4655,4655,4556,4655,4655,4655,4655,4655,4655,4655,4655,751,1986,0,4,4418,4387,2161,4635,4655,4655,4655,4655,2161,177,557,4655,4655,0,0,0,0,0,4,0,0,6,2,19,7,8,4,0,334,0,0,11,3,0,61,0,1444,1423,0,13,0,10,10,3,"22"
"220504",1052,3327,225,190,767,61,202,8.19201520912548,78,61,1293,3327,3327,3287,3285,3327,3327,3327,3327,3327,3327,3327,412,1064,26,10,3149,3134,1888,3327,3323,3327,3327,3327,1891,247,596,3327,3327,0,0,0,8,81,262,114,6,3,3,47,40,14,0,10,121,6,0,17,163,194,39,19,1037,860,91,0,0,0,1,1,"22"
"220506",870,2782,259,214,574,60,36,7.85287356321839,160,130,1307,2782,2782,2680,2782,2782,2782,2782,2782,2782,2782,2782,363,1086,0,0,2626,2616,1456,2782,2780,2782,2782,2782,1465,209,124,2782,2782,0,0,0,1,0,1,2,1,0,0,2,0,0,0,0,142,0,0,0,0,1,9,3,816,761,21,0,0,0,2,0,"22"
"220508",1159,3635,545,449,810,56,93,7.85763589301122,95,68,1471,3635,3635,3544,3591,3635,3635,3635,3635,3635,3635,3635,540,1396,15,30,3413,3392,2009,3623,3632,3635,3635,3635,2026,193,271,3635,3635,0,0,0,0,128,125,117,1,1,6,222,25,35,2,0,171,5,0,15,70,160,17,0,997,916,246,2,0,0,1,63,"22"
"220601",1971,5989,1231,1026,1595,133,459,7.75646879756469,85,60,1890,5989,5989,5930,5840,5989,5989,5989,5989,5989,5989,5989,617,1751,14,0,5556,5501,3831,5989,5973,5982,5989,5989,3873,494,1302,5989,5987,0,0,0,7,25,48,66,23,0,0,66,3,115,1,0,185,0,0,9,200,445,81,1019,1513,1679,340,1,0,0,2,12,"22"
"220602",692,1924,584,500,514,24,80,7.97254335260116,5,5,555,1924,1924,1894,1908,1924,1924,1924,1924,1924,1924,1924,165,522,20,0,1739,1696,1157,1924,1924,1924,1924,1924,1160,68,196,1924,1924,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,113,0,0,0,26,203,7,230,378,261,0,0,0,0,0,0,"22"
"220603",1142,3301,877,731,824,38,197,7.95446584938704,19,9,1107,3301,3301,3247,3262,3301,3301,3301,3301,3301,3301,3301,285,1006,12,0,3028,3002,1910,3301,3299,3301,3301,3301,1921,127,470,3301,3301,0,0,0,0,6,10,19,0,0,0,4,0,0,4,0,166,0,0,2,2,20,6,296,1006,889,30,0,0,0,2,0,"22"
"220604",986,2893,468,382,776,43,188,8.08113590263692,32,10,986,2893,2893,2855,2888,2893,2893,2893,2893,2893,2893,2893,323,899,20,0,2652,2617,1814,2893,2889,2893,2893,2893,1837,154,495,2893,2893,0,0,0,0,0,59,23,34,1,0,43,30,52,7,0,110,4,0,17,43,133,15,182,463,582,91,2,0,0,10,40,"22"
"220605",369,1105,160,122,285,15,118,7.82113821138211,0,0,333,1105,1105,1099,1105,1105,1105,1105,1105,1105,1105,1105,112,321,14,0,1032,1030,690,1105,1105,1105,1105,1105,704,47,333,1105,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,36,65,1,83,264,151,8,0,0,0,0,0,"22"
"220606",505,1660,293,232,490,20,80,8.16435643564356,0,0,563,1660,1660,1651,1657,1660,1660,1660,1660,1660,1660,1660,161,504,5,0,1544,1539,1199,1660,1660,1660,1660,1660,1202,82,226,1660,1660,0,0,0,0,0,3,0,0,0,4,2,0,0,0,0,99,0,0,0,32,78,14,71,338,193,0,0,0,0,0,0,"22"
"220607",876,2538,611,461,660,52,246,8.32191780821918,35,19,837,2538,2538,2500,2509,2538,2538,2538,2538,2538,2538,2538,203,774,18,0,2335,2305,1423,2538,2533,2538,2538,2538,1443,171,663,2538,2538,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0,156,0,0,21,50,311,4,40,743,734,31,2,0,2,4,0,"22"
"220701",1878,5294,640,550,969,56,61,8.00159744408946,43,16,2286,5294,5294,5059,5262,5294,5294,5294,5294,5294,5294,5294,777,2052,6,4,4937,4859,2361,5294,5254,5294,5294,5294,2371,189,164,5294,5294,0,0,0,0,0,60,2,1,0,0,0,0,0,1,0,453,0,0,11,16,78,0,2295,1396,1183,10,0,13,0,0,0,"22"
"220702",2207,6382,1112,985,1116,70,120,7.46760308110557,89,53,2948,6382,6382,6163,6320,6382,6382,6382,6382,6382,6382,6382,986,2704,12,0,5970,5910,2755,6382,6377,6380,6380,6380,2765,215,352,6380,6382,0,0,0,1,11,178,139,29,17,23,342,94,121,13,4,497,0,0,147,72,173,0,2389,1713,1827,31,5,0,0,32,168,"22"
"220703",3058,8544,1551,1345,1595,143,155,7.8541530412034,173,130,3810,8544,8544,8214,8437,8544,8544,8544,8544,8544,8544,8544,1260,3509,34,0,7889,7800,3726,8544,7481,8544,8544,8544,3744,460,466,8544,8544,0,6,0,284,235,760,56,21,29,37,1377,330,336,7,0,737,5,0,158,113,149,0,3054,1837,1816,75,0,0,0,43,77,"22"
"220704",1273,3513,493,432,655,38,67,8.50432050274941,94,66,1426,3513,3513,3323,3480,3513,3513,3513,3513,3513,3513,3513,427,1236,14,0,3279,3259,1509,3513,3036,3513,3513,3513,1517,135,165,3513,3513,0,0,4,5,96,272,40,18,19,11,241,59,78,9,9,204,0,0,175,131,108,0,1431,1067,1231,77,8,4,0,121,76,"22"
"220705",1456,3786,612,569,657,37,31,7.43406593406593,73,60,1643,3783,3783,3596,3737,3786,3786,3786,3786,3786,3786,3786,519,1526,0,0,3518,3481,1561,3786,3773,3786,3786,3786,1572,150,102,3786,3786,0,0,0,5,36,44,20,7,0,0,49,46,85,0,0,185,0,0,147,103,107,0,889,827,912,53,0,0,0,39,24,"22"
"220751",1382,3038,527,441,696,38,75,7.45224312590449,67,56,1040,3038,3038,2929,3019,3038,3038,3038,3033,3038,3038,3038,326,929,10,0,2652,2631,1467,3038,3017,3038,3038,3038,1478,129,201,3038,3037,0,0,0,17,219,262,112,31,29,77,81,58,153,0,10,182,5,0,22,49,66,0,2001,446,381,12,0,0,3,1,30,"22"
"220801",2111,3755,827,784,768,24,21,7.44576030317385,84,70,1064,3755,3755,3498,3727,3755,3755,3755,3755,3755,3755,3755,394,979,6,6,3250,3225,1401,3755,3749,3755,3755,3755,1410,88,47,3755,3755,0,0,0,0,1,12,8,0,0,1,3,1,5,3,5,161,0,0,18,34,83,0,852,771,783,8,0,0,0,110,6,"22"
"220802",2432,3706,775,730,804,13,26,7.30180921052632,40,26,920,3706,3706,3385,3697,3706,3706,3706,3706,3706,3706,3706,276,854,7,5,3077,3063,1268,3706,3706,3706,3706,3706,1272,52,64,3706,3706,0,0,0,0,2,0,7,0,0,1,0,0,4,3,0,168,0,0,0,0,0,0,2222,66,52,5,0,0,0,0,2,"22"
"220803",1522,3072,560,515,611,30,73,7.66031537450723,81,72,976,3072,3072,2878,3051,3072,3072,3072,3072,3072,3072,3072,246,963,14,5,2745,2716,1190,3072,3058,3072,3072,3072,1201,107,195,3072,3072,0,0,0,0,1,6,72,0,0,0,6,16,4,2,0,224,0,0,11,11,16,0,302,267,340,100,0,0,0,16,11,"22"
"220804",2479,3085,674,621,748,0,0,7.09358612343687,0,0,83,3085,3085,2833,3074,3085,3085,3085,3085,3085,3085,3085,20,66,0,0,2509,2497,1025,3085,3075,3085,3085,3085,1025,0,0,3085,3085,0,0,0,1,0,0,11,0,0,0,11,1,1,0,0,5,0,0,5,15,51,0,136,0,0,0,0,0,0,0,1,"22"
"220805",721,1474,231,194,323,0,1,7.28016643550624,22,17,396,1474,1474,1400,1474,1474,1474,1474,1474,1474,1474,1474,167,383,9,0,1324,1309,649,1474,1474,1474,1474,1474,649,0,5,1474,1474,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,85,0,0,3,0,0,0,293,5,12,0,1,0,0,0,0,"22"
"220901",1195,3942,591,490,719,25,59,8.80585774058577,14,3,1722,3942,3942,3851,3937,3942,3942,3942,3942,3942,3942,3942,607,1527,31,0,3795,3768,2228,3942,3938,3942,3942,3942,2232,129,172,3942,3942,0,0,0,1,0,0,0,0,0,0,425,0,0,0,0,334,0,0,0,0,3,0,64,1590,1787,0,0,0,0,0,7,"22"
"220902",832,2435,227,191,506,22,4,8.98798076923077,0,0,822,2435,2435,2387,2421,2435,2435,2435,2435,2435,2435,2435,244,717,97,0,2295,2280,1404,2435,2435,2435,2435,2435,1411,90,15,2435,2435,0,0,0,0,14,0,0,0,0,0,649,0,12,0,0,0,0,0,0,0,0,28,1,1176,1029,17,0,0,0,19,0,"22"
"220903",1104,3528,453,358,784,49,56,8.60869565217391,19,7,1299,3528,3528,3483,3496,3528,3528,3528,3528,3528,3528,3528,347,1238,11,0,3334,3304,1994,3528,3528,3528,3528,3528,2002,182,139,3528,3528,0,0,0,0,0,308,119,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,9,1049,925,10,0,0,0,0,0,"22"
