"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"2601020101",69,217,63,45,50,10,18,10,5,5,117,217,217,211,217,217,217,217,217,217,217,217,32,96,0,0,200,197,105,217,217,217,217,217,108,33,49,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,7,51,1,128,65,79,0,0,0,0,0,0,"26"
"2601020201",142,526,108,93,122,12,1,8.59154929577465,0,0,196,526,526,524,526,526,526,526,526,526,526,526,62,143,0,0,506,506,343,526,526,526,526,526,343,45,4,526,526,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,3,20,70,1,107,54,44,0,0,0,0,0,0,"26"
"2601020301",79,197,34,28,63,9,8,8.86075949367089,0,0,63,197,197,193,197,197,197,197,197,197,197,197,23,59,0,0,160,158,120,197,197,197,197,197,120,23,11,197,197,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,73,70,1,89,57,70,14,0,0,0,0,0,"26"
"2601020401",104,341,85,75,67,14,4,10,10,10,167,341,341,332,341,341,341,341,341,341,341,341,51,189,7,0,325,325,185,341,341,341,341,341,190,38,13,341,341,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,14,0,0,0,3,37,0,200,74,105,0,0,0,0,0,0,"26"
"2601020501",119,346,75,66,84,5,9,9.08403361344538,17,5,161,346,346,331,346,346,346,346,346,346,346,346,51,145,0,0,310,303,205,346,346,346,346,346,205,16,44,346,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,205,16,84,0,0,0,0,0,0,"26"
"2601020601",70,176,56,36,52,7,42,10,4,4,73,176,176,168,176,176,176,176,176,176,176,176,14,69,0,0,156,151,109,176,176,176,176,176,110,20,96,176,176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,7,42,0,41,23,65,0,0,0,0,0,0,"26"
"2601020701",149,377,78,67,120,10,85,7.69127516778523,5,0,164,377,377,370,377,377,377,377,377,377,377,377,39,145,0,0,316,311,243,377,377,377,377,377,243,34,170,377,377,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,11,49,0,37,99,100,5,0,0,0,0,1,"26"
"2601020801",67,221,35,28,28,5,0,10,18,18,97,221,221,212,221,221,221,221,221,221,221,221,49,91,0,0,214,212,91,221,221,221,221,221,95,25,0,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,31,0,42,3,14,0,0,0,0,1,0,"26"
"2601020901",86,325,48,42,51,5,3,9.44186046511628,0,0,127,325,325,317,325,325,325,325,325,325,325,325,26,139,12,0,312,309,160,325,325,325,325,325,166,23,6,325,325,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,7,11,0,102,0,0,0,0,0,0,0,0,"26"
"2601021001",105,326,55,44,69,3,0,10,0,0,144,326,326,317,326,326,326,326,326,326,326,326,71,137,0,0,311,309,187,326,326,326,326,326,187,14,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,45,0,112,75,42,0,0,0,0,0,0,"26"
"2601021201",96,300,61,42,51,16,36,9,16,9,109,300,300,287,300,300,300,300,300,300,300,300,18,97,0,0,284,284,129,300,300,300,300,300,133,53,119,300,300,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,0,0,15,16,34,0,246,32,28,55,0,0,0,0,0,"26"
"2601021301",67,199,37,30,38,4,0,9.91044776119403,15,11,107,199,199,196,199,199,199,199,199,199,199,199,51,87,8,0,186,181,114,199,199,199,199,199,114,15,0,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,6,32,1,42,15,97,0,0,0,0,0,0,"26"
"2601030101",71,261,58,48,62,6,1,8.35211267605634,0,0,129,261,261,259,261,261,261,261,261,261,261,261,45,107,9,0,249,246,174,261,261,261,261,261,174,17,2,261,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,74,0,187,62,110,0,0,0,0,0,0,"26"
"2601030201",80,293,64,61,35,4,2,8.4375,25,13,177,293,293,286,293,293,293,293,293,293,293,293,43,163,0,0,291,291,130,293,293,293,293,293,130,19,11,293,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,64,4,142,64,104,0,0,0,0,0,0,"26"
"2601030301",39,99,17,13,22,2,1,8.58974358974359,0,0,32,99,99,88,99,99,99,99,99,99,99,99,15,17,0,0,95,95,52,99,99,99,99,99,52,5,4,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,82,53,34,0,0,0,0,0,0,"26"
"2601030401",237,597,162,138,90,21,13,8.08016877637131,5,5,237,597,597,552,595,597,597,597,597,597,597,597,67,193,11,0,561,555,218,597,577,597,597,597,218,62,31,597,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,5,17,9,232,190,194,0,0,0,0,0,0,"26"
"2601030501",205,594,101,66,125,9,5,8.51219512195122,0,0,192,594,594,588,584,594,594,594,594,594,594,594,31,208,28,5,560,546,338,594,581,594,594,594,338,43,15,594,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,227,57,86,0,0,0,0,0,0,"26"
"2601030601",140,463,95,77,99,12,3,8.24285714285714,0,0,149,463,463,457,463,463,463,463,463,463,463,463,38,137,0,4,440,436,286,463,463,463,463,463,286,48,15,463,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,39,0,48,163,94,0,0,0,0,0,0,"26"
"2601030701",44,97,19,16,21,3,0,8.29545454545454,0,0,22,97,97,97,97,97,97,97,97,97,97,97,0,30,0,0,81,81,41,97,97,97,97,97,41,10,0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,38,23,0,0,0,0,0,0,"26"
