"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
9001,1870,6333,1830,1472,245,0,0,1342,0,2.27860249841334,0,0,0,18,37,374,198,15,7,7,116,31,85,3,0,0,0,0,22,486,809,315,587,311,517,152,0,0,0,14,25,"90"
9002,917,2689,1208,931,269,0,0,753,0,2.7013695450325,0,0,0,9,87,98,179,22,0,0,160,8,124,2,0,0,0,0,4,244,492,105,353,207,328,21,0,0,0,0,0,"90"
9003,1999,6972,1651,1170,570,0,0,664,0,1.58491486162474,0,2,0,199,88,327,298,1,0,0,220,18,15,0,0,81,0,0,19,154,512,31,302,128,408,5,0,4,0,5,148,"90"
9004,1032,3646,904,670,40,0,0,641,0,1.28492798649867,4,10,0,0,0,362,36,0,0,0,0,0,0,2,0,1,0,0,3,45,582,33,5,161,310,13,0,3,0,6,0,"90"
9005,732,2043,551,452,250,0,0,236,0,0.958297114508025,0,0,0,12,69,21,183,0,7,7,58,1,50,0,0,30,0,0,33,150,115,0,209,9,128,0,1,0,0,17,3,"90"
9006,241,773,116,93,76,0,0,20,0,0.204507971412864,0,0,0,12,44,3,24,3,0,0,35,0,25,0,0,0,0,0,5,7,16,0,39,3,38,0,0,0,0,0,0,"90"
9007,1055,2475,990,656,501,0,0,326,0,1.55383959448576,0,0,0,7,17,10,477,0,0,0,16,0,0,0,0,3,1,0,3,23,303,7,165,19,37,3,0,0,0,0,15,"90"
9008,436,1080,507,369,37,0,0,351,0,3.42491182476332,0,0,0,0,0,333,37,0,0,0,0,0,0,0,0,0,0,0,0,13,342,0,0,85,129,0,0,0,0,0,0,"90"
9009,616,1688,345,302,117,0,0,205,0,0.560869161482032,0,0,0,2,0,31,115,0,1,0,0,0,0,1,0,0,1,0,15,100,122,7,39,60,90,32,0,0,0,0,0,"90"
9010,402,1374,297,209,175,0,0,34,0,0.291504525991325,0,2,0,0,175,197,0,0,0,0,175,0,0,0,0,0,0,0,0,4,30,0,1,24,172,0,1,0,0,0,0,"90"
9011,1810,4809,1156,844,207,0,0,694,0,0.676916660651412,0,2,0,10,92,55,116,7,5,3,101,89,18,3,1,12,0,0,13,158,523,50,287,193,220,10,2,0,1,9,12,"90"
9012,102,266,83,67,1,0,0,66,0,0.396098137747561,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,4,62,0,0,14,12,0,0,0,0,0,0,"90"
9013,607,2105,617,450,5,0,0,445,0,1.72638686411417,0,0,0,0,0,75,5,0,0,0,0,2,0,0,0,7,0,0,0,194,287,0,18,119,164,22,0,0,0,7,0,"90"
9014,1392,4773,1094,817,412,0,0,523,0,3.26826146091687,0,0,0,16,86,113,336,0,0,0,137,18,67,1,0,1,0,0,4,108,445,0,151,148,368,24,0,1,0,5,30,"90"
9015,1665,5525,1886,1448,327,0,0,1243,0,3.1409978308026,0,0,0,50,155,248,146,10,6,3,146,40,145,9,6,60,1,2,57,729,662,66,653,186,515,126,4,4,2,74,57,"90"
9016,1339,4597,695,529,471,0,0,101,0,2.66915586053787,4,6,0,417,72,388,16,1,0,0,233,37,180,2,0,2,0,2,2,6,95,0,81,268,289,0,0,0,0,0,0,"90"
