"province_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT"
33,14617,73142,25178,21320,0,0,21233,0,102,2.2196656966908,2,19,6,345,342,420,102,51,53,47,909,123,298,12,14,18723,172,0,2501,547,517,142,3246,6233,6466,182,56,46,0,16,186
34,16119,77712,22664,18641,0,0,18562,0,81,1.6029381035955,0,4,4,237,58,202,73,10,10,19,301,72,154,10,10,17899,87,0,608,151,149,11,2472,4158,4950,43,23,60,0,14,65
35,4377,20812,5567,4424,0,0,4409,0,27,1.11773340643404,0,0,2,24,9,29,7,4,1,0,32,0,21,2,4,4265,25,1,125,54,50,15,285,1008,968,16,16,11,0,15,38
36,8976,44120,12963,10613,0,0,10544,0,78,1.33032163123279,3,1,0,148,154,438,37,31,33,21,493,93,111,12,25,9532,65,0,970,190,264,57,1381,2980,3245,67,47,32,2,6,93
37,1815,8626,2706,2128,0,0,2122,0,6,0.861008610086101,0,0,0,3,9,11,6,1,0,0,46,0,14,0,0,1932,14,0,183,30,11,12,135,705,438,4,0,6,0,0,14
38,5651,27593,7212,6092,0,0,6060,0,39,2.09242817152965,0,0,4,184,63,707,20,9,2,2,54,38,64,7,2,5834,49,0,194,136,209,36,889,2067,2300,71,20,19,0,21,84
39,109,494,165,145,0,0,69,0,83,0.042491340557838,0,0,29,0,0,0,0,0,0,0,0,0,0,0,12,27,30,0,0,0,1,0,2,12,16,0,74,17,0,0,0
40,10383,52571,14165,11372,0,0,11230,0,158,0.996902868594141,2,2,21,99,121,487,32,48,10,6,359,73,111,41,60,10620,63,0,519,208,266,78,736,3254,3513,50,125,33,5,19,244
41,14434,70204,18335,14650,0,0,14581,0,74,1.43728483649781,0,6,8,193,56,648,51,12,1,9,143,40,55,6,25,13845,99,0,672,325,249,178,1487,2932,3443,62,52,22,1,9,61
42,9059,39730,15016,12006,0,0,9982,0,2686,2.69774109684769,7,9,600,251,94,145,58,122,15,12,158,39,62,2,403,7761,579,0,1469,135,182,153,816,2221,2017,66,2337,349,54,27,105
43,1757,8047,1884,1454,0,0,1427,0,30,0.471868032725703,0,0,0,34,22,32,7,10,0,0,56,5,19,0,4,1221,32,0,174,60,53,14,198,365,368,23,18,12,1,0,17
44,3451,17240,5021,3797,0,0,3761,0,39,0.528334861613001,2,2,2,21,13,35,13,0,1,0,26,5,9,0,2,3494,35,0,251,78,65,68,184,1636,988,8,24,15,3,0,51
45,5130,25537,8089,6074,0,0,6036,0,46,0.667811570269741,0,0,2,60,18,101,20,3,1,2,76,70,13,0,11,5703,47,0,291,87,56,47,243,1391,1396,44,31,15,0,7,46
46,6674,34039,11277,8937,0,0,8698,0,245,1.25990534850051,0,0,0,30,49,79,10,4,11,14,124,51,33,3,1,8198,64,0,462,174,100,43,793,2463,2711,52,223,41,23,1,35
47,7286,34608,10156,8365,0,0,8326,0,40,1.12482687213415,0,0,3,100,67,112,20,6,10,6,103,62,36,7,12,7815,50,0,473,107,63,32,410,1796,2215,18,21,22,1,0,49
48,3346,15820,5087,3973,0,0,3966,0,11,0.786379191927589,0,0,0,58,24,127,4,2,3,2,138,0,26,1,0,3700,24,0,251,33,28,38,242,1416,1528,20,2,11,0,0,11
49,356,1744,578,449,0,0,448,0,1,0.184477587411151,0,0,0,0,0,0,2,5,0,0,67,0,0,0,1,293,3,0,153,11,5,5,9,138,205,0,1,0,3,0,0
50,14957,59903,21304,19596,0,0,19451,0,188,2.00810579549006,6,6,5,3174,3102,1059,167,609,606,878,5614,388,2729,32,33,4180,60,0,15704,1440,1106,27,6078,6732,6841,371,141,51,5,30,388
51,3298,12475,3753,3367,0,0,3342,0,25,1.07825084463517,0,0,3,615,358,240,24,29,31,28,964,8,291,0,6,427,0,0,2912,108,111,6,165,1387,1569,6,17,11,0,5,9
52,1700,6545,2682,2280,0,0,2263,0,17,0.439950602037666,0,0,0,72,80,200,38,14,14,14,151,28,54,0,5,782,4,3,1495,226,193,26,300,1025,772,29,6,11,0,0,20
53,3564,15004,4981,3930,0,0,3891,0,40,1.3198105920677,0,1,0,15,19,214,39,11,8,18,91,13,19,0,1,3254,14,0,663,219,387,16,361,1425,1187,65,17,23,0,10,18
54,508,1913,713,582,0,0,541,0,44,0.187465574942746,0,0,7,6,12,17,19,1,4,3,13,3,7,1,4,155,7,0,376,77,101,2,59,225,172,5,29,15,6,0,1
55,5680,25172,12439,11375,0,0,11286,0,94,3.35192732137542,4,4,2,624,499,923,141,201,2071,487,1400,149,415,11,15,2629,31,1,8953,730,888,189,2263,6257,4813,313,60,34,0,4,41
56,700,2893,1244,1069,0,0,1027,0,43,0.34599948213361,0,0,0,42,13,45,12,0,0,0,40,6,19,0,0,45,2,0,980,108,87,22,59,348,301,22,18,30,0,0,0
57,17234,73081,25568,22150,0,0,21993,0,205,2.85106377501438,0,5,21,642,887,1354,244,335,243,282,1659,301,745,61,60,10804,61,0,12062,1265,1314,79,6400,7083,5809,361,149,72,5,25,372
58,8406,33069,13937,13171,0,0,13137,0,50,7.92707881939429,1,1,0,339,921,724,250,747,287,618,2482,253,992,21,7,3208,39,0,10513,949,471,329,4828,3568,4767,93,20,30,0,4,99
60,8210,36584,8888,7521,0,0,7377,0,152,1.08994155385871,0,1,0,80,151,261,138,55,10,5,296,119,97,18,25,6084,58,3,1259,390,484,156,1610,1638,1765,187,63,94,2,73,73
61,1682,6841,1780,1583,0,0,1567,0,19,0.753006317071314,0,0,4,14,44,99,26,42,11,10,78,33,36,3,0,976,26,0,600,128,113,105,282,506,597,27,13,7,1,15,19
62,4424,18803,5115,4430,0,0,4345,0,87,0.984284771581499,0,1,13,101,166,467,44,13,42,42,254,107,160,3,63,3124,40,0,1166,245,303,43,477,1610,1742,60,72,15,3,15,46
63,11897,49033,14222,12944,0,0,12884,0,72,3.88862852542149,1,4,3,1517,1478,2825,275,966,749,168,2677,155,1246,39,34,6087,36,0,7754,661,591,122,5241,4241,4921,382,51,23,9,40,314
64,3084,12524,4119,3393,0,0,3342,0,58,0.898379580597331,8,4,0,265,164,332,65,21,15,20,330,51,73,6,20,2256,55,0,1060,228,241,51,330,1406,1304,121,37,21,2,12,40
65,4841,20295,6174,5123,0,0,5021,0,117,1.00665536152545,3,7,1,109,195,1259,107,153,29,29,502,149,174,9,37,3231,84,0,1756,537,495,153,809,1723,1697,344,57,60,0,118,186
66,1518,5607,1842,1589,0,0,1550,0,39,0.479045887712126,0,1,0,30,59,153,47,22,3,1,154,8,71,2,8,418,34,0,1106,250,226,46,195,462,564,53,20,19,4,10,27
67,2549,12494,3816,3314,0,0,3267,0,48,0.455527636809492,0,0,4,84,116,278,204,155,78,80,286,64,80,3,17,1880,48,0,1364,224,286,77,665,1007,1231,139,37,14,2,36,68
70,2324,11560,1741,1502,0,0,1495,0,7,0.299739374418781,0,0,0,5,12,48,8,0,0,0,12,3,15,0,6,1231,5,0,291,40,55,2,87,180,191,10,7,0,0,16,10
71,4143,18827,3545,3217,0,0,3181,0,41,0.665508181799375,0,0,0,43,120,320,10,29,10,8,263,51,127,7,0,2019,25,0,1182,202,173,11,823,844,1133,51,7,34,0,8,40
72,6296,30152,5413,4557,0,0,4530,0,34,0.759339273187175,0,0,0,26,68,99,45,5,6,1,179,118,71,1,7,4191,18,0,322,90,181,23,278,875,988,76,28,6,3,40,22
73,311,1452,267,229,0,0,209,0,20,0.046502277393192,0,0,0,9,14,35,14,8,2,0,28,17,22,3,8,35,13,0,153,38,36,0,39,52,56,11,17,6,1,2,12
74,2559,11872,1352,1159,0,0,1158,0,1,0.365293637461036,0,0,0,34,3,114,10,0,0,0,2,0,26,0,0,1157,0,0,1,47,66,0,139,196,181,8,1,0,0,21,1
75,547,2687,441,356,0,0,356,0,2,0.283746732130332,0,0,0,4,0,9,0,0,0,0,5,0,9,0,0,309,0,0,47,4,7,1,86,29,47,0,0,2,0,4,2
76,283,1453,262,222,0,0,210,0,12,0.0730407317233665,0,0,1,0,9,92,3,9,0,0,22,2,7,2,6,113,0,0,91,14,19,0,10,57,67,0,6,6,0,3,4
77,1022,4474,714,618,0,0,614,0,11,0.221666660688601,1,1,0,12,8,115,14,93,2,9,130,7,115,0,9,378,4,0,227,55,37,21,136,112,200,42,7,4,1,8,17
80,11245,51636,7048,5792,0,0,5722,0,84,0.638623959424444,0,0,8,84,135,998,156,86,46,41,524,103,159,11,34,4928,47,0,754,439,436,146,2077,1221,2334,253,54,31,6,115,101
81,4419,20998,2165,1832,0,0,1812,0,24,0.614987982221745,0,3,3,81,88,523,76,27,32,126,315,18,132,2,8,1552,15,0,250,136,132,24,728,254,822,78,14,10,0,66,10
82,80,333,87,79,0,0,71,0,8,0.051290041940971,0,0,5,0,0,26,6,2,0,0,8,2,8,0,2,15,3,0,51,28,14,7,39,15,26,2,4,4,0,0,3
83,2130,7822,499,418,0,0,411,0,7,0.220645678934144,0,0,14,4,8,35,4,1,1,1,10,4,3,1,5,383,0,0,24,19,25,2,86,23,70,3,7,0,0,8,2
84,7432,32807,3094,2733,0,0,2692,0,45,0.489641914637839,0,2,3,96,91,627,107,68,105,97,332,60,219,3,27,2336,39,2,312,146,147,90,1062,584,1037,136,32,13,1,75,57
85,1070,4593,578,520,0,0,508,0,13,0.447943765828782,0,2,0,0,15,191,35,3,23,22,67,5,22,0,1,401,1,0,111,32,45,2,159,93,256,6,7,7,0,1,3
86,3133,13825,1389,1169,0,0,1141,0,33,0.418383087158968,0,0,0,22,55,187,15,11,2,7,97,28,52,2,8,912,11,0,217,97,63,1,289,222,362,67,27,6,1,14,35
90,2265,10007,1998,1603,0,0,1554,0,52,0.212378078024765,1,7,3,48,58,194,60,6,4,4,121,37,72,1,14,1187,10,2,365,208,145,20,605,152,466,51,20,32,2,25,49
91,5128,23824,5482,4578,0,0,4549,0,30,2.01410489359736,0,0,1,139,62,920,78,144,20,23,141,7,57,1,11,4291,18,0,249,253,219,7,1007,339,2291,9,11,19,0,12,5
92,5317,25505,4436,3747,0,0,3725,0,22,0.975280910574523,0,0,4,46,80,179,48,43,28,21,264,77,109,25,1,3429,17,0,299,130,146,19,1354,747,1382,77,14,8,0,24,19
93,6090,27205,5304,4317,0,0,4295,0,24,1.16618627104038,0,2,1,22,39,483,55,9,14,15,195,38,104,14,4,3897,30,0,387,185,167,0,705,1069,1767,86,12,13,4,27,54
94,10308,55874,10349,8984,0,0,8961,0,24,1.99091853943167,7,9,71,98,242,1011,247,86,11,24,710,54,411,11,36,6401,37,0,2771,584,415,382,2611,59,4873,44,16,8,4,76,118
95,4492,20858,5259,4319,0,0,4287,0,36,1.36876899527475,0,2,25,180,161,359,143,53,42,42,564,130,324,6,102,1014,43,3,3176,569,360,75,1515,86,2086,189,14,22,1,150,85
96,6564,31951,8742,7465,0,0,7437,0,37,1.49799431303967,0,12,50,35,235,741,88,30,10,10,1316,17,247,18,89,3135,53,0,4331,526,287,55,1541,57,4393,36,8,29,0,70,84
