"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6001,1130,3095,947,748,748,0,0,0,0,0.553868937430581,1,0,0,82,189,71,536,30,6,6,161,76,94,7,2,17,4,0,34,93,166,145,456,134,162,56,10,2,0,40,71,"60"
6002,81,232,73,60,60,0,0,0,0,0.236882624659481,0,0,0,12,28,13,31,0,0,0,8,0,5,0,0,1,0,0,6,17,24,0,17,25,23,3,0,0,0,3,3,"60"
6003,286,773,239,197,197,0,0,0,0,0.435927507689584,0,0,0,2,21,30,174,1,1,0,3,0,0,0,0,4,0,0,3,10,36,3,24,34,34,0,0,0,0,1,1,"60"
6004,61,144,39,28,28,0,0,0,0,0.0579542161692263,0,0,0,2,2,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,4,10,11,7,0,0,0,0,1,"60"
6005,154,354,107,88,88,0,0,0,0,0.138227856054537,0,0,0,4,24,12,63,1,0,0,6,0,25,0,0,11,0,0,2,7,15,0,61,27,37,21,0,0,0,15,5,"60"
6006,29,57,18,14,14,0,0,0,0,0.052485566469221,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,9,5,4,0,0,0,0,0,"60"
6007,698,2121,612,498,498,0,0,0,0,0.806830516987185,3,0,0,192,253,6,196,5,2,0,184,8,32,0,0,32,0,0,17,29,105,0,147,202,173,126,3,0,0,13,55,"60"
6008,671,1959,578,459,459,0,0,0,0,0.886185925282363,0,0,0,293,133,31,95,7,0,0,203,51,26,0,0,2,0,0,30,31,82,0,11,131,188,30,0,0,0,14,8,"60"
6009,287,766,235,202,202,0,0,0,0,0.460461829537943,0,0,0,116,92,68,88,2,0,0,60,16,21,0,0,0,0,0,18,14,18,0,83,76,82,22,0,0,0,16,3,"60"
6010,221,533,160,124,124,0,0,0,0,0.298342275581647,0,0,0,31,54,21,44,0,1,1,6,0,2,0,0,4,0,0,2,6,12,0,65,22,22,2,0,0,0,0,0,"60"
6011,317,732,254,185,185,0,0,0,0,0.292786376729022,0,0,0,13,90,28,95,3,0,1,77,32,10,0,3,12,0,0,5,14,36,1,83,55,57,20,1,2,0,4,3,"60"
6012,356,907,300,264,264,0,0,0,0,0.980829246544806,0,1,0,92,146,106,112,25,5,1,94,35,33,1,0,5,1,0,9,24,56,1,70,73,77,84,3,2,0,29,15,"60"
6013,484,1541,597,532,532,0,0,0,0,1.6625,0,0,0,109,400,83,48,4,0,0,195,6,52,5,0,32,0,0,19,21,54,21,125,262,242,85,0,1,0,39,37,"60"
6014,15,42,18,16,16,0,0,0,0,0.116516166618118,0,0,0,2,10,0,6,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,1,"60"
6015,4,7,2,2,2,0,0,0,0,0.0181290790427846,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"60"
