"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2001,2059,7650,1097,939,0,85,279,637,0,1.07207690639022,0,0,0,4,13,33,51,36,11,6,60,31,70,2,1,254,4,0,20,100,522,57,277,162,157,115,1,0,0,128,6,"20"
2002,1660,5472,893,730,0,131,174,460,0,1.44933290978399,0,0,0,2,70,15,8,3,1,1,127,41,11,6,0,159,0,0,18,83,415,0,241,131,126,10,0,0,0,22,2,"20"
2003,320,1216,254,228,0,33,68,150,0,2.10604101237761,0,0,0,1,8,8,2,6,0,2,27,5,57,0,0,58,0,0,10,37,121,2,47,64,77,2,1,0,0,43,16,"20"
2004,983,3309,369,307,0,11,139,168,0,0.468509164161338,0,0,0,0,0,4,27,5,1,1,7,6,6,1,0,127,0,1,12,52,130,3,57,24,24,6,2,0,0,9,1,"20"
2005,403,1667,256,220,0,2,98,124,0,0.544473593030738,0,1,0,0,0,4,4,0,0,0,2,0,0,0,0,94,1,0,3,35,106,0,27,18,10,1,5,0,0,15,5,"20"
2006,1733,8328,1218,965,0,10,430,534,0,1.0991639519785,0,0,0,0,0,8,12,0,0,0,10,1,0,0,0,419,0,0,11,62,499,0,82,177,165,4,0,0,0,9,0,"20"
2007,2297,5353,635,518,0,38,107,387,0,0.375033485132601,0,0,0,6,6,1,81,8,2,1,31,14,12,4,0,96,0,0,11,40,356,8,278,2,9,8,5,0,0,3,3,"20"
2008,31,130,9,9,0,0,7,2,0,0.429184549356223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,"20"
2009,670,2805,243,217,0,2,131,90,0,0.426443422552372,0,0,0,3,0,3,35,0,0,0,2,0,0,0,0,127,0,0,4,38,60,0,107,7,21,0,0,0,0,2,0,"20"
2010,1012,4562,1063,921,0,173,411,452,0,3.05260017897981,0,0,0,21,25,76,9,43,11,4,142,36,56,1,3,261,3,0,150,147,361,0,223,216,233,27,0,0,0,15,11,"20"
2011,559,2304,359,310,0,39,141,150,0,1.67603806228374,0,0,0,5,15,19,10,5,12,4,29,9,6,1,1,123,2,0,15,26,92,41,122,63,69,5,0,0,0,16,7,"20"
