"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"270101",58,253,53,37,0,0,27,10,0,1.39464756879005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,"27"
"270102",304,1379,345,275,24,0,148,131,0,3.09092952680679,0,0,0,0,0,29,24,0,0,0,1,0,20,0,1,135,0,0,12,29,106,0,117,57,69,4,0,0,0,0,2,"27"
"270103",169,618,139,107,27,0,12,73,0,1.70355039006528,0,0,0,12,24,10,3,1,0,0,14,1,9,0,0,0,0,0,12,32,46,0,49,52,54,2,0,0,0,1,0,"27"
"270104",314,1347,342,291,30,0,155,133,0,4.08077408498107,0,2,0,0,25,6,5,0,0,0,3,0,1,0,0,119,1,0,37,58,97,0,96,153,141,4,0,0,0,0,0,"27"
"270105",5,14,3,3,1,0,2,0,0,0.043994720633524,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"27"
"270106",158,644,154,136,8,0,68,71,0,3.16058563792703,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,68,0,0,0,10,62,0,3,64,49,2,0,0,0,0,0,"27"
"270108",128,420,100,77,16,0,60,3,0,1.0898796886058,0,0,0,0,2,0,14,4,0,0,1,2,0,1,0,59,0,0,1,0,3,0,38,11,3,0,0,0,0,0,0,"27"
"270111",303,1100,310,262,35,0,46,213,2,5.43681261672546,0,0,0,16,16,31,14,8,2,0,15,0,5,3,4,2,2,0,38,112,142,0,103,102,98,17,2,0,0,18,35,"27"
"270151",58,223,62,47,3,0,20,23,1,1.25166444740346,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,12,16,0,29,7,5,0,1,0,0,0,0,"27"
"270152",41,175,38,30,5,0,22,11,0,1.7472335468841,0,0,0,2,3,4,2,3,1,0,2,6,6,0,0,16,3,0,3,6,5,0,14,13,11,8,0,0,0,0,0,"27"
"270153",70,83,33,22,19,0,0,5,0,2.2703818369453,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,11,0,2,0,0,0,0,0,0,"27"
"270201",125,576,130,120,3,0,99,15,6,1.7500364590929,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,92,0,0,7,6,11,0,20,27,36,1,6,0,0,0,0,"27"
"270202",65,266,51,48,4,0,30,15,0,1.66435506241331,0,0,0,1,1,8,3,0,0,0,0,1,0,0,0,19,0,0,11,6,9,0,3,23,19,0,0,0,0,0,0,"27"
"270203",76,359,96,91,1,0,90,1,0,2.77523635254651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"27"
"270204",42,181,45,43,0,0,40,3,0,1.81664554288128,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,40,0,0,0,0,3,0,14,0,1,0,0,0,0,0,0,"27"
"270205",44,195,51,46,0,0,46,0,0,1.12414467253177,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"27"
