"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5701,6901,23312,7295,6092,1399,916,2580,2374,30,5.01357912928977,0,0,2,254,427,426,805,84,198,163,626,162,467,14,14,1598,8,0,1062,992,1582,104,1742,2217,1451,252,22,8,0,39,122,"57"
5702,1853,6190,2505,2113,660,330,813,767,2,5.8800612216502,0,0,2,435,198,280,87,9,9,14,314,64,83,3,0,528,2,0,292,298,495,60,350,1019,654,40,2,0,0,0,30,"57"
5703,710,2628,1037,846,83,48,550,207,0,2.01558144521478,1,0,0,6,28,8,48,2,5,8,33,1,39,0,0,515,1,0,36,65,87,68,151,121,37,35,0,0,0,0,0,"57"
5704,2420,8968,3109,2584,457,318,1469,632,8,4.49211619699946,0,0,0,273,206,253,72,26,21,20,292,107,65,1,0,1000,3,0,571,118,514,34,955,936,666,39,8,0,0,3,24,"57"
5705,5062,15488,7524,5854,1565,307,1681,3420,32,6.76590924851483,0,0,0,827,320,330,520,43,6,1,269,40,183,6,2,1116,5,0,577,900,2615,187,1302,2975,1960,175,22,10,2,10,244,"57"
5706,723,2508,1133,925,163,65,102,685,4,4.75994442443267,0,0,0,116,13,50,37,5,0,0,60,6,8,0,0,25,1,0,76,166,544,16,93,385,335,14,4,0,0,1,35,"57"
5707,4206,14495,5278,4273,899,1497,1680,1188,12,6.48692140699245,0,2,4,472,295,1781,199,1271,9,8,249,28,86,16,7,664,6,1,1065,403,888,13,524,1643,1243,59,9,3,3,2,58,"57"
5708,2538,8696,3794,3170,395,993,1402,1174,8,9.07529344403092,0,0,1,53,206,335,151,30,76,80,899,57,57,2,0,591,2,0,876,407,828,63,710,1593,1070,93,1,7,4,12,41,"57"
5709,628,2025,376,280,109,6,99,75,0,0.440272339890246,0,0,0,0,0,116,109,0,0,0,6,0,0,0,0,80,0,0,19,25,56,0,25,72,58,0,0,0,0,0,0,"57"
5710,4457,15695,6923,6075,1079,1341,3851,1204,25,11.7659590951348,4,2,3,440,702,134,126,233,139,118,1209,246,440,131,15,1267,12,0,2778,497,774,43,2036,1770,1695,83,20,12,0,34,235,"57"
5711,2001,5825,2726,2245,722,448,755,947,34,5.0322783107684,0,0,0,274,261,336,243,3,71,77,418,71,301,13,3,356,7,0,448,297,716,44,655,826,633,116,18,16,0,12,117,"57"
5712,919,3643,1587,1391,216,112,992,234,3,4.53567236207121,0,0,0,85,153,54,25,7,0,0,105,5,7,0,0,450,0,0,552,67,181,4,126,583,406,2,1,2,0,0,0,"57"
5713,1422,5750,2090,1920,216,564,1352,385,12,9.8184607517259,0,0,0,37,177,95,24,63,88,82,532,85,183,21,0,484,3,0,952,133,194,72,338,358,327,107,12,0,0,0,42,"57"
5714,1228,4478,2169,1679,247,371,583,810,5,7.61831299060756,0,4,0,67,141,74,62,14,70,81,333,33,46,4,2,345,1,0,254,390,531,9,177,441,232,58,4,1,0,5,49,"57"
5715,2945,10951,3217,2894,364,494,2591,432,24,12.4200678082486,0,1,24,105,312,100,4,72,43,67,451,49,186,2,17,520,5,0,2269,292,220,0,1909,433,694,7,23,10,0,5,114,"57"
5716,1438,4758,2150,1670,390,464,572,550,0,6.68936511115562,0,0,3,155,178,31,100,72,58,23,405,155,107,95,0,474,5,0,96,95,435,44,657,484,256,1,0,0,0,19,132,"57"
5717,727,2771,1214,870,72,12,467,363,3,4.54474220341639,0,0,0,4,5,13,66,3,0,0,9,4,3,0,0,389,0,0,83,47,314,15,102,225,180,1,3,0,0,0,0,"57"
5718,401,1534,695,613,82,8,454,90,3,4.47641302760333,0,0,0,4,0,0,78,1,0,0,7,0,0,0,0,402,0,0,56,12,83,0,55,289,223,0,0,3,0,0,0,"57"
