"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4501,1574,7358,2335,1822,0,0,1434,414,0,1.71721550960397,0,0,0,6,6,185,9,29,0,2,18,38,16,0,0,1401,4,0,30,102,196,152,279,287,290,5,0,0,0,10,16,"45"
4502,757,3632,1310,986,0,0,827,172,0,1.50949173300674,0,0,0,0,0,5,4,0,0,0,0,0,2,0,2,802,2,0,21,37,34,117,0,166,199,0,0,0,0,0,0,"45"
4503,789,3580,1278,948,0,0,750,220,0,2.54564983888292,0,0,0,0,0,0,5,2,0,0,2,0,0,0,0,734,0,0,21,24,85,124,16,201,166,0,0,0,0,0,0,"45"
4504,102,385,163,115,0,0,56,59,0,0.1984846131276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,5,0,3,0,1,58,5,35,43,0,0,0,0,0,0,"45"
4505,908,4218,1519,1149,0,0,817,351,0,2.29135507029614,0,0,0,15,4,12,9,1,0,0,10,0,0,0,0,792,1,0,26,105,251,33,10,491,453,3,0,0,0,0,13,"45"
4506,141,488,208,164,0,0,101,67,0,0.361743426857244,0,0,0,3,0,0,0,19,0,0,3,2,2,0,1,98,0,0,2,2,8,57,14,43,43,0,0,0,0,0,0,"45"
4507,852,3639,1281,1016,0,0,2,1016,0,1.26134402661734,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,389,701,60,55,371,298,0,0,0,0,0,0,"45"
4508,116,393,170,148,0,0,49,101,0,0.367391520206534,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37,4,0,8,0,3,98,0,21,27,0,0,0,0,0,0,"45"
4509,168,711,226,215,0,0,112,103,0,0.435434219053791,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,102,5,0,5,2,4,99,10,62,89,0,0,0,0,0,2,"45"
4510,27,71,29,25,0,0,5,20,0,0.0315851979128501,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,20,0,2,6,0,0,0,0,0,0,"45"
4511,1435,6696,1959,1465,0,0,1105,400,0,1.81343302057287,1,0,0,64,19,47,12,2,0,0,83,65,9,0,1,1022,12,0,76,187,251,14,93,401,394,64,7,0,0,9,47,"45"
4512,35,157,61,44,0,0,28,16,0,0.300505395437782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,16,0,11,18,0,0,0,0,0,0,"45"
4513,488,1819,850,598,0,0,89,536,0,3.26098811211692,0,0,0,24,19,22,8,1,6,3,53,11,28,1,1,2,5,0,81,295,277,72,55,453,202,10,0,1,0,1,12,"45"
4514,206,808,313,227,0,0,136,93,0,0.468041237113402,0,0,0,5,0,13,2,0,0,0,1,0,1,0,0,132,4,0,0,25,40,33,2,47,68,0,0,0,0,0,0,"45"
4515,36,110,52,46,0,0,0,46,0,0.287141073657928,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,15,6,0,0,0,0,0,0,"45"
4516,310,1375,344,299,0,0,248,56,0,1.123046875,0,0,0,5,0,0,0,3,0,0,4,0,0,0,1,233,0,0,16,9,21,29,0,93,94,0,0,0,0,0,1,"45"
4517,102,458,128,102,0,0,48,54,0,0.260983036102653,0,0,0,2,1,0,3,0,0,0,0,0,0,0,3,45,0,0,0,10,13,31,0,29,36,0,0,0,0,0,0,"45"
4518,26,104,39,29,0,0,0,29,0,0.13381938996816,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,14,18,7,0,0,13,0,0,0,0,0,0,"45"
4519,192,1002,302,222,0,0,214,8,0,1.47273450975189,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,213,0,0,1,1,4,3,60,25,27,0,0,0,0,0,0,"45"
4520,52,243,84,66,0,0,15,51,0,0.380228136882129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,7,19,25,0,23,27,0,0,0,0,0,0,"45"
