"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"360112",1564,5538,1996,1543,1235,218,148,8.79411764705882,46,44,2270,5538,5538,5493,5514,5538,5538,5538,5538,5538,5538,5538,678,2073,0,0,5262,5206,3511,5538,5538,5538,5538,5538,3528,707,506,5538,5538,0,0,0,1,1,5,0,0,6,0,11,3,12,9,0,530,0,0,0,0,0,0,10,1153,930,0,0,0,0,0,0,"36"
"360113",1040,2819,1185,1078,435,14,4,7.43557692307692,0,0,829,2819,2819,2702,2809,2819,2819,2819,2819,2819,2819,2819,250,825,13,0,2682,2678,1087,2819,2819,2819,2819,2819,1087,42,20,2819,2819,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,113,0,0,9,0,0,0,0,72,402,0,0,0,0,0,0,"36"
"360114",1932,6650,1934,1783,1130,226,197,9.4684265010352,264,211,3443,6650,6650,6510,6626,6650,6650,6650,6650,6650,6650,6650,1140,3114,6,0,6289,6211,3158,6650,6650,6650,6650,6650,3175,781,736,6650,6650,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,242,0,0,0,10,45,0,548,3524,2872,0,0,0,0,0,0,"36"
"360115",1671,6118,2200,1740,1480,307,277,7.9934171154997,120,63,2701,6118,6118,6082,6107,6118,6118,6118,6118,6118,6118,6118,846,2242,0,0,5775,5701,4125,6118,6118,6118,6118,6118,4166,1145,1008,6118,6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0,9,0,39,0,999,1820,1693,0,0,0,0,0,5,"36"
"360116",1509,5254,1831,1472,1171,147,109,9.6467859509609,121,77,2315,5254,5254,5216,5253,5254,5254,5254,5254,5254,5254,5254,723,2030,219,21,4893,4855,3246,5254,5254,5254,5254,5254,3278,452,375,5254,5254,0,11,0,0,0,2,21,0,0,0,0,3,4,0,0,547,2,0,0,0,4,0,88,1050,1138,0,0,0,0,7,0,"36"
"360117",914,3125,1029,805,524,25,22,8.38949671772429,33,26,1367,3125,3125,3090,3114,3125,3125,3125,3125,3125,3125,3125,369,1131,38,0,3030,3014,1532,3125,3125,3125,3125,3125,1532,90,67,3125,3125,0,0,0,14,42,27,0,3,4,0,144,0,70,0,0,116,0,0,20,32,38,0,371,1029,1110,14,11,0,0,4,0,"36"
"360118",1917,6855,2090,1648,1478,101,111,8.82368283776735,125,64,3080,6855,6855,6781,6810,6855,6855,6855,6855,6855,6855,6855,1106,2631,81,17,6638,6586,4445,6855,6840,6855,6855,6855,4466,376,409,6855,6855,0,0,0,0,0,0,21,3,0,0,9,0,17,2,0,397,0,0,8,4,14,5,1791,1179,194,0,0,0,0,0,16,"36"
"360119",1000,3016,1105,1023,512,21,8,7.554,10,10,1036,3016,3016,2888,3016,3016,3016,3016,3016,3016,3016,3016,218,1040,0,0,2852,2845,1276,3016,3016,3016,3016,3016,1276,77,30,3016,3016,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,160,0,0,0,0,0,0,0,25,392,0,0,0,0,0,0,"36"
"360151",5264,12537,3401,2780,3103,110,335,8.84118541033435,137,98,3643,12537,12537,12229,12419,12537,12537,12537,12531,12537,12537,12537,1081,3457,47,5,11062,10917,6603,12537,12528,12532,12532,12532,6623,368,916,12532,12532,0,0,11,84,180,231,46,36,9,0,324,75,83,26,0,597,3,0,34,59,188,0,2821,2950,2491,76,14,6,5,4,432,"36"
"360201",3769,9830,2339,1856,2576,289,697,8.08463783496949,37,17,3378,9830,9830,9619,9762,9830,9830,9830,9830,9830,9830,9830,1079,3021,117,1,8695,8536,5600,9830,9826,9830,9830,9830,5617,822,1728,9830,9830,0,0,0,9,62,36,10,20,0,0,392,3,9,7,0,37,0,0,11,64,159,5,552,2265,1855,0,0,1,0,0,150,"36"
"360202",2957,8257,2822,2007,2098,283,331,8.15353398714914,102,60,3165,8257,8257,8150,8234,8257,8257,8257,8257,8257,8257,8257,1021,2806,47,0,7273,7113,4711,8257,8257,8257,8257,8257,4742,829,922,8257,8257,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,330,0,0,5,0,2,4,704,2185,1703,14,0,0,0,0,2,"36"
"360203",2530,6938,2416,1912,1498,157,161,8.22055335968379,85,59,2911,6938,6938,6761,6919,6938,6938,6938,6938,6938,6938,6938,825,2660,64,2,6340,6198,3707,6938,6936,6938,6938,6938,3718,447,448,6938,6938,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,172,0,0,24,0,10,6,95,2818,1250,0,0,0,0,0,6,"36"
"360204",1360,4334,1469,1250,783,111,121,8.18455882352941,67,28,1941,4334,4334,4201,4334,4334,4334,4334,4334,4334,4334,4334,610,1697,113,0,4083,4032,2026,4334,4333,4334,4334,4334,2039,395,367,4334,4334,0,0,0,4,4,7,0,13,0,0,202,0,6,0,0,14,0,0,11,15,48,27,45,1620,695,39,0,0,0,4,72,"36"
"360205",1199,3815,1379,1287,606,68,48,8.08673894912427,0,0,1802,3815,3815,3692,3787,3815,3815,3815,3792,3815,3815,3815,621,1559,45,10,3652,3632,1678,3815,3815,3815,3815,3815,1684,228,151,3815,3815,0,0,0,0,0,0,0,1,0,0,163,0,4,0,0,186,4,0,0,0,0,0,468,1695,916,0,0,0,0,0,0,"36"
"360206",1142,3317,829,638,818,181,186,7.73555166374781,29,29,1276,3317,3317,3277,3260,3317,3317,3317,3317,3317,3317,3317,418,1139,29,0,3009,2956,1940,3317,3308,3317,3317,3317,1962,549,537,3317,3317,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,125,3,0,0,0,0,15,142,612,763,0,0,0,0,1,5,"36"
"360301",2408,7280,2707,1986,1810,227,297,7.84634551495017,105,57,2711,7280,7280,7135,7098,7280,7280,7280,7279,7280,7280,7280,793,2441,16,5,6760,6687,4622,7280,7228,7280,7280,7280,4639,841,1020,7280,7280,0,0,0,5,4,10,67,3,2,1,9,0,2,0,0,386,0,0,28,39,43,11,906,1891,2423,10,8,0,3,1,21,"36"
"360302",950,2723,1162,831,655,81,127,8.08,25,14,1101,2723,2723,2687,2673,2723,2723,2723,2723,2723,2723,2723,344,1046,55,5,2471,2429,1610,2723,2723,2723,2723,2723,1621,276,387,2723,2723,0,0,0,0,49,20,4,1,0,0,204,0,1,0,0,220,0,0,0,18,188,5,407,382,720,4,0,0,0,0,24,"36"
"360303",942,3334,1086,783,612,44,19,8.08067940552017,67,59,1510,3334,3334,3308,3329,3334,3334,3334,3334,3334,3334,3334,396,1460,0,0,3213,3192,1828,3334,3325,3334,3334,3334,1839,184,73,3334,3334,0,0,0,0,0,3,0,0,0,0,4,0,5,0,0,162,0,0,0,0,0,6,1493,282,359,0,0,0,0,0,0,"36"
"360304",1297,4207,1645,1232,756,77,100,7.93523515805706,21,8,1764,4207,4207,4150,4079,4207,4207,4207,4204,4207,4207,4207,488,1569,116,0,4027,4007,2267,4207,4207,4207,4207,4207,2279,240,372,4207,4207,0,0,0,58,83,139,4,5,0,0,254,0,6,0,0,290,8,0,14,143,345,2,656,1177,1446,0,0,6,0,0,109,"36"
"360305",1413,4853,1706,1318,860,54,79,8.4345364472753,4,4,2000,4853,4853,4770,4853,4853,4853,4853,4853,4853,4853,4853,619,1804,0,0,4673,4652,2623,4853,4850,4853,4853,4853,2636,228,282,4853,4853,0,0,0,8,14,0,2,0,0,0,0,6,0,0,0,224,0,0,0,12,114,16,222,1067,1049,0,0,0,0,0,5,"36"
"360306",1942,5665,2491,1628,1366,76,169,8.13903192584964,83,40,1719,5665,5665,5598,5522,5665,5665,5665,5665,5665,5665,5665,492,1651,87,0,5262,5234,3527,5665,5664,5665,5665,5665,3542,306,618,5665,5665,0,0,0,6,99,123,8,9,0,9,242,1,21,7,0,345,0,0,0,84,415,5,23,1216,1269,0,0,32,0,0,129,"36"
"360307",2037,6100,2636,1732,1618,238,310,8.28669612174767,38,14,2210,6100,6100,6017,6085,6100,6100,6100,6100,6100,6100,6100,702,1922,6,3,5606,5512,4026,6100,6100,6100,6100,6100,4049,779,938,6100,6100,0,0,0,0,0,0,13,0,0,0,0,0,1,2,0,388,0,0,0,0,76,25,484,621,583,0,0,0,0,1,0,"36"
"360308",1202,4240,1590,1229,786,108,120,8.22545757071547,97,62,1937,4240,4240,4171,4236,4240,4240,4240,4240,4240,4240,4240,521,1734,16,0,4088,4076,2450,4240,4240,4240,4240,4240,2462,414,454,4240,4240,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,326,0,0,0,0,2,25,251,49,47,0,0,0,0,0,0,"36"
"360309",1202,3937,1528,967,790,95,169,8.23544093178037,80,41,2027,3937,3937,3882,3905,3937,3937,3937,3937,3937,3937,3937,680,1773,10,0,3645,3613,2221,3937,3933,3937,3937,3937,2246,340,509,3937,3937,6,0,0,1076,531,11,5,66,12,0,1109,428,238,6,0,369,0,0,82,12,32,22,832,1735,1895,8,0,0,0,0,22,"36"
"360401",2791,8761,3302,2592,1812,217,185,9.35363668935865,26,17,3224,8761,8761,8591,8690,8761,8761,8761,8761,8761,8761,8761,930,2855,46,0,8303,8224,4920,8761,8759,8761,8761,8761,4954,837,658,8761,8761,0,0,0,11,3,10,8,12,0,0,8,0,4,5,6,578,0,0,50,98,24,5,1366,742,1139,8,0,0,0,12,20,"36"
"360402",3137,10363,3503,2676,1967,159,287,8.54988842843481,234,85,4301,10363,10363,10203,10342,10363,10363,10363,10363,10363,10363,10363,1346,3793,109,0,9953,9913,5725,10363,10359,10363,10363,10363,5737,684,1081,10363,10363,0,0,0,2,0,0,28,0,0,0,0,7,0,0,0,16,0,0,7,8,75,4,122,1512,2460,0,0,0,0,0,1,"36"
"360403",3594,13165,4113,3231,2314,159,210,8.81274346132443,571,383,6315,13165,13165,12963,13054,13165,13165,13165,13165,13165,13165,13165,1876,5397,46,15,12751,12672,7082,13165,13154,13165,13165,13165,7087,705,807,13165,13165,0,10,0,4,11,671,13,9,0,0,6,15,0,5,0,7,5,0,6,3,12,4,441,4135,4635,0,0,0,0,2,4,"36"
"360404",2602,8461,3140,2457,1499,80,47,9.46771714066103,21,11,3569,8461,8461,8334,8431,8461,8461,8461,8461,8461,8461,8461,1203,3185,12,13,8113,8003,4659,8461,8453,8455,8455,8455,4665,337,209,8455,8456,0,0,0,0,5,318,9,2,0,17,13,0,9,5,0,684,0,0,11,5,2,8,2533,291,820,0,5,6,0,0,12,"36"
"360405",1872,6016,2255,1726,1189,152,107,8.79540598290598,30,30,2325,6016,6016,5866,5998,6016,6016,6016,6016,6016,6016,6016,734,2177,88,0,5781,5736,3321,6016,6006,6016,6016,6016,3357,583,414,6016,6016,0,0,0,11,7,2397,1,4,0,0,1301,4,8,16,0,6,0,0,65,78,406,10,445,2304,2448,13,0,0,0,0,32,"36"
"360406",2306,7723,2678,2071,1244,96,52,8.32914137033825,115,72,3256,7723,7723,7618,7640,7723,7723,7723,7723,7723,7723,7723,1141,2911,50,0,7510,7464,4031,7723,7717,7723,7723,7723,4039,441,218,7723,7723,0,0,0,385,336,2585,2,5,0,1,22,10,14,9,0,396,5,0,58,562,617,0,125,2567,2557,30,5,10,0,0,14,"36"
"360407",1917,5199,2105,1574,1275,77,111,7.91862284820031,122,21,1351,5199,5199,5109,5174,5199,5199,5199,5199,5199,5199,5199,296,1110,26,4,4743,4715,2946,5199,5199,5199,5199,5199,2956,306,357,5199,5199,0,0,0,0,0,29,10,0,0,0,0,0,3,0,0,0,0,0,27,10,11,65,46,746,947,0,0,0,0,0,9,"36"
"360408",1951,7048,2313,1930,1189,90,89,8.2060481804203,241,167,3334,7048,7048,6934,6923,7048,7048,7048,7044,7048,7048,7048,1085,2671,63,7,6840,6782,3728,7048,7034,7048,7048,7048,3740,380,312,7048,7048,2,3,0,217,133,1846,7,20,0,21,699,8,137,9,10,455,0,7,111,137,153,8,268,2728,3138,252,0,0,0,50,269,"36"
"360409",3241,9497,3605,3080,1468,105,92,8.66368404813329,25,18,3667,9497,9497,9027,9364,9497,9497,9497,9497,9497,9497,9497,1023,3352,61,0,9071,9021,3908,9497,9486,9491,9491,9491,3925,390,329,9492,9492,0,5,0,3,3,4228,11,8,0,0,11,0,3,1,0,50,0,0,3,2,19,1,364,1706,3219,3,0,0,0,0,9,"36"
"360410",1243,3593,1612,1214,807,40,25,8.00643604183427,31,21,1202,3593,3593,3451,3511,3593,3593,3593,3593,3593,3593,3593,360,1052,27,0,3322,3280,1945,3593,3587,3593,3593,3593,1952,118,78,3593,3593,0,0,0,0,0,0,0,0,0,0,2,0,5,4,0,253,0,0,21,223,101,22,2,644,1064,0,0,0,0,0,0,"36"
"360412",1626,4778,1706,1441,867,42,48,9.24231242312423,212,153,2052,4778,4778,4701,4753,4778,4778,4778,4778,4778,4778,4778,667,1701,8,0,4462,4446,2400,4778,4775,4775,4775,4775,2408,182,197,4775,4775,0,0,0,5,0,47,7,1,0,1,4,0,11,3,0,0,0,0,6,0,0,1,837,462,790,0,0,0,0,0,3,"36"
"360501",3588,11126,3888,3498,2170,298,315,8.03957636566332,192,150,4412,11126,11126,10918,11093,11126,11126,11126,11126,11126,11126,11126,1403,3956,128,32,10585,10517,5925,11126,11092,11126,11126,11126,5972,1077,1077,11126,11126,0,0,0,28,38,409,59,18,0,0,100,15,55,6,17,639,4,0,60,98,505,13,385,2680,3264,13,12,0,3,1,0,"36"
"360502",3038,11125,4070,3570,1781,227,182,8.75246872942725,83,51,5126,11125,11125,10942,11003,11125,11125,11125,11125,11125,11125,11125,1592,4690,43,0,10834,10768,5756,11125,11125,11125,11125,11125,5794,888,750,11125,11125,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,19,0,0,0,3,0,0,1,1103,1711,0,0,0,0,0,0,"36"
"360503",2147,7323,2564,2363,1043,56,124,7.83325570563577,104,74,3218,7323,7323,7142,7235,7323,7323,7323,7322,7323,7323,7323,1007,3001,70,11,7134,7118,3318,7323,7319,7323,7323,7323,3326,260,471,7323,7323,0,0,0,57,480,253,12,34,0,0,598,10,84,4,8,482,4,0,107,75,126,0,758,2760,2898,31,3,0,0,4,101,"36"
"360504",2992,5518,2310,2155,759,17,8,7.91677807486631,0,0,399,5518,5518,5276,5495,5518,5518,5518,5518,5518,5518,5518,46,500,31,0,5048,5021,1374,5518,5515,5518,5518,5518,1375,40,16,5518,5518,0,0,0,0,4,0,18,0,0,0,4,3,4,0,0,61,0,0,0,0,0,0,2265,0,17,0,0,0,0,0,6,"36"
"360507",2875,9479,2838,2611,1638,62,98,8.1384347826087,143,121,4484,9479,9479,9302,9448,9479,9479,9479,9479,9479,9479,9479,1295,3991,143,0,9032,8968,4797,9479,9465,9479,9479,9479,4821,275,386,9479,9479,0,0,0,5,4,0,2,0,0,0,10,0,3,3,0,723,12,0,35,9,304,0,1407,2561,2800,0,7,0,0,0,1,"36"
"360508",2531,9018,3133,2813,1466,225,265,7.7463453180561,180,85,5032,9018,9018,8887,8960,9018,9018,9018,9016,9018,9018,9018,1805,4263,126,6,8623,8558,4692,9018,8987,9018,9018,9018,4726,849,957,9018,9018,0,8,0,269,385,400,71,24,214,0,426,247,28,14,5,841,21,0,63,84,232,28,1299,3442,3699,35,12,0,7,0,0,"36"
"360509",1846,6080,2248,2080,966,62,130,7.73347778981582,97,67,2689,6080,6080,5984,5972,6080,6080,6080,6080,6080,6080,6080,886,2320,15,0,5835,5804,2948,6080,6067,6075,6075,6075,2963,292,517,6075,6075,0,0,0,35,38,0,17,0,0,0,85,0,36,0,0,289,5,0,0,14,67,0,107,1640,1890,21,5,6,0,0,3,"36"
"360511",1631,3469,1525,1393,369,2,1,8.67933782955242,10,10,635,3469,3469,3342,3461,3469,3469,3469,3469,3469,3469,3469,128,655,3,0,3302,3272,797,3469,3469,3469,3469,3469,797,2,6,3469,3469,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,1052,0,0,0,0,0,0,0,2,"36"
"360601",3019,8296,3100,2199,1985,207,271,8.13978138456443,78,34,3093,8296,8296,8098,8200,8296,8296,8296,8296,8296,8296,8296,1054,2785,51,27,7463,7386,4523,8296,8264,8293,8293,8293,4558,682,825,8293,8294,0,0,0,22,35,255,72,2,5,1,125,40,43,6,0,603,9,0,13,27,102,54,2114,1720,1450,27,2,0,0,9,49,"36"
"360602",2064,3860,2102,1619,1244,44,33,8.39874031007752,16,16,758,3860,3860,3794,3859,3860,3860,3860,3860,3860,3860,3860,225,715,0,3,3079,3028,2205,3860,3837,3860,3860,3859,2208,134,70,3860,3860,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,112,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,"36"
"360603",2129,5784,2700,1734,1539,152,80,8.33583842179427,31,18,2205,5784,5784,5673,5752,5784,5784,5784,5784,5784,5784,5784,739,2002,64,3,5044,4941,3363,5784,5779,5784,5784,5784,3381,448,252,5784,5784,0,0,0,0,6,61,7,7,4,0,6,0,8,5,0,378,0,0,19,22,245,9,177,1539,1200,9,5,0,0,1,2,"36"
"360605",2136,6667,2583,1744,1697,139,120,8.03792134831461,167,136,2611,6667,6667,6535,6656,6667,6667,6667,6667,6667,6667,6667,792,2263,0,0,6193,6153,4320,6667,6667,6667,6667,6667,4325,482,379,6667,6667,0,0,0,0,5,0,0,4,0,0,6,2,6,0,0,550,0,0,0,0,0,32,283,156,156,0,0,0,0,0,6,"36"
"360606",1540,4051,1748,1204,1120,139,205,8.13571428571429,133,94,1624,4051,4051,3991,4026,4051,4051,4051,4051,4051,4051,4051,463,1371,0,4,3514,3447,2418,4051,4044,4051,4051,4051,2435,369,534,4051,4051,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,337,0,0,0,0,0,20,92,380,264,0,0,0,0,1,0,"36"
"360607",3303,10006,3968,2893,2080,172,178,8.7160157432637,140,77,4133,10006,10006,9816,9594,10006,10006,10006,10006,10006,10006,10006,1226,3802,38,6,9370,9243,5534,10006,9921,10005,10005,10005,5541,630,678,10005,10006,0,2,0,5,23,0,43,0,0,0,13,1,4,9,0,899,4,0,19,104,185,8,464,2635,2369,23,0,0,0,8,10,"36"
"360610",2013,5759,1701,1226,1282,172,193,8.80973671137606,75,50,2361,5759,5759,5620,5712,5759,5759,5759,5759,5759,5759,5759,783,1995,42,6,5255,5196,3152,5759,5675,5757,5757,5757,3196,592,544,5757,5759,0,0,0,0,5,117,27,0,0,0,11,125,0,4,0,496,0,0,0,5,18,39,838,1225,752,0,0,0,0,0,2,"36"
"360611",1737,5143,1448,1178,864,144,110,8.36211859527922,127,106,2477,5143,5143,4949,5038,5143,5143,5143,5143,5143,5143,5143,909,2118,83,0,4848,4815,2323,5143,5138,5143,5143,5143,2353,484,407,5143,5143,0,11,0,270,184,644,41,18,26,17,280,169,224,3,0,495,5,0,89,216,445,83,524,1419,1581,73,4,3,0,29,62,"36"
"360613",2048,6079,2666,2012,1372,143,248,8.0419921875,140,101,2457,6079,6079,5931,5964,6079,6079,6079,6074,6076,6076,6076,687,2218,79,0,5592,5547,3290,6079,6043,6076,6076,6076,3315,504,786,6076,6079,0,0,0,29,163,88,62,7,6,0,286,89,72,8,0,469,5,0,0,132,202,87,1000,1840,2051,52,5,0,5,4,109,"36"
"360701",3117,9657,2291,1966,1971,255,292,8.47353224254091,189,124,4282,9657,9657,9418,9578,9657,9657,9657,9657,9657,9657,9657,1472,3950,509,0,8992,8872,5362,9657,9657,9657,9657,9657,5387,955,1042,9657,9657,0,0,0,0,3,1711,359,3,0,0,0,117,84,11,0,493,9,0,49,163,1264,0,0,3369,3943,377,0,0,0,151,0,"36"
"360702",3794,11045,2737,2259,2571,303,414,7.80205587770163,186,65,4104,11045,11045,10848,10919,11045,11045,11045,11045,11045,11045,11045,1283,3868,157,5,10059,9895,6303,11045,11027,11045,11045,11045,6339,1090,1237,11045,11045,0,0,0,25,5,14,46,17,0,1,27,0,8,1,0,623,11,0,36,51,557,34,1015,2603,2713,0,12,0,0,1,0,"36"
"360703",1234,3794,1492,1041,861,159,24,8.09886547811993,82,60,1664,3794,3794,3701,3765,3794,3794,3794,3794,3794,3794,3794,557,1461,6,0,3525,3468,2270,3794,3794,3794,3794,3794,2275,524,96,3794,3794,0,0,0,0,0,0,5,0,0,0,3,21,0,6,0,379,0,0,10,16,47,6,787,915,967,0,0,0,0,0,0,"36"
"360704",1773,5507,1745,1285,1052,126,101,8.01917653694303,55,50,2250,5507,5507,5379,5461,5507,5507,5507,5507,5507,5507,5507,747,1900,0,4,5201,5163,2768,5507,5507,5507,5507,5507,2796,457,329,5507,5507,0,0,0,0,1,0,0,3,4,0,4,0,0,0,0,355,0,0,0,0,0,27,1753,123,263,0,0,0,0,0,0,"36"
"360705",1386,3920,1365,1094,798,170,121,7.53391053391053,24,7,1511,3920,3920,3810,3893,3920,3920,3920,3920,3920,3920,3920,459,1396,72,0,3599,3572,1969,3920,3917,3920,3920,3920,1981,508,359,3920,3920,0,0,0,78,213,256,80,22,0,0,505,123,113,4,0,275,0,0,25,465,344,4,999,1537,1605,205,0,0,0,5,88,"36"
"360706",839,2655,699,592,399,91,81,8.26102502979738,46,38,1325,2655,2655,2533,2607,2655,2655,2655,2655,2655,2655,2655,476,1141,4,4,2525,2510,1153,2655,2647,2655,2655,2655,1155,332,300,2655,2655,0,0,0,285,740,4,37,0,0,0,942,0,0,0,0,232,0,0,52,9,85,53,65,1321,1173,0,0,0,0,0,0,"36"
