"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"170208",893,2627,853,644,700,40,5,8.91265397536394,30,11,1034,2627,2627,2580,2617,2627,2627,2627,2627,2627,2627,2627,284,1016,3,0,2400,2362,1545,2627,2623,2627,2627,2627,1558,136,21,2627,2627,0,5,0,0,0,725,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17"
"170301",1068,3472,874,716,816,35,17,8.46441947565543,71,40,1540,3472,3472,3415,3242,3472,3472,3472,3472,3472,3472,3472,499,1371,30,5,3240,3224,2035,3472,3471,3472,3472,3472,2039,125,62,3472,3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,793,430,0,0,0,0,0,0,"17"
"170302",1518,4773,1354,1089,988,76,292,8.08959156785244,82,69,2065,4773,4773,4658,4730,4773,4773,4773,4769,4773,4773,4773,717,1786,101,57,4519,4455,2683,4773,4773,4773,4773,4773,2717,290,835,4773,4773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,997,616,0,0,0,0,0,0,"17"
"170303",1573,4807,1164,977,1094,70,58,8.49841068022886,23,18,1936,4807,4807,4730,4710,4807,4807,4807,4807,4807,4807,4807,655,1781,29,49,4510,4454,2847,4807,4803,4803,4803,4803,2872,260,161,4803,4803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,981,1090,0,2,0,0,0,0,"17"
"170304",1061,3258,843,710,780,57,43,8.77285579641847,38,14,1064,3258,3258,3206,2251,3258,3258,3258,3258,3258,3258,3258,301,986,95,0,3082,3023,2008,3258,3258,3258,3258,3258,2019,193,131,3258,3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,355,0,0,0,0,0,0,"17"
"170305",559,1635,476,388,408,31,59,8.6994633273703,8,8,635,1635,1635,1619,1603,1635,1635,1635,1635,1635,1635,1635,174,610,4,0,1486,1455,960,1635,1635,1635,1635,1635,967,101,167,1635,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,526,0,0,0,0,0,0,"17"
"170306",566,1976,481,392,454,21,144,8.01060070671378,87,70,822,1976,1976,1928,1972,1976,1976,1976,1976,1976,1976,1976,291,746,64,10,1899,1878,1220,1976,1958,1976,1976,1976,1225,62,379,1976,1976,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,272,352,0,0,0,0,0,0,"17"
"170401",1005,2774,759,562,808,24,37,8.67761194029851,15,15,949,2774,2774,2720,1901,2774,2774,2774,2774,2774,2774,2774,280,897,0,17,2477,2431,1800,2774,2774,2774,2774,2774,1804,81,147,2774,2774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,97,83,0,0,0,0,0,0,"17"
"170402",825,2340,432,349,572,29,21,8.5030303030303,59,43,878,2340,2340,2263,2325,2340,2340,2340,2340,2340,2340,2340,250,813,0,9,2185,2170,1385,2340,2340,2340,2340,2340,1392,116,90,2340,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,9,0,0,0,0,291,314,332,0,0,0,0,0,0,"17"
"170403",930,1848,386,319,587,15,24,8.2505376344086,17,12,479,1848,1848,1743,1838,1848,1848,1848,1848,1848,1848,1848,160,446,0,19,1558,1518,1053,1848,1848,1848,1848,1848,1054,37,59,1842,1842,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,2,0,0,0,0,8,86,57,0,0,0,0,0,0,"17"
"170404",1676,4706,1212,965,1094,20,62,7.56861575178998,28,21,1624,4706,4706,4536,3568,4706,4706,4706,4706,4706,4706,4706,478,1548,22,5,4449,4407,2728,4703,4699,4704,4706,4706,2730,70,174,4706,4706,0,0,0,18,0,0,0,0,0,0,61,0,0,0,0,198,0,0,0,0,0,0,478,136,159,0,0,0,0,0,0,"17"
"170405",572,1501,394,313,518,26,84,9.17832167832168,46,32,504,1501,1501,1485,1493,1501,1501,1501,1501,1501,1501,1501,169,480,0,7,1283,1253,1028,1501,1501,1501,1501,1501,1029,106,209,1501,1501,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,64,0,0,0,0,0,1,42,27,18,0,0,0,0,0,0,"17"
"170406",347,1005,217,160,289,5,29,8.55043227665706,9,9,341,1005,1005,972,488,1005,1005,1005,1005,1005,1005,1005,93,344,0,7,905,893,706,1005,1005,1005,1005,1005,706,20,99,1005,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,104,78,75,0,0,0,0,0,0,"17"
"170407",957,2172,571,475,549,26,51,8.56217345872518,20,20,672,2172,2172,2040,1257,2172,2172,2172,2172,2172,2172,2172,146,623,6,36,1983,1954,1168,2172,2172,2172,2172,2172,1172,90,128,2172,2172,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,30,0,11,0,0,0,0,375,102,84,0,0,0,0,0,0,"17"
"170501",1624,4280,1147,897,1299,72,327,8.26046798029557,73,73,1485,4280,4280,4214,4280,4280,4280,4280,4280,4280,4280,4280,431,1393,0,56,3762,3699,2756,4280,4280,4280,4280,4280,2780,206,616,4280,4280,0,0,0,458,59,250,44,8,0,0,332,0,32,6,0,234,0,0,92,253,520,10,2280,1206,1533,375,0,0,0,0,0,"17"
"170502",911,2856,946,759,726,87,267,8.01097694840834,4,4,1171,2856,2856,2800,2856,2856,2856,2856,2856,2856,2856,2856,396,1028,7,0,2595,2530,1765,2856,2856,2856,2856,2856,1794,321,627,2856,2856,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17"
"170503",533,1389,429,338,435,47,214,7.69418386491557,54,45,491,1389,1389,1347,1367,1389,1389,1389,1389,1389,1389,1389,153,442,0,5,1205,1193,862,1389,1389,1389,1389,1389,875,133,458,1389,1389,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,76,0,0,0,0,0,11,0,116,159,0,0,0,0,0,0,"17"
"170504",811,2309,680,554,628,38,35,8.00123304562269,4,4,734,2309,2309,2269,2309,2309,2309,2309,2309,2309,2309,2309,127,753,0,0,2108,2064,1479,2309,2307,2309,2309,2309,1499,129,84,2309,2309,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,205,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"17"
"170601",2386,5787,1666,1335,1732,73,214,8.3419949706622,19,14,1440,5787,5787,5634,5761,5787,5787,5787,5787,5787,5787,5787,385,1432,134,4,5009,4937,3710,5780,5775,5787,5787,5787,3726,244,530,5787,5787,0,0,0,0,0,0,573,0,0,0,0,0,0,0,0,195,0,0,0,3,1199,0,0,396,481,0,0,0,0,0,0,"17"
"170602",1394,4005,1678,1204,1183,101,196,9.41822094691535,129,77,1692,4005,4005,3929,3980,4005,4005,4005,4005,4005,4005,4005,517,1545,85,67,3549,3436,2515,4005,3989,4005,4005,4005,2528,319,499,4005,4005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202,0,0,0,0,637,0,0,1110,1132,0,0,0,0,0,0,"17"
"170603",1480,4042,1479,1171,1155,39,59,8.18108108108108,13,7,1119,4042,4042,3952,3977,4042,4042,4042,4042,4042,4042,4042,276,1135,20,4,3572,3496,2525,4042,4033,4042,4042,4042,2530,134,184,4042,4042,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,230,0,0,0,0,238,0,0,130,109,0,0,0,0,0,0,"17"
"170604",1293,4442,1252,1022,1007,92,177,9.18561484918794,89,56,2157,4442,4442,4337,4435,4442,4442,4442,4442,4442,4442,4442,590,1989,4,0,4175,4116,2597,4442,4442,4442,4442,4442,2626,333,522,4442,4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,14,0,0,665,726,0,0,0,0,0,0,"17"
"170605",1091,2980,983,743,855,33,71,8.00183318056829,36,28,961,2980,2980,2893,2935,2980,2980,2980,2980,2980,2980,2980,312,897,18,40,2703,2663,1857,2980,2980,2980,2980,2980,1857,104,196,2980,2980,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,121,0,0,0,0,266,0,6,383,391,0,0,0,0,0,0,"17"
"170606",1467,4239,1347,1033,1050,65,111,9.80981595092025,31,20,1511,4239,4239,4124,4229,4239,4239,4239,4239,4239,4239,4239,559,1325,73,0,3927,3890,2647,4227,4034,4239,4239,4239,2647,233,277,4239,4239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,15,0,0,177,178,0,0,0,0,0,0,"17"
"170607",948,2693,721,585,781,54,158,8.21413502109705,66,50,1028,2693,2693,2639,2676,2693,2693,2693,2693,2693,2693,2693,278,911,23,4,2374,2331,1806,2693,2693,2693,2693,2693,1823,169,395,2693,2693,0,6,0,0,0,199,113,1,0,0,0,0,0,0,0,145,0,0,33,238,551,0,0,614,616,138,0,0,0,106,0,"17"
"170608",1901,5982,1812,1453,1449,164,254,8.66701735928459,85,62,2493,5982,5982,5817,5953,5982,5982,5982,5977,5982,5982,5982,729,2308,132,10,5551,5463,3663,5982,5982,5982,5982,5982,3677,585,717,5982,5982,0,0,0,0,0,89,19,0,0,0,0,0,0,0,0,348,0,0,27,46,435,0,36,1126,1017,247,0,0,0,0,0,"17"
"170609",1115,3566,1317,1022,755,26,35,9.16322869955157,0,0,1572,3566,3566,3490,3562,3566,3566,3566,3566,3566,3566,3566,422,1500,0,4,3342,3287,2073,3566,3566,3566,3566,3566,2087,93,159,3566,3566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,97,176,0,0,0,0,0,0,"17"
"170610",639,1915,593,499,469,43,273,8.45539906103286,45,34,803,1915,1915,1826,1915,1915,1915,1915,1915,1915,1915,1915,266,673,30,0,1753,1748,1047,1915,1915,1915,1915,1915,1048,135,720,1915,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,709,0,0,0,0,0,0,"17"
