"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"7601040401",140,483,95,72,98,2,8,8.85714285714286,0,0,210,483,483,479,483,483,483,483,483,483,483,483,78,140,0,0,472,462,252,483,483,483,483,483,252,8,22,483,483,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,153,0,0,0,0,0,0,"76"
"7601040501",120,450,67,47,91,0,1,7.95833333333333,0,0,198,450,450,434,437,450,450,450,450,450,450,450,44,195,35,0,436,436,263,450,450,450,450,450,263,0,7,450,450,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,78,0,0,0,0,0,0,"76"
"7601040601",95,422,88,68,64,2,0,7.84210526315789,3,3,237,422,422,421,419,422,422,422,422,422,422,422,73,226,14,0,412,417,235,417,422,422,422,422,240,14,0,422,422,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,5,96,0,0,179,196,0,8,0,0,0,0,"76"
"7601040701",74,238,23,18,66,5,5,7.62162162162162,0,0,73,238,238,233,238,238,238,238,238,238,238,238,22,45,8,0,223,220,167,238,238,238,238,238,173,10,12,238,238,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,75,102,0,0,0,0,0,0,"76"
"7601040801",83,292,60,46,57,7,1,8.27710843373494,0,0,142,292,292,280,292,292,292,292,292,292,292,292,63,104,11,0,283,283,161,292,292,292,292,292,165,32,6,292,292,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,11,0,0,0,0,0,0,"76"
"7601040901",54,167,27,19,34,2,0,8.96296296296296,0,0,33,167,167,167,167,167,167,167,167,167,167,167,5,38,0,0,162,160,88,167,167,167,167,167,88,6,0,167,167,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,"76"
"7601050101",130,441,99,87,95,3,25,8.16153846153846,6,6,194,441,441,440,439,441,441,441,441,441,441,441,77,184,32,0,426,424,264,441,441,441,441,441,268,9,80,441,441,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,12,145,0,0,193,168,0,0,0,0,0,0,"76"
"7601050201",436,1326,136,121,308,0,0,8.16284403669725,36,36,503,1326,1326,1295,1324,1326,1326,1326,1326,1326,1326,1326,130,488,46,0,1240,1218,801,1326,1326,1326,1326,1326,801,0,0,1326,1326,0,0,0,0,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,576,395,0,0,0,0,0,0,"76"
"7601050301",81,319,74,67,55,4,4,8.2716049382716,15,15,197,319,319,315,316,319,319,319,319,319,319,319,72,180,29,0,309,306,185,319,319,319,319,319,185,18,16,319,319,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,43,93,0,0,123,67,0,0,0,0,0,0,"76"
"7601050401",97,345,71,45,83,8,31,8.05154639175258,23,17,156,345,345,341,345,345,345,345,345,345,345,345,48,147,27,0,328,328,243,345,345,345,345,345,243,37,112,345,345,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,8,168,0,0,157,130,0,0,0,0,0,0,"76"
"7601050501",68,251,28,13,58,8,2,7.92647058823529,0,0,77,251,251,251,251,251,251,251,251,251,251,251,30,79,21,0,246,246,174,251,251,251,251,251,180,39,6,251,251,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,94,114,0,0,0,0,0,0,"76"
"7601050601",65,204,38,28,59,0,17,8.21538461538461,0,0,52,204,204,199,204,204,204,204,204,204,204,204,20,38,14,0,187,181,137,204,204,204,204,204,137,0,54,204,204,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,72,85,0,0,0,0,0,0,"76"
"7601050701",62,213,29,24,45,8,34,7.85483870967742,6,6,91,213,213,210,211,213,213,213,213,213,213,213,25,69,0,0,208,208,132,213,213,213,213,213,132,21,110,213,213,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,0,0,82,103,0,0,0,0,0,0,"76"
"7601050801",330,852,137,111,159,8,114,8.10909090909091,0,0,332,852,852,808,852,852,852,852,852,852,852,852,87,297,29,0,781,774,353,852,852,852,852,852,358,25,267,852,852,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,20,159,0,0,315,192,0,0,0,0,0,0,"76"
"7601050901",654,1691,126,100,374,13,33,8.23241590214067,6,3,535,1691,1691,1638,1687,1691,1691,1691,1691,1691,1691,1691,169,533,55,0,1551,1521,913,1691,1691,1691,1691,1691,918,56,91,1691,1691,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,44,371,0,0,580,425,0,0,0,0,0,0,"76"
"7601060101",121,302,23,21,68,1,6,8,0,0,47,302,302,297,302,302,302,302,302,302,302,302,16,53,0,0,279,277,161,302,302,302,302,302,161,11,16,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,21,0,0,0,0,0,0,"76"
"7601060201",329,808,90,75,188,5,12,7.99392097264438,0,0,214,808,808,795,808,808,808,808,808,808,808,808,50,227,0,0,723,712,439,808,808,808,808,808,442,15,31,808,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,5,113,0,0,0,0,0,0,"76"
"7601060301",192,515,78,72,103,3,17,7.984375,0,0,178,515,515,504,515,515,515,515,515,515,515,515,70,173,7,0,466,466,263,515,515,515,515,515,263,15,56,515,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,75,0,0,0,0,0,0,"76"
"7601060401",126,389,32,25,73,0,0,8.01587301587302,0,0,198,389,389,363,389,389,389,389,389,389,389,389,110,145,2,0,376,374,208,389,389,389,389,389,208,0,0,389,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,"76"
"7601060501",81,268,61,51,88,0,0,7.98765432098765,0,0,55,268,268,267,268,268,268,268,268,268,268,268,9,70,0,0,256,254,207,268,268,268,268,268,207,0,0,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,26,0,0,0,0,0,0,"76"
"7601060601",57,173,59,44,52,1,4,7.84210526315789,0,0,49,173,173,171,173,173,173,173,173,173,173,173,15,41,5,0,160,160,126,173,173,173,173,173,126,5,13,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,17,0,0,0,0,0,0,"76"
"7601060701",39,162,26,22,32,0,0,8,0,0,70,162,162,161,162,162,162,162,162,162,162,162,17,83,16,0,158,158,112,162,162,162,162,162,112,0,0,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,25,0,0,0,0,0,0,"76"
"7601060801",50,158,36,29,44,0,6,7.96,0,0,50,158,158,152,158,158,158,158,158,158,158,158,4,67,6,0,144,144,96,158,158,158,158,158,96,0,16,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0,0,0,0,0,0,0,"76"
"7601060901",42,154,9,7,35,1,0,7.90476190476191,0,0,70,154,154,150,154,154,154,154,154,154,154,154,16,64,0,0,146,146,117,154,154,154,154,154,117,1,0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,21,84,0,0,0,0,0,0,"76"
"7601061001",39,123,22,20,37,0,0,7.43589743589744,0,0,43,123,123,121,123,123,123,123,123,123,123,123,4,35,33,0,111,111,90,123,123,123,123,123,90,0,0,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,17,0,0,0,0,0,0,"76"
"7601061101",27,72,10,7,29,0,0,8.59259259259259,0,0,23,72,72,72,72,72,72,72,72,72,72,72,8,19,0,0,55,55,56,72,72,72,72,72,56,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,11,0,0,0,0,0,0,"76"
"7601061201",92,240,36,31,50,2,0,7.98913043478261,0,0,65,240,240,232,239,240,240,240,240,240,240,240,19,66,0,0,224,218,118,240,240,240,240,240,118,9,0,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,53,0,0,0,0,0,0,"76"
"7601061301",109,229,66,57,59,3,2,7.68807339449541,4,4,51,229,229,224,229,229,229,229,229,229,229,229,5,38,0,0,202,196,101,229,229,229,229,229,101,9,9,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,4,95,0,0,0,0,0,0,"76"
"7601070101",192,590,91,71,144,9,34,8.52604166666667,0,0,193,590,590,586,590,590,590,590,590,590,590,590,41,193,0,0,543,537,378,590,590,590,590,590,380,34,91,590,590,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,172,0,0,0,0,0,0,"76"
"7601070201",181,473,71,61,122,2,3,8.03867403314917,0,0,113,473,473,466,470,473,473,473,473,473,473,473,35,110,8,0,430,418,289,473,473,473,473,473,289,6,11,473,473,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,6,0,0,0,0,0,0,"76"
"7601070301",81,362,88,75,59,3,5,8.08641975308642,4,4,182,362,362,362,362,362,362,362,362,362,362,362,74,212,28,0,357,357,221,362,362,362,362,362,225,11,17,362,362,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,60,116,0,0,0,0,0,0,"76"
"7601070401",108,364,126,106,40,1,0,7.97222222222222,0,0,195,364,364,355,361,364,364,364,364,364,364,364,31,186,0,0,356,356,155,364,364,364,364,364,155,5,0,364,364,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,26,59,0,0,0,0,0,0,"76"
"7601070501",67,217,30,23,40,4,10,7.64179104477612,10,10,110,217,217,212,211,217,217,217,217,217,217,217,43,88,0,0,206,203,119,217,217,217,217,217,120,10,51,217,217,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,1,0,0,0,0,0,0,"76"
"7601070601",124,343,52,41,87,2,0,7.9758064516129,0,0,57,343,343,340,340,343,343,343,343,343,343,343,8,66,8,0,326,319,227,343,343,343,343,343,227,4,0,343,343,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,"76"
"7601070701",237,716,125,112,148,2,2,7.88185654008439,0,0,232,716,716,708,710,716,716,716,716,716,716,716,83,183,7,3,689,685,401,716,716,716,716,716,406,5,5,716,716,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,33,0,0,0,0,0,0,"76"
"7601080101",553,1767,199,155,394,0,8,8.21157323688969,0,0,596,1767,1767,1739,1767,1767,1767,1767,1767,1767,1767,1767,145,624,80,0,1678,1668,1138,1767,1767,1767,1767,1767,1138,0,38,1767,1767,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,823,715,0,0,0,0,0,0,"76"
"7601080201",91,186,23,17,47,2,0,8.2967032967033,0,0,22,186,186,180,186,186,186,186,186,186,186,186,13,20,5,0,162,158,79,186,186,186,186,186,79,6,0,186,186,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,53,29,0,0,0,0,0,0,"76"
"7601080301",181,512,96,85,104,6,38,8.33149171270718,0,0,174,512,512,503,510,512,512,512,512,512,512,512,60,124,13,0,486,483,274,512,512,512,512,512,276,24,129,512,512,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,195,176,0,0,0,0,0,0,"76"
"7601080401",116,359,36,33,75,0,18,8.25862068965517,0,0,122,359,359,356,359,359,359,359,359,359,359,359,12,147,18,0,342,342,186,359,359,359,359,359,186,0,44,359,359,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,112,159,0,0,0,0,0,0,"76"
"7601080501",131,406,53,39,89,1,13,8.22137404580153,0,0,102,406,406,396,406,406,406,406,406,406,406,406,31,79,13,0,392,392,244,406,406,406,406,406,244,4,47,406,406,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,134,160,0,0,0,0,0,0,"76"
"7601080601",69,150,17,13,49,0,11,8.89855072463768,0,0,9,150,150,143,148,150,150,150,150,150,150,150,5,15,0,0,129,129,92,150,150,150,150,150,92,0,24,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76"
"7601080701",84,281,44,35,72,4,5,8.33333333333333,0,0,82,281,281,278,281,281,281,281,281,281,281,281,19,64,3,0,271,271,178,281,281,281,281,281,180,10,18,281,281,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,133,152,0,0,0,0,0,0,"76"
"7601080801",158,503,76,53,87,6,2,8.28481012658228,3,0,183,503,503,493,503,503,503,503,503,503,503,503,23,159,21,0,490,484,236,503,503,503,503,503,236,28,8,503,503,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,152,221,0,0,0,0,0,0,"76"
"7601080901",147,568,62,52,92,0,61,8.12925170068027,31,20,261,568,568,560,568,568,568,568,568,568,568,568,68,267,28,0,560,556,335,568,568,568,568,568,335,0,215,568,568,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,172,210,0,0,0,0,0,0,"76"
"7601090101",150,442,146,112,108,5,6,8.03333333333333,0,0,154,442,442,430,440,442,442,442,442,442,442,442,31,143,18,0,418,416,294,442,442,442,442,442,294,16,21,442,442,0,0,9,0,0,337,0,0,0,0,0,0,0,0,9,0,0,0,0,17,149,0,0,204,101,0,0,0,0,0,0,"76"
"7601090201",130,316,51,39,53,4,2,8.19230769230769,0,0,126,316,316,307,313,316,316,316,316,316,316,316,31,132,20,0,279,279,122,316,316,316,316,316,122,20,4,316,316,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,34,47,0,0,99,93,0,0,0,0,0,0,"76"
"7601090301",51,145,30,21,34,4,7,7.94117647058824,0,0,40,145,145,144,144,145,145,145,145,145,145,145,5,34,4,0,141,139,74,145,145,145,145,145,77,15,18,145,145,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,12,46,0,0,36,45,0,0,0,0,0,0,"76"
"7601100101",33,118,59,45,28,0,0,7.6969696969697,0,0,45,118,118,117,118,118,118,118,118,118,118,118,14,48,0,0,115,115,75,118,118,118,118,118,75,0,0,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76"
"7601100201",49,139,42,30,40,0,0,7.95918367346939,4,0,46,139,139,139,139,139,139,139,139,139,139,139,29,23,0,0,127,119,93,139,139,139,139,139,93,0,0,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,21,0,0,0,0,0,0,"76"
"7601100301",53,154,80,52,33,0,0,8.05660377358491,0,0,46,154,154,153,154,154,154,154,154,154,154,154,17,36,0,0,150,150,86,154,154,154,154,154,86,0,0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76"
"7601100401",112,398,141,110,85,2,1,7.98214285714286,0,0,114,398,398,395,398,398,398,398,398,398,398,398,25,107,0,0,389,387,266,398,398,398,398,398,266,6,4,398,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76"
"7601100501",31,102,43,35,25,0,1,7.90322580645161,0,0,34,102,102,100,102,102,102,102,102,102,102,102,0,22,0,7,97,97,73,102,102,102,102,102,73,0,2,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"76"
"7601100601",113,324,88,62,72,0,0,7.5929203539823,20,14,125,324,324,315,324,324,324,324,324,324,324,324,63,69,0,0,300,300,170,324,324,324,324,324,170,0,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,44,0,0,0,0,0,0,"76"
"7601100701",16,45,9,7,11,0,0,7.625,0,0,22,45,45,43,45,45,45,45,45,45,45,45,8,14,0,0,41,41,26,45,45,45,45,45,26,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,"76"
"7601100801",72,266,83,70,48,0,0,7.61111111111111,0,0,90,266,266,265,266,266,266,266,266,266,266,266,26,92,0,0,255,255,157,266,266,266,266,266,157,0,0,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"76"
"7601110101",149,418,43,40,100,1,3,8.09395973154362,0,0,85,418,418,413,417,418,418,418,418,418,418,418,25,87,13,0,394,388,246,418,418,418,418,418,246,5,7,418,418,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,5,133,0,0,136,164,0,8,0,0,0,0,"76"
"7601110201",108,290,48,38,56,2,6,7.97222222222222,5,5,90,290,290,282,290,290,290,290,290,290,290,290,25,92,7,0,266,263,147,290,290,290,290,290,147,6,27,290,290,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,0,0,74,106,0,0,0,0,0,0,"76"
"7601110301",169,582,100,82,114,13,8,7.92307692307692,6,6,223,582,582,573,581,582,582,582,582,582,582,582,75,225,18,0,555,553,335,582,582,582,582,582,335,56,27,582,582,0,0,10,0,0,423,0,0,0,0,0,0,0,0,4,0,0,0,0,27,160,0,0,220,259,0,0,0,0,0,0,"76"
"7601110401",551,1541,99,76,452,1,2,8.04174228675136,0,0,272,1541,1541,1513,1540,1541,1541,1541,1541,1541,1541,1541,71,295,54,0,1403,1388,1043,1541,1541,1541,1541,1541,1043,5,11,1541,1541,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,630,532,0,0,0,0,0,0,"76"
"7601110501",505,1314,135,112,317,2,19,7.96435643564356,0,0,336,1314,1314,1271,1310,1314,1314,1314,1314,1314,1314,1314,58,295,70,0,1211,1198,722,1314,1314,1314,1314,1314,722,9,55,1314,1314,0,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,8,268,0,0,421,430,0,0,0,0,0,0,"76"
"7601110601",152,345,19,15,97,3,11,7.88157894736842,0,0,43,345,345,337,345,345,345,345,345,345,345,345,5,50,20,0,308,305,201,345,345,345,345,345,201,11,29,345,345,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,88,112,0,0,0,0,0,0,"76"
"7601120101",167,399,50,40,98,0,3,8.01197604790419,0,0,96,399,399,396,399,399,399,399,399,399,399,399,27,77,0,0,365,357,222,399,399,399,399,399,222,0,10,399,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,32,0,0,0,0,0,0,"76"
"7601120201",113,313,59,52,71,0,6,7.99115044247788,0,0,82,313,313,308,313,313,313,313,313,313,313,313,13,90,0,0,293,282,188,313,313,313,313,313,188,0,16,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,11,0,0,0,0,0,0,"76"
"7601120301",276,694,66,56,156,0,1,8,5,5,222,694,694,673,694,694,694,694,694,694,694,694,62,205,3,0,648,646,378,694,694,694,694,694,378,0,4,694,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,49,66,0,0,0,0,0,0,"76"
"7601120401",70,211,21,18,38,0,1,8.02857142857143,0,0,53,211,211,202,211,211,211,211,211,211,211,211,29,52,11,0,196,192,102,211,211,211,211,211,102,0,4,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,50,0,0,0,0,0,0,"76"
"7601120501",59,238,52,45,43,1,14,8,0,0,100,238,238,231,238,238,238,238,238,238,238,238,61,97,0,0,228,228,134,238,238,238,238,238,134,3,53,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,21,0,0,0,0,0,0,"76"
"7601120601",293,593,52,40,132,3,4,8.57679180887372,0,0,70,593,593,579,593,593,593,593,593,593,593,593,22,78,16,18,531,518,278,593,593,593,593,593,278,7,13,593,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,"76"
"7601130101",154,328,52,44,103,1,0,8.06493506493507,0,0,4,328,328,322,328,328,328,328,328,328,328,328,0,8,0,0,289,285,216,328,328,328,328,328,216,5,0,328,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76"
