"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
8001,5302,13915,3090,2557,1417,0,369,1133,14,2.76116018400536,0,0,6,70,117,155,1266,15,7,5,154,49,60,14,9,338,1,0,21,173,291,726,1825,101,289,43,9,5,0,52,156,"80"
8002,1030,3735,545,429,85,0,90,300,0,1.77890197379333,0,0,1,8,45,116,40,1,1,1,114,1,15,1,2,56,0,0,32,149,173,11,136,122,226,42,0,0,0,0,1,"80"
8003,622,1883,273,216,24,0,17,191,1,0.746474979264584,0,0,0,2,3,36,21,0,0,0,3,0,2,2,0,0,0,0,17,66,117,23,74,53,105,24,1,0,0,6,2,"80"
8004,1294,5299,614,495,33,0,237,246,1,1.09469680215843,0,0,0,1,15,156,20,0,1,1,32,2,3,0,0,223,0,0,14,28,229,0,91,89,182,20,1,0,0,15,3,"80"
8005,532,1993,244,222,19,0,154,61,3,1.0935421900399,0,0,0,1,15,9,4,0,0,0,16,0,4,0,0,143,0,0,11,25,37,0,57,37,89,13,3,1,0,1,3,"80"
8006,883,3211,656,479,60,0,214,270,0,1.83047997554265,0,0,0,6,37,81,19,8,3,3,63,55,20,2,0,186,3,0,25,118,174,1,114,152,258,50,0,0,0,25,11,"80"
8007,3545,12429,2747,2161,829,0,790,731,1,3.27995750170752,0,0,0,734,92,356,44,9,1,0,363,93,112,0,0,747,1,0,43,127,460,193,327,529,721,61,1,0,0,2,2,"80"
8008,3860,14650,2102,1636,377,0,623,834,3,2.41006452373236,0,0,6,80,141,294,184,15,12,15,277,32,86,5,8,529,5,0,89,327,507,119,589,249,790,82,3,0,3,20,35,"80"
8009,1673,5805,1119,886,157,0,36,726,8,0.962008273705469,0,0,0,21,66,84,84,7,2,3,81,9,18,0,0,5,2,0,29,288,483,0,284,132,268,53,8,0,0,5,11,"80"
8010,350,1663,169,141,5,0,130,10,0,0.800590506472859,0,0,0,0,5,0,0,0,0,0,1,4,1,0,0,130,0,0,0,6,5,0,14,40,58,0,0,0,0,0,0,"80"
8011,2146,7515,990,866,360,0,337,266,9,1.82808410031242,0,0,0,61,135,180,191,7,7,9,250,16,104,5,2,289,6,0,44,88,191,8,472,286,416,23,7,2,0,6,4,"80"
8012,5776,17628,4371,3415,267,0,444,3017,3,5.82645192110831,0,1,0,39,27,2039,218,151,0,0,193,13,61,4,1,374,2,0,69,548,1864,1153,1385,588,1166,188,2,1,0,113,17,"80"
8013,2928,10555,2166,1720,198,0,560,1146,11,3.87387387387387,0,0,0,33,81,207,100,8,17,7,318,73,77,7,2,497,2,0,66,356,678,272,799,341,633,104,1,10,0,143,28,"80"
8014,1943,7459,1019,871,240,0,356,453,10,1.63151388004346,0,0,0,56,163,221,67,70,28,22,224,97,84,17,5,291,3,0,62,228,295,20,336,196,409,91,5,5,6,67,63,"80"
