"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"950303",2022,7423,2160,1927,800,40,7,8.25123639960435,443,362,3972,7423,7423,6863,7385,7423,7423,7423,7423,7423,7423,7423,1509,3804,45,0,7249,7200,2661,7423,7423,7423,7423,7423,2669,187,40,7423,7423,0,0,0,1,0,31,222,0,4,0,1,10,0,4,0,90,0,0,669,59,6,2,1132,184,3299,0,0,0,0,0,3,"95"
"950304",875,1980,253,215,332,16,55,7.71314285714286,0,0,761,1980,1980,1788,1851,1980,1980,1980,1980,1980,1980,1980,258,695,0,0,1790,1774,668,1980,1980,1980,1980,1980,674,61,109,1980,1980,0,0,0,0,3,0,362,0,8,0,153,0,1,0,0,174,0,0,0,0,53,2,226,131,119,0,0,0,0,0,1,"95"
"950305",3454,8650,2453,2100,1106,34,67,8.63578459756804,0,0,3596,8650,8650,7630,8561,8650,8650,8650,8650,8650,8650,8650,1317,3518,24,0,8164,8072,2740,8650,8604,8650,8650,8650,2745,140,212,8650,8650,0,0,0,1297,95,747,220,4,4,3,1760,2,1511,0,0,239,4,0,278,44,258,17,1822,190,1747,68,5,2,0,8,242,"95"
"950306",1072,3340,721,651,316,27,17,7.86380597014925,178,162,2157,3340,3340,2941,3168,3340,3340,3340,3340,3340,3340,3340,965,1991,76,0,3185,3158,938,3340,3333,3340,3340,3340,938,164,89,3340,3340,0,0,0,0,0,0,13,0,0,0,1,0,2,0,0,227,0,0,4,25,42,39,1244,61,1833,26,0,0,0,2,0,"95"
"950351",668,952,175,148,159,4,8,6.65718562874252,11,11,235,952,952,802,922,952,952,952,952,952,952,952,87,212,0,4,826,812,305,952,952,952,952,952,305,33,38,952,952,0,0,0,4,0,0,10,0,0,0,4,0,3,0,0,78,0,0,1,6,3,0,873,0,33,0,0,0,0,2,0,"95"
"950401",1517,4282,833,702,500,15,18,7.98615688859591,45,19,2364,4282,4282,3723,4139,4282,4282,4282,4282,4282,4282,4282,1125,2233,24,29,4075,4030,1389,4282,4277,4282,4282,4282,1389,52,26,4282,4282,0,0,0,6,5,11,36,8,0,0,432,0,38,0,0,13,0,0,126,19,233,0,1977,173,876,4,0,0,0,4,1,"95"
"950402",1770,4721,973,863,647,36,2,8.52598870056497,76,49,2301,4721,4721,4256,4696,4721,4721,4721,4721,4721,4721,4721,963,2083,178,16,4424,4374,1471,4721,4709,4721,4721,4721,1494,132,8,4721,4721,0,0,8,0,4,0,4,0,0,0,17,4,1,0,0,15,4,0,84,17,5,44,346,1,859,0,0,0,0,0,0,"95"
"950403",2144,5264,1059,940,708,9,6,8.23600746268657,156,113,2353,5264,5264,4638,5252,5264,5264,5264,5264,5264,5264,5264,734,2273,47,9,4895,4861,1540,5264,5244,5264,5264,5264,1545,26,9,5264,5264,0,0,6,6,47,30,42,5,85,99,106,5,68,6,0,33,0,0,41,72,39,0,1358,296,1011,36,0,0,0,1,16,"95"
"950404",940,2430,574,494,347,29,32,7.60106382978723,13,4,1001,2430,2430,2242,2402,2430,2430,2430,2430,2430,2430,2430,381,946,35,0,2269,2261,806,2430,2424,2430,2430,2430,817,112,88,2430,2430,0,0,0,166,19,10,6,0,0,0,199,0,210,0,0,12,0,0,1,0,2,1,452,1014,1479,18,4,0,0,6,9,"95"
"950451",368,999,188,149,192,19,100,7.8070652173913,22,9,492,999,999,954,814,999,999,999,999,999,999,999,174,419,50,37,908,895,404,999,999,999,999,999,408,61,253,999,999,0,0,0,0,0,536,13,0,0,0,0,0,0,3,3,0,0,0,32,185,109,0,604,240,461,571,0,2,0,607,0,"95"
"950501",1952,6307,1703,1357,761,51,0,8.70389344262295,11,4,2795,6307,6307,5919,6269,6307,6307,6307,6307,6307,6307,6307,1064,2654,11,0,6128,6080,2260,6307,6307,6307,6307,6307,2264,202,0,6307,6307,0,0,401,3,2,0,38,0,0,0,0,5,16,3,0,565,0,0,224,64,119,0,2290,61,1384,0,0,0,0,3,21,"95"
"950502",785,2991,803,625,340,29,3,7.84203821656051,2,2,1621,2991,2991,2808,2964,2991,2991,2991,2991,2991,2991,2991,692,1574,108,0,2915,2901,1108,2991,2976,2991,2991,2991,1108,124,12,2991,2991,0,0,0,0,0,0,33,0,0,0,6,0,0,0,0,262,0,0,102,4,57,0,269,20,641,0,0,0,0,0,0,"95"
"950503",1507,5228,1235,1115,539,53,0,8.75049767750498,120,67,3160,5228,5228,4779,5170,5228,5228,5228,5228,5228,5228,5228,1093,3109,246,14,5103,5066,1584,5228,5226,5228,5228,5228,1587,252,0,5228,5228,0,0,5,316,158,91,18,5,264,256,822,0,612,4,8,498,13,4,417,59,95,0,1632,5,2687,18,0,0,0,0,20,"95"
"950504",1585,5405,1324,1140,459,43,59,8.04479495268139,36,23,2959,5405,5405,4855,5403,5405,5405,5405,5405,5405,5405,5405,1183,2799,13,0,5297,5265,1357,5405,5405,5405,5405,5405,1370,166,196,5405,5405,0,0,0,0,2,1215,24,0,4,0,8,2,8,1,0,27,0,0,0,17,76,6,3039,4,2782,0,0,0,0,0,0,"95"
"950506",419,1006,220,182,308,25,63,8.5727923627685,13,4,345,1006,1006,966,959,1006,1006,1006,1006,1006,1006,1006,119,261,9,0,823,817,574,1006,975,1006,1006,1006,574,64,138,1006,1006,0,0,0,0,0,53,15,0,2,0,0,0,0,5,0,59,0,0,17,17,52,0,443,322,381,100,0,0,0,0,0,"95"
"950507",1218,5555,1109,917,566,60,9,8.07881773399015,282,138,3739,5555,5555,5302,5525,5555,5555,5555,5555,5555,5555,5555,1685,3388,30,24,5466,5445,2225,5555,5526,5555,5555,5555,2251,274,51,5555,5555,0,0,0,22,7,10,21,0,0,0,579,0,232,9,0,384,26,13,39,116,168,0,1832,0,2217,0,0,0,0,0,12,"95"
"950508",1445,6185,1415,1153,488,53,1,8.11833910034602,146,108,4017,6185,6185,5724,6185,6185,6185,6185,6185,6185,6185,6185,1768,3911,329,0,6079,6055,1677,6185,6185,6185,6185,6185,1688,222,2,6185,6185,0,0,0,0,0,0,37,4,0,0,10,0,25,0,399,24,0,0,136,76,261,114,502,0,2501,27,0,0,0,21,0,"95"
"950551",516,1636,241,187,221,12,32,8.06201550387597,13,5,776,1634,1634,1549,1550,1636,1636,1636,1636,1636,1636,1634,299,747,79,0,1565,1545,568,1636,1636,1636,1636,1636,572,42,75,1636,1636,0,0,8,38,61,131,216,16,0,0,17,1,41,6,0,170,0,0,71,180,134,0,277,126,596,55,7,0,0,101,17,"95"
"950601",778,3267,742,540,400,68,29,8.87660668380463,67,33,2151,3267,3267,3133,3258,3267,3267,3267,3267,3267,3267,3267,876,1876,5,0,3214,3205,1451,3267,3267,3267,3267,3267,1454,319,110,3267,3267,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,10,453,0,552,0,1798,0,0,0,0,0,0,"95"
"950602",687,2511,792,569,346,38,215,8.24890829694323,99,69,1445,2511,2511,2353,2425,2511,2511,2511,2511,2511,2511,2511,576,1304,34,7,2440,2398,1003,2511,2511,2511,2511,2511,1005,163,573,2511,2511,0,0,0,0,0,10,22,1,0,0,1,0,0,0,0,3,0,0,194,92,260,0,267,0,1644,3,0,0,0,0,0,"95"
"950603",705,2775,759,648,331,40,1,8.5290780141844,101,87,1664,2775,2775,2594,2750,2775,2775,2775,2775,2775,2775,2775,640,1574,41,0,2728,2702,1110,2775,2775,2775,2775,2775,1115,172,2,2775,2775,0,3,0,0,0,6,18,0,0,0,0,0,4,0,0,7,6,0,369,12,12,0,61,1,1113,0,0,0,0,0,5,"95"
"950604",1206,5003,1392,941,597,62,17,8.12935323383085,154,127,2939,5003,5003,4754,4249,5003,5003,5003,5003,5003,5003,5003,1237,2796,442,0,4903,4863,2091,5003,4977,5003,5003,5003,2115,326,78,5003,5003,0,3,3,168,901,111,104,0,9,9,1742,1,117,14,21,0,14,0,22,198,834,0,588,0,2602,62,4,0,0,0,9,"95"
"950606",1496,5545,1282,982,639,78,13,7.66978609625668,77,77,3308,5545,5545,5155,5458,5545,5545,5545,5545,5545,5545,5545,1291,3180,80,0,5413,5363,2089,5545,5531,5545,5545,5545,2140,342,61,5545,5545,0,0,0,3,4,14,36,16,0,0,337,0,17,0,0,19,0,0,634,197,440,22,592,0,3033,0,0,0,4,0,4,"95"
"950607",1357,5426,1080,844,508,55,256,8.70449521002211,10,4,3575,5426,5426,4930,5400,5426,5426,5426,5426,5426,5426,5426,1318,3335,4,4,5334,5315,2061,5426,5415,5426,5426,5426,2077,296,1113,5426,5426,0,0,81,0,8,3093,1,0,0,0,5289,0,3,0,7,25,4,0,125,135,356,0,684,90,3876,0,0,0,0,0,5,"95"
"950608",1528,5980,1041,836,670,118,288,7.45615183246073,275,150,3686,5980,5980,5564,5477,5980,5980,5980,5980,5980,5980,5980,1478,3231,443,10,5844,5807,2268,5980,5965,5980,5980,5980,2309,551,1101,5980,5980,0,0,38,662,86,188,105,0,0,0,1724,55,167,7,47,11,27,10,195,234,444,0,587,462,3148,5,0,0,0,3,3,"95"
"950609",1524,5414,1561,1147,700,59,15,8.749343832021,79,48,3104,5414,5414,4910,5404,5414,5414,5414,5414,5414,5414,5414,1374,2896,297,7,5240,5198,2025,5414,5392,5414,5414,5414,2030,243,54,5414,5414,0,0,5,3,7,13,29,74,3,3,514,0,20,8,5,34,25,0,730,189,316,37,1613,41,3146,2,0,0,0,395,13,"95"
"950610",1216,4567,1134,885,527,76,25,8.47368421052632,10,10,2887,4567,4567,4269,4518,4567,4567,4567,4567,4567,4567,4567,1358,2688,0,34,4459,4416,1973,4567,4545,4567,4567,4567,1998,355,98,4567,4567,0,0,0,4,0,0,15,0,0,0,0,0,11,0,0,59,0,0,110,19,37,0,622,0,416,3,0,0,0,1,1,"95"
"950611",661,2341,668,411,326,37,0,8.40695915279879,146,85,1328,2341,2341,2229,2189,2341,2341,2341,2341,2341,2341,2341,520,1270,133,0,2280,2256,1067,2341,2341,2341,2341,2341,1071,159,0,2341,2341,24,0,0,0,0,260,11,0,0,0,0,0,0,0,0,3,0,0,29,59,442,0,26,0,915,1,0,0,0,0,6,"95"
"950612",1205,4417,1186,938,444,95,25,8.67053941908714,136,85,2637,4417,4417,4108,4417,4417,4417,4417,4417,4417,4417,4417,960,2647,242,5,4283,4253,1415,4417,4417,4417,4417,4417,1420,366,93,4417,4417,0,0,7,3,0,4,17,0,0,0,115,0,0,13,0,0,10,0,2131,107,297,21,158,0,731,0,0,0,0,5,2,"95"
"950613",1187,3809,1109,816,473,106,59,8.12805391743892,80,31,2099,3809,3809,3435,3798,3809,3809,3809,3809,3809,3809,3809,817,2032,7,0,3697,3680,1279,3809,3809,3809,3809,3809,1303,412,197,3809,3809,0,0,73,3,100,70,40,10,0,10,339,0,21,9,12,6,0,0,258,52,37,8,1013,0,2115,0,0,0,0,2,0,"95"
"950614",1581,5075,1354,986,558,69,4,7.90069576217584,131,77,2765,5075,5075,4528,4990,5075,5075,5075,5075,5075,5075,5075,986,2626,151,0,4917,4885,1546,5075,5070,5075,5075,5075,1558,271,9,5075,5075,0,0,0,0,0,0,46,11,0,0,0,0,0,0,0,13,0,0,16,0,17,2,709,151,2448,0,0,0,0,0,4,"95"
"950615",1220,3789,1072,776,524,67,30,8.78934426229508,6,6,1586,3789,3789,3445,3612,3789,3789,3789,3789,3789,3789,3789,684,1455,101,5,3676,3662,1460,3789,3782,3789,3789,3789,1466,245,136,3789,3789,0,0,0,0,1,2,9,4,2,0,14,0,6,0,0,16,0,0,192,93,345,0,701,0,1420,0,0,0,0,0,4,"95"
"950616",1537,4115,856,657,574,8,1,9.60572543916721,13,13,2011,4115,4115,3377,4062,4115,4115,4115,4115,4115,4115,4115,681,1888,63,4,3852,3800,1177,4115,4115,4115,4115,4115,1177,25,5,4115,4115,0,0,8,0,0,36,52,0,0,0,2,0,5,0,0,0,5,0,7,30,109,0,293,0,311,8,0,0,0,0,0,"95"
"950651",1275,4304,892,705,614,27,11,8.87372549019608,322,230,2248,4304,4304,3931,4304,4304,4304,4304,4304,4304,4304,4304,867,2077,0,0,4156,4139,1748,4304,4304,4304,4304,4304,1748,128,49,4304,4304,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,11,0,0,0,7,680,0,229,0,994,0,0,0,0,0,0,"95"
"950652",938,2080,723,560,387,11,0,7.88805970149254,34,27,662,2080,2080,1896,2064,2080,2080,2080,2080,2080,2080,2080,199,626,17,0,1872,1864,755,2080,2080,2080,2080,2080,755,33,0,2080,2080,0,0,0,0,0,0,214,0,0,0,0,3,0,0,0,35,0,0,15,6,77,1,28,0,186,0,0,0,0,0,0,"95"
"950701",2435,9410,1383,1246,748,73,44,7.78316221765914,181,144,6075,9410,9410,8481,9386,9410,9410,9410,9410,9410,9410,9410,2671,5592,160,9,9249,9202,2649,9410,9405,9410,9410,9410,2675,329,161,9410,9410,4,0,4,2,117,903,22,5,0,146,1669,2,60,4,0,1039,0,0,118,87,351,4,6109,35,5474,13,0,0,0,20,15,"95"
"950702",2524,6718,980,855,715,70,49,7.5162440570523,103,54,3615,6718,6718,5868,6683,6718,6718,6718,6718,6718,6718,6718,1154,3328,574,2,6352,6333,1513,6718,6718,6718,6718,6718,1521,188,127,6718,6718,0,0,36,0,0,28,7,0,0,0,0,0,0,10,0,104,0,0,11,6,29,0,288,866,3619,20,0,0,0,88,0,"95"
"950801",1516,6747,2133,1585,713,57,50,7.5679419525066,214,122,3789,6747,6747,6481,6596,6747,6747,6747,6744,6744,6744,6744,1521,3524,336,16,6654,6621,2848,6737,6710,6738,6738,6738,2874,272,241,6738,6735,0,0,11,973,422,544,1375,103,0,0,2034,348,2425,13,0,0,6,0,1220,196,196,50,2965,0,4915,3119,8,0,0,1502,83,"95"
"950802",1202,5070,1820,1605,413,44,4,5.76372712146423,64,51,3381,5070,5070,4668,5052,5070,5070,5070,5070,5070,5070,5070,1500,3248,62,30,5002,4983,1672,5070,5036,5070,5070,5070,1684,206,30,5070,5067,0,0,0,22,1296,211,10,8,0,0,59,0,47,1,0,0,0,0,1133,420,141,24,2033,17,2054,0,0,6,0,28,2,"95"
"950803",817,3255,1186,1030,281,36,3,8.46756425948592,130,99,2150,3255,3255,2921,3167,3255,3255,3255,3255,3255,3255,3255,834,2022,178,23,3183,3165,921,3255,3248,3255,3255,3255,928,172,18,3255,3255,0,0,18,14,157,282,75,82,0,15,68,95,16,1,0,0,12,0,129,150,260,98,772,0,1896,24,6,8,0,207,3,"95"
"950804",765,3493,1277,1009,271,22,6,7.41307189542484,62,35,2368,3493,3493,3252,3418,3493,3493,3493,3481,3493,3493,3493,1143,2279,215,0,3457,3450,1124,3493,3489,3493,3493,3493,1124,126,24,3493,3493,0,0,5,256,1713,1116,80,274,345,406,2266,974,1654,58,0,0,16,0,467,898,461,51,1327,0,1936,853,0,0,0,314,466,"95"
