"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"180203",991,2754,952,731,732,135,206,8.4803229061554,50,34,993,2754,2754,2658,2746,2754,2754,2754,2754,2754,2754,2754,308,816,13,0,2481,2454,1543,2754,2734,2754,2754,2754,1559,372,446,2754,2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,598,444,319,0,0,0,0,0,0,"18"
"180204",2084,5484,1688,1262,1483,262,698,7.9246641074856,139,106,2067,5484,5484,5270,5467,5484,5484,5484,5484,5484,5484,5484,698,1731,16,0,4905,4820,3014,5484,5460,5484,5484,5484,3049,734,1588,5484,5484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,714,898,751,0,0,0,0,0,0,"18"
"180206",1037,2701,745,568,583,51,97,8.01446480231437,27,22,888,2701,2701,2596,2628,2701,2701,2701,2701,2701,2701,2701,280,795,33,0,2473,2454,1292,2701,2690,2701,2701,2701,1292,170,219,2701,2701,0,0,0,0,0,7,0,0,0,0,463,562,0,0,0,0,0,0,0,0,0,42,1277,596,570,0,0,0,0,0,0,"18"
"180207",816,2251,631,492,508,57,57,8.63848039215686,9,9,890,2251,2251,2185,2249,2251,2251,2251,2251,2251,2251,2251,301,842,11,0,2054,2026,1165,2251,2251,2251,2251,2251,1180,168,138,2251,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,195,489,545,0,0,0,0,0,0,"18"
"180251",683,1435,381,292,489,43,23,8.84626647144949,38,31,394,1435,1435,1359,1421,1435,1435,1435,1435,1435,1435,1435,128,355,2,0,1198,1172,894,1435,1431,1435,1435,1435,903,119,44,1435,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18"
"180252",1803,4545,1090,843,1073,71,98,8.62506932889628,48,41,1493,4545,4545,4255,4441,4545,4545,4545,4545,4545,4545,4545,545,1332,54,0,4167,4125,2299,4545,4545,4545,4545,4545,2315,242,274,4545,4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,109,1934,794,663,0,0,0,0,0,0,"18"
"180302",1568,4078,1134,882,986,51,67,8.86543367346939,44,34,1493,4078,4078,3905,4057,4078,4078,4078,4078,4078,4078,4078,588,1261,36,0,3674,3614,2240,4078,4078,4078,4078,4078,2247,150,151,4078,4078,0,0,0,0,0,17,0,31,0,0,0,761,0,0,0,0,4,0,0,0,0,0,0,790,736,0,0,0,0,0,0,"18"
"180303",1075,2926,784,612,773,35,33,8.41302325581395,82,57,1145,2926,2926,2798,2911,2926,2926,2926,2926,2926,2926,2926,408,1009,10,0,2614,2573,1669,2926,2926,2926,2926,2926,1669,121,135,2926,2926,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,551,0,0,0,0,0,0,"18"
"180304",896,2044,633,507,475,39,43,8.13727678571429,21,21,699,2044,2044,1917,2020,2044,2044,2044,2044,2044,2044,2044,240,632,16,32,1789,1743,908,2044,2044,2044,2044,2044,913,100,110,2044,2043,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,174,211,0,0,0,0,0,0,"18"
"180306",1040,2720,745,571,579,52,72,7.74230769230769,48,48,1119,2720,2720,2556,2700,2720,2720,2720,2720,2720,2720,2720,321,966,0,0,2457,2409,1247,2720,2720,2720,2720,2720,1254,175,157,2720,2720,0,0,0,0,0,0,0,40,0,0,0,79,0,0,0,7,0,0,0,1,22,0,0,421,516,0,0,0,0,0,0,"18"
"180307",690,1914,547,406,537,55,23,8.53333333333333,28,13,628,1914,1914,1881,1905,1914,1914,1914,1914,1914,1914,1914,207,589,23,2,1696,1669,1270,1914,1914,1914,1914,1914,1272,153,53,1914,1914,0,0,0,0,0,0,0,89,575,466,0,0,0,0,0,0,0,0,0,0,60,41,0,32,154,0,0,0,0,0,0,"18"
"180311",1166,3119,790,615,586,57,41,8.0368782161235,52,40,1281,3119,3119,2946,3091,3119,3119,3119,3119,3119,3119,3119,406,1118,24,0,2843,2788,1310,3119,3119,3119,3119,3119,1314,172,111,3119,3119,0,0,0,0,0,0,0,15,431,86,2,0,0,2,0,0,0,0,19,0,0,19,0,837,936,0,0,0,0,0,0,"18"
"180351",1311,2581,635,528,684,14,3,7.8604118993135,3,3,374,2581,2581,2354,2578,2581,2581,2581,2581,2581,2581,2581,69,412,4,0,2256,2175,1366,2581,2575,2581,2581,2581,1367,36,6,2581,2581,0,0,0,0,0,220,0,2,0,0,106,2,0,0,0,0,0,0,0,0,0,0,0,67,47,0,0,0,0,0,0,"18"
"180401",872,2654,795,605,731,42,152,7.66399082568807,19,14,899,2654,2654,2605,2636,2654,2654,2654,2654,2654,2654,2654,325,723,0,18,2451,2400,1800,2654,2649,2654,2654,2654,1806,146,452,2654,2654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,0,0,0,0,"18"
"180402",2683,7110,1895,1545,1664,187,266,8.10137905329855,96,90,2386,7110,7110,6824,7077,7110,7110,7110,7110,7110,7110,7110,730,2225,28,12,6538,6453,3741,7110,7099,7110,7110,7110,3765,531,652,7110,7110,0,0,0,11,14,98,129,0,0,0,12,0,10,0,0,22,7,0,24,22,218,8,695,316,394,21,0,0,0,3,0,"18"
"180403",887,2596,809,673,508,66,97,8.29650507328072,22,9,1011,2596,2596,2482,2581,2596,2596,2596,2596,2596,2596,2596,352,876,7,1,2427,2400,1250,2596,2584,2596,2596,2596,1256,199,266,2596,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,7,4,54,88,79,0,0,0,0,0,0,"18"
"180404",1430,4495,1458,1158,864,40,56,8.12797202797203,95,84,1870,4495,4495,4352,4495,4495,4495,4495,4495,4495,4495,4495,636,1669,35,0,4286,4260,2493,4495,4495,4495,4495,4495,2500,153,181,4495,4495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18"
"180405",1675,4545,1329,1005,1162,74,182,8.11283582089552,21,17,1540,4545,4545,4399,4543,4545,4545,4545,4545,4545,4545,4545,422,1449,16,0,4110,4032,2725,4545,4545,4545,4545,4545,2732,244,488,4545,4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,110,0,0,0,0,0,0,"18"
"180406",1581,4254,1096,887,1147,66,201,8.79569892473118,12,12,1208,4254,4254,4135,4236,4254,4254,4254,4254,4254,4254,4254,390,1089,0,31,3891,3839,2543,4254,4254,4254,4254,4254,2554,224,484,4254,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,109,97,0,0,0,0,0,0,"18"
"180407",2116,5516,1488,1123,1408,106,126,8.15217391304348,59,51,1829,5516,5516,5302,5515,5516,5516,5516,5516,5516,5516,5516,613,1663,7,0,5006,4905,3242,5516,5516,5516,5516,5516,3258,343,343,5516,5516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,163,130,0,0,0,0,0,0,"18"
"180451",403,1031,324,255,309,25,2,8.05707196029777,5,5,302,1031,1031,991,1031,1031,1031,1031,1031,1031,1031,1031,95,253,5,0,902,891,673,1031,1031,1031,1031,1031,673,69,6,1031,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18"
"180452",860,1993,694,525,596,45,131,8.18255813953488,21,21,509,1993,1993,1937,1939,1993,1993,1993,1992,1993,1993,1993,173,412,5,18,1737,1706,1177,1993,1993,1993,1993,1993,1193,133,308,1993,1992,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,7,0,32,24,0,0,0,0,0,0,"18"
"180501",3548,9057,2587,1988,2339,142,229,8.1651634723788,121,82,3143,9057,9057,8558,9041,9057,9057,9057,9057,9057,9057,9057,890,2815,113,38,8147,7987,5213,9057,9012,9057,9057,9057,5234,447,632,9057,9057,0,0,0,0,0,131,229,0,0,0,4,7,0,0,0,445,0,0,35,135,657,63,1550,1876,1888,8,0,0,0,0,0,"18"
"180502",1637,4580,1431,1039,1233,137,238,8.1930360415394,17,17,1575,4580,4580,4494,4530,4580,4580,4580,4580,4575,4575,4575,494,1318,0,0,4112,4055,2706,4580,4569,4569,4569,4569,2735,388,607,4574,4574,0,3,0,0,0,22,6,0,0,0,0,0,0,0,5,0,0,0,0,24,335,5,1276,936,1145,20,8,0,3,0,0,"18"
"180503",2250,6507,2182,1653,1621,99,92,9.2,40,40,2426,6507,6507,6409,6489,6507,6507,6507,6507,6507,6507,6507,861,2137,0,0,5931,5850,3900,6507,6507,6507,6507,6507,3930,314,253,6507,6507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1703,894,1278,90,0,0,0,0,0,"18"
"180504",1973,5663,1710,1288,1603,201,1050,8.50886974151039,68,47,2164,5663,5663,5583,5623,5663,5663,5663,5663,5663,5663,5663,603,1938,143,0,5050,4944,3586,5663,5655,5663,5663,5663,3602,610,2582,5663,5663,0,0,0,0,0,0,6,3,0,0,0,0,0,6,0,199,0,0,61,58,1118,2,308,1457,1647,6,0,0,0,0,0,"18"
"180505",1949,5722,1748,1267,1464,165,437,8.71575166752181,120,92,2231,5722,5722,5574,5622,5722,5722,5722,5722,5722,5722,5722,690,2020,21,47,5274,5179,3452,5722,5711,5722,5722,5722,3509,522,1124,5722,5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,2786,2467,38,0,0,0,0,0,"18"
"180506",3029,8656,2592,2085,2199,251,592,7.90822053482998,182,140,3432,8656,8656,8419,8592,8656,8656,8656,8656,8656,8656,8656,1104,2968,241,0,7852,7746,4778,8656,8653,8656,8656,8656,4838,810,1574,8656,8656,0,0,0,0,0,0,14,0,0,0,0,0,0,4,0,313,4,0,15,50,1629,91,11,655,1479,0,0,0,0,31,0,"18"
"180507",762,1461,452,351,532,38,27,7.79658792650919,5,0,259,1461,1461,1380,1459,1461,1461,1461,1461,1461,1461,1461,28,302,0,4,1185,1166,881,1461,1461,1461,1461,1461,885,97,76,1461,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,4,114,397,18,99,0,0,0,0,0,0,"18"
"180508",1393,4434,1454,1102,991,98,237,8.55204594400574,77,58,1898,4434,4434,4361,4406,4434,4434,4434,4434,4434,4434,4434,690,1476,17,0,4169,4102,2518,4434,4433,4434,4434,4434,2538,342,636,4434,4434,0,0,0,0,0,8,21,1,0,0,1,0,0,0,0,0,0,0,7,98,324,27,300,955,982,0,0,0,0,11,0,"18"
"180551",785,1881,333,268,499,41,21,8.2,42,37,537,1881,1881,1820,1831,1881,1881,1881,1881,1881,1881,1881,175,484,0,0,1664,1637,1081,1881,1881,1881,1881,1881,1093,106,56,1881,1881,0,0,0,0,0,5,4,5,0,0,0,16,0,0,0,68,0,0,34,8,43,14,882,377,348,0,0,0,0,6,0,"18"
"180601",1292,3951,944,773,842,62,137,7.14551083591331,166,117,1771,3951,3951,3827,3951,3951,3951,3951,3951,3951,3951,3951,537,1581,3,0,3638,3597,2051,3951,3948,3948,3948,3948,2061,200,367,3946,3946,0,0,0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,28,531,22,1388,1032,1007,0,0,0,0,0,0,"18"
"180602",2382,7076,1760,1435,1949,294,941,9.03736356003358,122,73,2750,7076,7076,6905,7048,7076,7076,7076,7076,7076,7076,7076,736,2449,17,0,6462,6369,4390,7076,7076,7076,7076,7076,4446,908,2245,7076,7074,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,15,694,41,3,2245,2353,0,0,0,0,0,12,"18"
"180605",1299,4353,1053,840,668,23,38,7.72132409545804,166,134,2191,4353,4353,4184,4180,4353,4353,4353,4353,4353,4353,4353,722,1964,20,0,4214,4192,1824,4353,4305,4334,4334,4334,1836,89,139,4335,4334,4,4,20,0,3,2,4,0,0,0,4,0,4,0,6,11,0,0,0,0,46,4,713,1184,1532,0,22,0,0,0,0,"18"
"180606",1972,6460,1577,1283,1169,113,223,7.52535496957404,144,92,3082,6460,6460,6194,6389,6460,6460,6460,6460,6460,6460,6460,981,2766,105,10,6172,6110,3156,6460,6414,6455,6455,6455,3178,428,734,6455,6455,0,0,4,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,10,402,73,445,2126,2242,0,0,0,0,0,69,"18"
"180607",1502,4254,1196,930,1196,182,154,8.18575233022636,91,75,1650,4254,4254,4146,4237,4254,4254,4254,4254,4254,4254,4254,511,1505,35,0,3800,3736,2558,4254,4254,4254,4254,4254,2574,570,430,4254,4254,0,0,0,0,0,189,0,60,0,0,9,0,0,0,0,0,0,0,0,1,56,43,48,656,814,24,0,0,0,73,1,"18"
"180608",1863,5142,1096,897,1347,106,411,8.49329039184112,63,44,1895,5142,5142,4978,5075,5142,5142,5142,5142,5142,5142,5142,643,1781,53,0,4630,4560,2872,5142,5138,5140,5140,5140,2890,338,1141,5142,5142,0,0,0,0,0,0,5,3,0,0,0,0,1,0,0,32,0,0,1,0,5,14,106,1761,1476,1,1,0,0,0,1,"18"
"180609",1345,3941,778,617,836,96,37,8.51226765799256,49,25,1782,3941,3941,3832,3933,3941,3941,3941,3941,3941,3941,3941,455,1601,14,0,3656,3593,1975,3941,3941,3941,3941,3941,1997,342,113,3941,3941,0,2,0,0,0,3,18,1,0,0,0,0,5,0,0,17,0,0,0,6,22,22,942,781,901,3,5,6,0,3,0,"18"
"180611",895,2381,759,563,630,67,55,7.97653631284916,31,22,858,2381,2381,2316,2358,2381,2381,2381,2381,2381,2381,2381,228,816,29,0,2141,2087,1287,2381,2377,2381,2381,2381,1292,191,147,2381,2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,688,0,0,0,0,0,0,"18"
"180651",1023,2230,569,465,599,28,136,7.45845552297165,22,19,516,2230,2230,2149,2199,2230,2230,2230,2229,2230,2230,2230,150,495,38,0,1942,1897,1176,2230,2228,2230,2230,2230,1179,73,324,2230,2229,0,0,0,3,0,6,57,8,0,0,2,10,3,0,0,0,0,0,0,0,183,134,628,382,276,8,0,0,0,36,2,"18"
"180652",323,832,249,205,263,15,41,7.73374613003096,10,10,315,832,832,805,827,832,832,832,832,832,832,832,93,270,44,0,707,688,512,832,832,832,832,832,513,43,76,832,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,171,0,0,0,0,0,0,"18"
"180701",1364,4181,744,665,757,56,135,7.45454545454545,92,48,1820,4181,4181,4047,4179,4181,4181,4181,4181,4181,4181,4181,560,1602,35,0,3944,3920,1953,4181,4181,4181,4181,4181,1959,199,353,4181,4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,27,60,88,412,724,876,0,0,0,0,0,0,"18"
"180702",1862,5205,937,798,1218,59,154,7.48872180451128,49,36,1900,5205,5205,5049,5201,5205,5205,5205,5205,5205,5205,5205,581,1672,16,0,4751,4686,2754,5205,5203,5205,5205,5205,2767,194,402,5205,5205,0,0,0,0,0,252,0,3,24,0,0,0,0,0,0,0,5,0,0,26,145,18,607,839,1072,2,0,0,0,0,0,"18"
"180703",1573,4151,548,492,829,37,71,8.17355371900826,87,66,1662,4151,4151,3923,4147,4151,4151,4151,4151,4151,4151,4151,460,1533,11,0,3866,3839,1789,4151,4147,4151,4151,4151,1805,128,202,4151,4151,0,0,0,0,0,76,0,0,140,0,0,0,0,0,0,0,0,0,0,30,112,35,286,724,751,0,0,0,0,0,0,"18"
"180704",694,1969,388,333,479,54,73,8.10230547550432,57,49,771,1969,1969,1902,1967,1969,1969,1969,1969,1969,1969,1969,291,690,3,0,1795,1771,1037,1969,1969,1969,1969,1969,1037,200,181,1969,1969,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,3,20,41,213,381,496,0,0,0,0,0,0,"18"
"180801",1788,4367,1805,1249,1226,28,29,7.66107382550336,46,33,1376,4367,4367,4141,4318,4367,4367,4367,4367,4367,4367,4367,359,1281,9,0,3834,3770,2424,4367,4360,4367,4367,4367,2433,82,64,4367,4366,0,0,0,5,3,0,12,0,0,0,0,4,3,0,0,0,0,0,40,24,193,9,750,476,529,0,0,0,0,0,0,"18"
"180802",1514,3848,1487,1185,762,37,44,8.85865257595773,69,23,1454,3847,3847,3584,3729,3848,3848,3848,3844,3848,3848,3848,433,1201,57,0,3569,3500,1592,3848,3845,3848,3848,3848,1598,98,106,3848,3848,0,0,0,3,6,435,14,7,0,0,8,5,5,0,0,0,0,0,9,13,146,9,2040,1155,1106,0,3,0,0,0,1,"18"
"180803",1570,3815,1689,1186,862,45,139,7.84904458598726,73,64,1364,3814,3814,3585,3804,3815,3815,3815,3815,3815,3815,3815,357,1276,16,3,3456,3389,1929,3815,3815,3815,3815,3815,1937,149,355,3815,3814,0,0,0,0,4,9,27,0,0,0,320,0,305,0,0,0,0,0,139,65,264,31,1010,723,770,0,2,0,0,0,0,"18"
