"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"9601020101",275,864,201,139,170,21,81,7.41818181818182,12,7,364,864,864,828,862,864,864,864,864,864,864,864,139,341,0,0,821,816,390,864,864,864,864,864,394,73,204,864,864,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,128,308,0,0,0,0,0,0,"96"
"9601020201",221,549,148,90,160,9,62,7.47511312217195,0,0,136,549,549,537,549,549,549,549,549,549,549,549,49,122,0,0,461,453,291,549,549,549,549,549,291,29,130,549,549,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,"96"
"9601020301",260,809,281,216,125,10,22,7,4,0,356,809,809,767,809,809,809,809,809,809,809,809,113,378,0,0,766,759,330,809,806,809,809,809,330,32,39,809,809,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,"96"
"9601020401",154,445,108,71,106,6,17,8.2987012987013,8,8,181,445,445,425,390,445,445,445,445,445,445,445,58,159,0,0,403,395,235,445,445,445,445,445,235,21,45,445,445,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,140,131,0,0,0,0,0,0,"96"
"9601020501",174,626,206,168,77,8,4,7.72988505747126,0,0,384,626,626,576,626,626,626,626,626,626,626,626,156,337,0,0,601,591,185,626,626,626,626,626,188,30,17,626,626,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,"96"
"9601020601",231,939,286,220,97,11,14,7.01731601731602,27,18,608,939,939,858,888,939,939,939,939,939,939,939,212,544,56,0,914,909,298,939,939,939,939,939,298,45,41,939,939,0,0,0,0,0,36,0,5,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,18,640,0,0,0,0,0,0,"96"
"9601020701",119,394,128,103,58,0,1,7.47058823529412,0,0,221,394,394,362,394,394,394,394,394,394,394,394,60,206,0,0,384,374,140,394,394,394,394,394,140,0,1,394,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,190,0,0,0,0,0,0,"96"
"9601020801",286,863,224,200,89,11,74,6.72377622377622,85,63,516,863,863,718,852,863,863,863,863,863,863,863,152,478,4,14,838,834,204,863,863,863,863,863,210,28,180,863,863,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,438,0,0,0,0,0,0,"96"
"9601020901",196,743,158,106,116,10,25,7.47448979591837,64,14,484,743,743,703,743,743,743,743,743,743,743,743,203,410,0,0,703,703,317,743,743,743,743,743,317,44,51,743,743,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,86,415,0,0,0,0,0,0,"96"
"9601021001",259,731,165,136,119,4,21,7.17374517374517,11,11,299,731,731,682,727,731,731,731,731,731,731,731,90,310,0,0,688,678,286,731,731,731,731,731,286,12,35,731,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,"96"
"9601021101",274,963,231,193,137,1,4,7.68613138686131,19,14,530,963,963,928,932,963,963,963,963,963,963,963,187,509,0,0,928,915,350,963,963,963,963,963,350,2,9,963,962,0,0,0,0,0,0,0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,"96"
