"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"840102",47,213,48,43,8,0,0,37,0,2.36784140969163,0,0,0,0,0,15,8,0,0,0,0,0,2,1,0,0,0,0,0,2,4,34,11,8,17,0,0,0,0,1,0,"84"
"840103",102,357,47,38,1,0,0,36,3,0.555149744338934,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,36,0,8,10,15,0,0,3,0,0,0,"84"
"840104",498,1389,163,132,82,42,0,37,1,1.78643930166464,0,0,0,37,35,56,22,0,7,9,40,1,4,0,0,0,0,0,1,7,31,0,79,35,55,17,1,0,2,16,1,"84"
"840105",6,16,7,6,0,0,0,6,0,0.348837209302326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"84"
"840106",87,293,111,85,45,3,0,73,0,7.87766450417053,0,0,0,0,0,75,45,0,0,0,3,0,0,0,0,0,0,0,0,36,47,4,9,12,36,49,0,0,0,0,0,"84"
"840107",63,144,28,20,14,0,0,6,0,0.806776926179911,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,5,7,0,0,0,0,0,0,"84"
"840108",74,276,94,82,9,24,0,63,0,6.46687697160883,0,0,0,0,1,11,8,10,0,0,15,0,9,0,0,6,3,0,2,24,44,6,34,17,40,0,0,0,0,14,0,"84"
"840109",42,104,27,21,4,14,0,3,0,1.79640718562874,0,0,0,1,3,19,0,3,0,0,11,1,2,0,0,0,0,0,0,0,0,3,0,12,13,1,0,0,0,1,0,"84"
"840111",102,401,119,86,23,60,0,3,0,4.11877394636015,0,0,0,2,21,0,0,0,0,0,60,0,0,0,0,0,0,0,0,1,0,2,13,31,62,2,0,0,0,0,0,"84"
"840201",144,442,69,61,3,50,0,8,0,1.75489067894131,0,0,0,0,0,8,3,2,0,0,48,0,0,0,0,1,0,0,0,0,8,0,52,16,21,0,0,0,0,0,0,"84"
"840202",274,717,70,62,24,38,0,0,0,1.86130291203843,0,0,0,0,7,13,17,5,1,0,34,0,1,0,0,0,0,0,3,0,0,0,47,17,32,1,0,0,0,0,1,"84"
"840203",312,796,165,123,84,27,0,27,0,2.74860335195531,0,0,0,50,43,55,29,0,0,0,27,4,10,1,0,3,0,0,1,6,19,2,64,43,59,24,0,0,0,0,0,"84"
"840204",374,1088,156,129,13,28,0,107,0,3.43541944074567,0,0,0,1,4,43,9,1,1,1,28,0,2,0,0,4,0,0,1,29,85,0,85,23,50,19,0,0,0,3,8,"84"
"840205",977,2307,277,235,58,197,0,27,0,3.27891725966234,0,0,0,48,0,57,11,1,0,0,197,1,8,4,0,7,0,0,1,8,21,0,149,79,102,2,0,0,0,1,1,"84"
"840206",368,1160,94,81,65,27,0,1,0,1.22690093910936,0,0,0,9,2,25,65,1,5,2,25,0,14,0,0,4,0,0,3,0,1,0,53,13,25,13,0,0,0,0,0,"84"
"840207",300,992,108,97,23,42,0,59,1,2.29857819905213,0,0,0,2,15,26,10,8,3,4,37,0,7,2,1,6,0,0,1,29,41,0,40,32,49,3,0,1,0,5,10,"84"
"840208",11,43,2,1,0,0,0,1,0,0.0190512478567346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"84"
"840209",487,1453,272,202,201,1,0,1,0,4.64047783138066,0,0,0,198,3,198,2,0,0,0,1,1,0,0,0,13,0,0,3,0,0,1,48,45,113,0,0,0,0,1,0,"84"
"840210",430,1289,142,113,25,70,0,42,0,1.77227101631117,0,0,0,19,3,23,6,2,0,0,69,3,5,0,0,5,0,0,3,10,34,0,47,30,45,3,0,0,0,0,0,"84"
"840211",331,897,84,77,14,17,0,52,0,1.28697977603209,0,0,0,2,5,9,8,1,0,1,16,0,3,0,0,3,1,0,0,3,49,0,33,12,22,3,0,0,0,3,1,"84"
"840212",24,31,3,2,1,1,0,0,0,0.0727008360596147,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"84"
"840213",33,63,8,7,1,1,0,5,0,0.176991150442478,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3,1,2,3,3,0,0,0,0,0,0,"84"
"840253",102,302,34,31,19,5,0,7,0,0.82010582010582,0,0,0,18,0,25,1,3,0,0,4,0,5,0,0,4,0,0,0,6,1,0,9,0,7,0,0,0,0,0,1,"84"
"840301",373,727,96,82,47,33,0,21,0,2.03272186415469,0,0,0,18,31,0,4,6,2,0,26,0,5,2,0,1,0,0,0,1,4,16,6,2,2,2,0,0,0,4,0,"84"
"840302",12,21,5,5,0,0,0,5,0,0.348918353105373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"84"
"840303",223,529,42,33,12,22,0,9,0,2.15545395166558,0,0,0,3,8,1,1,0,0,0,22,0,6,1,0,2,0,0,0,2,4,4,9,4,3,2,0,0,0,1,2,"84"
"840304",19,47,9,9,4,0,0,5,0,0.108446800819376,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,6,5,4,0,0,0,0,0,0,"84"
"840351",448,1058,240,209,72,114,0,82,0,4.15011914217633,0,0,0,35,37,7,14,38,3,5,83,12,22,10,0,9,0,0,5,32,46,17,27,35,51,13,0,0,0,6,21,"84"
"840401",81,261,40,34,18,18,0,12,0,1.36655948553055,0,0,0,17,4,10,1,0,0,0,18,0,5,0,0,4,0,0,0,0,12,0,0,15,18,2,0,0,0,1,0,"84"
"840402",38,98,17,10,2,0,0,8,0,0.544069640914037,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,7,2,6,0,0,0,0,1,0,"84"
"840403",118,334,65,43,0,1,0,42,0,2.59818731117825,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,42,0,0,15,12,0,0,0,0,0,0,"84"
"840404",11,35,1,1,0,0,0,1,0,0.0398565165404544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"84"
"840405",153,261,42,24,22,1,0,1,0,1.30010834236186,0,0,0,0,0,0,22,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,0,0,0,0,3,0,"84"
"840406",19,40,3,3,1,1,0,2,0,0.0831716107568617,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,1,0,"84"
"840407",114,295,34,19,1,10,0,10,0,0.538243626062323,0,0,0,0,0,3,1,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,5,0,0,0,0,0,0,1,0,"84"
"840501",35,97,18,16,1,1,0,15,0,0.543847722637661,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,15,0,8,0,1,0,0,0,0,1,0,"84"
"840502",40,109,6,5,0,3,0,2,0,0.246426811237063,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,4,3,3,1,0,0,0,0,0,"84"
"840503",34,61,1,1,0,1,0,0,0,0.0644329896907216,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84"
