"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4601,1363,6481,1934,1509,0,215,1198,141,0,1.58189365984569,0,0,0,21,25,0,0,3,32,105,118,4,12,0,0,1192,0,0,6,21,68,60,103,296,281,0,0,0,0,0,0,"46"
4602,432,2200,722,553,0,21,468,67,0,2.01714389932519,0,0,0,0,0,1,4,1,1,0,19,0,4,0,0,459,6,0,6,5,47,19,42,214,268,0,0,0,0,0,0,"46"
4603,539,2594,850,627,0,12,376,176,80,1.21150056034316,0,0,0,4,5,9,8,1,1,0,11,2,1,0,1,349,4,0,22,57,110,15,23,162,166,0,80,8,6,2,10,"46"
4604,254,1225,345,303,0,1,281,23,0,2.65184666549974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,265,4,0,12,3,0,20,0,78,87,0,0,0,0,0,0,"46"
4605,594,2026,825,653,0,152,46,482,10,0.863003198266064,0,0,0,2,3,49,16,16,0,0,137,4,11,0,0,0,4,0,42,109,196,210,28,204,273,8,8,2,2,1,4,"46"
4606,483,1836,684,528,0,29,375,140,6,1.98772728983925,0,0,0,0,1,2,7,7,4,2,21,0,1,1,0,339,0,0,37,28,27,86,36,271,148,2,2,4,0,1,0,"46"
4607,452,1904,658,505,0,9,243,129,132,0.587366388685346,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,225,0,0,18,28,54,55,7,71,61,0,124,19,15,0,12,"46"
4608,816,3912,1447,1021,0,62,805,162,0,2.53098661378285,0,0,0,3,12,0,1,1,0,0,61,14,0,0,0,800,2,0,3,25,9,128,112,173,219,0,0,0,0,0,0,"46"
4609,445,2213,816,669,0,9,517,149,0,1.99344457687723,0,0,0,0,1,0,0,3,0,0,8,0,0,0,0,497,9,0,11,2,89,58,18,134,201,0,0,0,0,0,0,"46"
4610,701,3055,1031,894,0,138,542,260,0,2.52015560692338,0,2,0,30,3,46,4,2,0,1,135,0,0,5,0,490,7,0,49,203,45,22,148,179,343,11,0,0,0,0,3,"46"
4611,551,3124,1121,929,0,6,840,92,0,3.08586613519349,0,0,0,0,0,8,2,0,0,0,6,0,0,0,0,837,2,0,1,22,31,39,84,340,381,2,0,0,0,0,0,"46"
4612,1561,6941,2694,2242,0,456,1292,703,6,5.16482757031952,3,0,0,28,73,37,13,17,12,4,438,37,54,2,0,1107,16,0,188,278,375,140,412,907,1016,49,6,0,0,3,50,"46"
4613,354,1641,585,470,0,102,290,99,2,1.0016409862967,0,0,0,12,39,26,0,11,25,45,75,1,31,0,0,266,4,0,20,23,38,38,1,311,237,11,2,0,0,1,0,"46"
4614,311,1540,458,368,0,13,314,43,0,1.59479956663055,0,0,0,5,0,0,4,2,0,0,11,0,3,0,0,301,3,0,10,11,12,25,7,107,133,3,0,0,0,0,0,"46"
4615,486,2285,936,796,0,23,457,350,6,4.15796071876306,0,0,0,32,3,19,5,0,0,0,23,30,11,0,0,447,3,0,7,145,232,19,316,267,351,22,1,5,0,1,6,"46"
4616,160,640,287,234,0,63,43,162,0,1.03315819682988,0,0,0,0,0,19,0,0,0,0,63,0,9,0,0,18,0,0,25,43,38,88,24,32,87,0,0,0,0,0,0,"46"
4617,320,1553,537,460,0,6,441,17,1,2.27497527200791,0,0,0,0,10,0,0,0,0,0,6,0,2,0,0,437,0,0,4,4,4,9,16,73,89,0,0,1,0,0,0,"46"
4618,202,885,322,244,0,24,170,50,2,1.20511680742826,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,169,0,0,1,0,0,50,9,72,91,0,0,2,0,0,0,"46"
