"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"460503",1629,5449,2395,1684,1122,188,219,7.94168201350522,161,108,2499,5449,5449,5404,5417,5449,5449,5449,5449,5449,5449,5449,891,2117,35,0,5046,4965,2924,5449,5439,5449,5449,5449,2937,617,678,5449,5449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,988,2072,0,0,3,0,0,0,"46"
"460504",1929,7312,3028,2173,1383,95,215,8.10730948678072,175,133,3273,7312,7312,7242,7267,7312,7312,7312,7312,7312,7312,7312,1134,2761,99,0,7103,7050,4304,7312,7312,7312,7312,7312,4316,391,802,7312,7312,0,0,0,5,5,272,58,5,0,0,2,0,15,3,0,0,7,0,14,269,491,34,35,3661,2771,28,11,0,0,0,14,"46"
"460505",1516,5121,1978,1497,921,90,121,8.62005277044855,130,90,2498,5121,5121,5055,5112,5121,5121,5121,5121,5121,5121,5121,840,2255,105,5,4859,4814,2671,5121,5108,5121,5121,5121,2691,366,442,5121,5121,0,0,0,0,13,482,13,7,0,0,302,16,4,13,0,0,7,0,42,19,23,90,417,1672,2013,22,0,0,0,0,7,"46"
"460506",3055,8075,2849,2292,1511,115,248,8.18854337152209,88,57,2910,8075,8075,7878,7969,8075,8075,8075,8075,8075,8075,8075,987,2556,144,6,7346,7249,3210,8075,8064,8075,8075,8075,3217,355,688,8075,8075,0,0,0,0,0,322,73,0,0,0,76,0,36,3,0,0,8,0,29,54,25,32,256,558,1151,4,0,0,0,1,7,"46"
"460507",2047,6643,2759,2069,1397,146,89,8.48656570591109,184,147,3047,6643,6643,6568,6204,6643,6643,6643,6643,6643,6643,6643,971,2662,3,22,6182,6047,3667,6643,6633,6637,6637,6637,3685,502,323,6639,6639,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,33,99,625,778,0,0,0,0,0,0,"46"
"460508",2640,9662,3834,3217,1580,135,123,7.85530303030303,112,91,4643,9662,9662,9520,9654,9662,9662,9662,9662,9662,9662,9662,1412,4179,9,4,9322,9227,4982,9662,9659,9662,9662,9662,5020,542,485,9662,9662,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,61,46,115,430,3968,2849,0,0,0,0,0,0,"46"
"460509",1233,3970,1812,1353,999,94,264,8.26845093268451,64,54,1417,3970,3970,3948,2443,3970,3970,3970,3970,3970,3970,3970,393,1202,8,6,3655,3574,2479,3970,3953,3953,3953,3953,2486,315,717,3953,3951,0,0,0,1,0,0,0,14,0,0,1,0,19,0,0,0,0,0,2,0,0,41,2,134,272,1,15,0,10,1,0,"46"
"460510",1274,3927,1649,1103,816,50,77,8.41287284144427,73,48,1578,3927,3927,3843,3779,3927,3927,3927,3927,3927,3927,3927,549,1373,10,0,3667,3612,2078,3927,3927,3927,3927,3927,2080,155,246,3911,3912,0,0,0,2,5,71,0,4,0,0,2,0,0,0,0,0,0,0,4,5,33,26,0,410,764,0,0,0,0,0,1,"46"
"460511",1072,3750,1290,903,557,76,10,8.94682835820896,53,20,1761,3750,3750,3669,3750,3750,3750,3750,3750,3750,3750,3750,608,1533,32,5,3649,3623,1776,3750,3736,3743,3743,3743,1781,282,44,3743,3742,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,48,5,0,13,0,7,0,0,0,7,"46"
"460512",860,2907,1175,864,541,35,38,8.17674418604651,31,24,1444,2907,2907,2871,2646,2907,2907,2907,2907,2907,2907,2907,533,1103,16,0,2752,2710,1664,2907,2875,2907,2907,2907,1673,131,147,2907,2907,0,0,0,2,2,3,0,0,0,0,0,62,2,0,0,0,0,0,20,0,6,55,146,911,1123,0,0,0,0,0,7,"46"
"460601",2502,7045,2755,2139,1212,76,62,8.48161470823341,86,48,2580,7045,7045,6792,6984,7045,7045,7045,7045,7045,7045,7045,775,2379,94,0,6579,6532,2857,7045,7023,7043,7043,7043,2869,243,172,7041,7045,0,0,0,1,1,10,19,0,3,0,3,0,0,4,0,427,0,0,28,24,56,16,472,4714,912,0,2,7,0,0,2,"46"
"460602",2073,6252,2747,1971,1031,188,395,8.24264351181862,98,62,2068,6252,6252,5999,6248,6252,6252,6252,6252,6252,6252,6252,588,1765,46,0,5828,5803,2164,6252,6242,6252,6252,6252,2174,537,1100,6252,6252,0,0,0,0,8,1,3,3,0,0,73,0,3,4,0,234,0,0,18,0,0,129,82,830,2311,5,0,0,0,2,3,"46"
"460603",1495,4443,2127,1560,903,94,95,8.5438127090301,93,70,1874,4443,4443,4362,4422,4443,4443,4443,4443,4443,4443,4443,526,1688,92,0,4102,4059,2181,4443,4443,4443,4443,4443,2185,313,281,4443,4443,0,0,0,0,4,9,2,4,0,0,0,4,0,0,0,198,0,0,14,13,5,6,108,1366,1689,13,3,0,0,0,0,"46"
"460606",1615,4321,1805,1272,988,67,105,8.78513931888545,43,27,1425,4321,4321,4208,4321,4321,4321,4321,4321,4321,4321,4321,431,1307,94,0,3915,3836,2204,4321,4321,4321,4321,4321,2216,232,318,4321,4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,20,29,2128,670,0,0,0,0,0,0,"46"
"460608",738,2160,1103,777,505,47,48,8.02574525745258,36,29,908,2160,2160,2119,2155,2160,2160,2160,2159,2160,2160,2160,249,801,68,0,1959,1921,1166,2160,2159,2160,2160,2160,1169,130,136,2160,2160,0,0,0,11,10,8,87,4,0,0,10,0,4,0,0,162,0,0,30,26,14,71,78,1790,362,1,0,0,0,1,9,"46"
"460611",839,2342,1048,785,395,23,12,8.74255065554231,0,0,755,2342,2342,2280,2340,2342,2342,2342,2339,2342,2342,2342,222,746,0,0,2226,2210,1039,2342,2338,2342,2342,2342,1045,69,38,2342,2342,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,189,0,0,0,0,0,8,0,2224,31,0,0,0,0,0,0,"46"
"460701",3110,6349,2650,1963,1437,57,44,8.09967845659164,74,60,1685,6349,6349,6211,6346,6349,6349,6349,6349,6349,6349,6349,477,1476,15,5,5553,5456,2866,6349,6348,6349,6349,6349,2888,206,125,6349,6349,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,247,0,0,0,0,0,3,98,159,264,0,0,0,0,0,0,"46"
"460702",1900,4777,1890,1404,856,49,30,8.24210526315789,17,17,1352,4777,4777,4720,4738,4777,4777,4777,4777,4777,4777,4777,402,1180,31,0,4466,4449,2296,4777,4777,4777,4777,4777,2309,186,94,4777,4777,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,304,0,0,3,3,4,1,37,587,14,0,0,0,0,0,0,"46"
"460703",1724,5944,2062,1599,930,94,114,8.41763341067285,55,40,2662,5944,5944,5837,5919,5944,5944,5944,5944,5944,5944,5944,922,2395,18,17,5756,5704,2938,5944,5932,5944,5944,5944,2951,417,412,5944,5944,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,58,30,883,2143,0,0,0,0,0,0,"46"
"460704",3247,9130,3962,3000,1781,81,49,7.89836772405297,115,103,2520,9130,9130,8994,9118,9130,9130,9130,9130,9130,9130,9130,790,2297,0,7,8609,8524,4545,9130,9126,9130,9130,9130,4556,318,179,9130,9130,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,15,0,0,5,0,0,9,998,763,1146,0,0,0,0,0,0,"46"
"460705",1044,2615,1397,1036,530,50,11,9.72222222222222,10,10,558,2615,2615,2591,2611,2615,2615,2615,2615,2615,2615,2615,87,557,0,0,2444,2402,1247,2615,2615,2615,2615,2615,1251,165,32,2615,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,11,4,0,305,335,0,0,0,0,0,92,"46"
"460706",2003,4715,2062,1500,1128,99,207,9.62356465302047,108,103,1677,4715,4715,4632,4711,4715,4715,4715,4715,4715,4715,4715,464,1583,42,0,4146,4029,2466,4715,4715,4715,4715,4715,2487,337,567,4715,4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"46"
"460707",2883,9280,3282,2393,1639,106,245,7.98092265001734,26,12,3819,9280,9280,9183,9203,9280,9280,9280,9280,9280,9276,9280,1190,3534,78,3,8821,8750,5006,9271,8698,8579,8529,8529,5032,426,809,8475,8575,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,51,0,0,0,36,44,9,482,732,783,0,428,47,65,0,101,"46"
"460708",1157,4140,1688,1136,665,92,75,8.8876404494382,88,49,2012,4140,4140,4084,4109,4140,4140,4140,4140,4140,4140,4140,604,1714,36,0,4020,3996,2228,4140,4139,4140,4140,4140,2238,386,272,4140,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,79,166,0,0,0,0,0,0,"46"
"460709",2031,7223,2506,1797,1037,96,99,9.52732644017725,173,136,3124,7223,7223,7108,7178,7223,7223,7223,7223,7223,7223,7223,1104,2739,95,4,7018,7009,3328,7223,7204,7223,7223,7223,3336,359,381,7223,7223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,48,784,454,0,0,0,0,0,0,"46"
"460710",1421,4771,1836,1386,804,98,42,8.08092892329346,0,0,1917,4771,4771,4690,4764,4771,4771,4771,4771,4771,4771,4771,561,1802,0,0,4575,4504,2465,4771,4768,4771,4771,4771,2486,385,138,4771,4771,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,11,10,0,0,0,0,16,0,0,3,"46"
"460711",2971,10182,4247,3076,1533,124,90,8.02490743857287,74,51,4514,10182,10182,10068,10050,10182,10182,10182,10182,10182,10182,10182,1371,4256,255,6,9832,9712,4643,10182,10162,10182,10182,10182,4647,473,356,10182,10182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,712,1782,0,0,0,0,0,0,"46"
"460712",1559,4719,2004,1487,806,83,204,7.96023091725465,64,33,1949,4719,4719,4630,4719,4719,4719,4719,4719,4719,4719,4719,594,1697,35,0,4451,4418,2237,4719,4719,4719,4719,4719,2252,297,669,4719,4719,0,0,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,21,0,1712,1546,0,0,0,0,0,0,"46"
"460713",1317,4532,1673,1269,764,87,132,8.21791951404708,192,104,2076,4532,4532,4487,4532,4532,4532,4532,4532,4532,4532,4532,984,1413,85,0,4364,4316,2379,4532,4532,4532,4532,4532,2397,335,493,4532,4532,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,54,0,0,0,6,0,13,4,777,1217,0,0,0,0,0,0,"46"
"460714",1672,4848,2290,1555,1192,61,63,7.99401913875598,67,55,2124,4848,4848,4795,4772,4848,4848,4848,4848,4848,4848,4848,633,1902,134,2,4353,4239,2931,4848,4836,4848,4848,4848,2934,185,168,4848,4848,0,0,2,0,0,0,18,0,0,0,0,0,3,0,0,42,0,0,22,29,109,4,139,724,1673,0,0,0,0,0,1,"46"
"460715",802,2752,1121,810,422,29,35,7.82294264339152,43,43,1168,2752,2752,2714,2743,2752,2752,2752,2752,2752,2752,2752,338,1109,16,0,2679,2671,1401,2752,2752,2752,2752,2752,1401,138,160,2752,2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,3,0,0,14,0,0,0,0,0,0,"46"
"460801",1899,6537,2811,1866,1202,79,76,8.1563981042654,59,47,2567,6537,6537,6463,6487,6537,6537,6537,6533,6533,6533,6533,831,2442,33,5,6308,6218,3599,6537,6460,6533,6533,6533,3607,305,320,6533,6532,0,0,0,0,0,0,0,6,0,0,5,8,0,0,0,562,0,0,0,16,10,28,1884,401,422,0,0,0,0,0,0,"46"
"460802",1734,5932,2349,1599,981,110,57,8.59342560553633,14,14,2433,5932,5932,5846,5919,5932,5932,5932,5932,5932,5932,5932,787,2192,49,18,5736,5697,3088,5932,5929,5932,5932,5932,3102,439,228,5932,5932,0,0,0,8,0,0,2,0,0,0,6,0,0,3,0,402,0,0,0,26,10,81,41,553,497,0,0,0,0,0,5,"46"
