"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4101,440,829,223,193,153,39,0,0,6,0.0806185489496614,1,0,0,7,13,2,137,1,3,4,31,1,12,1,0,0,0,0,2,7,6,0,28,14,14,1,4,2,0,0,8,"41"
4102,177,441,126,96,36,60,0,0,5,0.220567962503446,0,0,0,12,14,0,10,11,0,9,44,3,7,5,0,0,0,0,0,3,1,0,21,20,14,2,5,0,1,1,2,"41"
4103,343,1134,377,293,265,45,0,0,3,0.70299191439334,1,0,0,96,66,40,123,26,1,0,25,0,1,0,0,11,0,0,7,2,38,13,66,126,119,1,3,0,0,6,4,"41"
4104,898,2765,1012,778,282,531,0,0,7,0.978198003369628,0,0,0,130,76,36,86,34,2,1,509,95,20,1,0,37,0,0,7,58,64,0,244,400,353,85,0,7,0,12,4,"41"
4105,89,179,69,61,49,12,0,0,0,0.171652080929735,0,0,0,3,3,0,43,0,0,0,12,2,0,0,0,2,0,0,0,0,1,0,19,11,10,0,0,0,0,0,0,"41"
4106,435,1232,499,392,227,164,0,0,5,0.552634175912481,1,0,0,195,12,189,21,13,1,4,156,0,4,1,0,29,0,0,1,7,16,25,32,129,128,4,1,4,0,4,7,"41"
4107,4,14,4,3,2,1,0,0,0,0.0129171151776103,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41"
4108,1068,3341,1411,1087,800,722,0,0,1,4.42625620978907,4,0,0,674,456,609,40,12,4,8,706,128,202,3,0,0,3,0,18,53,129,10,56,587,648,34,0,1,0,20,49,"41"
4109,180,643,305,230,153,105,0,0,2,0.671689737748963,0,0,0,90,32,10,40,8,7,5,96,28,38,2,0,13,2,0,6,35,31,9,83,115,101,5,2,0,0,0,9,"41"
4110,183,610,192,170,96,97,0,0,1,0.461667979252098,0,0,0,69,22,21,7,16,4,1,82,24,32,0,0,4,0,0,0,25,19,1,9,77,99,35,0,1,0,1,5,"41"
4111,617,1923,616,484,386,114,0,0,3,0.588256742467518,4,0,0,70,70,42,261,6,1,1,109,7,7,0,0,50,2,0,13,30,24,0,161,98,111,14,3,0,0,0,5,"41"
4117,1301,4352,1578,1312,1127,430,0,0,6,1.8145356476039,0,0,0,27,995,40,198,4,3,3,426,65,873,3,0,1,0,0,1,25,108,28,54,787,688,0,6,0,0,1,42,"41"
4118,59,186,64,55,15,34,0,0,9,0.120392259872165,2,2,0,1,5,5,7,6,0,1,28,2,0,0,0,1,2,0,1,3,9,5,5,9,13,1,4,5,0,0,3,"41"
4119,23,63,23,17,0,6,0,0,11,0.0217158039957079,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,6,2,1,0,0,10,1,0,0,0,"41"
4120,111,303,109,82,36,51,0,0,0,0.424914498911804,0,0,0,5,7,0,24,2,0,2,49,0,0,0,0,4,0,0,1,0,6,0,0,18,18,0,0,0,1,0,0,"41"
4121,366,1743,634,576,556,40,0,0,3,2.82007343941248,1,1,0,528,3,394,32,11,2,2,30,0,3,2,0,39,0,0,28,19,14,47,29,233,341,5,3,0,0,0,0,"41"
4122,32,90,35,32,11,21,0,0,0,0.142102224787957,0,0,0,2,3,0,7,3,0,3,15,2,0,0,0,2,0,0,2,0,0,0,0,9,9,0,0,0,0,0,1,"41"
4123,12,35,16,14,4,10,0,0,0,0.0773737150436609,0,0,0,4,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,"41"
4124,17,49,26,17,6,9,0,0,2,0.132843635227006,0,0,0,3,2,2,1,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,2,0,0,0,0,"41"
4125,535,2034,682,472,385,242,0,0,10,2.60112421470296,0,8,0,354,154,347,8,6,7,13,230,8,66,0,0,60,0,0,32,54,44,16,15,258,226,7,9,1,1,0,32,"41"
