"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3001,9940,31703,7335,5919,1579,1138,1369,3201,35,2.56525828107326,0,0,5,421,526,953,749,5,1,1,1133,332,573,19,16,1193,7,14,162,1391,2297,6,1867,1501,1501,410,26,9,6,222,211,"30"
3002,2739,10610,2785,2394,415,366,1191,695,9,3.31358653526741,0,1,3,41,277,125,108,30,12,7,340,70,45,3,2,1064,10,0,119,246,505,0,275,673,815,97,2,7,0,33,84,"30"
3003,1437,5307,1531,1391,219,481,516,429,6,3.39218650929132,1,3,0,72,121,89,57,47,6,6,452,207,65,9,0,399,7,0,110,192,241,26,392,524,626,19,3,3,1,5,68,"30"
3004,1474,6171,1574,1350,109,48,993,263,2,2.48880039820806,1,1,2,12,68,69,37,4,0,0,45,5,17,0,1,940,9,0,44,78,191,6,69,392,424,10,0,2,0,7,7,"30"
3005,111,379,145,134,21,67,8,44,0,0.840705188531275,0,0,0,16,3,117,2,6,0,0,61,0,0,0,0,2,6,0,0,0,3,41,2,66,71,0,0,0,0,0,0,"30"
3006,2158,9381,3104,2597,417,545,1432,428,8,4.38467642539972,1,4,1,250,159,175,23,3,0,5,537,3,40,1,4,1328,7,0,101,144,294,15,126,617,895,30,7,1,0,4,74,"30"
3007,1892,6265,1701,1326,185,212,672,423,4,2.37885936743151,5,3,3,13,75,83,93,20,3,19,180,11,27,1,0,638,5,0,33,128,284,46,253,289,343,31,4,1,0,8,35,"30"
3008,3193,11526,2913,2302,791,211,1030,453,3,2.79987350701793,12,4,0,69,119,94,608,6,8,5,200,20,23,0,0,939,2,0,100,116,338,34,496,753,779,15,0,3,0,0,15,"30"
3009,2966,10530,3752,2626,781,667,893,845,3,5.09339177997168,3,21,0,441,261,783,199,16,2,0,654,49,167,1,11,776,6,0,104,294,611,27,98,1215,1179,25,2,1,0,30,30,"30"
3010,2409,10468,3227,2480,12,25,1604,922,2,2.53174894850749,0,0,1,2,0,0,10,12,0,0,13,0,2,0,1,1513,9,0,84,130,673,164,50,637,736,0,2,0,2,4,2,"30"
3011,501,1865,597,441,22,17,332,79,0,1.64209115281501,0,0,0,0,11,254,11,1,0,0,16,0,2,0,0,320,0,0,13,14,49,22,46,107,130,3,0,0,0,0,0,"30"
3012,1096,4203,990,820,50,26,608,182,1,1.59334680553397,0,0,0,7,6,13,40,3,0,2,22,22,5,0,0,588,1,0,20,39,139,25,9,195,215,7,1,0,0,0,1,"30"
3013,807,3006,847,684,230,51,297,184,1,1.32237796036733,3,1,0,169,87,85,6,6,0,0,46,8,6,0,0,185,6,0,106,77,86,51,13,265,277,2,0,1,1,1,15,"30"
3014,3429,11325,3506,2659,546,439,1064,956,5,2.97304247682726,0,0,5,16,233,125,308,45,5,4,423,24,82,1,1,943,12,0,118,253,687,98,432,606,643,124,0,5,0,72,136,"30"
3015,2708,9939,2947,2314,307,195,1037,996,6,2.47248637674965,2,0,0,2,234,143,74,19,1,4,181,40,12,2,2,976,4,0,56,291,772,9,139,570,491,16,1,5,2,0,10,"30"
3016,1221,4393,1222,1062,219,167,179,679,2,2.07600281491907,0,0,1,8,20,360,192,8,1,3,156,0,8,0,0,132,5,0,43,97,476,159,78,306,344,9,0,2,0,3,1,"30"
3017,2557,10463,3236,2729,68,932,1358,641,4,4.41328675852254,0,1,0,1,13,35,54,19,5,6,918,29,62,4,1,1259,7,0,97,298,385,49,268,913,911,10,4,0,0,5,19,"30"
3018,1818,7831,1843,1518,168,57,876,577,2,2.35498533951814,0,0,0,4,29,22,140,12,0,1,48,13,16,0,5,827,3,0,51,165,398,83,229,309,380,16,0,2,0,16,62,"30"
3019,1426,5547,1849,1358,124,27,493,857,0,5.91308891404685,3,0,0,92,32,329,0,6,0,0,23,14,7,1,0,423,3,0,70,312,596,49,60,564,652,0,0,0,1,0,0,"30"
3020,3298,10164,2623,2204,467,165,820,948,8,3.03038636051148,0,0,0,37,145,23,306,5,1,8,153,2,16,2,1,692,7,0,128,103,803,73,363,565,667,13,5,3,0,2,7,"30"
3021,7580,21190,4970,4285,1669,589,1345,1434,14,3.9951889906204,0,3,0,285,377,354,1113,48,8,15,567,13,256,14,1,1200,6,0,146,392,1157,0,866,1050,1055,83,3,11,0,16,73,"30"
3022,1902,7155,1954,1752,159,86,846,889,1,4.05621281226125,0,0,0,17,69,30,79,0,0,1,85,21,9,4,0,796,6,0,47,161,754,14,84,516,566,10,1,0,0,0,1,"30"
3023,945,3813,1429,1244,456,239,500,314,8,4.28197714443068,0,4,0,354,158,413,26,8,1,1,233,4,44,3,0,419,9,0,76,92,220,25,56,303,437,4,2,6,0,0,15,"30"
3024,571,2243,532,463,8,9,288,188,1,2.55702214613133,0,1,2,0,1,0,7,2,0,0,7,0,0,0,3,262,0,0,24,41,149,9,24,36,44,0,1,0,0,0,0,"30"
3025,726,3303,813,757,20,42,528,221,1,2.53397603267055,0,0,0,10,5,10,8,4,2,3,39,1,6,0,0,480,0,0,56,39,190,0,58,224,274,19,1,0,0,9,30,"30"
3026,401,1646,504,441,24,11,315,99,0,2.88235294117647,0,0,0,0,11,11,13,1,0,0,10,2,1,0,1,298,2,0,14,11,92,1,34,112,154,3,0,0,0,1,1,"30"
3027,521,2117,733,615,7,10,429,200,5,3.08719441795091,0,0,0,2,3,6,2,6,4,2,8,0,2,1,0,403,0,0,26,26,114,70,116,79,85,0,5,0,0,0,0,"30"
3028,779,2593,848,666,35,230,300,134,4,2.47151816528742,0,2,0,11,4,9,20,4,3,1,223,1,9,1,0,273,5,0,23,39,96,8,17,182,211,2,2,2,0,0,3,"30"
3029,634,2480,914,780,95,107,543,61,7,3.8482411564458,0,0,0,0,1,0,94,0,0,0,107,1,1,0,0,529,2,0,12,24,34,8,33,56,64,0,7,0,0,0,0,"30"
3030,320,703,283,219,8,169,33,20,1,1.39641650194478,0,0,0,4,4,0,3,1,0,0,168,0,0,0,0,27,0,0,6,10,13,1,9,54,61,0,1,0,0,0,4,"30"
3031,25,55,24,23,0,0,0,23,0,0.161994647133399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,"30"
3032,1642,6451,2348,1681,135,292,488,943,5,6.03330701313617,0,0,1,10,68,595,62,4,0,0,289,11,42,2,6,391,13,0,78,368,647,55,246,795,703,17,3,2,0,2,16,"30"
