"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"600102",2,5,1,1,0,1,0,0,0,0.0415282392026578,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"600103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"600104",111,349,102,87,0,0,0,87,0,4.79338842975207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,75,0,13,0,0,0,0,0,0,0,0,"60"
"600105",14,45,15,12,3,9,0,0,0,0.242620299231702,0,0,0,2,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,"60"
"600106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"600107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"600108",55,157,68,47,0,8,0,39,0,2.60387811634349,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,11,31,0,12,0,0,0,0,0,0,0,0,"60"
"600109",75,167,41,31,26,1,0,6,0,0.549450549450549,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,1,1,5,1,17,0,5,2,0,0,0,0,0,"60"
"600110",479,1492,468,336,221,106,0,111,7,4.30327868852459,1,0,0,42,36,45,172,24,0,1,87,108,21,1,0,5,0,0,21,59,64,0,166,79,88,20,6,1,0,20,14,"60"
"600111",50,151,62,47,10,2,0,32,4,0.780990362246594,0,0,0,1,0,4,9,1,0,0,1,6,0,0,0,0,0,0,0,3,31,0,8,14,11,0,0,4,0,0,0,"60"
"600112",161,611,243,186,28,6,0,174,0,2.56941566514712,0,0,0,0,4,0,24,0,0,0,6,0,0,0,0,5,0,0,13,48,134,0,4,54,61,16,0,0,0,2,0,"60"
"600113",34,100,18,16,15,0,0,1,0,0.128949065119278,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"60"
"600114",221,736,205,166,46,6,0,127,2,1.32239305345336,0,0,0,0,6,0,40,2,0,0,4,2,2,0,0,2,2,0,7,25,116,0,40,41,49,10,2,0,0,2,4,"60"
"600115",44,114,42,34,6,2,0,26,0,0.297984224364592,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,3,0,0,0,12,23,3,12,3,9,6,0,0,0,0,0,"60"
"600116",40,143,51,37,20,21,0,1,1,0.281176381183981,0,0,0,9,8,0,7,0,0,0,21,1,10,0,0,5,0,0,0,0,1,0,20,9,6,0,1,0,0,6,5,"60"
"600117",263,914,276,248,4,212,0,33,2,5.54437737536329,0,0,0,0,1,0,3,203,1,3,7,0,0,0,0,15,0,0,4,15,20,0,19,57,59,0,0,2,0,0,0,"60"
"600151",2620,7608,2417,2061,369,499,0,1766,14,8.92671517671518,0,0,0,28,132,148,235,58,33,27,460,116,278,17,5,108,7,0,57,357,621,1272,1615,262,281,119,11,3,3,118,211,"60"
"600201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"600202",12,34,10,7,3,1,0,3,0,0.204798127559977,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,"60"
"600203",231,742,212,179,35,10,0,166,0,6.25218302479916,0,0,0,9,25,51,10,0,1,0,9,0,8,0,0,10,0,0,6,60,128,0,47,66,72,3,0,0,2,4,12,"60"
"600204",57,269,53,46,5,1,0,45,0,1.23922413793103,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,5,0,0,1,5,42,0,24,17,18,0,0,0,0,0,0,"60"
"600205",77,230,64,45,4,3,0,40,0,2.03804347826087,0,0,0,0,0,0,4,0,0,0,3,0,4,0,0,1,0,0,7,21,29,0,0,21,25,0,0,0,0,0,0,"60"
"600206",33,105,35,26,7,0,0,22,0,1.2200844673862,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,1,5,19,0,1,6,4,0,0,0,0,0,0,"60"
"600207",4,14,5,5,4,0,0,2,0,0.237755587256301,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,3,3,0,0,0,0,0,0,"60"
"600208",9,33,3,3,0,0,0,3,0,0.141576215195847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,"60"
"600209",39,142,40,30,2,0,0,29,0,2.0746887966805,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,2,27,0,0,9,9,0,0,0,0,0,0,"60"
"600302",215,573,226,204,39,96,0,76,2,3.26713645099295,0,0,0,2,20,16,17,6,0,0,92,2,2,0,0,1,0,0,2,40,26,15,37,71,76,1,2,0,0,2,5,"60"
"600303",179,534,179,148,23,0,0,141,0,6.42640034737299,0,0,0,0,0,74,23,0,0,0,0,0,0,0,0,12,0,0,1,46,104,0,53,17,60,0,0,0,0,0,0,"60"
"600304",178,548,182,146,25,0,0,137,0,2.59094942324756,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0,6,3,0,3,7,128,2,19,12,22,0,0,0,0,0,0,"60"
"600305",4,7,4,2,0,0,0,2,0,0.0350754121360926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"60"
"600306",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"600307",54,154,66,54,12,1,0,44,0,1.67910447761194,0,0,0,0,0,19,12,1,1,0,0,0,0,0,0,0,0,0,1,8,30,6,0,20,20,0,0,0,0,3,0,"60"
"600308",62,146,47,38,4,0,0,35,0,1.15747791653975,0,0,0,0,1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0,2,4,9,0,0,0,0,0,0,"60"
"600309",85,292,96,76,69,0,0,7,0,2.40887480190174,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,13,14,0,0,0,0,0,0,"60"
"600310",22,45,18,11,5,0,0,9,0,0.504355800091701,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,7,3,0,0,0,0,0,0,0,0,0,"60"
"600311",59,141,46,40,13,1,0,31,1,1.63398692810458,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,4,27,0,2,11,20,0,1,0,0,0,1,"60"
"600312",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"600351",178,466,121,106,7,0,0,100,0,2.35870048954161,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,4,0,0,3,13,88,0,29,28,28,0,0,0,0,0,0,"60"
"600401",172,593,182,164,4,10,0,149,4,1.60579653382943,0,0,0,2,0,0,2,3,2,2,7,0,2,2,0,11,0,0,2,15,141,0,45,41,69,8,4,0,0,0,3,"60"
"600402",245,761,310,257,11,1,0,246,0,2.87022559749832,0,0,0,0,0,2,11,0,0,0,1,0,0,0,0,22,0,0,4,49,216,0,127,26,46,0,0,0,0,0,0,"60"
"600403",96,306,90,70,11,4,0,57,2,1.29342202512934,0,0,0,0,0,1,11,0,3,0,1,0,0,0,0,5,0,0,4,24,35,0,0,16,23,5,2,0,0,0,0,"60"
"600404",19,52,17,13,0,1,0,10,2,0.427631578947368,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,1,2,0,2,2,0,0,0,0,"60"
"600405",14,37,20,19,0,0,0,19,0,1.26920507682031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,5,8,0,0,0,0,0,0,"60"
"600406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"600407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"600408",52,159,50,44,2,5,0,39,0,0.678070580983202,0,0,0,0,2,0,0,3,0,0,2,2,0,0,0,2,0,0,0,6,36,0,22,6,4,4,0,0,0,0,0,"60"
"600409",1,4,2,2,0,0,0,0,2,0.0251287850232441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"60"
"600501",343,1107,325,249,2,13,0,237,0,4.78846153846154,0,0,0,0,1,9,1,3,0,0,12,0,0,0,0,6,0,0,7,29,219,0,14,86,69,0,0,0,0,2,0,"60"
"600502",156,430,143,115,48,15,0,71,1,2.93592034720449,0,0,0,3,3,24,45,0,0,0,15,0,36,0,0,11,0,0,2,28,53,0,80,60,69,42,1,0,0,39,2,"60"
