"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4701,1172,3918,1453,1151,496,362,0,373,14,1.02533494868871,0,0,0,136,281,23,120,27,14,4,325,10,29,0,1,37,2,0,3,189,210,0,57,334,422,4,12,5,0,1,5,"47"
4702,207,762,327,252,3,9,0,238,2,0.878599818701625,0,0,0,0,1,0,2,0,0,0,9,0,1,0,0,24,0,0,2,0,0,238,2,26,33,0,1,1,0,0,0,"47"
4703,3664,11394,5552,5257,2991,2751,0,187,0,24.2907309860457,0,0,0,2834,287,1887,50,12,0,0,2745,33,75,0,0,41,2,0,0,87,79,35,1185,1666,2212,83,0,0,0,1,48,"47"
4704,414,1131,500,399,204,32,0,169,4,0.695243073706221,0,0,0,40,31,0,134,5,2,0,26,12,1,2,0,20,0,0,6,70,106,0,7,66,94,1,1,3,0,0,17,"47"
4705,62,174,66,50,19,14,0,17,0,0.13377210584049,6,4,2,0,10,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,17,0,0,4,6,0,0,0,0,0,0,"47"
4706,85,250,108,82,37,24,0,21,1,0.260938743038982,0,0,0,11,23,0,7,0,2,1,22,10,6,0,0,4,0,0,4,10,13,0,0,6,30,0,0,1,0,0,0,"47"
4707,139,507,257,193,3,9,0,183,0,1.94086886564763,0,0,0,0,0,0,3,0,0,2,7,0,1,0,0,7,2,0,3,14,167,2,3,47,55,0,0,0,0,0,0,"47"
4708,253,667,252,202,192,13,0,3,0,0.219376839453078,0,0,0,159,3,0,33,1,1,3,10,0,0,0,0,24,0,0,0,2,1,0,6,111,115,0,0,0,0,0,0,"47"
4709,162,581,261,217,94,71,0,98,5,0.927191933002905,0,0,0,42,38,4,43,0,0,2,69,0,5,1,0,4,0,0,5,29,47,23,0,72,81,1,4,1,0,0,0,"47"
4710,12,25,17,17,0,0,0,17,0,0.0497454204951132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,1,0,0,0,0,0,0,"47"
4711,882,3351,1308,1028,977,0,0,51,1,1.97601107181301,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,551,438,0,0,1,0,0,0,"47"
4712,682,2400,631,496,138,91,0,284,1,0.483543908906567,0,0,0,22,96,9,31,0,0,0,91,0,35,0,0,0,0,0,6,54,240,1,37,178,208,7,0,1,0,0,18,"47"
4713,711,2655,1046,883,460,422,0,304,6,3.96818263526874,3,1,5,210,306,146,33,20,16,12,408,102,107,7,0,107,4,0,51,209,152,0,211,380,535,14,3,3,1,1,124,"47"
4714,13,44,15,14,4,1,0,5,4,0.0756388783834891,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,9,11,0,0,4,0,0,0,"47"
4715,44,118,55,44,2,42,0,1,0,0.17555059048835,0,0,0,0,0,1,2,1,0,27,14,0,0,0,0,2,0,0,0,0,1,0,0,4,16,0,0,0,0,0,0,"47"
4716,1,7,3,2,0,0,0,0,2,0.0074791518641786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,"47"
4717,311,916,311,259,121,78,0,69,0,1.05353075170843,0,0,1,56,67,1,22,4,3,2,70,1,6,0,0,8,0,0,3,45,28,8,9,99,119,13,0,0,0,0,1,"47"
4718,185,493,193,182,41,40,0,121,0,0.772922240625133,0,0,0,10,9,0,22,4,0,2,34,5,0,1,0,8,0,0,2,16,100,8,4,26,39,0,0,0,0,0,5,"47"
