"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3401,126,409,104,83,0,83,0,0,0,0.0700286020434852,0,0,0,0,11,2,0,5,7,10,64,7,14,0,0,5,0,0,0,9,12,0,34,36,31,0,0,0,0,0,0,"34"
3402,223,746,329,249,0,248,0,0,7,0.513222169548818,0,0,0,10,8,0,0,41,18,21,223,48,84,13,0,28,1,0,0,9,2,0,36,42,66,13,1,6,0,17,61,"34"
3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34"
3404,180,590,240,170,0,168,0,0,2,0.206373292867982,0,0,0,8,27,4,2,25,1,21,142,18,12,2,0,0,0,0,0,4,6,0,4,83,71,2,0,2,0,0,23,"34"
3405,201,532,209,181,0,181,0,0,0,0.477232578374245,0,0,0,10,16,0,0,13,22,16,158,0,10,9,0,20,0,0,3,10,9,0,41,23,34,0,0,0,0,0,9,"34"
3407,113,385,209,153,0,149,0,0,4,0.136754886976108,0,0,0,5,12,5,0,0,0,0,149,0,14,0,0,9,0,0,6,6,0,0,8,85,84,0,0,4,0,0,0,"34"
3408,28,97,53,51,0,38,0,0,13,0.141784820683903,0,0,0,0,0,0,6,0,0,1,37,0,0,0,0,2,0,0,0,0,0,0,0,12,22,0,7,6,0,0,0,"34"
3409,53,177,58,49,0,46,0,0,3,0.110132158590308,0,0,0,1,3,0,0,6,4,3,33,0,6,0,0,6,0,0,1,2,1,0,8,9,18,1,3,2,0,0,3,"34"
3410,481,1172,436,381,0,381,0,0,0,0.736075423581461,0,0,0,61,18,60,7,7,1,3,373,0,85,5,0,25,2,0,0,12,24,0,91,161,110,10,0,0,0,0,0,"34"
3411,1097,3842,1552,1273,0,1268,0,0,5,1.47949281173367,0,4,0,39,36,23,2,15,45,33,1237,16,983,1,1,123,2,0,16,17,29,0,34,443,316,14,4,1,0,1,67,"34"
3412,1,3,3,3,0,0,0,0,3,0.0126534227508541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,"34"
3414,221,783,404,289,0,289,0,0,0,0.466550432648844,0,0,0,123,16,7,0,6,0,5,278,8,5,0,0,28,4,0,5,33,32,0,30,165,119,1,0,0,0,0,16,"34"
3415,17,47,13,12,0,3,0,0,9,0.0119380415642814,0,0,0,2,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,7,0,0,0,"34"
3419,2,5,1,1,0,0,0,0,1,0.00123911130936892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"34"
3420,2,8,2,2,0,2,0,0,0,0.00924428010168708,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"34"
3421,4,7,3,3,0,0,0,0,3,0.0134096191668157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,"34"
3422,17,77,23,17,0,12,0,0,5,0.0373626373626374,0,0,0,0,0,0,0,4,1,0,7,1,0,0,0,2,0,0,0,0,0,0,0,9,5,0,0,5,0,0,0,"34"
3424,27,90,42,33,0,31,0,0,2,0.176122111330522,0,0,0,0,0,3,0,5,0,0,28,0,2,0,0,5,0,0,0,6,4,0,10,18,19,0,2,0,0,0,1,"34"
3425,22,72,28,26,0,19,0,0,7,0.0749733267971971,0,0,0,0,2,0,0,2,0,1,17,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,"34"
3426,6,28,13,13,0,13,0,0,0,0.0720341330969136,0,0,0,0,1,0,0,2,0,0,11,0,0,0,0,0,1,0,0,0,2,0,5,4,7,0,0,0,0,0,0,"34"
3429,4,21,8,6,0,0,0,0,6,0.029198501143608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,0,1,5,0,0,0,"34"
3430,85,167,96,78,0,71,0,0,7,0.422580994690649,0,0,0,40,0,0,1,4,0,0,67,0,0,0,0,4,0,0,0,1,4,6,17,30,35,0,1,6,0,0,0,"34"
3431,4,15,7,6,0,5,0,0,1,0.0333351852880716,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,1,0,0,0,"34"
3432,4,7,5,4,0,4,0,0,0,0.0199252801992528,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,"34"
3433,87,329,132,108,0,105,0,0,3,0.465878698990596,0,0,0,1,11,0,0,3,2,2,102,1,3,0,0,5,0,0,14,8,0,0,3,17,20,0,0,3,0,0,7,"34"
