"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4001,1527,7357,1651,1328,0,0,1263,0,79,0.667618492227875,2,2,16,12,27,41,11,9,3,2,53,16,24,1,48,1017,10,0,196,98,100,14,214,466,464,10,72,7,3,17,16,"40"
4002,1,3,1,1,0,0,1,0,0,0.0023697805583203,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,"40"
4003,293,1356,445,344,0,0,336,0,8,1.6355251271811,0,0,0,2,0,0,2,0,0,0,3,0,1,5,3,310,7,0,19,7,6,3,0,76,83,0,5,3,0,0,0,"40"
4004,813,4094,1186,930,0,0,928,0,2,1.53308496257954,0,0,0,3,18,24,3,0,0,0,24,4,5,0,1,878,3,0,51,25,29,8,39,325,378,5,0,2,0,0,15,"40"
4005,3,20,3,3,0,0,3,0,0,0.00372310059817816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40"
4006,635,3435,1026,847,0,0,837,0,10,1.47844300925118,0,0,5,0,0,6,3,0,0,0,1,3,0,0,4,767,11,0,61,15,26,3,97,241,272,0,10,0,1,0,1,"40"
4007,999,5236,1430,1130,0,0,1123,0,7,1.45363795410106,0,0,0,31,23,8,1,2,1,0,45,13,19,2,0,1082,7,0,34,5,8,3,74,420,411,3,4,3,0,0,178,"40"
4008,491,2618,675,501,0,0,499,0,2,1.46123782301814,0,0,0,10,20,2,0,0,0,0,113,23,3,0,0,459,1,0,39,9,25,0,38,215,208,0,1,1,0,0,7,"40"
4009,19,85,36,25,0,0,15,0,10,0.0445275625612254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,8,0,0,2,0,13,13,1,0,10,0,0,1,"40"
4010,725,3809,750,618,0,0,611,0,7,0.989829422599504,0,0,0,2,4,3,2,0,2,2,2,3,0,1,1,588,4,0,19,8,7,0,57,72,79,15,7,0,0,1,3,"40"
4011,279,1360,427,369,0,0,368,0,1,2.85184326454904,0,0,0,2,1,2,1,0,0,0,4,0,0,0,0,362,4,0,4,9,5,6,24,92,108,0,1,0,0,0,0,"40"
4012,485,2592,649,501,0,0,498,0,3,0.827306053700585,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,492,5,0,1,1,2,9,24,116,110,0,0,3,0,0,0,"40"
4013,4,22,5,3,0,0,3,0,0,0.0140990694614155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40"
4014,452,2141,633,513,0,0,513,0,0,1.90324256140091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0,3,12,130,134,0,0,0,0,0,0,"40"
4015,575,2861,777,641,0,0,641,0,0,1.23912623236033,0,0,0,2,8,14,0,11,0,0,37,2,10,8,0,641,0,0,1,0,0,2,6,102,130,12,0,0,0,0,5,"40"
4016,769,3866,1081,845,0,0,837,0,8,1.8679812538686,0,0,0,31,18,308,0,26,4,1,60,8,42,24,3,816,7,0,11,6,7,3,36,243,298,0,8,0,0,1,7,"40"
4017,191,889,292,222,0,0,215,0,7,0.479916987331921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2,0,29,0,7,0,13,33,57,0,7,0,0,0,0,"40"
4018,329,1782,518,437,0,0,437,0,1,1.41795645543334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,4,0,0,1,0,22,38,0,0,1,1,0,0,"40"
4019,1,8,1,1,0,0,1,0,0,0.00358487184083169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40"
4020,193,949,322,266,0,0,266,0,0,1.75949199629581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,13,0,0,93,135,0,0,0,0,0,0,"40"
4021,327,1741,495,402,0,0,402,0,0,2.09910709623518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,391,0,0,15,1,0,0,28,160,142,0,0,0,0,0,0,"40"
4022,188,992,308,269,0,0,269,0,0,1.43873348665561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,"40"
4023,189,783,231,179,0,0,176,0,4,1.13528255216592,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,176,0,0,0,0,1,2,1,88,84,0,3,1,0,0,0,"40"
4024,497,2573,719,576,0,0,574,0,2,2.2827250029723,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,563,0,0,12,14,29,0,23,150,172,0,0,2,0,0,11,"40"
4025,252,1220,248,209,0,0,205,0,4,1.24419573758781,0,0,0,3,1,1,0,0,0,0,8,0,3,0,0,193,0,0,13,4,0,0,8,73,74,3,4,0,0,0,0,"40"
4029,146,779,256,212,0,0,209,0,3,1.41116954003861,0,0,0,0,0,46,5,0,0,1,4,0,4,0,0,207,2,0,0,6,1,12,42,123,122,0,3,0,0,0,0,"40"
