"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"410102",83,414,75,47,0,5,34,8,0,0.831122900088417,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,33,0,0,1,1,7,0,1,0,11,0,0,0,0,0,0,"41"
"410103",148,730,147,129,0,0,129,0,0,1.69135964337223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"41"
"410104",3,16,3,2,0,0,2,0,0,0.806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"41"
"410105",76,381,86,71,0,0,70,1,0,0.724563730992958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,1,0,0,6,13,14,0,0,0,0,0,0,"41"
"410106",362,1305,194,159,0,13,79,85,0,2.3952997890931,0,0,0,0,0,1,2,0,3,0,10,0,7,0,0,70,0,0,10,64,24,2,17,36,41,2,0,0,0,3,6,"41"
"410107",268,1091,227,158,0,0,93,80,0,2.54305488491872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,78,0,2,0,46,30,0,0,0,0,0,0,"41"
"410108",383,1809,442,343,0,0,294,70,0,2.76011909551782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,3,55,17,0,7,83,46,2,0,0,0,0,0,"41"
"410109",227,1124,224,193,0,9,99,95,0,1.55695385608261,0,0,0,0,0,1,1,0,0,3,6,1,0,1,0,96,0,0,3,7,90,0,52,77,33,0,0,0,0,0,0,"41"
"410110",182,707,131,107,0,0,83,24,0,1.68265450542538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,24,0,0,0,25,18,0,0,0,0,0,0,"41"
"410111",74,378,72,60,0,0,60,0,0,1.47746860379217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"41"
"410112",13,53,7,6,0,0,6,0,0,0.446760982874162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"41"
"410113",196,721,124,94,0,2,64,30,0,1.06551802312401,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,64,0,0,0,27,1,2,0,16,10,0,0,0,0,0,0,"41"
"410114",678,2863,526,384,0,0,218,175,0,2.40450845335003,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,218,0,0,0,174,0,1,0,87,80,0,0,0,0,0,0,"41"
"410115",202,1172,175,148,0,3,145,0,0,1.31147540983607,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,145,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,"41"
"410116",176,923,173,150,0,0,150,0,0,1.47710487444609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,"41"
"410117",140,667,90,74,0,0,74,0,0,1.01411538988625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,47,6,6,0,0,0,0,0,0,"41"
"410118",82,385,77,65,0,0,45,22,0,1.1475988700565,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,9,13,0,6,19,16,0,0,0,0,0,0,"41"
"410119",110,506,134,101,0,0,38,68,0,3.68478657424298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,68,0,0,0,30,32,0,0,0,0,0,0,"41"
"410120",110,617,158,115,0,0,115,0,0,1.89706367535467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,32,9,8,0,0,0,0,0,0,"41"
"410121",118,646,139,118,0,0,110,9,0,1.78869182961952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,3,1,7,1,46,7,16,0,0,0,0,0,0,"41"
