"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"8301070401",1305,3384,228,190,338,0,0,8.06206896551724,0,0,1365,3384,3384,3068,3377,3384,3384,3384,3384,3384,3384,3384,437,1314,5,0,3277,3262,934,3384,3384,3384,3384,3384,934,0,1,3384,3383,0,0,0,0,0,0,23,0,0,0,0,1,1,1,0,365,0,0,4,139,189,0,443,69,139,0,0,0,0,0,6,"83"
"8301070501",364,821,57,46,141,0,0,7.90934065934066,0,0,193,821,821,793,805,821,821,821,821,821,821,821,39,222,5,0,767,762,296,821,821,821,821,821,296,0,0,821,821,0,0,0,1,2,0,18,4,0,0,1,0,0,0,0,3,0,0,5,22,12,0,261,231,188,0,0,0,0,0,0,"83"
"8301070601",480,1078,87,78,150,0,0,8.07083333333333,0,0,357,1078,1078,996,1077,1078,1078,1078,1078,1078,1078,1078,137,326,23,0,1017,1013,381,1078,1073,1078,1078,1078,381,0,0,1078,1078,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,74,0,0,0,82,19,0,0,37,112,0,0,0,0,2,0,"83"
"8301070701",866,1778,93,76,151,1,0,8.07852193995381,0,0,572,1778,1778,1612,1657,1778,1778,1778,1778,1778,1778,1778,202,500,0,0,1690,1685,320,1778,1770,1772,1774,1774,320,4,0,1774,1772,0,0,0,10,19,0,0,13,0,0,69,46,12,22,0,176,0,0,0,0,0,0,241,1,3,0,2,0,0,0,27,"83"
"8301080101",660,1275,85,74,146,1,0,8.05454545454545,6,6,295,1275,1275,1113,1275,1275,1275,1275,1275,1275,1275,1275,115,251,13,0,1205,1191,299,1275,1275,1275,1275,1275,299,3,0,1275,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,15,17,28,0,0,0,0,0,0,"83"
"8301080201",688,1358,62,48,178,0,0,8.59156976744186,0,0,452,1358,1358,1206,1358,1358,1358,1358,1358,1358,1358,1358,150,412,12,0,1264,1245,402,1358,1354,1358,1358,1358,402,0,0,1358,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,44,0,0,0,0,0,0,0,1,"83"
"8301080202",399,539,21,15,53,0,0,8.20802005012531,0,0,133,539,539,369,539,539,539,539,539,539,539,539,46,98,7,0,488,481,65,539,539,539,539,539,65,0,0,538,539,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,23,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,"83"
"8301080301",613,1053,59,43,64,0,0,7.98694942903752,0,0,273,1053,1053,852,1052,1053,1053,1053,1053,1053,1053,1053,65,263,4,0,1009,1005,125,1053,1051,1051,1051,1051,125,0,0,1051,1051,0,0,0,0,3,0,0,6,1,0,7,0,2,0,0,78,0,0,0,0,0,0,120,104,86,0,0,0,0,0,0,"83"
"8301080401",491,753,39,33,98,0,0,8.07942973523422,0,0,120,753,753,625,753,753,753,753,753,753,753,753,37,120,9,0,690,683,159,753,753,753,753,753,159,0,0,753,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,9,13,14,0,0,0,0,0,0,"83"
"8301510101",137,153,22,18,39,0,0,9.33576642335766,0,0,10,153,153,124,153,153,153,153,152,153,153,153,6,8,0,0,115,111,44,153,153,153,153,153,44,0,0,153,153,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,38,40,0,0,0,0,0,0,"83"
"8301510201",153,403,43,38,93,0,0,9.71241830065359,0,0,16,403,403,391,403,403,403,403,403,403,403,403,0,22,0,0,381,373,239,403,403,403,403,403,239,0,0,403,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0,0,0,"83"
"8301510301",30,85,1,1,5,0,0,9.03333333333333,0,0,28,85,85,84,85,85,85,85,85,85,85,85,8,28,0,0,85,85,17,85,85,85,85,85,17,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,24,20,0,0,0,0,0,0,"83"
"8301510401",39,52,13,11,14,0,1,8.61538461538461,0,0,0,52,52,50,52,52,52,52,52,52,52,52,0,0,0,0,39,38,18,52,52,52,52,52,18,0,3,52,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,6,0,"83"
"8301510501",39,46,12,10,11,0,0,8.74358974358974,0,0,0,46,46,39,46,46,46,46,46,46,46,46,0,0,0,0,38,38,16,46,46,46,46,46,16,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"83"
"8301510601",125,166,32,19,14,2,3,8.032,0,0,36,166,166,122,166,166,166,166,166,166,166,166,13,41,0,0,151,145,22,166,166,166,166,166,22,3,7,166,166,0,0,0,2,7,0,0,0,0,0,19,11,5,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"83"
"8301510701",42,52,6,5,5,0,0,8.28571428571429,0,0,4,52,52,37,52,52,52,52,52,52,52,52,4,0,0,0,48,47,6,52,52,52,52,52,6,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,"83"
"8301510801",50,152,19,18,18,0,0,8.02,0,0,47,152,152,148,147,152,152,152,152,152,152,152,10,52,0,0,146,146,45,152,152,152,152,152,45,0,0,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,"83"
"8301510901",111,472,75,62,67,0,0,8.26126126126126,0,0,62,472,472,468,472,472,472,472,472,472,472,472,8,80,0,0,468,466,262,472,472,472,472,472,262,0,0,472,472,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,103,30,24,6,0,0,0,15,0,"83"
"8301511001",224,386,22,13,138,0,0,7.49107142857143,0,0,30,386,386,372,386,386,386,386,386,386,386,386,6,26,0,0,310,302,220,386,386,386,386,386,220,0,0,386,378,0,0,0,1,2,0,5,0,3,1,4,0,0,0,0,2,0,0,0,0,0,0,112,211,163,0,0,0,0,0,1,"83"
"8301511101",89,191,54,45,39,1,5,7.24719101123596,7,0,43,191,191,180,189,191,191,191,191,191,191,191,3,31,0,0,170,170,69,191,191,191,191,191,69,2,7,191,191,0,0,0,2,1,0,7,1,0,2,2,0,0,0,0,9,0,0,0,0,0,0,63,63,99,0,0,0,0,0,0,"83"
"8301511201",70,128,16,12,30,1,0,7.04285714285714,0,0,26,128,128,118,128,128,128,128,128,128,128,128,3,23,0,0,113,113,52,128,128,128,128,128,53,1,0,128,127,0,0,0,0,0,0,4,1,0,0,4,0,0,3,0,8,0,0,0,0,0,0,47,62,48,0,0,0,0,1,0,"83"
"8301511301",135,382,58,49,60,0,0,7.19259259259259,0,0,31,382,382,376,371,382,382,382,382,382,382,382,7,33,0,0,360,357,152,382,382,382,382,382,152,0,0,382,382,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,3,0,0,0,0,0,0,132,208,188,0,0,0,0,0,1,"83"
"8301511401",330,615,67,60,112,0,0,7.68484848484848,0,0,145,615,615,529,614,615,615,615,615,615,615,615,21,171,0,0,562,547,219,615,615,615,615,615,219,0,0,615,615,0,0,0,2,0,0,8,0,0,0,1,0,2,0,0,8,0,0,0,7,3,0,175,194,168,0,0,0,0,0,0,"83"
"8301511501",273,425,44,41,29,1,0,8.6959706959707,3,0,145,425,425,312,251,425,425,425,425,425,425,425,32,133,0,0,408,381,54,425,425,425,425,425,54,2,0,425,425,0,0,0,0,2,0,0,3,0,0,7,3,1,2,0,29,0,0,0,1,0,0,1,1,8,0,0,0,0,0,0,"83"
"8301511601",158,441,51,42,92,3,0,7.5,4,0,56,441,441,424,435,441,441,441,441,441,441,441,14,65,0,0,421,415,218,441,441,441,441,441,225,10,0,441,441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,138,233,176,0,0,0,0,0,0,"83"
