"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6601,3231,8978,2935,2318,423,275,0,1904,14,3.62108288811822,1,3,0,77,166,210,245,49,2,4,254,21,91,3,0,56,3,0,78,444,1465,195,373,490,605,98,9,5,6,49,23,"66"
6602,308,838,368,298,0,56,0,254,0,2.21429632932085,0,0,0,0,0,59,0,37,0,0,19,0,8,3,0,2,0,0,8,5,227,40,13,103,113,0,0,0,0,0,0,"66"
6603,1309,3538,1445,1213,173,277,0,915,0,4.63330786860199,1,0,1,87,105,119,33,9,0,0,268,0,18,0,0,0,0,0,42,75,742,153,249,239,221,0,0,0,0,0,0,"66"
6604,1836,4749,1390,1153,414,129,0,705,10,2.88098748157217,2,4,0,24,183,226,219,22,3,2,118,13,17,0,0,14,0,0,17,170,569,48,320,225,240,26,3,7,0,19,22,"66"
6605,818,2189,763,563,134,142,0,373,2,1.91359912987322,1,1,0,0,99,21,41,2,0,0,140,11,30,0,0,0,0,0,26,83,307,10,0,140,158,9,0,2,0,2,4,"66"
6606,1494,4711,1590,1254,37,214,0,1083,3,2.74945734394527,0,0,0,0,0,56,37,0,0,0,214,6,12,0,0,0,0,0,41,160,960,28,86,255,326,5,3,0,0,2,3,"66"
6607,2917,9254,3423,2985,399,2480,0,458,4,12.6178298178129,0,0,0,55,325,154,52,46,1,0,2474,9,552,5,0,0,4,0,61,161,264,88,666,1178,1191,18,4,0,0,6,45,"66"
6608,1009,2808,933,805,140,188,0,618,1,3.38690676539886,0,0,0,21,54,140,67,46,21,3,167,5,37,2,0,0,0,0,34,154,439,92,275,235,256,22,0,1,0,6,13,"66"
6609,691,2056,844,657,70,32,0,583,2,4.30678466076696,0,0,0,0,2,69,68,0,0,0,32,0,4,0,0,2,0,0,30,157,445,29,20,178,217,13,0,2,0,2,7,"66"
6610,1488,3574,1048,968,84,706,0,248,1,5.82921835481151,0,0,0,5,19,6,63,5,0,0,701,5,15,0,0,14,0,0,33,29,166,60,0,256,266,9,1,0,0,1,5,"66"
6611,556,1750,685,553,130,47,0,437,1,3.86632175068168,0,0,3,74,65,15,0,6,0,0,43,7,58,0,0,0,0,0,39,124,307,56,42,183,212,13,0,1,0,21,25,"66"
6612,949,2964,1139,934,307,537,0,301,1,4.81220052552939,2,7,2,114,204,288,33,7,0,0,532,61,119,0,1,5,6,0,51,198,0,113,48,383,365,29,0,1,0,6,2,"66"
