"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"4301010101",296,518,59,45,161,0,0,8.04054054054054,5,5,192,518,518,485,518,518,518,518,518,518,518,518,44,209,19,0,369,239,278,518,518,518,518,518,278,0,0,518,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,"43"
"4301010201",455,1082,76,63,353,0,0,8.56263736263736,7,7,205,1082,1082,1057,1063,1082,1082,1082,1082,1082,1082,1082,71,217,0,0,906,895,657,1082,1076,1082,1082,1082,657,0,0,1080,1080,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,1,9,0,0,80,205,160,0,0,0,0,0,5,"43"
"4301010301",311,446,23,21,175,1,0,8.0032154340836,0,0,130,446,446,423,445,446,446,446,446,446,446,446,26,124,0,0,275,235,227,446,446,446,446,445,227,3,0,446,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,"43"
"4301010401",341,465,34,28,165,3,5,8.30205278592375,0,0,75,465,465,445,465,465,465,465,465,465,465,465,35,73,0,0,320,316,245,465,465,465,465,465,245,11,17,465,465,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,"43"
"4301010601",379,594,33,29,199,1,0,8.04221635883905,0,0,79,594,594,573,594,594,594,594,594,594,594,594,10,95,10,0,457,454,324,594,594,594,594,594,324,2,0,594,594,0,0,0,1,0,2,0,0,0,0,13,1,7,0,0,0,0,0,2,0,2,0,481,1,13,2,0,0,0,0,2,"43"
"4301010701",298,424,25,21,154,0,0,8.80872483221476,4,4,41,424,424,408,423,424,424,424,424,424,424,424,21,24,0,0,297,303,218,424,424,424,424,424,218,0,0,424,424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,51,0,0,0,0,0,0,0,"43"
"4301010901",207,269,28,19,96,5,5,8,0,0,31,269,269,259,269,269,269,269,269,269,269,269,13,22,0,0,189,189,138,269,269,269,269,269,138,19,14,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"43"
"4301011001",269,344,24,19,95,0,0,8,20,20,43,344,344,318,344,344,344,344,344,344,344,344,0,39,0,0,254,254,162,344,344,344,344,344,162,0,0,344,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43"
"4301011101",280,549,75,61,214,6,25,8.08571428571429,8,8,94,549,549,545,543,549,549,549,549,549,549,549,11,94,4,0,415,413,361,549,549,548,548,548,361,18,58,548,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,68,47,0,1,0,0,0,1,"43"
"4301011201",116,238,18,12,65,0,0,8.00862068965517,12,12,94,238,238,225,238,238,238,238,238,238,238,238,38,99,0,0,189,189,152,238,238,238,238,238,152,0,0,238,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,"43"
