"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4701,1557,6649,1974,1615,0,362,926,373,14,1.43867588369441,0,0,0,34,46,52,24,27,14,4,325,10,32,0,1,889,6,0,30,189,210,0,99,549,580,4,12,5,0,0,4,"47"
4702,303,1213,477,368,0,9,145,238,2,1.28303465588174,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,103,9,0,36,0,0,238,2,50,56,0,1,1,0,0,0,"47"
4703,2138,6630,3122,2940,0,2751,57,187,0,13.5846964236207,0,0,0,583,179,533,11,12,0,0,2745,29,51,0,0,53,4,0,0,87,79,35,477,611,1070,48,0,0,0,1,36,"47"
4704,1225,5583,1798,1453,0,32,1267,169,4,2.53179996515072,0,0,0,5,7,0,5,5,2,0,26,20,1,1,4,1247,1,0,17,70,106,0,24,262,332,2,1,3,0,0,12,"47"
4705,154,640,186,149,0,14,118,17,0,0.398640875404661,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,84,8,0,27,0,17,0,0,11,12,0,0,0,0,0,0,"47"
4706,645,2980,921,710,0,24,672,21,1,2.2593476531424,0,0,1,0,0,3,1,0,2,1,22,19,5,1,0,652,0,0,20,10,13,0,0,152,238,0,0,1,0,0,2,"47"
4707,332,1456,600,465,0,9,286,183,0,4.67618664521319,0,0,0,0,0,0,1,0,0,2,7,0,1,0,0,273,3,0,13,14,167,2,3,100,122,0,0,0,0,0,0,"47"
4708,1793,8845,2286,1840,0,13,1824,3,0,1.99828408214685,0,0,0,28,3,0,2,1,1,3,10,0,0,0,0,1824,0,0,0,2,1,0,17,273,275,0,0,0,0,0,0,"47"
4709,407,1866,674,560,0,71,405,98,5,2.39275337549137,0,0,0,23,25,6,15,0,0,2,69,1,6,1,1,372,9,0,23,29,47,23,0,160,146,1,4,1,0,0,0,"47"
4710,37,151,59,52,0,0,35,17,0,0.152162462690935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,17,0,30,12,0,0,0,0,0,0,"47"
4711,35,134,65,55,0,0,3,51,1,0.105720436721513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,48,3,0,0,25,22,0,0,1,0,0,0,"47"
4712,536,2053,505,408,0,91,43,284,1,0.397753860552176,0,0,0,9,9,10,4,0,0,0,91,0,33,0,0,9,0,0,34,54,240,1,32,157,178,13,0,1,0,0,18,"47"
4713,1079,4599,1621,1390,0,422,844,304,6,6.24662951644796,0,1,5,125,210,137,13,20,16,12,408,94,101,7,5,741,10,0,101,209,152,0,400,496,724,13,3,3,1,0,116,"47"
4714,153,733,205,168,0,1,158,5,4,0.907666540601869,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,158,0,0,0,4,1,0,0,22,85,0,0,4,0,0,0,"47"
4715,456,1848,669,547,0,42,506,1,0,2.18241302266199,0,0,0,0,0,2,1,1,0,27,14,0,0,0,0,424,0,0,82,0,1,0,0,86,93,0,0,0,0,0,0,"47"
4716,187,806,220,180,0,0,178,0,2,0.673123667776074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,29,35,0,0,2,0,0,0,"47"
4717,433,1715,506,419,0,78,282,69,0,1.70436055971363,0,0,2,3,5,0,2,4,3,2,70,1,7,0,1,259,0,0,22,45,28,8,11,94,149,16,0,0,0,0,1,"47"
4718,622,2434,781,724,0,40,577,121,0,3.07470166050877,0,0,0,0,5,0,9,4,0,2,34,5,2,2,0,511,0,0,68,16,100,8,44,175,203,0,0,0,0,0,7,"47"
