"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6001,1294,5744,1309,1092,0,0,1092,0,0,0.808589411329137,0,0,0,12,20,43,35,25,5,5,56,32,32,12,10,908,11,0,173,90,81,132,369,131,147,20,2,0,0,20,28,"60"
6002,315,1432,321,276,0,0,276,0,0,1.08966007343361,0,0,0,0,1,19,6,0,0,0,0,0,0,0,0,224,9,0,49,18,23,0,23,62,77,0,0,0,0,0,2,"60"
6003,576,2454,564,474,0,0,474,0,0,1.04888141444093,0,0,0,0,0,17,7,0,0,0,0,1,0,0,0,422,4,0,49,13,23,1,57,70,85,0,0,0,0,0,2,"60"
6004,740,3357,821,687,0,0,687,0,0,1.42194808958066,0,0,0,0,0,9,5,0,0,0,1,0,3,0,0,621,2,0,68,11,37,0,109,94,120,13,0,0,0,4,4,"60"
6005,742,3255,657,570,0,0,570,0,0,0.895339522171434,0,0,0,2,6,12,6,2,0,0,3,0,9,0,0,500,1,0,73,31,37,0,146,124,120,12,0,0,0,17,1,"60"
6006,173,819,180,157,0,0,157,0,0,0.588588138261978,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,138,0,3,19,0,10,0,0,16,21,6,0,0,0,0,0,"60"
6007,921,4531,1013,869,0,0,869,0,0,1.40790305072663,0,1,0,22,23,10,19,0,0,0,40,4,11,1,2,804,6,0,62,34,66,0,217,217,233,29,2,0,0,7,1,"60"
6008,604,2629,614,523,0,0,523,0,0,1.0097499758664,0,0,0,15,9,14,15,1,0,0,36,14,6,0,1,359,0,0,165,48,41,0,53,170,190,10,0,0,0,5,2,"60"
6009,129,394,147,136,0,0,136,0,0,0.310013905035446,0,0,0,11,15,17,12,4,0,0,13,2,5,0,0,3,3,0,130,9,13,0,69,62,75,16,0,0,0,5,8,"60"
6010,574,2443,589,468,0,0,468,0,0,1.12600149171138,0,0,0,0,5,6,1,0,0,0,6,0,0,0,0,429,0,0,42,13,12,0,101,101,101,2,0,0,0,0,1,"60"
6011,909,4126,1059,861,0,0,861,0,0,1.3626436235875,0,0,0,0,9,25,9,9,0,0,52,45,10,2,3,705,6,0,155,40,56,3,136,202,197,17,0,0,0,0,0,"60"
6012,470,2125,489,406,0,0,406,0,0,1.50839649279239,0,0,0,5,7,43,5,4,2,0,17,7,3,0,4,337,4,0,63,21,25,0,58,72,86,19,3,3,0,9,5,"60"
6013,481,2087,719,644,0,0,644,0,0,2.0125,0,0,0,7,43,29,5,0,1,0,52,0,10,2,5,429,11,0,203,48,41,8,160,266,269,22,0,1,0,3,7,"60"
6014,6,29,10,9,0,0,9,0,0,0.0655403437226915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,0,0,3,4,7,0,0,0,0,0,0,"60"
6015,150,759,228,205,0,0,205,0,0,1.85823060188542,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,200,0,0,5,5,0,0,80,23,10,5,0,0,0,0,0,"60"
