"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"2701010101",28,60,20,14,14,0,2,8.57142857142857,0,0,2,60,60,58,60,60,60,60,60,60,60,60,0,5,0,0,57,57,30,60,60,60,60,60,30,0,7,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,"27"
"2701010301",53,175,53,22,29,3,8,8.13207547169811,0,0,98,175,175,171,175,175,175,175,175,175,175,175,21,90,0,0,167,163,86,175,175,175,175,175,86,6,35,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,"27"
"2701010401",110,296,94,80,70,2,0,9,0,0,41,296,296,289,296,296,296,296,296,296,296,296,24,39,0,0,280,277,176,296,296,296,296,296,176,9,0,296,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,127,0,0,0,0,0,0,0,0,"27"
"2701010501",95,330,61,48,44,2,0,8.11578947368421,0,0,154,330,330,322,330,330,330,330,330,330,330,330,77,138,0,0,324,324,158,330,330,330,330,330,163,5,0,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,"27"
"2701010801",9,26,3,2,3,0,0,8.66666666666667,0,0,7,26,26,26,26,26,26,26,26,26,26,26,0,7,0,0,26,26,6,26,26,26,26,26,6,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27"
"2701010901",125,465,111,88,68,4,3,9.016,0,0,209,465,465,455,465,465,465,465,465,465,465,465,54,208,0,0,449,449,234,465,465,465,465,465,234,21,20,465,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,26,0,4,1,0,0,0,0,0,0,0,"27"
"2701011001",100,317,77,60,47,3,2,8.89,0,0,179,317,317,314,312,317,317,317,317,317,317,317,55,160,11,0,296,296,123,317,317,317,317,317,123,15,8,317,317,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,139,4,9,0,0,0,0,0,0,"27"
"2701011101",59,151,30,17,29,1,0,7.77966101694915,0,0,61,151,151,150,151,151,151,151,151,151,151,151,30,64,0,0,128,119,49,151,151,151,151,151,49,4,0,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27"
"2701011301",74,251,61,36,54,4,2,8.04054054054054,0,0,110,251,251,245,251,251,251,251,251,251,251,251,27,81,0,0,240,240,139,251,251,251,251,251,139,13,9,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,"27"
"2701011401",44,179,39,34,20,1,1,8.22727272727273,0,0,102,179,179,174,179,179,179,179,179,179,179,179,36,99,0,0,177,177,73,179,179,179,179,179,73,7,9,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,"27"
"2701011701",74,215,64,50,34,2,1,9,0,0,101,215,215,210,215,215,215,215,215,215,215,215,53,102,0,0,203,198,95,215,215,215,215,215,95,9,2,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,195,0,0,0,0,0,0,0,0,"27"
"2701011801",68,188,48,39,25,3,19,7.69117647058824,3,3,65,188,188,183,188,188,188,188,188,188,188,188,19,53,0,0,182,182,62,188,188,188,188,188,62,8,47,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,"27"
"2701020101",183,613,191,156,96,11,6,6.66120218579235,0,0,274,613,613,604,613,613,613,613,613,613,613,613,87,247,0,0,590,590,289,613,613,613,613,613,292,41,19,613,613,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,59,0,0,2,0,0,0,6,54,38,0,0,0,0,0,0,"27"
"2701020201",399,1143,174,140,253,2,31,7.98496240601504,4,4,451,1143,1143,1112,1143,1143,1143,1143,1143,1143,1143,1143,140,388,32,52,1058,1046,643,1143,1143,1143,1143,1143,648,9,124,1143,1143,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,49,0,0,8,31,24,0,848,4,3,0,0,0,0,0,0,"27"
"2701020301",131,451,144,100,89,3,7,8,33,0,233,451,451,450,451,451,451,451,451,451,451,451,103,208,0,0,430,430,287,451,451,451,451,451,287,13,24,451,451,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,33,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,"27"
"2701020401",101,326,84,53,63,2,1,7.21782178217822,0,0,155,326,326,324,326,326,326,326,326,326,326,326,45,168,0,0,295,290,167,326,326,326,326,326,167,7,2,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,"27"
"2701020501",116,345,94,67,66,0,0,6.44827586206897,0,0,172,345,345,337,344,345,345,345,345,345,345,345,82,153,5,0,319,315,179,345,345,345,345,345,179,0,0,345,345,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,45,0,0,0,0,0,0,235,71,49,11,0,0,0,0,0,"27"
"2701020601",68,224,65,58,51,5,2,8,0,0,85,224,224,224,224,224,224,224,224,224,224,224,46,86,0,0,202,199,122,224,224,224,224,224,122,14,9,224,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,"27"
"2701020701",129,528,136,103,70,0,0,7,18,11,293,528,528,517,528,528,528,528,528,528,528,528,98,261,0,0,520,520,259,528,528,528,528,528,259,0,0,528,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,92,0,88,16,20,0,0,0,0,0,0,"27"
"2701020801",263,813,190,149,141,16,29,7.44866920152091,55,41,405,813,813,789,801,813,813,813,813,813,813,813,189,368,17,7,750,741,333,813,796,813,813,813,333,62,86,813,813,0,0,0,0,0,174,85,0,0,0,4,0,3,0,8,66,0,0,8,50,22,0,770,259,212,31,0,0,0,0,4,"27"
