"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3301,4753,19119,6865,5766,1864,1936,2301,1128,17,6.7396818346522,0,7,2,1473,528,652,150,156,71,110,1737,194,444,48,5,2118,21,0,173,590,572,174,1085,2897,2671,124,7,10,0,39,120,"33"
3302,692,2949,1211,996,256,129,655,68,0,4.14068346221003,0,3,0,145,29,3,84,2,0,0,127,0,1,0,0,597,7,0,58,40,34,4,49,386,358,7,0,0,0,0,0,"33"
3303,682,3171,1189,962,11,11,864,89,2,1.53504922689049,0,0,0,0,5,0,6,2,3,0,8,2,0,0,0,822,7,0,35,41,44,11,25,125,125,0,2,0,0,0,0,"33"
3304,4002,17876,5999,5276,657,541,3766,771,4,3.91026258643563,0,1,1,150,292,74,237,22,23,19,508,20,57,3,0,3551,24,0,210,387,441,76,786,1120,1401,74,4,0,0,0,10,"33"
3305,3241,14296,5547,4800,1472,2509,872,1653,11,4.25883041869627,0,0,4,555,943,150,49,83,264,204,2357,137,358,9,1,343,22,0,508,756,336,688,1485,1843,2351,88,8,3,0,16,395,"33"
3306,472,1673,691,547,32,182,107,270,1,2.07889936150806,0,0,0,4,10,7,18,1,2,5,174,3,2,0,0,0,4,0,103,134,149,24,68,228,213,0,1,0,0,0,2,"33"
3307,1960,8064,3048,2502,313,228,1432,800,9,6.01326667948471,0,2,1,27,146,14,149,52,23,9,174,40,71,2,1,1162,4,0,310,427,298,179,411,991,861,13,9,0,2,5,40,"33"
3308,2537,10233,4394,3708,240,260,1993,1468,13,6.07739334240244,2,1,0,29,60,33,167,5,20,15,246,39,32,3,1,1834,8,0,162,114,1337,58,485,435,528,37,0,13,0,3,43,"33"
3309,3085,11794,5236,3851,1110,1018,1771,452,13,6.39817906926515,0,2,2,571,200,35,411,8,0,5,1006,10,86,4,0,1662,15,0,117,146,164,175,349,1252,1279,25,11,2,0,11,7,"33"
3310,650,2707,1200,924,46,87,570,284,0,1.37183579541237,2,0,0,5,10,8,30,14,1,3,76,3,4,0,0,499,0,0,74,86,135,70,123,224,290,10,0,0,0,0,2,"33"
3311,114,397,222,188,75,10,12,148,5,2.61729082556035,0,0,0,46,6,13,26,3,0,0,8,0,3,0,0,0,2,0,10,83,84,17,77,123,98,0,0,5,0,0,3,"33"
3312,273,1122,465,394,9,78,171,172,1,1.46899817307334,0,3,0,6,0,23,3,9,0,0,69,0,18,0,0,93,1,0,77,38,96,41,87,192,203,7,0,1,0,0,5,"33"
3313,651,3409,820,713,0,0,699,11,3,2.44975090190689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,0,0,11,0,210,233,0,3,0,0,0,0,"33"
3314,1417,6658,2018,1818,83,338,1295,262,1,5.07084681468258,0,4,0,19,62,9,7,6,6,1,335,1,21,0,0,1192,20,0,95,27,153,90,277,451,509,33,0,1,0,1,29,"33"
3315,1128,5207,2151,1817,235,223,1390,158,0,5.6928909358649,0,1,0,170,65,76,21,6,0,0,218,6,91,4,3,1309,7,0,79,97,53,30,529,648,705,6,0,0,0,0,32,"33"
3316,1223,5510,1870,1631,401,502,981,133,7,4.64249117613572,2,0,0,298,157,41,9,17,1,1,492,7,32,3,0,916,9,0,60,86,74,1,287,893,728,2,2,5,0,1,44,"33"
3317,815,3049,1238,1121,147,348,531,246,4,3.54298356510746,0,0,0,33,90,54,46,59,42,45,262,10,75,1,0,321,10,0,212,89,100,92,361,485,470,10,0,4,0,0,21,"33"
3318,336,1249,454,415,52,129,200,57,0,3.90698550178874,0,3,0,51,0,181,1,17,0,0,112,2,0,0,3,172,0,0,28,6,28,23,20,170,159,0,0,0,0,0,0,"33"
3319,539,2539,790,676,14,13,563,98,0,2.96777592413733,0,0,0,6,5,0,7,9,0,0,4,2,4,0,0,557,0,0,6,12,57,33,77,208,201,0,0,0,0,0,3,"33"
3320,872,3767,1540,1327,229,306,771,208,4,5.96377690890297,0,2,0,98,145,30,6,0,14,8,291,10,58,1,0,652,5,0,123,88,81,68,351,447,536,46,4,0,0,0,0,"33"
3321,134,530,214,188,83,12,41,78,1,1.09156360680485,0,0,0,49,43,44,8,0,3,2,9,3,0,3,0,0,2,0,39,37,50,8,8,61,110,3,1,0,0,0,3,"33"
3322,560,2025,997,682,211,80,248,201,6,5.01691922907165,0,0,0,202,19,33,6,0,2,2,78,0,11,1,0,224,4,0,22,45,167,6,33,234,223,13,4,2,0,0,8,"33"
