"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"550406",970,2795,1745,1409,632,85,53,7.24742268041237,38,29,997,2795,2795,2744,783,2795,2795,2795,2795,2795,2795,2795,332,825,0,0,2521,2507,1377,2795,2794,2795,2795,2795,1387,268,172,2795,2795,0,0,0,2081,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,92,403,28,688,988,414,0,0,0,0,0,0,"55"
"550407",628,2093,1062,888,309,45,45,7.56210191082803,56,36,1065,2093,2093,2033,2060,2093,2093,2093,2093,2093,2093,2093,378,881,4,15,1993,1983,832,2093,2093,2093,2093,2093,838,136,107,2093,2093,0,0,4,1789,10,0,9,5,0,0,3,0,8,0,0,73,0,0,2,45,324,67,604,1187,760,6,0,0,0,0,0,"55"
"550501",1805,4653,2142,1616,1389,115,290,8.03822714681441,14,14,1216,4653,4653,4599,4628,4653,4653,4653,4653,4653,4653,4653,389,1137,41,8,4061,3982,2793,4653,4653,4653,4653,4653,2809,310,701,4653,4653,0,0,0,0,2,4,26,13,0,0,9,9,0,0,0,27,4,0,16,64,173,38,2031,1407,395,95,0,4,0,0,0,"55"
"550502",1179,3450,1952,1539,1023,159,238,5.99575911789652,89,75,1196,3450,3450,3431,3448,3450,3450,3450,3450,3450,3450,3450,363,1037,0,3,2950,2893,2103,3450,3441,3450,3450,3450,2113,504,601,3450,3450,0,0,0,0,0,0,20,0,0,0,0,0,3,2,0,5,0,0,0,0,3,12,6,1558,369,3,0,0,0,0,0,"55"
"550503",1573,4303,2258,1630,1042,175,301,8.26255562619199,81,49,1472,4303,4303,4254,4222,4303,4303,4303,4303,4303,4303,4303,388,1291,16,0,3801,3758,2192,4303,4294,4303,4303,4303,2207,505,712,4303,4303,0,0,0,1,0,1620,123,0,3,0,0,0,4,0,0,50,0,0,130,216,770,18,412,1188,658,127,2,0,0,2,4,"55"
"550504",980,2626,1507,1093,722,189,96,7.98775510204082,56,41,979,2626,2626,2584,2617,2626,2626,2626,2626,2626,2626,2626,289,917,12,6,2289,2261,1462,2626,2604,2626,2626,2626,1480,511,229,2626,2626,0,0,0,0,0,765,15,0,0,0,6,0,2,0,0,37,0,0,46,5,172,48,112,649,370,3,0,0,0,9,4,"55"
"550505",1203,3475,1962,1488,908,176,69,8.11388196176226,101,81,1257,3475,3475,3446,3467,3475,3475,3475,3475,3475,3475,3475,370,1095,34,0,3078,3031,1912,3475,3467,3475,3475,3475,1916,490,168,3475,3475,0,0,0,2,0,0,55,2,3,0,2,6,1,1,0,9,0,0,23,0,2,81,827,1528,623,0,0,0,0,0,12,"55"
"550506",1281,4158,2319,1998,848,172,74,8.02732240437158,66,54,1573,4158,4158,4104,4149,4158,4158,4158,4158,4158,4158,4158,424,1511,14,0,3890,3846,2029,4158,4145,4158,4158,4158,2032,482,195,4158,4158,0,0,0,0,0,0,8,9,0,0,0,4,0,9,0,88,0,0,40,0,1,40,378,1933,877,2,0,0,0,0,10,"55"
"550509",1050,3398,1707,1254,725,182,137,8.61238095238095,57,43,1337,3398,3398,3368,3392,3398,3398,3398,3394,3398,3398,3398,405,1183,45,0,3131,3112,1759,3398,3398,3398,3398,3398,1789,571,357,3398,3398,0,0,6,71,104,663,22,11,19,135,306,6,16,0,0,17,4,0,187,357,395,70,1437,2060,771,150,0,0,0,4,0,"55"
"550510",1590,5341,2727,2105,1081,192,119,8.40503144654088,171,137,1995,5341,5341,5319,5294,5341,5341,5341,5341,5341,5341,5341,515,1704,74,9,5050,5018,2699,5341,5336,5341,5341,5341,2705,618,385,5341,5341,0,3,0,5,4,6,51,6,0,0,7,0,9,7,0,6,0,0,222,77,545,32,1014,2114,911,189,0,0,0,1,0,"55"
"550511",1138,4526,2881,2656,614,132,104,8.62302284710018,38,38,2598,4526,4526,4366,4298,4526,4526,4526,4526,4526,4526,4526,891,2245,35,0,4430,4422,2013,4526,4526,4526,4526,4526,2013,506,392,4526,4526,0,0,0,0,0,227,6,33,0,0,27,0,0,4,0,42,0,0,2259,0,39,66,296,2857,2262,0,0,0,0,0,0,"55"
"550512",694,2399,1359,1242,443,84,6,5.98414985590778,8,8,1051,2399,2399,2367,2397,2399,2399,2399,2399,2399,2399,2399,265,1016,0,5,2291,2278,1215,2399,2399,2399,2399,2399,1221,269,20,2399,2399,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,7,23,9,1857,1231,0,0,0,0,0,0,"55"
"550513",791,3737,1267,1061,433,22,11,8.56384323640961,129,86,2705,3737,3737,3591,3675,3737,3737,3737,3737,3737,3737,3737,1079,2336,90,39,3656,3637,1596,3737,3737,3737,3737,3737,1598,94,38,3737,3737,0,0,0,143,468,428,280,148,1386,1535,580,635,438,13,11,16,10,0,193,664,359,82,1240,616,1024,233,23,0,0,10,258,"55"
"550514",1322,4190,1828,1354,1013,179,208,8.26550680786687,56,29,1339,4190,4190,4164,4153,4190,4190,4190,4190,4190,4190,4190,328,1212,35,33,3859,3800,2517,4190,4183,4190,4190,4190,2548,625,606,4190,4190,0,0,6,92,80,1296,72,4,0,0,183,1,45,0,0,54,0,15,52,113,608,34,86,2199,453,119,0,0,0,0,4,"55"
"550601",1086,2747,1580,1160,797,152,81,8.74493554327809,36,36,695,2747,2747,2736,2726,2747,2747,2747,2747,2747,2747,2747,186,606,21,0,2313,2292,1605,2747,2747,2747,2747,2747,1605,406,241,2747,2747,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,7,2,6,29,58,1002,297,1,0,10,0,0,0,"55"
"550602",1285,3135,1765,1343,1056,81,14,8.32451361867704,23,11,863,3135,3135,3076,3134,3135,3135,3135,3135,3135,3135,3135,254,738,62,0,2624,2584,1849,3135,3135,3135,3135,3135,1854,226,31,3135,3135,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,572,145,0,0,0,0,0,0,"55"
"550603",1143,3840,1728,1435,711,113,78,8.25371828521435,148,99,2034,3840,3840,3708,3820,3840,3840,3840,3840,3840,3840,3840,817,1874,185,0,3558,3503,1696,3840,3840,3840,3840,3840,1724,374,214,3840,3840,0,0,0,214,2,728,1,3,4,0,337,0,201,0,0,4,0,0,771,31,494,32,4,1084,745,0,0,0,0,0,0,"55"
"550604",1243,3388,2025,1641,874,11,3,8.08688656476267,14,14,865,3388,3388,3358,3374,3388,3388,3388,3388,3388,3388,3388,251,786,26,0,3024,2968,1814,3387,3384,3388,3388,3388,1815,26,7,3388,3388,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,2,9,10,557,89,6,0,0,0,0,0,"55"
"550605",1712,4797,2904,2421,1155,122,165,8.28796728971963,77,68,1796,4797,4797,4744,4712,4797,4797,4797,4797,4797,4797,4797,479,1592,67,0,4372,4323,2447,4797,4792,4793,4793,4793,2469,356,419,4797,4797,0,0,4,605,36,2736,96,9,0,0,27,4,247,3,0,0,0,0,95,24,266,28,358,1964,357,0,2,0,3,0,0,"55"
"550606",1419,4001,2294,1823,1176,74,53,8.01198026779422,153,123,1227,4001,4001,3879,4000,4001,4001,4001,4001,4001,4001,4001,477,1120,8,0,3529,3459,2299,4001,4001,4001,4001,4001,2315,242,134,4001,4001,0,0,0,2,0,0,0,0,0,0,3,5,0,0,0,5,0,0,11,0,0,15,106,791,89,0,0,0,0,0,0,"55"
"550607",1315,3732,2151,1754,874,77,96,8.20380228136882,17,17,1228,3732,3732,3693,3575,3732,3732,3732,3732,3732,3732,3732,335,1117,8,14,3333,3270,1963,3715,3725,3732,3732,3731,1969,216,245,3732,3732,0,0,0,6,31,7,5,3,0,0,54,254,4,0,3,0,0,0,8,102,332,68,1176,1827,414,2,0,0,4,0,0,"55"
"550608",908,2432,1554,1285,707,111,32,7.9647577092511,54,33,821,2432,2432,2417,2246,2432,2432,2432,2432,2432,2432,2432,251,694,0,4,2115,2093,1369,2432,2432,2432,2432,2432,1374,302,82,2432,2432,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,44,0,7,11,12,1492,391,0,0,0,3,0,0,"55"
"550609",1284,3430,1404,1029,893,63,143,8.19548286604361,68,57,997,3430,3430,3379,3427,3430,3430,3430,3430,3430,3430,3430,304,926,4,2,3080,3032,1813,3430,3430,3430,3430,3430,1826,168,326,3430,3430,0,0,0,8,0,808,0,7,0,0,0,0,17,0,0,0,0,0,7,10,60,21,197,956,263,0,0,0,0,0,0,"55"
"550610",836,2817,1359,1132,444,62,74,7.90311004784689,0,0,1205,2817,2817,2750,2816,2817,2817,2817,2817,2817,2817,2817,408,1126,0,0,2696,2693,1277,2817,2817,2817,2817,2817,1282,239,233,2817,2817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,558,484,0,0,0,0,0,0,"55"
"550701",2634,7143,3118,2287,2375,305,359,7.75702353834472,126,118,1995,7143,7143,7064,7059,7143,7143,7143,7143,7143,7143,7143,552,1742,68,52,6285,6208,4770,7143,7136,7139,7143,7143,4829,897,1029,7143,7142,0,0,5,24,234,9,845,20,239,240,315,108,55,1,0,205,3,0,40,231,839,9,861,1384,888,30,0,8,0,5,2,"55"
"550702",998,3513,1796,1507,805,68,42,8.70541082164329,37,29,1431,3513,3513,3487,3401,3513,3513,3513,3513,3513,3513,3513,435,1303,15,0,3336,3288,2235,3513,3513,3513,3513,3513,2247,250,174,3513,3511,0,0,0,390,77,4,70,0,50,56,132,36,6,7,3,386,0,0,5,25,15,26,578,2131,974,0,0,0,0,0,0,"55"
"550703",879,2539,1546,1312,698,94,84,8.04778156996587,43,39,908,2539,2539,2517,2510,2539,2539,2539,2539,2539,2539,2539,284,763,92,0,2252,2217,1509,2539,2536,2539,2539,2539,1521,286,212,2539,2538,0,0,0,0,10,0,122,0,0,0,18,0,2,0,0,158,0,0,2,18,308,16,173,1181,805,1,0,0,0,1,0,"55"
"550704",994,2833,1719,1341,957,207,224,10,56,36,861,2833,2833,2808,2825,2833,2833,2833,2833,2833,2833,2833,259,834,0,0,2354,2300,1882,2833,2833,2833,2833,2833,1902,504,588,2833,2833,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,155,0,0,0,0,0,13,511,419,168,0,0,0,0,0,0,"55"
"550705",831,2172,1323,1005,653,123,61,8.04332129963899,19,19,526,2172,2172,2145,2172,2172,2172,2172,2172,2172,2172,2172,118,473,12,0,1895,1850,1312,2172,2172,2172,2172,2172,1332,293,132,2172,2172,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,27,0,0,3,14,405,13,785,244,75,0,0,0,0,0,0,"55"
"550706",1683,5132,3064,2405,1321,281,321,7.95900178253119,127,70,2053,5132,5132,5061,4872,5132,5132,5132,5130,5132,5132,5132,575,1812,50,6,4732,4662,3028,5132,5126,5129,5129,5129,3052,852,926,5129,5129,0,0,0,1042,196,530,73,135,62,34,556,1310,526,14,0,213,10,0,189,611,1022,0,596,3066,2162,164,17,0,0,11,371,"55"
"550707",860,2904,1605,1366,505,91,36,7.61162790697674,77,43,1436,2904,2904,2823,2823,2904,2904,2904,2903,2904,2904,2904,466,1189,9,0,2774,2760,1266,2904,2904,2904,2904,2904,1281,309,104,2904,2904,0,0,0,62,254,358,19,15,105,393,248,159,70,1,0,161,0,0,161,322,450,135,267,1756,1260,112,15,0,0,7,116,"55"
"550708",1059,3638,1832,1468,999,227,147,8.48158640226629,108,104,1254,3638,3638,3610,3627,3638,3638,3638,3638,3638,3638,3638,353,1148,10,6,3429,3398,2538,3638,3632,3638,3638,3638,2561,784,470,3638,3638,0,0,5,7,147,33,43,0,0,0,138,0,10,0,5,134,0,0,49,109,510,11,582,1436,1087,24,3,0,0,2,3,"55"
"550709",1051,2742,1615,1424,428,55,30,8.31493815413891,72,55,869,2742,2742,2455,2711,2742,2742,2742,2740,2742,2742,2742,237,794,20,3,2548,2535,797,2742,2738,2742,2742,2742,802,139,83,2742,2741,0,0,0,232,47,137,21,211,8,21,190,3,225,2,0,90,0,0,205,165,153,0,891,1035,579,21,0,0,0,2,37,"55"
"550710",359,1156,715,534,254,51,76,8,0,0,338,1156,1156,1148,1156,1156,1156,1156,1156,1156,1156,1156,94,285,4,0,1106,1101,674,1156,1156,1156,1156,1156,685,175,243,1156,1156,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,62,0,0,0,5,253,53,108,108,30,0,0,0,0,0,0,"55"
"550711",1528,5214,2813,2158,1098,148,105,8.32591623036649,114,92,2123,5214,5214,5118,5167,5214,5214,5214,5214,5214,5214,5214,614,1958,25,0,4944,4906,2969,5214,5212,5212,5212,5212,2984,500,342,5212,5212,0,0,3,980,130,147,81,18,4,0,215,29,159,2,0,351,0,0,41,35,137,93,1287,2097,1640,124,2,0,0,9,68,"55"
"550712",503,1728,909,765,242,44,14,7.8389662027833,32,16,820,1728,1728,1689,1712,1728,1728,1728,1728,1728,1728,1728,223,723,0,0,1653,1637,631,1728,1728,1728,1728,1728,640,140,33,1728,1728,0,0,0,316,66,206,36,10,328,333,843,103,107,0,8,181,0,0,176,166,160,0,304,1109,667,35,10,0,0,0,64,"55"
"550713",777,2741,1300,1216,331,51,6,7.92277992277992,171,133,1517,2741,2741,2447,2615,2741,2741,2741,2670,2741,2741,2741,618,1296,0,14,2617,2611,842,2741,2740,2741,2741,2741,847,156,16,2741,2741,0,0,0,24,277,420,28,5,5,0,316,2,255,8,0,291,0,7,725,266,385,217,864,815,743,70,3,0,0,0,16,"55"
"550714",733,1594,1147,1040,294,44,22,8.57298772169168,36,36,437,1578,1578,1519,1578,1594,1594,1594,1592,1592,1592,1592,104,410,7,0,1438,1431,512,1594,1573,1587,1587,1587,523,109,49,1587,1587,0,0,0,3,0,4,19,3,0,0,1,0,3,2,0,61,0,0,15,10,58,0,208,491,248,1,7,1,0,0,3,"55"
"550715",927,2874,1830,1572,712,100,77,10,107,71,1228,2874,2874,2842,2874,2874,2874,2874,2874,2874,2874,2874,362,1067,3,0,2518,2438,1624,2874,2874,2874,2874,2874,1635,294,203,2874,2874,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,223,0,0,0,0,0,12,1038,650,359,0,0,0,0,0,0,"55"
"550716",716,2464,1358,1017,510,53,10,7.99860335195531,10,10,967,2464,2464,2414,2460,2464,2464,2464,2464,2464,2464,2464,304,869,4,3,2374,2357,1346,2464,2464,2464,2464,2464,1377,190,29,2464,2464,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,117,0,0,0,5,429,3,965,360,160,0,0,0,0,0,0,"55"
"550717",641,2093,1340,1150,413,39,18,8.12792511700468,30,27,865,2093,2093,2032,2087,2093,2093,2093,2093,2093,2093,2093,292,688,8,0,1983,1962,952,2093,2093,2093,2093,2093,958,115,57,2093,2093,0,0,0,0,40,20,9,0,0,0,89,2,5,5,0,90,0,0,20,36,261,0,272,1043,439,8,0,0,0,0,5,"55"
"550801",664,2139,1055,908,378,49,49,8.33132530120482,41,30,940,2139,2139,2118,2131,2139,2139,2139,2139,2139,2139,2139,192,849,0,0,2010,1995,1000,2139,2139,2139,2139,2139,1000,144,113,2139,2139,0,0,0,0,0,24,4,12,0,0,17,0,0,0,0,7,0,0,334,14,9,21,258,1077,713,10,0,0,0,0,0,"55"
"550802",1212,4307,2128,1778,700,75,51,7.69224422442244,167,147,1955,4307,4307,4162,4292,4307,4307,4307,4307,4307,4307,4307,748,1732,9,5,4060,4007,1955,4307,4035,4307,4307,4307,1960,281,139,4307,4307,0,0,0,0,0,0,1,7,0,0,14,0,0,0,0,0,0,0,4,0,0,33,2496,519,345,7,0,0,0,0,0,"55"
"550803",1097,3401,1667,1347,714,95,64,8.46672743846855,148,118,1523,3401,3401,3335,3385,3401,3401,3401,3401,3401,3401,3401,568,1319,13,16,3127,3082,1785,3401,3401,3401,3401,3401,1791,264,190,3401,3401,0,0,0,0,0,4,3,10,0,0,3,0,0,0,0,0,0,0,209,5,5,31,942,1351,554,17,0,0,0,0,0,"55"
