"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"70"
7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"70"
7003,133,419,69,62,45,20,0,0,0,0.278889838513787,0,0,0,0,20,12,28,1,0,0,19,0,5,0,0,6,0,0,14,13,7,6,0,17,17,2,0,0,0,0,0,"70"
7004,663,1900,406,340,161,180,0,0,0,0.59714074958727,0,0,0,97,19,76,45,3,0,0,180,31,126,0,0,6,0,0,0,25,49,0,85,23,54,5,0,0,0,77,3,"70"
7005,1161,3216,791,606,371,244,0,0,0,0.630199667221298,0,0,0,0,32,13,339,0,0,0,244,0,5,0,0,0,0,0,0,16,55,0,309,58,62,23,0,0,0,0,9,"70"
7006,13,27,8,6,4,2,0,0,0,0.0242639922355225,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"70"
7007,659,1900,356,275,135,152,0,0,0,0.303840544482256,0,0,0,10,33,36,99,13,0,0,143,2,27,1,0,9,0,0,0,21,65,0,40,51,52,10,0,0,0,6,6,"70"
7008,255,800,117,95,21,75,0,0,0,0.208059570740254,0,0,0,0,13,0,8,0,0,0,75,0,5,0,0,0,0,0,0,1,3,0,13,20,23,0,0,0,0,2,0,"70"
7009,63,171,41,35,30,25,0,0,0,0.428291727851199,0,0,0,11,10,9,19,0,0,0,25,0,12,0,0,0,0,0,0,10,6,0,22,10,18,17,0,0,0,1,0,"70"
7010,46,139,25,25,8,20,0,0,0,0.187069739598922,0,0,0,4,3,1,2,3,2,2,17,0,1,0,0,0,0,0,1,0,0,0,1,4,9,3,0,0,0,0,0,"70"
