"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5001,537,1679,367,292,0,0,18,274,1,0.421563248924436,0,0,0,15,4,3,41,0,0,13,9,3,3,0,1,0,0,0,17,84,214,0,60,34,28,3,1,0,0,2,2,"50"
5002,1215,4220,2055,1637,0,0,201,1467,15,3.9688697085778,0,0,0,0,0,39,15,0,0,0,0,38,1,0,0,108,3,0,95,52,1424,0,1132,336,324,0,0,15,0,0,2,"50"
5003,2342,9414,4696,4288,0,0,3398,1010,1,10.2124416499952,0,0,0,337,354,60,17,249,168,231,1223,18,271,5,0,60,8,0,3344,149,910,21,2146,1336,1783,13,1,0,1,1,8,"50"
5004,1743,5817,1667,1459,0,0,679,916,15,3.27357580380982,0,4,4,48,117,224,108,53,103,104,294,137,157,10,8,9,5,0,666,395,557,48,690,504,459,51,14,3,8,16,83,"50"
5005,1758,5767,1911,1470,0,0,339,1193,15,3.07184352405233,3,0,2,8,36,71,51,30,20,28,101,51,31,1,0,199,4,0,140,255,984,22,117,421,338,38,8,9,1,6,32,"50"
5006,1711,4845,1855,1566,0,0,437,1177,5,3.11127888264161,3,3,0,139,74,121,68,25,49,27,189,24,69,3,4,0,3,0,434,270,981,0,0,520,420,40,5,0,0,8,19,"50"
5007,1294,5070,1053,854,0,0,348,526,4,1.40476699620022,0,0,0,3,20,38,18,12,5,5,31,7,28,0,0,264,2,0,87,127,435,4,173,236,176,10,1,3,0,38,35,"50"
5008,931,3478,1656,1443,0,0,1093,468,0,9.43322220043146,4,4,0,23,22,1,9,0,7,11,38,0,60,0,0,287,5,0,867,171,309,0,126,374,293,53,0,0,0,2,17,"50"
5009,2206,7023,2421,1991,0,0,822,1265,11,3.75596596804316,2,0,0,214,153,155,105,51,42,40,385,133,165,4,4,357,1,0,488,298,1043,0,683,658,592,93,9,2,0,20,89,"50"
5010,996,3255,1461,1296,0,0,654,664,0,2.60853813175533,0,0,0,1,18,18,35,1,0,0,127,5,3,0,0,24,0,0,630,135,545,20,549,299,260,21,0,0,0,1,79,"50"
5011,1005,3123,1396,1069,0,0,405,698,1,3.13205004248337,0,0,0,8,17,7,44,3,0,0,34,15,19,0,0,268,4,0,141,108,556,81,194,398,327,6,1,0,0,3,4,"50"
5012,1232,4020,1632,1315,0,0,212,1150,15,2.27812137276302,0,0,0,8,24,85,129,3,0,1,75,6,21,3,0,129,4,0,81,327,923,31,270,425,306,46,13,2,0,13,20,"50"
5013,1248,4080,1417,1077,0,0,31,1029,39,2.05679582911598,0,0,0,1,2,32,33,2,0,0,41,3,1,0,3,0,1,0,27,352,729,0,356,297,196,38,35,4,0,0,23,"50"
5014,2038,7401,1861,1451,0,0,373,1118,37,2.51577779318954,0,0,0,34,97,163,172,11,3,3,98,18,66,3,4,309,3,0,59,314,896,28,369,521,357,121,29,8,2,55,24,"50"
5015,1434,4166,1206,945,0,0,47,904,2,1.83381200031049,0,0,0,3,28,26,39,1,2,0,29,7,16,0,0,21,3,0,23,168,769,0,48,174,137,15,0,2,0,0,12,"50"
5016,2096,7753,3497,3096,0,0,1953,1541,11,9.59137519749683,0,0,0,304,307,79,58,35,209,125,629,101,247,7,4,16,2,0,1939,780,904,0,3,1472,1703,67,9,2,0,1,46,"50"
5017,421,1372,644,540,0,0,364,195,2,2.79141897131042,0,0,0,66,70,34,48,66,2,0,229,1,23,0,0,0,0,0,364,27,168,0,191,279,272,20,2,0,0,0,0,"50"
5018,4242,14486,4997,4724,0,0,4320,840,9,12.978021978022,0,0,0,2547,2124,480,108,64,62,229,2922,63,1740,5,0,896,4,0,3614,455,504,4,1549,1557,1232,79,9,0,0,4,148,"50"
5019,1397,4364,1175,908,0,0,118,816,2,1.7955309472019,0,0,0,8,3,185,44,0,0,1,38,2,2,0,0,64,1,0,53,206,667,0,132,266,156,12,2,0,0,3,5,"50"
5020,473,1727,385,344,0,0,267,93,0,2.59309513040856,0,0,0,0,0,0,23,0,0,4,17,0,0,0,0,127,0,0,152,1,92,0,12,111,85,0,0,0,0,0,0,"50"
5021,1342,4691,1675,1397,0,0,607,893,2,5.08,5,0,1,87,127,191,79,24,4,0,131,20,103,5,5,299,7,0,330,198,705,24,332,425,333,11,2,0,1,3,26,"50"
5022,1239,4344,1708,1420,0,0,447,1034,0,5.65466709143039,0,0,0,0,0,0,101,0,0,0,6,0,1,0,0,16,0,0,433,135,906,21,94,465,394,14,0,0,0,0,0,"50"
5023,805,3085,891,789,0,0,341,498,1,4.52123087502149,0,0,0,13,0,0,5,0,0,0,12,0,1,0,0,208,0,0,135,237,323,1,202,428,331,0,0,1,0,0,3,"50"
5024,136,500,195,164,0,0,122,42,0,0.972255157695044,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,122,0,0,0,4,38,0,2,7,4,0,0,0,0,0,0,"50"
5025,1044,4739,2103,2028,0,0,1855,399,0,21.1448232718173,0,0,0,17,73,75,0,71,54,143,262,37,185,2,0,397,0,0,1585,186,230,15,421,553,707,0,0,0,0,0,0,"50"
