"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"860151",2180,5811,1077,841,1552,88,271,8.18761467889908,92,70,1769,5811,5811,5680,5601,5811,5811,5811,5811,5811,5811,5811,590,1656,29,13,5183,5102,3349,5811,5789,5811,5811,5811,3376,301,722,5811,5811,0,0,0,323,175,1152,231,70,23,14,526,124,266,3,26,7,0,0,146,914,1375,0,3328,1022,1262,634,35,0,9,161,316,"86"
"860201",1776,5158,891,666,983,83,182,8.54786036036036,135,90,2211,5158,5158,4975,5145,5158,5158,5158,5158,5158,5158,5158,859,1824,73,0,4766,4717,2449,5158,5158,5158,5158,5158,2458,271,507,5158,5158,0,0,0,65,251,1176,53,54,36,43,695,368,173,16,44,431,10,0,98,532,303,0,714,1182,2071,171,3,0,0,60,266,"86"
"860202",876,2708,344,301,428,34,68,8.24657534246575,34,22,1162,2708,2708,2547,2694,2708,2708,2708,2708,2708,2708,2708,457,1064,70,0,2563,2542,1155,2708,2706,2708,2708,2708,1166,134,197,2708,2708,0,0,0,17,304,250,16,8,2,0,386,133,89,24,0,256,5,0,0,98,36,0,509,502,1046,25,0,0,0,90,92,"86"
"860203",1817,5154,599,517,819,73,126,7.69510181618052,66,40,2139,5154,5154,4932,5088,5154,5154,5154,5154,5154,5154,5154,746,1866,20,0,4828,4792,1936,5154,5148,5154,5154,5154,1936,226,341,5154,5154,0,0,0,36,265,293,97,16,30,78,498,199,68,28,0,359,0,0,83,235,20,0,905,1063,1803,204,0,2,0,117,146,"86"
"860204",1294,3912,689,428,898,64,125,8.74497681607419,51,47,1506,3912,3912,3848,3837,3912,3912,3912,3912,3912,3912,3912,513,1348,228,0,3638,3618,2267,3912,3912,3912,3912,3912,2271,240,367,3912,3912,0,0,0,0,8,5,74,0,0,0,7,21,0,0,0,238,0,0,0,11,13,0,770,511,837,7,0,0,0,0,0,"86"
"860205",4512,12474,2024,1725,1675,128,139,8.99512411347518,232,137,5864,12474,12474,11676,12426,12474,12474,12474,12474,12474,12474,12474,1792,5122,490,0,11695,11630,3814,12474,12465,12474,12474,12474,3824,414,383,12459,12463,0,0,0,655,1151,9220,31,1283,161,141,1197,58,580,18,0,794,38,0,83,5,0,0,1000,3371,4528,655,2,0,0,127,188,"86"
"860206",1705,5016,763,566,1022,80,106,8.20821114369502,108,63,1835,5016,5016,4845,4989,5016,5016,5016,5016,5016,5016,5016,589,1498,10,0,4681,4634,2486,5016,5010,5016,5016,5016,2502,286,298,5016,5016,0,5,0,133,326,782,50,15,64,60,883,560,267,25,0,271,3,0,45,297,59,0,1968,883,1757,178,11,0,0,20,333,"86"
"860207",2600,6661,662,591,1238,70,183,7.68692307692308,108,63,1963,6661,6661,6376,6604,6661,6661,6661,6661,6661,6661,6661,554,1765,26,0,6245,6193,2682,6661,6657,6661,6661,6661,2704,253,542,6661,6661,0,0,0,5,0,417,16,2,0,0,14,0,8,5,0,255,0,0,33,55,17,0,1818,687,1376,4,0,0,0,3,2,"86"
"860208",1203,3129,533,427,539,34,46,7.94513715710723,32,21,1134,3129,3129,3007,3103,3129,3129,3129,3129,3129,3129,3129,404,995,12,16,2929,2893,1309,3129,3129,3129,3129,3129,1313,110,123,3129,3129,0,0,0,0,0,325,7,4,0,0,8,5,558,3,0,201,0,0,0,3,0,0,510,898,1148,66,43,0,0,0,0,"86"
"860209",903,2164,297,228,477,27,43,7.26135105204873,0,0,585,2164,2164,2091,2163,2164,2164,2164,2164,2164,2164,2164,134,601,0,0,1951,1926,1004,2164,2164,2164,2164,2164,1029,95,116,2164,2164,0,0,0,0,0,110,6,0,0,0,0,215,3,0,0,128,0,0,0,0,0,0,765,367,687,48,0,0,0,0,0,"86"
"860210",1697,4378,537,489,680,41,106,8.19622863877431,22,18,1726,4378,4378,4121,4377,4378,4378,4378,4373,4378,4378,4378,600,1583,32,0,4127,4111,1654,4378,4378,4378,4378,4378,1668,144,328,4378,4378,0,0,0,12,104,201,30,79,78,154,491,46,105,9,0,312,0,0,58,207,109,0,2276,859,1388,45,4,0,0,4,38,"86"
"860251",581,1413,202,137,314,6,22,8.57314974182444,28,31,463,1413,1413,1360,1402,1413,1413,1413,1413,1413,1413,1413,123,453,6,0,1268,1259,627,1413,1413,1413,1413,1413,630,17,53,1413,1413,4,0,0,45,120,307,18,20,11,14,214,113,100,6,0,79,0,0,23,97,61,0,334,179,283,29,6,0,0,23,77,"86"
"860252",432,1176,154,118,224,25,40,7.96990740740741,43,26,422,1176,1176,1154,1151,1176,1176,1176,1176,1176,1176,1176,140,385,51,0,1093,1088,542,1176,1176,1176,1176,1176,550,86,120,1176,1176,0,16,0,0,187,297,0,0,0,0,1107,15,0,0,0,50,0,0,2,36,113,0,90,333,426,351,0,0,0,1,0,"86"
"860301",779,2587,373,296,476,27,23,8.25160462130937,5,0,1035,2587,2587,2507,2582,2587,2587,2587,2587,2587,2587,2587,336,920,0,0,2470,2435,1280,2587,2587,2587,2587,2587,1295,99,101,2587,2587,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,353,727,0,0,0,0,0,0,"86"
"860302",1224,3555,583,465,713,54,115,8.07924836601307,94,45,1468,3555,3555,3465,3516,3555,3555,3555,3555,3555,3555,3555,456,1219,83,10,3288,3252,1631,3555,3555,3555,3555,3555,1651,182,285,3555,3555,0,3,0,8,23,104,15,3,0,6,91,3,44,4,0,0,5,0,31,90,28,0,87,501,997,88,0,0,0,117,28,"86"
"860303",1916,5560,975,741,1162,45,116,9.03914405010438,12,4,2166,5560,5560,5410,5538,5560,5560,5560,5560,5560,5560,5560,812,1818,51,7,5178,5137,2737,5558,5555,5560,5560,5560,2771,158,299,5560,5560,0,0,0,0,0,1143,19,0,0,0,0,0,0,0,0,8,0,0,0,0,140,0,305,193,608,0,0,0,0,0,0,"86"
"860304",2485,7412,1212,1019,1286,65,206,8.29979879275654,67,59,3349,7412,7412,7212,7202,7412,7412,7412,7412,7412,7412,7412,1152,3019,55,0,6981,6916,3291,7412,7326,7412,7412,7412,3310,249,606,7412,7412,0,0,0,0,0,1172,107,0,0,0,10,4,0,0,0,9,0,0,0,0,0,0,2711,900,1696,0,0,4,0,55,3,"86"
"860305",1784,5055,849,678,889,53,157,8.93105381165919,7,4,2096,5055,5055,4867,5045,5055,5055,5055,5055,5055,5055,5055,705,1988,0,5,4703,4665,2174,5055,5055,5055,5055,5055,2186,188,505,5055,5055,0,0,0,0,0,0,44,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,74,404,1094,11,0,0,0,0,0,"86"
"860306",890,2567,527,460,445,15,19,8.56516853932584,3,0,988,2567,2567,2488,2553,2567,2567,2567,2567,2567,2567,2567,433,865,10,0,2420,2398,1133,2567,2567,2567,2567,2567,1133,56,69,2567,2567,0,0,0,0,0,916,42,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,251,524,0,0,0,0,0,0,"86"
"860307",1078,3408,603,461,513,36,168,8.16233766233766,64,55,1630,3408,3408,3260,3408,3408,3408,3408,3408,3408,3408,3408,489,1416,44,0,3234,3209,1376,3408,3402,3408,3408,3408,1382,145,462,3408,3408,0,0,0,9,40,12,15,0,9,0,96,113,186,17,0,20,4,0,25,52,95,0,176,875,1264,26,0,0,0,109,20,"86"
"860351",235,662,85,63,167,1,0,8.54468085106383,0,0,250,662,662,646,661,662,662,662,662,662,662,662,99,237,0,0,596,585,419,662,662,662,662,662,419,2,0,662,662,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,26,24,0,0,0,0,0,1,"86"
"860403",773,2179,150,109,462,20,34,8.03363518758085,6,6,774,2179,2179,2134,2166,2179,2179,2179,2179,2179,2179,2179,296,737,3,8,2032,2001,1111,2179,2179,2179,2179,2179,1117,73,78,2179,2179,0,0,0,8,51,34,9,3,0,12,503,81,26,0,0,130,0,0,0,13,9,1,246,406,491,80,0,0,0,22,15,"86"
"860404",1636,3884,305,224,853,48,19,7.79889975550122,18,18,1110,3884,3884,3737,3871,3884,3884,3884,3884,3884,3884,3884,338,1029,0,0,3527,3486,1789,3884,3877,3884,3884,3884,1792,141,56,3884,3884,0,0,0,1,28,175,32,0,1,26,111,8,108,2,0,106,0,0,10,11,19,13,293,503,775,115,0,0,0,12,27,"86"
"860405",1309,3838,460,344,723,69,126,8.42398777692895,100,54,1725,3838,3838,3665,3733,3838,3838,3838,3838,3838,3838,3838,494,1501,17,32,3554,3530,1686,3838,3830,3838,3838,3838,1710,248,358,3838,3838,3,7,0,3,73,72,38,0,0,0,188,8,14,0,0,242,0,0,5,73,62,38,1119,1082,1842,163,0,0,0,2,11,"86"
"860406",1861,5401,410,305,1149,60,136,8.0628694250403,87,55,2245,5401,5401,5171,5305,5401,5401,5401,5401,5401,5401,5401,733,1949,38,5,4986,4925,2644,5399,5399,5401,5401,5401,2660,231,349,5401,5401,0,0,0,26,105,567,67,0,29,25,222,63,63,3,0,496,0,0,0,152,133,17,1400,743,1332,121,0,0,0,10,90,"86"
"860407",1205,2402,323,248,681,14,19,7.75601659751037,0,0,429,2402,2402,2326,2394,2402,2402,2402,2402,2402,2402,2402,118,421,7,5,2059,2033,1278,2402,2397,2402,2402,2402,1282,49,41,2402,2402,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,57,0,0,0,0,0,0,97,68,211,12,0,0,0,0,3,"86"
"860408",1331,3773,354,256,798,73,144,8.9038317054846,63,34,1526,3773,3773,3660,3749,3773,3773,3773,3773,3773,3773,3773,571,1309,58,16,3429,3400,1828,3773,3773,3773,3773,3773,1841,214,389,3773,3773,0,0,0,0,0,274,8,0,0,0,12,1,0,0,0,176,0,0,16,3,0,11,129,1209,1688,5,0,0,0,4,0,"86"
"860409",802,1906,369,281,593,32,28,8.60473815461347,4,4,419,1906,1906,1861,1887,1906,1906,1906,1906,1906,1906,1906,90,421,12,3,1614,1573,1128,1906,1903,1906,1906,1906,1136,104,63,1906,1906,0,0,0,0,0,20,4,0,0,0,0,0,164,0,0,55,5,0,0,3,0,5,330,274,387,3,0,0,0,11,0,"86"
"860410",468,928,176,115,316,11,7,8.28418803418803,0,0,166,928,928,896,928,928,928,928,928,928,928,928,39,160,3,3,730,724,539,928,926,928,928,928,539,27,18,928,928,0,0,0,2,0,0,0,0,0,0,3,0,2,0,0,27,0,0,0,0,0,1,23,45,17,0,0,0,0,0,0,"86"
"860411",753,2096,251,171,604,46,48,7.58964143426295,17,12,689,2096,2096,2073,2084,2096,2096,2096,2096,2096,2096,2096,201,670,17,0,1870,1837,1392,2096,2096,2096,2096,2096,1399,152,121,2096,2096,0,6,0,0,0,359,0,52,0,0,0,0,0,0,0,126,0,0,0,0,0,0,62,578,776,0,0,0,0,0,0,"86"
"860412",1653,4952,302,257,907,53,91,8.30127041742287,40,23,2065,4952,4952,4760,4855,4952,4952,4952,4952,4952,4952,4952,683,1929,10,0,4654,4606,2385,4952,4949,4952,4952,4952,2395,191,261,4952,4952,0,0,0,0,0,251,6,0,0,3,295,11,0,0,0,445,0,0,0,15,7,11,1704,854,1494,0,0,0,0,0,0,"86"
"860413",1351,3365,146,127,592,23,49,7.73131014063657,19,10,1242,3365,3365,3229,3335,3365,3365,3365,3365,3365,3365,3365,366,1091,22,4,3074,3053,1313,3365,3365,3365,3365,3365,1326,83,136,3365,3365,0,0,0,6,57,128,18,6,10,5,127,6,29,7,0,213,0,0,19,81,27,37,175,770,1219,47,0,0,0,13,0,"86"
"860451",1368,2965,406,315,916,41,11,8.05847953216374,12,12,646,2965,2965,2889,2934,2965,2965,2965,2965,2965,2965,2965,234,545,38,0,2463,2414,1639,2958,2938,2965,2965,2965,1640,106,27,2965,2965,0,0,0,3,201,684,40,0,0,0,72,0,2,0,0,48,0,0,18,18,46,25,1070,327,367,69,0,5,0,22,0,"86"
"860501",2635,6460,673,591,1213,34,26,8.23984819734345,70,65,1996,6460,6460,6200,6452,6460,6460,6460,6460,6460,6460,6460,638,1695,19,0,5914,5844,2642,6460,6460,6460,6460,6460,2656,127,83,6460,6460,0,0,0,4,6,43,12,1,0,0,9,0,6,1,0,400,0,0,19,31,14,0,808,404,740,117,0,0,0,4,0,"86"
"860502",1091,2604,250,213,555,11,19,8.66819431714024,14,14,808,2604,2604,2502,2602,2604,2604,2604,2604,2604,2604,2604,239,762,43,0,2347,2321,1140,2604,2595,2604,2604,2604,1140,39,64,2604,2604,0,0,0,1,0,0,4,4,0,0,0,3,3,6,0,136,0,0,0,0,0,0,2,7,27,0,0,0,0,0,0,"86"
"860503",942,2757,260,209,550,11,43,8.24522292993631,4,4,1140,2757,2757,2660,2757,2757,2757,2757,2757,2757,2757,2757,423,1037,44,0,2549,2512,1280,2757,2757,2757,2757,2757,1284,28,91,2757,2757,0,0,0,0,0,0,13,1,0,0,4,0,4,3,0,278,0,0,9,19,32,0,470,2,101,2,0,0,0,0,0,"86"
"860504",1027,2377,248,215,459,13,5,8.52677702044791,0,0,704,2377,2377,2237,2377,2377,2377,2377,2377,2377,2377,2377,217,666,13,0,2130,2111,839,2377,2377,2377,2377,2377,839,41,16,2377,2377,0,0,0,0,3,0,15,0,0,0,1,0,0,0,0,122,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,"86"
"860601",2065,5826,625,540,878,64,76,7.61501210653753,112,58,2548,5826,5826,5504,5803,5826,5826,5826,5826,5826,5826,5826,749,2260,4,0,5461,5423,2043,5826,5826,5826,5826,5826,2047,205,205,5826,5826,0,0,0,1,0,653,31,9,5,3,84,2,6,4,3,631,0,0,88,124,25,2,379,1156,1811,107,8,0,0,7,6,"86"
"860602",1191,3414,349,308,483,52,65,8.13182199832074,0,0,1529,3414,3414,3242,3404,3414,3414,3414,3414,3414,3414,3414,460,1387,0,0,3215,3195,1132,3414,3414,3414,3414,3414,1144,170,201,3414,3414,0,0,0,4,15,6,0,6,0,0,16,13,3,0,0,323,0,0,21,0,0,0,66,0,3,0,0,0,0,0,0,"86"
"860603",1261,3511,227,196,502,38,87,8.52656621728787,0,0,1290,3511,3511,3320,3502,3511,3511,3511,3511,3511,3511,3511,394,1186,0,0,3300,3266,1247,3511,3511,3511,3511,3511,1252,148,236,3511,3511,0,0,0,13,0,8,0,5,0,0,5,13,3,0,0,348,0,0,59,0,0,0,68,0,0,0,0,0,0,0,3,"86"
"860604",965,2885,316,268,448,29,75,7.29222797927461,39,27,1273,2885,2885,2744,2868,2885,2885,2885,2885,2885,2885,2885,401,1158,0,0,2703,2693,985,2885,2885,2885,2885,2885,987,98,160,2885,2885,0,0,0,3,15,63,0,10,3,3,37,49,18,4,0,326,0,0,28,0,0,5,62,407,917,17,0,0,0,0,8,"86"
"860701",1114,3018,287,206,702,15,11,7.17324955116697,16,16,1045,3018,3018,2924,2993,3018,3018,3018,3018,3018,3018,3018,271,986,6,0,2719,2699,1546,3006,3011,3018,3018,3018,1546,53,24,3018,3018,0,0,0,103,121,1203,10,0,0,3,649,8,8,0,0,240,0,0,3,3,13,0,1189,170,448,33,0,0,0,2,10,"86"
"860702",522,1320,188,145,296,18,9,7.65900383141762,0,0,386,1320,1320,1283,1316,1320,1320,1320,1320,1320,1320,1320,145,356,0,0,1210,1192,581,1320,1320,1320,1320,1320,587,62,19,1320,1320,0,0,0,1,0,70,0,0,0,2,6,0,0,5,0,56,0,0,20,0,0,0,129,109,196,76,0,0,0,0,0,"86"
"860703",1382,2452,449,393,586,0,0,8.78581765557164,0,0,288,2452,2452,2335,2372,2452,2452,2452,2452,2452,2452,2452,65,305,16,0,2055,2032,909,2452,2447,2452,2452,2452,909,0,0,2452,2452,0,0,0,5,1,2,0,0,0,0,1,0,6,0,0,38,0,0,0,0,0,0,33,0,0,0,0,0,0,0,8,"86"
"860704",1220,3351,508,355,729,52,65,7.92049180327869,55,50,1197,3351,3351,3224,3322,3351,3351,3351,3351,3351,3351,3351,334,973,4,0,3056,3019,1582,3321,3337,3351,3351,3351,1589,172,182,3351,3351,0,0,4,73,133,300,54,0,0,3,366,0,100,0,0,243,0,0,10,105,76,0,445,571,1252,129,4,0,0,17,9,"86"
"860705",342,840,161,107,281,10,10,7.55555555555556,0,0,234,840,840,834,840,840,840,840,840,840,840,840,89,208,0,0,709,693,564,840,840,840,840,840,567,33,23,840,840,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,50,0,0,9,2,0,0,84,117,239,111,0,0,0,0,0,"86"
"860706",1303,3744,488,387,884,70,172,7.76438986953185,34,24,1386,3744,3744,3644,3736,3744,3744,3744,3744,3744,3744,3744,490,1222,0,0,3413,3375,1970,3744,3744,3744,3744,3744,1988,223,461,3744,3744,0,0,0,0,15,64,3,2,0,0,29,3,6,3,0,319,0,0,37,0,0,0,319,235,494,97,0,0,0,0,3,"86"
"860707",2009,6222,786,643,1023,75,121,8.11100049776008,161,119,2953,6222,6222,5962,6164,6222,6222,6222,6222,6222,6222,6222,946,2513,25,0,5870,5829,2522,6222,6222,6222,6222,6222,2554,244,375,6222,6222,0,0,0,45,182,467,37,13,45,35,449,237,227,12,0,625,0,0,0,56,61,0,3965,980,2356,215,0,3,0,21,144,"86"
"860708",1260,3741,370,307,749,47,74,8.61825396825397,20,20,1445,3741,3741,3637,3735,3741,3741,3741,3741,3741,3741,3741,542,1250,120,0,3480,3441,1789,3741,3739,3741,3741,3741,1799,159,199,3741,3741,0,0,0,0,5,1,0,1,0,0,5,0,0,0,0,250,0,0,0,53,8,0,529,0,2,0,0,0,0,0,2,"86"
"860709",2877,5279,610,515,1191,1,0,8.99582898852972,12,12,721,5279,5279,4965,5278,5279,5279,5279,5279,5279,5279,5279,145,764,0,0,4507,4471,1904,5279,5275,5279,5279,5279,1904,2,0,5279,5279,0,0,0,7,10,25,0,14,0,1,16,4,10,5,0,73,0,0,22,0,0,0,199,0,0,2,0,0,0,4,7,"86"
"860710",1810,5572,567,526,774,28,30,7.87734806629834,91,67,2617,5572,5572,5283,5498,5572,5572,5572,5572,5572,5572,5572,875,2307,0,0,5305,5275,2009,5572,5503,5572,5572,5572,2012,97,75,5572,5572,0,4,0,53,79,1049,25,12,51,86,317,7,65,15,0,472,0,0,131,125,74,2,532,1022,1609,123,2,0,0,3,96,"86"
"860711",1687,4421,355,338,658,11,15,8.74570243034973,8,4,1887,4421,4421,4161,4403,4421,4421,4421,4421,4421,4421,4421,722,1626,0,0,4144,4118,1558,4421,4421,4421,4421,4421,1558,48,36,4421,4421,0,0,0,4,0,0,28,0,0,0,4,0,8,0,0,227,0,0,0,0,0,0,853,44,222,24,0,0,0,0,0,"86"
"860751",1060,2164,289,226,632,6,0,7.00471698113208,0,0,413,2164,2164,2099,2153,2164,2164,2164,2164,2164,2164,2164,78,422,23,0,1815,1798,1172,2162,2163,2164,2164,2164,1172,19,0,2164,2164,0,0,0,11,12,855,76,0,0,0,741,6,93,4,0,62,0,0,0,0,22,0,510,18,27,35,0,0,0,162,53,"86"
"860802",1082,3078,240,188,643,11,19,8.19870609981516,46,49,981,3078,3078,3023,3060,3078,3078,3078,3078,3078,3078,3078,264,1014,53,8,2849,2822,1544,3078,3078,3078,3078,3078,1544,29,40,3078,3078,0,3,0,0,0,661,58,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,683,608,815,21,0,0,0,0,0,"86"
