"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"420504",1046,3509,1895,1508,581,86,94,8.31261950286807,62,38,1706,3509,3509,3447,3502,3509,3509,3509,3509,3509,3509,3509,581,1543,32,0,3322,3312,1547,3509,3509,3509,3509,3509,1553,303,345,3509,3509,0,0,0,367,0,0,0,1,0,0,0,0,0,0,0,206,0,0,0,0,0,1,1,3509,958,0,0,0,0,0,0,"42"
"420505",1120,4288,2375,1907,588,78,100,8.99107142857143,155,91,2292,4288,4288,4171,4236,4288,4288,4288,4288,4288,4288,4288,766,1878,12,16,4196,4183,1833,4288,4283,4288,4288,4288,1848,296,362,4288,4288,0,0,0,126,7,0,0,12,0,0,6,0,0,0,0,438,0,0,252,0,0,30,0,4085,2048,0,0,0,0,0,0,"42"
"420506",1041,3827,2413,2112,478,98,50,8.14121037463977,194,143,2186,3827,3827,3661,3816,3827,3827,3827,3827,3827,3827,3827,631,1892,45,0,3680,3653,1429,3827,3807,3827,3827,3827,1429,362,168,3827,3827,0,4,0,1166,139,55,0,0,0,0,26,11,7,3,0,401,0,0,231,126,229,35,19,1836,1899,0,0,0,0,3,16,"42"
"420507",1857,6526,3722,3396,848,49,41,8.77167474421109,0,0,3229,6526,6526,6151,6512,6526,6526,6526,6526,6526,6526,6526,1100,3038,97,14,6280,6269,2364,6526,6521,6526,6526,6526,2370,186,135,6526,6526,0,0,0,13,0,0,0,4,0,0,0,0,0,5,0,782,0,0,0,0,0,43,45,3059,1782,0,0,0,0,0,0,"42"
"420508",1445,4498,2812,2523,773,99,63,7.65536332179931,23,14,1918,4498,4498,4352,4486,4498,4498,4498,4498,4498,4498,4498,457,1817,5,0,4247,4215,2011,4498,4498,4498,4498,4498,2012,321,193,4498,4498,0,0,0,316,60,7,3,3,0,0,154,0,0,0,0,293,0,0,2,26,523,17,30,2837,2044,15,0,0,0,0,0,"42"
"420509",791,3231,1832,1641,388,50,13,9.11630847029077,19,15,1704,3231,3231,3154,3203,3231,3231,3231,3231,3231,3231,3231,427,1566,173,25,3179,3173,1352,3231,3224,3231,3231,3231,1358,197,67,3231,3231,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,425,0,0,263,0,6,31,0,2305,2405,0,0,0,0,0,0,"42"
"420510",692,2087,890,641,573,37,21,9.40173410404624,0,0,678,2087,2087,2073,2084,2087,2087,2087,2087,2087,2087,2087,213,698,0,3,1860,1844,1367,2087,2087,2087,2087,2087,1367,114,68,2087,2087,0,0,0,90,3,0,0,2,0,0,0,14,0,0,0,125,0,0,2,0,0,35,711,724,286,0,0,0,0,0,0,"42"
"420601",587,1479,806,618,291,4,2,6.41567291311755,0,0,501,1479,1479,1422,1472,1479,1479,1479,1479,1479,1479,1479,103,455,0,0,1364,1340,674,1479,1474,1479,1479,1479,678,9,4,1479,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,33,8,0,0,0,0,0,0,"42"
"420602",446,1260,811,664,205,36,0,8.56053811659193,54,31,526,1260,1260,1224,1219,1260,1260,1260,1260,1260,1260,1260,167,434,40,4,1165,1154,517,1260,1253,1260,1260,1260,519,100,0,1260,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,32,4,526,663,0,0,0,0,0,0,"42"
"420603",475,1401,921,577,464,5,3,7.50526315789474,4,4,153,1401,1401,1400,1398,1401,1401,1401,1401,1401,1401,1401,51,156,2,5,1267,1254,999,1401,1401,1401,1401,1401,999,20,6,1401,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,154,111,0,0,0,0,0,0,"42"
"420604",786,2179,1490,1312,415,11,1,7.10687022900763,13,13,443,2179,2179,2134,2177,2179,2179,2179,2179,2179,2179,2179,113,441,0,0,2058,2052,997,2179,2176,2179,2179,2179,997,40,4,2179,2179,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,80,10,13,14,0,0,0,0,0,0,"42"
"420605",597,1930,1269,1024,230,12,2,7.97319932998325,0,0,930,1930,1930,1773,1915,1930,1930,1930,1930,1930,1930,1930,303,796,0,0,1870,1865,635,1930,1928,1930,1930,1930,644,41,10,1930,1930,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,"42"
"420701",1889,4167,1720,1220,873,14,8,8.04923239809423,0,0,864,4167,4167,3998,4166,4167,4167,4167,4167,4167,4167,4167,242,813,0,0,3863,3838,2003,4167,4166,4167,4167,4167,2003,46,39,4167,4167,0,0,0,0,0,10,25,0,0,0,2,0,0,0,0,217,0,0,6,6,0,37,141,88,87,0,0,0,0,1,3,"42"
"420702",659,2134,1294,1068,425,46,27,8.33232169954477,48,43,717,2134,2134,2103,2134,2134,2134,2134,2134,2134,2134,2134,252,551,13,0,2033,2026,1102,2134,2134,2134,2134,2134,1120,180,95,2134,2134,5,5,0,0,0,0,0,0,0,0,0,0,6,0,0,83,0,0,24,1,1,0,76,54,76,0,1,0,0,0,2,"42"
"420703",1282,4028,1973,1312,725,61,43,8.00546021840874,11,11,1265,4028,4028,3936,4028,4028,4028,4028,4028,4028,4028,4028,377,1160,0,0,3883,3877,2040,4028,4028,4028,4028,4028,2045,250,189,4028,4028,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"42"
"420704",804,2821,1634,1331,407,17,15,8.14800995024876,13,13,1256,2821,2821,2729,2813,2821,2821,2821,2821,2821,2821,2821,395,1186,0,0,2773,2771,1253,2821,2821,2821,2821,2821,1253,76,57,2821,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,"42"
"420705",471,1764,936,845,298,19,22,8.00636942675159,0,0,723,1764,1764,1721,1764,1764,1764,1764,1764,1764,1764,1764,220,675,0,0,1714,1710,966,1764,1764,1764,1764,1764,966,70,75,1764,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42"
"420706",795,2140,1039,828,388,38,23,8.18867924528302,16,10,803,2140,2140,2024,2140,2140,2140,2140,2140,2140,2140,2140,253,646,10,5,2017,2013,988,2140,2140,2140,2140,2140,1004,131,76,2140,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,194,317,0,0,0,0,0,3,"42"
"420801",1483,3475,1783,1275,1004,65,67,8.31085637221848,55,44,1114,3475,3475,3364,3362,3475,3475,3475,3474,3475,3475,3475,340,1051,3,5,3025,2996,2026,3475,3475,3475,3475,3475,2034,220,184,3475,3475,8,4,0,26,32,3,37,26,6,2,109,22,24,8,0,16,0,0,8,61,96,12,465,500,526,27,0,0,0,12,21,"42"
"420802",2072,4421,2224,1515,1333,48,160,8.07528957528958,99,78,1234,4421,4421,4221,4281,4421,4421,4421,4420,4421,4421,4421,323,1186,42,1,3808,3752,2552,4421,4416,4421,4421,4421,2552,160,461,4421,4421,0,0,0,196,139,0,26,135,36,28,164,133,147,76,0,5,0,0,36,30,160,0,841,718,939,122,0,0,0,52,79,"42"
"420803",1077,2134,1063,816,587,16,16,8.7075208913649,85,67,695,2134,2134,2032,2118,2134,2134,2134,2134,2134,2134,2134,175,622,3,11,1828,1803,1205,2134,2130,2134,2134,2134,1208,62,55,2134,2134,0,0,0,8,10,0,8,1,0,0,11,1,0,1,0,0,0,0,0,26,64,2,192,229,238,5,0,0,0,0,2,"42"
"420804",1302,3258,1917,1653,625,63,50,7.97235023041475,77,49,1422,3258,3258,3073,3229,3258,3258,3258,3255,3258,3258,3258,444,1245,4,8,3032,3008,1544,3258,3252,3258,3258,3258,1558,195,179,3258,3258,0,0,5,192,100,195,34,77,33,32,331,354,157,53,2,4,0,0,31,40,86,15,310,1201,1388,243,0,12,0,37,59,"42"
"420805",777,2159,1154,1044,422,22,8,8.07207207207207,39,31,972,2159,2159,2065,2123,2159,2159,2159,2159,2159,2159,2159,291,807,22,0,2060,2056,1090,2159,2151,2159,2159,2159,1092,70,25,2159,2159,0,0,0,40,50,15,215,20,7,3,101,23,84,3,0,2,0,0,72,83,132,17,767,417,630,97,0,0,0,56,93,"42"
"420806",383,1177,732,655,181,25,15,7.91906005221932,43,25,546,1177,1177,1124,1117,1177,1177,1177,1177,1177,1177,1177,166,537,35,0,1123,1123,476,1177,1177,1177,1177,1177,476,78,48,1177,1177,0,0,0,24,75,9,7,0,0,0,95,0,2,0,0,0,14,0,25,8,34,7,1,530,618,0,0,0,0,0,3,"42"
"420901",3971,10521,3126,2397,2167,127,156,8.19063208259884,3,3,3129,10521,10521,10182,10505,10521,10521,10521,10521,10521,10521,10521,937,3028,16,4,9997,9921,5916,10521,10431,10521,10521,10517,5932,523,643,10521,10521,3,3,0,108,21,0,3,0,0,0,24,0,6,0,19,707,0,0,0,28,66,107,735,302,177,0,282,102,142,0,0,"42"
"420902",3585,8325,3944,2772,2008,42,95,8.48675034867503,0,0,2093,8325,8325,8076,8307,8325,8325,8325,8325,8325,8325,8325,637,1897,18,5,7484,7408,4399,8325,8297,8325,8325,8325,4412,154,261,8323,8323,0,0,0,53,7,0,6,0,11,0,56,0,2,3,0,521,0,0,0,0,0,199,258,222,155,0,0,9,1,0,23,"42"
"420903",3336,10225,4413,3162,1854,101,103,8.55335731414868,0,0,3218,10225,10225,10040,10206,10225,10225,10225,10225,10225,10225,10225,1033,2917,23,0,9868,9814,5161,10225,10162,10225,10225,10225,5182,377,310,10225,10225,0,0,0,6,4,0,2,4,1,0,3,0,0,0,0,763,0,0,0,0,0,399,528,143,110,0,13,247,125,0,2,"42"
"420904",1257,3547,1655,1185,682,31,39,8.70167064439141,0,0,952,3547,3547,3499,3544,3547,3547,3547,3547,3547,3547,3547,320,874,11,0,3372,3362,1672,3547,3547,3547,3547,3547,1677,83,99,3547,3547,0,0,0,34,5,0,0,0,0,0,26,0,0,0,0,232,0,0,0,4,13,100,588,43,97,0,0,0,0,1,0,"42"
"420905",2113,4756,2078,1462,876,64,77,8.71462375769049,0,0,792,4756,4756,4587,4752,4756,4756,4756,4756,4756,4756,4756,258,754,0,0,4431,4397,2010,4756,4754,4756,4756,4756,2012,224,301,4756,4755,0,0,0,21,14,0,2,0,0,0,15,0,0,0,40,235,0,0,0,0,0,82,320,26,132,0,332,44,167,0,0,"42"
"420906",2969,5301,2703,1755,1080,72,132,8.66049174806332,15,15,610,5301,5301,5145,5301,5301,5301,5301,5301,5301,5301,5301,170,547,2,0,4769,4746,2075,5301,5287,5301,5301,5301,2083,196,380,5301,5301,0,0,0,0,0,1,20,0,0,0,1,0,0,0,0,112,0,0,0,0,0,8,2342,38,304,0,0,0,0,0,1,"42"
"420910",1263,3781,1802,1146,934,111,34,8.19635787806809,7,7,1100,3781,3781,3743,3781,3781,3781,3781,3781,3781,3781,3781,308,1091,1767,0,3598,3575,2415,3781,3599,3781,3781,3781,2427,413,110,3781,3781,0,0,661,0,0,0,0,0,0,0,2,0,0,0,171,256,1755,0,0,0,0,26,756,230,130,0,1150,0,0,0,0,"42"
"420911",2299,6895,2558,1900,1341,57,67,8.44019138755981,7,7,2292,6895,6895,6806,6883,6895,6895,6895,6895,6895,6895,6895,652,2217,0,0,6674,6658,3718,6895,6751,6895,6895,6895,3723,240,278,6895,6895,0,7,2,0,0,0,3,0,0,0,0,0,0,0,0,643,0,0,0,0,4,87,387,153,176,0,4,18,0,0,0,"42"
"420912",3222,12034,4314,3158,1891,303,448,8.56983240223464,36,36,5995,12034,12034,11859,12023,12034,12034,12034,12034,12034,12034,12034,1932,5254,0,0,11726,11682,6266,12034,12028,12034,12034,12034,6322,1301,1868,12034,12034,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1514,0,0,0,0,0,303,496,12,274,0,0,4,0,0,9,"42"
"420913",2575,6933,2332,1758,1339,59,52,8.44155339805825,0,0,2412,6933,6933,6713,6923,6933,6933,6933,6933,6933,6933,6933,766,2206,0,0,6553,6523,3646,6933,6875,6933,6933,6933,3654,250,223,6933,6933,0,0,0,9,3,0,15,0,0,0,9,1,2,0,0,556,0,0,0,0,0,146,526,78,48,0,0,201,139,0,4,"42"
