"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5501,3088,10119,4924,4175,2515,0,0,2294,0,7.63463472615891,0,0,1,1673,678,958,530,19,82,95,1195,90,295,6,0,10,0,0,356,769,1741,14,1148,2083,1237,863,0,0,0,0,0,"55"
5502,371,1066,682,613,89,0,0,537,0,5.36636610347544,0,0,0,68,4,139,20,1,123,122,2,0,2,0,0,4,0,0,44,167,364,48,29,212,114,28,2,0,0,0,4,"55"
5503,298,842,479,425,120,0,0,323,0,4.97891283973758,1,0,2,71,25,10,23,11,11,30,18,9,7,0,0,9,0,0,57,59,267,21,15,214,167,0,0,0,0,0,6,"55"
5504,4475,13465,7275,5916,5431,0,0,1490,0,26.2059800664452,0,0,2,5411,7,14,32,11,1,2,20,0,4,10,0,89,0,0,27,115,1246,229,1649,2715,1423,11,0,0,0,2,5,"55"
5505,1621,5487,2690,2030,430,0,0,1783,0,4.38861985472155,0,0,4,104,175,520,226,52,121,164,219,55,95,2,0,19,5,0,191,495,1176,273,463,866,501,165,3,0,0,5,47,"55"
5506,783,2317,1332,1148,529,0,0,704,0,3.34508581252368,0,0,0,436,39,504,64,2,0,0,98,29,120,0,1,0,0,0,115,88,548,127,192,481,190,2,0,0,6,0,0,"55"
5507,3263,11242,6235,4997,2508,0,0,3249,0,9.52172256097561,0,0,3,1460,675,449,569,187,150,147,717,518,489,4,6,210,1,1,304,880,2418,256,914,2506,1783,112,18,0,0,13,162,"55"
5508,66,132,61,51,0,0,0,51,0,0.391284333282185,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,5,8,8,41,24,14,14,0,0,0,0,0,0,"55"
5509,830,2540,1353,961,3,0,0,958,0,4.77824184566428,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,57,59,898,12,13,214,117,0,0,0,0,0,1,"55"
5510,932,2533,1643,1450,1329,0,0,155,0,14.618409113822,0,0,0,1310,14,221,19,0,0,0,49,7,88,0,0,1,0,0,0,8,85,68,56,930,367,10,0,2,0,0,0,"55"
5511,441,1501,854,747,200,0,0,605,0,6.6779903450742,0,0,0,50,124,144,56,13,24,28,107,19,44,1,0,61,2,0,182,304,274,126,246,355,218,72,0,2,0,0,4,"55"
5512,422,1644,905,871,378,0,0,551,0,6.86854349026102,8,2,0,61,315,37,16,72,576,19,237,3,112,2,0,16,0,0,506,222,222,165,212,605,457,27,0,0,0,0,2,"55"
5513,167,575,301,267,39,0,0,234,0,3.00709539362541,0,0,0,3,6,3,30,3,0,3,0,0,0,0,0,9,0,0,28,22,141,78,91,155,90,8,0,0,0,0,0,"55"
5514,1636,5128,2907,2311,1359,0,0,1632,0,8.85406689398874,0,0,0,607,404,171,670,4,35,20,101,13,41,1,0,5,4,0,44,356,1327,89,202,1215,585,44,2,0,0,2,12,"55"
5515,23,36,19,19,0,0,0,19,0,0.264956073072096,0,0,0,0,0,0,0,0,18,18,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,"55"
