"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"710116",1300,4225,1094,992,780,48,50,7.79923076923077,82,64,1818,4225,4225,4136,4079,4225,4225,4225,4225,4225,4225,4225,570,1688,84,4,4012,3981,2206,4225,4225,4225,4225,4225,2212,195,153,4225,4225,0,0,0,27,82,71,42,7,0,0,107,9,82,5,0,98,0,0,25,23,180,3,184,1077,1311,5,0,0,0,4,15,"71"
"710151",1521,3948,519,443,1064,55,204,8.08678500986193,30,30,1163,3945,3945,3860,3496,3945,3945,3945,3945,3945,3948,3948,350,1160,26,0,3541,3499,2433,3948,3946,3946,3948,3948,2447,184,550,3948,3948,0,0,0,31,151,104,27,2,0,0,157,19,111,4,0,4,0,0,20,215,474,0,91,642,572,99,0,0,0,0,37,"71"
"710155",1100,2183,330,275,434,2,0,8.31545454545455,0,0,392,2183,2183,2041,2152,2183,2183,2183,2183,2183,2183,2183,86,401,13,0,1993,1966,902,2183,2183,2183,2183,2179,902,4,0,2183,2183,0,0,0,0,0,0,21,0,0,0,4,0,0,1,0,0,0,0,4,0,165,0,398,194,127,0,0,3,0,0,1,"71"
"710156",1519,2997,476,401,663,8,16,8.11323238973009,5,5,597,2997,2997,2821,2996,2997,2997,2997,2997,2997,2997,2997,171,509,12,4,2676,2658,1371,2997,2997,2997,2997,2997,1373,21,31,2997,2997,0,0,0,2,38,3,0,0,0,0,0,0,4,0,0,0,0,0,0,17,67,0,0,109,70,0,0,0,0,0,0,"71"
"710201",1505,4148,1009,934,713,90,202,8.00066445182724,66,44,1951,4148,4148,3864,4137,4148,4148,4148,4148,4148,4148,4148,701,1676,170,9,3840,3795,1763,4148,4148,4148,4148,4148,1797,304,511,4148,4148,0,19,0,74,424,3046,5,108,84,156,506,0,358,20,0,0,0,0,50,13,131,0,538,1151,1257,0,0,0,0,39,4,"71"
"710202",1255,3570,873,784,550,21,27,7.88525896414343,47,31,1513,3570,3570,3382,3531,3570,3570,3570,3570,3570,3570,3570,558,1383,20,7,3381,3340,1482,3570,3570,3570,3570,3570,1485,71,60,3570,3569,0,0,0,0,40,676,3,2,0,0,296,0,5,0,0,15,0,0,2,0,0,0,835,886,1030,4,0,0,0,0,2,"71"
"710203",937,2902,689,649,499,56,126,8.19103521878335,104,67,1433,2902,2902,2773,2886,2902,2902,2902,2902,2902,2902,2902,472,1277,30,0,2749,2716,1292,2902,2902,2902,2902,2902,1295,167,309,2902,2901,0,0,0,0,122,432,0,21,0,0,99,0,55,0,0,0,0,0,24,54,21,0,44,1101,1308,0,0,0,0,0,0,"71"
"710204",1144,3249,767,691,527,39,106,9.41695804195804,93,75,1607,3249,3249,3030,2898,3247,3247,3247,3241,3247,3247,3247,521,1391,63,18,3033,3001,1279,3249,3192,3220,3241,3241,1283,116,280,3241,3241,0,5,0,87,130,0,15,18,0,0,130,10,66,9,0,7,0,0,21,4,52,0,447,1028,1379,74,3,0,0,6,0,"71"
"710205",1334,3738,1118,1017,619,45,207,7.66191904047976,115,90,1672,3738,3738,3455,3730,3738,3738,3738,3738,3738,3738,3738,637,1403,88,0,3482,3450,1414,3738,3735,3738,3738,3738,1426,134,492,3734,3734,0,0,0,0,11,18,1,14,17,12,16,3,17,0,0,0,19,0,33,23,100,1,1273,1359,1788,0,0,0,0,7,0,"71"
"710206",1492,4396,1099,1030,639,82,171,7.28351206434316,36,31,2168,4396,4396,4133,4361,4396,4396,4396,4396,4396,4396,4396,745,2010,189,0,4161,4119,1659,4396,4391,4391,4391,4391,1685,268,433,4391,4396,0,0,0,33,221,405,83,60,100,164,891,82,111,6,0,9,11,0,185,47,341,1,1328,1466,1993,19,1,0,1,21,52,"71"
"710207",788,2149,494,467,210,21,65,8.45304568527919,58,27,1292,2149,2149,1850,2136,2149,2149,2149,2149,2149,2149,2149,540,1094,157,4,2062,2051,530,2149,2149,2149,2149,2149,533,64,184,2149,2149,7,13,0,60,179,1373,0,39,7,18,244,0,49,12,0,4,0,0,36,14,35,0,311,751,1019,0,0,9,0,7,0,"71"
"710251",309,1140,237,210,193,19,18,7.26860841423948,23,13,534,1140,1140,1109,994,1140,1140,1140,1123,1140,1140,1140,214,513,95,0,1107,1097,691,1140,1139,1140,1140,1140,695,67,52,1140,1140,0,5,0,103,216,421,38,21,3,10,102,24,191,0,0,92,11,0,55,98,269,0,294,269,279,16,0,6,0,3,22,"71"
"710252",289,793,109,97,178,17,1,8.5363321799308,0,0,284,793,793,780,725,793,793,793,793,793,793,793,94,261,22,0,717,694,390,782,793,793,793,793,391,49,2,793,793,0,0,0,1,12,4,14,2,0,0,2,23,0,0,0,66,0,0,0,7,12,12,146,181,143,28,0,0,0,9,1,"71"
"710301",2052,6267,1452,1351,839,31,48,8.62085769980507,82,75,2859,6267,6267,6049,6252,6267,6267,6267,6267,6267,6267,6267,873,2698,24,0,6072,6051,2697,6267,6258,6267,6267,6267,2701,143,191,6267,6267,0,0,0,0,5,4,0,0,0,0,6,0,0,0,0,358,0,0,9,0,34,16,65,536,1041,10,0,0,0,1,3,"71"
"710302",3170,11055,2610,2395,1687,102,245,7.43312302839117,168,121,5284,11055,11055,10761,11036,11055,11055,11055,11055,11055,11055,11055,1770,4826,229,0,10752,10709,5421,11055,11055,11055,11055,11055,5452,446,915,11055,11055,0,0,0,1442,318,8377,260,0,0,0,18,0,14,4,0,15,17,0,71,46,1331,0,2468,2267,2741,8,0,0,0,0,5,"71"
"710303",1073,3381,643,599,447,18,17,7.39608574091333,14,14,1641,3381,3381,3172,3348,3381,3381,3381,3381,3381,3381,3381,567,1564,5,0,3238,3229,1322,3381,3381,3381,3381,3381,1329,73,66,3381,3381,0,0,0,0,5,930,0,0,0,0,10,3,7,0,0,224,0,0,4,0,73,1,1094,546,844,20,0,0,0,0,0,"71"
"710305",2455,8447,1532,1399,1231,55,288,7.64154786150713,166,115,4258,8447,8447,8163,8163,8447,8447,8447,8447,8447,8447,8447,1618,3877,143,0,8206,8184,4040,8447,8440,8447,8447,8447,4056,250,1042,8447,8447,0,0,0,570,787,3248,52,4,30,34,1282,436,455,15,0,925,0,0,95,178,391,0,1448,2017,2489,410,0,0,0,112,66,"71"
"710308",1911,6754,1285,1193,834,70,127,7.95447409733124,196,122,3739,6754,6754,6513,6547,6754,6754,6754,6753,6754,6754,6754,1312,3280,47,0,6615,6602,2827,6754,6754,6754,6754,6754,2837,333,458,6754,6754,0,0,0,38,129,389,7,18,26,29,607,127,172,7,0,745,0,0,251,29,289,0,986,2011,2283,203,0,0,0,0,0,"71"
"710309",1109,3844,577,553,496,54,236,7.29936880072137,64,55,2171,3844,3844,3636,3735,3844,3844,3844,3844,3844,3844,3844,799,1822,0,0,3725,3711,1576,3844,3839,3844,3844,3844,1591,236,769,3844,3844,0,0,0,0,13,129,6,0,0,0,32,0,31,1,0,485,0,0,34,21,151,21,1433,1004,1307,42,0,0,0,0,0,"71"
"710351",1226,4525,969,894,699,50,114,7.06933115823817,5,5,2127,4525,4525,4454,4520,4525,4525,4525,4525,4525,4525,4525,700,2041,68,4,4378,4353,2423,4525,4524,4525,4525,4525,2427,247,412,4525,4525,0,0,0,3,64,0,3,0,0,0,18,0,0,12,0,474,0,0,0,0,0,0,2013,0,24,7,0,2,0,2,0,"71"
"710352",427,1365,293,253,259,5,10,6.74941451990632,21,21,472,1365,1365,1334,1363,1365,1365,1365,1365,1365,1365,1365,183,434,0,0,1314,1300,703,1365,1355,1365,1365,1365,703,17,33,1365,1365,0,0,0,0,0,16,0,0,0,0,1,0,4,0,0,34,0,0,1,0,5,0,568,177,182,0,0,0,0,0,0,"71"
"710401",777,2288,732,696,323,26,33,7.83397683397683,65,59,1166,2288,2288,2119,2221,2288,2288,2288,2288,2288,2288,2288,415,1064,20,0,2179,2160,853,2288,2288,2288,2288,2288,856,100,83,2288,2288,0,1,0,5,24,7,1,12,0,8,27,8,27,2,0,185,0,0,61,48,114,0,191,865,891,4,0,0,0,0,18,"71"
"710402",843,2418,626,582,417,29,33,8.27995255041518,96,84,1264,2418,2418,2284,2363,2418,2418,2418,2418,2418,2418,2418,375,1094,18,0,2227,2198,998,2418,2412,2418,2418,2418,1006,74,95,2418,2418,0,0,0,3,13,8,1,12,2,0,45,3,76,0,0,127,0,0,14,5,24,17,106,454,545,48,0,0,0,22,9,"71"
"710403",501,1537,524,434,282,22,42,8.12774451097804,17,9,702,1537,1537,1477,1220,1537,1537,1537,1535,1537,1537,1537,265,604,19,3,1436,1424,681,1537,1523,1537,1537,1537,686,66,128,1537,1537,0,0,0,23,51,33,8,32,0,0,26,14,32,2,0,68,0,0,70,97,61,24,254,382,448,47,0,0,0,17,42,"71"
"710404",852,2354,557,496,387,7,16,8.01291079812207,46,46,1073,2354,2354,2247,2333,2354,2354,2354,2354,2354,2354,2354,358,1007,15,0,2192,2169,999,2354,2354,2354,2354,2354,999,23,44,2354,2354,0,0,0,0,30,23,4,0,0,0,22,1,2,0,0,106,0,0,26,3,174,0,415,808,810,2,0,0,0,1,0,"71"
"710405",732,2869,805,784,279,13,1,7.62021857923497,79,49,1775,2869,2869,2656,2791,2869,2869,2869,2869,2869,2869,2869,729,1519,50,10,2833,2809,919,2869,2862,2869,2869,2869,919,60,5,2869,2869,0,0,0,10,14,43,0,16,31,36,601,23,38,16,0,332,5,0,26,41,72,59,538,1261,1586,1,0,0,0,5,18,"71"
"710406",881,2544,548,525,348,25,3,7.95459704880817,127,92,1275,2544,2544,2324,2482,2544,2544,2544,2544,2544,2544,2544,408,1138,22,0,2400,2389,855,2544,2540,2544,2544,2544,857,67,20,2544,2544,0,0,0,0,0,0,8,0,2,0,4,0,0,3,0,215,8,0,63,41,136,0,428,597,831,0,0,0,0,8,3,"71"
"710451",266,470,63,54,90,0,0,7.98872180451128,0,0,39,470,470,444,470,470,470,470,470,470,470,470,13,40,0,0,436,430,160,470,470,470,470,470,160,0,0,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"71"
"710501",856,2575,605,465,614,24,85,7.65771028037383,33,26,940,2575,2575,2520,2505,2575,2575,2575,2575,2575,2575,2575,304,857,44,2,2397,2370,1495,2575,2575,2575,2575,2575,1495,93,239,2575,2575,0,0,0,0,0,35,11,0,0,0,0,0,0,0,0,0,0,0,0,16,292,0,1438,509,580,0,0,0,0,0,0,"71"
"710502",1425,4485,729,580,839,48,18,6.83438596491228,28,28,1773,4485,4485,4389,4480,4485,4485,4485,4485,4485,4485,4485,539,1718,0,0,4278,4263,2432,4485,4485,4485,4485,4485,2443,197,73,4485,4485,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1372,795,741,12,0,0,0,0,0,"71"
"710503",1443,4782,677,551,828,52,148,7.30769230769231,43,31,2230,4782,4782,4662,4769,4782,4782,4782,4782,4782,4782,4782,723,2009,0,6,4607,4582,2379,4782,4782,4782,4782,4782,2390,188,428,4782,4782,0,0,0,0,4,0,2,0,0,0,0,0,13,2,0,0,0,0,0,0,6,0,615,628,615,0,0,0,0,0,0,"71"
"710504",1844,5460,802,692,1375,15,70,7.59273318872017,5,5,1385,5460,5460,5399,5459,5460,5460,5460,5460,5460,5460,5460,233,1581,0,0,5146,5098,3453,5460,5454,5460,5460,5460,3463,50,238,5460,5460,0,0,0,0,236,0,24,0,0,0,0,436,7,0,0,0,0,0,0,0,608,0,298,1910,1906,0,0,0,0,0,0,"71"
"710505",3132,11371,1749,1398,1816,74,1084,6.45274584929757,162,118,5132,11371,11371,11098,11371,11371,11371,11371,11371,11371,11371,11371,1642,4602,0,0,11073,11002,5898,11371,11371,11371,11371,11371,5924,344,3729,11371,11371,0,0,0,0,0,0,48,0,0,0,6,0,0,9,0,7,0,0,0,0,0,0,108,2510,2597,0,0,0,0,0,0,"71"
"710506",2362,6980,952,752,1515,39,130,7.05503810330229,6,2,2448,6980,6980,6846,6936,6980,6980,6980,6980,6980,6980,6980,960,2262,0,11,6534,6472,4002,6980,6980,6980,6980,6978,4012,129,419,6980,6980,0,0,0,3,0,62,71,0,0,0,0,0,2,0,0,0,0,0,0,5,30,0,688,742,707,50,0,0,0,1,0,"71"
"710508",937,3087,508,396,548,60,235,6.73425827107791,29,29,1354,3087,3087,3017,3078,3087,3087,3087,3087,3087,3087,3087,363,1240,0,12,2972,2965,1619,3087,3087,3087,3087,3087,1637,260,701,3087,3087,0,0,0,0,0,0,1,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,239,102,77,0,0,0,0,0,3,"71"
"710509",1540,5155,910,752,1133,80,379,7.88181818181818,43,26,2109,5155,5155,5095,5133,5155,5155,5155,5155,5155,5155,5155,583,1992,79,0,4881,4820,3207,5155,5155,5155,5155,5155,3229,354,1180,5155,5155,0,0,0,12,116,297,210,29,0,0,313,1629,55,1,0,0,0,0,101,390,1264,1,1368,1276,1278,143,0,0,0,3,2,"71"
"710510",1517,5471,773,627,774,63,364,6.87079762689519,154,79,2771,5471,5471,5317,5471,5471,5471,5471,5471,5471,5471,5471,911,2488,0,0,5344,5328,2612,5471,5471,5471,5471,5471,2618,298,1236,5471,5471,0,0,0,0,0,0,6,0,0,0,5,0,0,14,0,6,0,0,0,0,0,0,1070,311,421,0,0,0,0,0,0,"71"
"710511",1208,4089,851,707,688,30,338,7.5703642384106,25,25,2016,4089,4089,3996,4031,4089,4089,4089,4089,4089,4089,4089,690,1798,0,12,3927,3905,2076,4089,4089,4089,4089,4089,2089,146,1174,4089,4089,0,0,0,0,0,10,30,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,2138,192,168,5,0,0,0,0,6,"71"
"710512",1806,5975,1085,887,1008,55,157,6.89867109634551,108,90,2604,5975,5975,5795,5966,5975,5975,5975,5975,5975,5975,5975,860,2362,4,0,5736,5700,3089,5975,5975,5975,5975,5975,3096,224,517,5975,5975,0,3,0,1,0,0,5,0,0,0,5,0,0,0,0,0,4,0,0,0,21,0,1882,792,799,0,0,0,0,0,0,"71"
"710513",1365,3958,711,542,900,25,31,7.10622710622711,12,12,1355,3958,3958,3881,3958,3958,3958,3958,3958,3958,3958,3958,491,1262,0,0,3681,3662,2269,3958,3958,3958,3958,3958,2274,91,90,3958,3958,0,0,0,0,4,0,3,0,0,0,1,0,8,4,0,0,0,0,0,0,0,0,2208,137,121,15,0,0,0,0,1,"71"
"710514",1774,5768,991,784,955,72,127,7.10935738444194,2,2,2565,5768,5768,5638,5757,5768,5768,5768,5768,5768,5768,5768,838,2308,0,15,5551,5520,2815,5768,5768,5768,5768,5768,2848,258,389,5768,5768,0,0,0,0,0,0,5,0,0,0,3,0,1,1,0,0,0,0,0,0,76,0,1002,873,795,0,0,0,0,0,0,"71"
"710515",1258,4660,807,612,757,36,95,8.24006359300477,88,36,2247,4660,4660,4592,4623,4660,4660,4660,4660,4660,4660,4660,690,2052,81,17,4530,4506,2503,4660,4660,4660,4660,4660,2511,182,289,4660,4660,0,0,0,7,14,800,102,0,0,0,319,89,102,5,0,0,0,0,100,198,406,0,1535,1687,1552,0,0,0,0,0,0,"71"
"710516",1104,3898,703,554,742,41,155,7.51902173913043,81,71,1736,3898,3898,3835,3820,3898,3898,3898,3898,3898,3898,3898,532,1652,0,37,3756,3745,2252,3898,3894,3898,3898,3898,2268,175,516,3898,3898,0,0,0,0,0,280,32,0,0,0,0,0,0,6,0,0,0,0,12,165,472,1,2056,1560,1372,0,0,0,0,0,0,"71"
"710517",890,3554,629,518,576,29,87,7.04606741573034,14,14,1979,3554,3554,3504,3554,3554,3554,3554,3554,3554,3554,3554,661,1846,0,0,3467,3456,1988,3554,3554,3554,3554,3554,2014,142,344,3554,3554,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,863,532,530,0,0,0,0,0,0,"71"
"710551",1328,4088,538,436,990,29,132,7.07228915662651,45,32,1434,4088,4088,4023,4058,4088,4088,4088,4088,4088,4088,4088,523,1291,0,26,3814,3758,2612,4088,4085,4088,4088,4086,2615,116,391,4088,4088,0,0,0,0,0,0,139,0,0,0,0,0,2,0,0,0,0,0,3,0,3,0,470,21,11,0,0,0,0,0,2,"71"
"710601",521,1363,249,205,327,11,174,7.86564299424184,22,0,354,1363,1363,1316,1339,1363,1363,1363,1363,1363,1363,1363,113,314,4,0,1275,1264,726,1363,1363,1363,1363,1363,734,42,427,1363,1363,0,0,0,0,0,160,31,0,0,0,0,0,0,0,0,43,0,0,0,0,77,0,0,199,226,0,0,0,0,0,0,"71"
"710602",1523,4912,748,642,961,71,370,8.17334208798424,142,138,2137,4912,4912,4745,4885,4912,4912,4912,4912,4912,4912,4912,789,1945,20,26,4686,4661,2650,4912,4905,4912,4912,4912,2666,280,1093,4912,4912,0,0,0,0,143,717,90,0,0,0,194,1091,188,8,0,211,0,0,0,284,539,0,233,1225,1037,0,0,4,0,0,102,"71"
"710603",2448,8451,1328,1049,1526,58,403,6.60334967320261,112,84,3640,8451,8451,8286,8451,8451,8451,8451,8451,8451,8451,8451,1174,3406,0,0,8155,8104,4742,8451,8451,8451,8451,8451,4752,262,1414,8451,8451,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,135,2092,2122,0,0,0,0,0,0,"71"
"710604",1916,6557,805,704,1223,60,552,7.4472860125261,239,170,2764,6557,6557,6376,6373,6557,6557,6557,6557,6557,6557,6557,997,2319,7,0,6298,6252,3891,6557,6557,6557,6557,6557,3907,305,1874,6557,6557,0,0,0,0,0,1656,0,0,0,0,0,2,0,0,0,456,0,0,0,0,0,0,1,751,780,0,0,0,0,0,0,"71"
"710605",1158,3413,752,586,643,22,121,7.786701208981,38,38,1173,3413,3413,3300,3409,3413,3413,3413,3413,3413,3413,3413,360,1099,0,0,3263,3234,1614,3413,3412,3413,3413,3413,1614,86,333,3413,3413,0,0,0,0,0,193,8,0,0,0,0,0,0,0,0,19,0,0,0,0,100,0,3,525,436,0,0,0,0,0,0,"71"
"710606",1683,5717,864,713,1116,48,533,7.44800950683304,78,51,2461,5717,5717,5606,5717,5717,5717,5717,5717,5717,5717,5717,910,2220,13,0,5493,5464,3184,5717,5713,5717,5717,5717,3189,204,1583,5717,5717,0,0,0,0,0,588,283,0,0,0,0,0,0,0,0,60,0,0,0,21,959,0,37,1435,1256,0,0,3,0,0,0,"71"
"710607",991,3258,749,584,641,43,100,8.27648839556004,126,109,1409,3258,3258,3167,3239,3258,3258,3258,3258,3258,3258,3258,419,1224,34,0,3129,3108,1798,3258,3109,3253,3258,3258,1800,166,357,3258,3258,0,0,0,0,0,5,1,0,0,0,6,4,10,0,0,182,0,0,0,55,114,0,795,832,931,0,0,0,0,0,1,"71"
"710608",1086,3019,726,549,714,18,66,7.52762430939227,32,32,844,3019,3019,2929,3015,3019,3019,3019,3019,3019,3019,3019,202,718,0,0,2822,2788,1690,3019,3019,3019,3019,3019,1698,69,213,3019,3019,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,273,283,0,0,0,0,0,0,"71"
"710609",1376,4756,1129,891,873,71,305,8.40770348837209,101,79,2270,4756,4756,4652,4742,4756,4756,4756,4756,4756,4756,4756,692,2042,3,2,4626,4596,2406,4756,4634,4756,4756,4756,2443,285,972,4748,4748,0,0,0,0,0,4,79,0,0,0,4,9,4,0,0,232,0,0,0,0,150,0,78,1096,1065,0,0,0,0,0,0,"71"
"710610",1781,5890,1475,1141,1101,26,52,8.02975856260528,166,154,2600,5890,5890,5703,5890,5890,5890,5890,5890,5890,5890,5890,1019,2323,0,0,5622,5586,2961,5890,5890,5890,5890,5890,2967,111,158,5890,5888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,36,47,0,0,0,0,0,0,"71"
"710611",906,3141,642,501,587,24,99,7.56953642384106,22,16,1347,3141,3141,3065,3050,3141,3141,3141,3141,3141,3141,3141,401,1246,74,8,3062,3033,1719,3141,3135,3141,3141,3141,1727,114,334,3141,3141,0,0,0,0,0,56,14,0,0,0,2,0,17,0,0,153,0,0,0,202,300,0,47,611,401,0,0,4,0,0,0,"71"
"710612",1483,5346,1413,1160,760,61,132,7.63317599460553,166,138,2651,5342,5342,5162,5178,5346,5346,5346,5346,5346,5346,5346,860,2467,83,0,5200,5170,2420,5346,5341,5343,5343,5343,2425,242,514,5343,5343,0,0,4,66,152,1183,26,0,0,0,259,301,60,0,0,568,0,0,2,262,168,0,150,1974,1956,0,3,0,0,0,57,"71"
"710613",1654,5949,1034,802,935,46,54,8.12636033857316,128,117,2922,5949,5949,5793,5949,5949,5949,5949,5949,5949,5949,5949,861,2878,0,0,5777,5728,2969,5949,5949,5949,5949,5949,2991,226,244,5949,5949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,77,82,0,1,0,0,0,0,"71"
"710652",1144,2868,333,280,823,42,327,7.97202797202797,15,15,766,2868,2868,2780,2818,2868,2868,2868,2868,2868,2868,2868,183,741,7,0,2549,2516,1657,2868,2846,2846,2846,2846,1673,126,824,2846,2849,0,0,0,0,0,235,16,0,0,0,0,0,0,0,0,104,0,0,0,23,139,0,0,282,369,0,17,2,14,0,4,"71"
"710654",893,2898,853,614,737,41,122,8.13101903695409,119,108,1285,2898,2898,2864,2846,2898,2898,2898,2898,2898,2898,2898,413,1114,94,0,2694,2664,1816,2898,2864,2898,2898,2898,1817,149,344,2898,2898,0,0,6,0,0,237,67,0,0,0,902,0,0,0,0,232,0,0,15,117,131,0,148,607,603,0,0,0,0,0,0,"71"
