"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3101,3077,10203,3056,2504,1363,0,0,1319,22,1.77127618185291,6,3,0,221,1039,233,300,59,79,28,524,137,302,5,2,123,6,0,140,701,742,62,784,827,885,194,15,7,0,21,105,"31"
3102,207,737,187,161,24,0,0,139,0,0.359808697984177,0,0,0,0,0,7,24,0,0,0,0,2,0,0,0,10,0,0,3,19,76,47,9,58,52,0,0,0,0,0,0,"31"
3103,612,2447,860,683,217,0,0,464,16,0.948966973726258,0,0,0,74,150,37,35,6,1,5,114,13,26,1,0,55,0,0,26,118,330,44,57,225,218,22,10,6,0,1,18,"31"
3104,1784,6437,2300,1873,609,0,0,1375,12,2.17406444423809,3,3,0,111,316,256,211,18,3,18,194,34,70,4,3,117,2,0,63,481,902,154,424,577,660,63,12,3,0,16,125,"31"
3105,857,3124,960,857,367,0,0,575,1,1.81394856598582,0,0,0,71,272,123,51,23,8,3,325,14,98,4,0,57,11,0,67,262,353,17,23,415,451,91,0,1,0,34,50,"31"
3106,289,1166,468,419,63,0,0,362,2,0.875726288508966,0,0,0,0,3,3,60,3,0,0,3,0,0,0,0,1,0,0,3,23,301,45,44,186,203,2,0,2,0,0,4,"31"
3107,1116,3939,1302,1153,695,0,0,509,20,1.3782798398183,0,1,0,479,185,302,79,17,5,1,235,5,39,4,2,104,6,0,62,225,279,55,54,420,542,101,13,7,0,5,63,"31"
3108,549,2421,860,716,31,0,0,682,21,1.57834406137025,0,0,0,12,10,5,12,0,0,0,1,21,2,0,1,84,0,0,24,106,316,295,262,137,171,0,19,3,2,0,4,"31"
3109,210,693,302,226,45,0,0,179,16,0.727975519407312,0,0,0,1,13,9,31,0,0,0,5,0,0,0,0,8,0,0,5,26,120,37,12,45,55,6,6,10,2,0,1,"31"
3110,482,1709,593,452,156,0,0,331,0,0.692624772062091,0,0,0,12,100,13,48,2,5,0,60,4,14,4,0,0,1,0,3,116,212,36,0,178,187,11,0,0,0,0,3,"31"
3111,1106,4225,1418,1149,610,0,0,588,18,1.4129539222076,3,6,0,240,341,170,70,12,16,8,197,39,53,8,0,82,0,0,53,237,356,44,259,478,525,65,9,9,3,4,75,"31"
3112,223,925,229,215,33,0,0,180,3,0.583082472269682,0,0,0,2,23,2,8,0,0,2,3,0,2,2,0,17,0,0,0,11,131,39,8,59,55,0,3,0,0,0,2,"31"
3113,157,422,219,165,24,0,0,149,0,0.836374695863747,0,0,0,2,6,0,16,0,0,0,8,0,0,0,0,6,0,0,4,42,77,41,12,22,22,0,0,0,0,0,2,"31"
3114,445,1884,464,413,169,0,0,285,4,1.14022252284586,0,2,0,20,148,32,9,11,5,1,90,22,31,0,0,33,0,0,4,20,251,17,0,149,169,16,4,0,0,2,36,"31"
3115,66,217,69,63,7,0,0,57,0,0.232927866306799,0,0,0,2,2,0,3,1,3,0,1,0,0,0,0,5,0,0,1,5,7,45,22,26,15,0,0,0,0,0,0,"31"
3116,249,912,303,258,85,0,0,181,3,0.92845832733554,1,0,0,6,57,0,21,0,0,0,16,0,0,0,0,23,1,0,14,66,100,35,0,112,103,9,0,3,0,1,5,"31"
3117,279,1020,344,323,110,0,0,234,3,1.83179266148698,0,0,0,17,42,41,52,9,3,2,42,5,7,0,0,5,0,0,18,76,105,83,44,126,132,7,0,3,0,0,6,"31"
3118,705,2797,843,724,159,0,0,579,11,2.9959447157163,0,0,0,3,132,46,26,5,3,4,81,2,11,0,0,71,1,0,29,275,367,15,93,310,304,5,6,5,0,2,30,"31"
3119,303,1022,444,334,61,0,0,289,2,1.74058054093491,0,0,0,2,42,6,17,1,1,1,33,0,5,0,0,20,0,0,6,52,96,174,0,99,116,2,2,0,2,0,4,"31"
3120,119,574,213,199,8,0,0,189,2,0.921509608705719,1,0,0,4,4,0,0,1,0,0,0,0,0,0,0,20,0,0,2,129,96,2,4,33,19,0,0,2,0,0,0,"31"
