"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
9601,939,3693,803,691,215,0,485,0,0,1.06810523387022,0,0,0,141,62,24,60,5,0,0,20,0,3,3,0,458,0,0,27,0,0,0,0,7,120,0,0,0,0,0,0,"96"
9602,1138,4968,1329,1147,111,0,633,563,0,2.4767333894755,2,1,0,1,103,193,6,1,0,0,87,0,4,0,11,352,14,0,286,347,184,48,289,71,649,3,0,1,0,0,0,"96"
9603,1063,4417,1288,975,24,0,935,28,0,2.64091660120805,0,7,0,1,7,125,16,0,0,0,588,1,0,0,0,91,0,0,848,5,16,7,3,0,757,3,0,0,0,2,0,"96"
9604,105,452,122,108,2,0,76,30,0,0.296304425361464,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,40,0,0,36,0,0,30,16,2,66,0,0,0,0,0,0,"96"
9605,694,2968,729,640,46,0,419,224,0,1.13288372010692,1,1,5,1,2,11,43,1,0,0,50,0,0,0,0,160,0,0,273,54,31,149,247,2,313,0,0,0,0,0,0,"96"
9606,1471,8242,1881,1603,101,0,1152,493,0,2.93321134492223,0,2,12,9,50,181,52,7,0,0,209,0,23,10,20,600,5,0,561,258,244,24,342,15,957,4,2,3,0,12,0,"96"
9607,632,2912,910,834,5,0,531,344,0,2.77472801676814,5,2,21,0,0,110,0,0,0,0,57,0,0,0,1,22,6,0,507,73,252,22,35,17,534,0,0,0,0,83,8,"96"
9608,379,1938,550,479,4,0,423,59,0,1.21247405457399,0,0,0,2,0,77,2,4,0,0,0,0,0,0,17,364,0,0,51,8,39,12,70,6,255,0,0,0,0,0,0,"96"
9609,282,885,239,226,88,0,73,75,0,1.19944804160917,0,0,0,5,79,13,4,1,0,0,93,0,1,0,0,7,1,0,65,18,20,38,67,13,140,0,0,0,0,0,0,"96"
9610,980,3077,838,696,13,0,137,582,0,2.19171180249402,0,0,0,0,2,8,11,7,0,0,4,0,27,0,0,97,0,0,44,140,420,62,134,4,195,0,1,0,0,2,1,"96"
9611,3540,13938,5278,4281,2227,0,1657,1162,0,11.7700428901353,1,1,36,85,886,498,1320,60,10,15,952,28,598,9,19,777,7,0,913,773,459,35,1838,118,1784,55,0,8,0,18,174,"96"
9612,270,1346,279,265,35,0,124,128,0,1.14728547926227,2,0,0,2,7,2,24,0,0,0,24,0,8,1,21,57,13,0,34,33,48,55,118,5,145,1,0,0,0,0,0,"96"
9613,1103,5288,1533,1326,110,0,792,497,0,5.71896834296558,0,0,0,0,3,7,107,0,0,0,45,0,0,1,0,110,7,0,686,306,212,16,343,4,755,0,0,0,0,0,84,"96"
